"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT1G76710",0.00123079534844241,0,29,5.7110500327556e-08,0.0224117695625877,0.288177339901478,1.0070188486382e-05
"AT1G76720",0.00144300144300144,0,34,5.73369558587767e-08,0.0242796452277065,0.260249554367201,1.0070188486382e-05
"AT1G76728",4.24412189118071e-05,0,1,0,0.000465126161021874,0,1.0070188486382e-05
"AT1G76730",0.00224938460232578,0,53,9.97460123826672e-08,0.0427137605064191,0.34978229317852,1.0070188486382e-05
"AT1G76740",0.00326797385620915,0,77,5.35633499977913e-07,0.05997259489219,0.320232399179768,1.0070188486382e-05
"AT1G76750",0.000127323656735421,0,3,2.4509452050002e-10,0.00293802713139749,0,1.0070188486382e-05
"AT1G76760",0.00106103047279518,0,25,2.37970796563755e-08,0.0223177138324773,0.33,1.0070188486382e-05
"AT1G76770",0.00089126559714795,0,21,8.29834861026365e-09,0.0216528595371799,0.414285714285714,1.0070188486382e-05
"AT1G76780",0.00258891435362024,0,61,7.56181190188972e-08,0.0578949842423296,0.348087431693989,1.0070188486382e-05
"AT1G76790",0.00203717850776674,0,48,6.57391072676339e-08,0.0380726530727265,0.374113475177305,1.0070188486382e-05
"AT1G76800",0.00174008997538409,0,41,3.60917912028845e-08,0.0324820462340149,0.365853658536585,1.0070188486382e-05
"AT1G76810",0.00140056022408964,0,33,6.01864866088012e-08,0.0281759430544515,0.340909090909091,1.0070188486382e-05
"AT1G76820",0.00101858925388337,0,24,3.0932717539682e-08,0.0192694651885168,0.351449275362319,1.0070188486382e-05
"AT1G76830",0.000933706816059757,0,22,1.25711253210373e-08,0.020741654080583,0.277056277056277,1.00701884863821e-05
"AT1G76840",0.0005941770647653,0,14,3.84080262890329e-09,0.0140850934819918,0.395604395604396,1.0070188486382e-05
"AT1G76850",0.00390459213988626,0,92,2.79435268949676e-07,0.0756006266998402,0.322503583373149,1.0070188486382e-05
"AT1G76860",0.000509294626941686,0,12,6.46035284760984e-09,0.0107360206523627,0.348484848484849,1.0070188486382e-05
"AT1G76870",0.000933706816059757,0,22,2.81910149739162e-08,0.0152219829689593,0.203463203463203,1.00701884863821e-05
"AT1G76880",0.00993124522536287,149,85,2.67101253690272e-05,0.084140826370663,0.18531968746561,6.10683398362124e-05
"AT1G76890",0.0760546642899584,1740,52,0.00111562192297292,0.207889611413655,0.0166563165226524,0.0012179036266242
"AT1G76900",0.00169764875647229,0,40,8.57435175059532e-08,0.0344543662403942,0.301282051282051,1.0070188486382e-05
"AT1G76910",0.000339529751294457,0,8,6.28521410248648e-09,0.00874114054783847,0.321428571428571,1.0070188486382e-05
"AT1G76920",0.00199473728885494,0,47,5.70306710869277e-08,0.0400861589194889,0.32377428307123,1.0070188486382e-05
"AT1G76930",0.00029708853238265,0,7,1.81261057674844e-09,0.00524106304110381,0.238095238095238,1.0070188486382e-05
"AT1G76940",0.000848824378236143,0,20,1.20309552900476e-08,0.0157350686342368,0.373684210526316,1.0070188486382e-05
"AT1G76950",0.00229182582123759,0,54,1.10753772228447e-07,0.0502298464238128,0.335429769392034,1.0070188486382e-05
"AT1G76952",0.000254647313470843,0,6,7.0512657664604e-10,0.00589247384918981,0.4,1.0070188486382e-05
"AT1G76954",0.000721500721500722,0,17,1.07592995757275e-08,0.0134797557944532,0.397058823529412,1.0070188486382e-05
"AT1G76955",0.000806383159324336,0,19,1.70395654819997e-08,0.0153726326978356,0.350877192982456,1.0070188486382e-05
"AT1G76960",0.000339529751294457,0,8,1.48551744705692e-09,0.00635010434652062,0.321428571428571,1.0070188486382e-05
"AT1G76965",0.000509294626941686,0,12,8.99485577228829e-09,0.0113043267607109,0.318181818181818,1.0070188486382e-05
"AT1G76970",0.00190985485103132,0,45,3.79138060955486e-08,0.0400451665132628,0.34040404040404,1.0070188486382e-05
"AT1G76980",0.00144300144300144,0,34,2.58655362862692e-08,0.029955940921546,0.424242424242424,1.0070188486382e-05
"AT1G76990",0.00373482726423903,0,88,2.02545021655134e-07,0.0739800449813843,0.327063740856844,1.00701884863821e-05
"AT1G77000",0.00271623801035566,0,64,1.3792322592531e-07,0.051999638125821,0.369543650793651,1.0070188486382e-05
"AT1G77010",0.00207961972667855,0,49,4.74657664263563e-08,0.0424035354821013,0.344387755102041,1.0070188486382e-05
"AT1G77020",0.00190985485103132,0,45,8.06564259771187e-08,0.0374275362329813,0.356565656565657,1.0070188486382e-05
"AT1G77030",0.00267379679144385,0,63,1.5627564166321e-07,0.0533034107014979,0.318484383000512,1.0070188486382e-05
"AT1G77060",0.00135811900517783,0,32,1.08319332348914e-07,0.0282327744221348,0.348790322580645,1.0070188486382e-05
"AT1G77080",0.00263135557253204,0,62,1.77601901700587e-07,0.051583982362541,0.325753569539926,1.0070188486382e-05
"AT1G77090",0.0011883541295306,0,28,2.93513808014375e-08,0.0239954507907717,0.388888888888889,1.0070188486382e-05
"AT1G77093",0.000169764875647229,0,4,6.80779615165011e-10,0.0021520712577064,0.666666666666667,1.0070188486382e-05
"AT1G77100",0.000381970970206264,0,9,5.8795461553025e-09,0.00686063673155485,0.25,1.0070188486382e-05
"AT1G77110",0.00568712333418216,0,134,8.77447984056705e-07,0.0901923690294186,0.28694871507126,1.0070188486382e-05
"AT1G77120",0.00101858925388337,0,24,1.97065245771444e-08,0.019173566866215,0.380434782608696,1.0070188486382e-05
"AT1G77122",0.00195229606994313,0,46,4.49201478038605e-08,0.0397471638816629,0.361352657004831,1.0070188486382e-05
"AT1G77130",0.00190985485103132,0,45,5.05621442152516e-08,0.0446867018173775,0.374747474747475,1.0070188486382e-05
"AT1G77140",0.00203717850776674,0,48,8.19186275654938e-08,0.0411455663740134,0.295212765957447,1.0070188486382e-05
"AT1G77145",0.0011883541295306,0,28,5.68888434914723e-08,0.0205059415564224,0.346560846560847,1.0070188486382e-05
"AT1G77150",0.000169764875647229,0,4,3.28008876822634e-10,0.00456690744488668,0.666666666666667,1.0070188486382e-05
"AT1G77160",0.000509294626941686,0,12,2.24177952810139e-09,0.0114301726170578,0.46969696969697,1.0070188486382e-05
"AT1G77170",0.000551735845853493,0,13,4.26425215487934e-09,0.0115222633669602,0.423076923076923,1.0070188486382e-05
"AT1G77180",0.00127323656735421,0,30,3.46907861135435e-08,0.0278760830471482,0.344827586206897,1.0070188486382e-05
"AT1G77200",0.117519735166794,2704,65,0.00117895089774853,0.315966783780775,0.0189896855179766,0.00212928840455657
"AT1G77210",0.00411679823444529,0,97,3.86834606848807e-07,0.0691948940731204,0.331400343642612,1.0070188486382e-05
"AT1G77220",0.00207961972667855,0,49,2.79571471837164e-07,0.0412639991749566,0.28656462585034,1.0070188486382e-05
"AT1G77230",0.000212206094559036,0,5,7.72786581409e-10,0.00258138352229166,0.1,1.0070188486382e-05
"AT1G77240",0.000976148034971564,0,23,1.23667938732092e-07,0.0189348623201362,0.237154150197628,1.0070188486382e-05
"AT1G77250",0.00144300144300144,0,34,7.48715107117621e-08,0.0322947155417035,0.347593582887701,1.0070188486382e-05
"AT1G77260",0.00428656311009252,0,101,3.61079311568561e-07,0.0802323341715077,0.31980198019802,1.0070188486382e-05
"AT1G77270",0.00190985485103132,0,45,6.25951768629756e-08,0.0384708575430055,0.336363636363636,1.0070188486382e-05
"AT1G77280",0.00488074017485782,0,115,4.03682207745122e-07,0.084580994401931,0.339130434782609,1.0070188486382e-05
"AT1G77290",0.0005941770647653,0,14,4.76014404035221e-09,0.0132334818472381,0.43956043956044,1.0070188486382e-05
"AT1G77300",0.00314065019947373,0,74,1.72357118586178e-07,0.0624734693433907,0.362828582006664,1.0070188486382e-05
"AT1G77310",0.00233426704014939,0,55,1.30618674917429e-07,0.0496236975183552,0.304377104377104,1.0070188486382e-05
"AT1G77320",0.00398947457770987,0,94,6.5147396625632e-07,0.0774962897940394,0.339739190116678,1.0070188486382e-05
"AT1G77330",0.000933706816059757,0,22,2.35386175890051e-08,0.017353646412631,0.341991341991342,1.00701884863821e-05
"AT1G77340",0.00029708853238265,0,7,3.79832667448668e-09,0.0057278021185416,0.333333333333333,1.0070188486382e-05
"AT1G77350",0.000381970970206264,0,9,4.07375409973396e-09,0.00896599068772927,0.416666666666667,1.0070188486382e-05
"AT1G77360",0.00110347169170699,0,26,1.80528088818494e-08,0.0240538312937086,0.276923076923077,1.0070188486382e-05
"AT1G77370",0.00220694338341397,0,52,9.28371735654069e-08,0.0330879086778272,0.269984917043741,1.0070188486382e-05
"AT1G77380",0.00314065019947373,0,74,1.19002087897653e-07,0.058011680701803,0.34727878563495,1.0070188486382e-05
"AT1G77390",0.00135811900517783,0,32,3.47051366685402e-08,0.0286490780155514,0.401209677419355,1.0070188486382e-05
"AT1G77400",0.000721500721500722,0,17,8.82024321856385e-10,0.0148396266933765,0.610294117647059,1.0070188486382e-05
"AT1G77405",0.00114591291061879,0,27,1.75111777769945e-08,0.0232618031735544,0.376068376068376,1.0070188486382e-05
"AT1G77410",0.00360750360750361,0,85,1.88232126530848e-07,0.0679726342984708,0.350980392156863,1.0070188486382e-05
"AT1G77420",0.00169764875647229,0,40,8.71979865516863e-08,0.0342904639481892,0.384615384615385,1.0070188486382e-05
"AT1G77440",0.0017825311942959,0,42,4.46040727344367e-08,0.0399866574022596,0.368176538908246,1.0070188486382e-05
"AT1G77450",0.00216450216450216,0,51,1.11347468952795e-07,0.0402190042839354,0.371764705882353,1.0070188486382e-05
"AT1G77460",0.00301332654273831,0,71,2.23736121738798e-07,0.0578053656269948,0.324748490945674,1.0070188486382e-05
"AT1G77470",0.0029708853238265,0,70,8.93336228780625e-08,0.0539884032941483,0.359834368530021,1.0070188486382e-05
"AT1G77480",0.0017825311942959,0,42,1.32325083973269e-07,0.0366382261501339,0.370499419279907,1.0070188486382e-05
"AT1G77490",0.00369238604532722,0,87,3.61450840278003e-07,0.0660671457734233,0.296712109061748,1.0070188486382e-05
"AT1G77500",0.00407435701553349,0,96,2.96527289711845e-07,0.08290396639441,0.308552631578947,1.0070188486382e-05
"AT1G77510",0.00207961972667855,0,49,1.00361857189516e-07,0.0381140493618535,0.313775510204082,1.0070188486382e-05
"AT1G77520",0.00224938460232578,0,53,1.56516194857182e-07,0.0418941217728432,0.309869375907112,1.0070188486382e-05
"AT1G77525",0.000424412189118071,0,10,8.26663751407569e-09,0.00633090122512778,0.155555555555556,1.0070188486382e-05
"AT1G77530",0.00292844410491469,0,69,1.70832132743494e-07,0.0611907037575512,0.332054560954817,1.0070188486382e-05
"AT1G77540",0.000212206094559036,0,5,1.88126104349144e-09,0.00615169832847457,0.5,1.0070188486382e-05
"AT1G77550",0.00301332654273831,0,71,2.05754833097786e-07,0.0586344689408181,0.332394366197183,1.0070188486382e-05
"AT1G77570",0.000424412189118071,0,10,8.3053081355483e-10,0.0112172830639891,0.688888888888889,1.0070188486382e-05
"AT1G77580",0.00199473728885494,0,47,5.27445143323889e-08,0.0430116463991732,0.347826086956522,1.0070188486382e-05
"AT1G77590",0.00212206094559036,0,50,6.45204754571166e-08,0.0430430184602756,0.324897959183673,1.0070188486382e-05
"AT1G77600",0.00492318139376963,0,116,4.61629674853877e-07,0.0898235578399128,0.311244377811094,1.0070188486382e-05
"AT1G77610",0.00144300144300144,0,34,3.4028853980512e-08,0.0275526777659503,0.285204991087344,1.0070188486382e-05
"AT1G77620",0.00233426704014939,0,55,3.09728545820561e-07,0.046094499725848,0.306397306397306,1.0070188486382e-05
"AT1G77630",0.00144300144300144,0,34,3.28758974590211e-07,0.0253436292528292,0.292335115864528,1.0070188486382e-05
"AT1G77640",0.00233426704014939,0,55,1.16632044385403e-07,0.0372794097990284,0.31043771043771,1.0070188486382e-05
"AT1G77650",0.000806383159324336,0,19,3.36797187415076e-08,0.0135068428921942,0.327485380116959,1.0070188486382e-05
"AT1G77655",0.000466853408029879,0,11,3.60517844415311e-09,0.0102155780553871,0.345454545454545,1.00701884863821e-05
"AT1G77660",0.00161276631864867,0,38,8.93124843593601e-08,0.0322982881355572,0.34850640113798,1.0070188486382e-05
"AT1G77670",0.00216450216450216,0,51,4.88093121174601e-08,0.0435590618690166,0.407843137254902,1.0070188486382e-05
"AT1G77680",0.00195229606994313,0,46,9.13719602634011e-08,0.0418225280307684,0.378743961352657,1.0070188486382e-05
"AT1G77682",0.000509294626941686,0,12,2.99022803545595e-09,0.0113611475572837,0.5,1.0070188486382e-05
"AT1G77690",0.00135811900517783,0,32,2.56953868124759e-08,0.0278443908708862,0.381048387096774,1.0070188486382e-05
"AT1G77700",0.00280112044817927,0,66,2.00882891345201e-07,0.0435400715346435,0.298834498834499,1.0070188486382e-05
"AT1G77710",0.00148544266191325,0,35,4.71553307150565e-08,0.0285256030545414,0.401680672268908,1.0070188486382e-05
"AT1G77720",0.00182497241320771,0,43,4.77909164957083e-08,0.0371837046919231,0.330011074197121,1.0070188486382e-05
"AT1G77730",0.00220694338341397,0,52,1.32257682418755e-07,0.0386152389459416,0.375565610859729,1.0070188486382e-05
"AT1G77740",0.00398947457770987,0,94,3.40149196664745e-07,0.0717959681391288,0.294211850835049,1.0070188486382e-05
"AT1G77750",0.00127323656735421,0,30,1.0126086298632e-08,0.0255372116027156,0.340229885057471,1.0070188486382e-05
"AT1G77760",0.00526271114506409,0,124,5.54325065262343e-07,0.0902596274635039,0.302911093627065,1.0070188486382e-05
"AT1G77765",0.00182497241320771,0,43,2.83419670071445e-08,0.0397425854850728,0.358803986710963,1.0070188486382e-05
"AT1G77770",0.00271623801035566,0,64,1.35558624679584e-07,0.056504286955398,0.311507936507937,1.0070188486382e-05
"AT1G77780",0.00292844410491469,0,69,2.2033045260571e-07,0.0470465943804474,0.322676896845695,1.0070188486382e-05
"AT1G77790",0.00280112044817927,0,66,1.60460558248584e-07,0.0477772694137134,0.373892773892774,1.0070188486382e-05
"AT1G77800",0.00331041507512096,0,78,2.84820123110176e-07,0.0626678474700289,0.307692307692308,1.0070188486382e-05
"AT1G77810",0.000466853408029879,0,11,2.66984309071734e-09,0.0121577646731124,0.454545454545455,1.00701884863821e-05
"AT1G77815",0.000212206094559036,0,5,1.56654273315357e-09,0.00389881480982448,0.6,1.0070188486382e-05
"AT1G77830",0.00157032509973686,0,37,7.08634055630771e-08,0.0287126359487491,0.346846846846847,1.0070188486382e-05
"AT1G77840",0.00144300144300144,0,34,5.51955646462306e-08,0.0308316335958205,0.283422459893048,1.0070188486382e-05
"AT1G77850",0.00203717850776674,0,48,7.70639050069415e-08,0.042708597804612,0.360815602836879,1.0070188486382e-05
"AT1G77855",0.0035650623885918,0,84,2.7481314381009e-07,0.0498176250934286,0.303212851405622,1.0070188486382e-05
"AT1G77860",0.000509294626941686,0,12,4.29589748572239e-09,0.0129734159803719,0.378787878787879,1.0070188486382e-05
"AT1G77870",0.000721500721500722,0,17,1.36429224798027e-08,0.0122273045859379,0.316176470588235,1.0070188486382e-05
"AT1G77880",0.000212206094559036,0,5,3.20799540787721e-09,0.00437565741319047,0.1,1.0070188486382e-05
"AT1G77885",0.00233426704014939,0,55,2.49562419685614e-07,0.0459589079440852,0.319191919191919,1.0070188486382e-05
"AT1G77890",0.00403191579662168,0,95,2.42111287608476e-07,0.0771160738683171,0.298096304591265,1.0070188486382e-05
"AT1G77910",0.00029708853238265,0,7,8.87824224019309e-10,0.00731545325106654,0.333333333333333,1.0070188486382e-05
"AT1G77920",0.0715983363042187,1612,75,0.000672037307338931,0.222531235862274,0.029672565869707,0.00154660255211972
"AT1G77930",0.00555979967744674,0,131,7.11208761337254e-07,0.0999912233422662,0.305930710510863,1.0070188486382e-05
"AT1G77932",0.0035650623885918,0,84,2.83131522678833e-07,0.061029593775557,0.292312105565118,1.0070188486382e-05
"AT1G77940",0.00220694338341397,0,52,7.31060247033735e-08,0.0459211309376618,0.344645550527903,1.0070188486382e-05
"AT1G77950",0.00199473728885494,0,47,1.52228291890928e-07,0.0334132882966857,0.311748381128585,1.0070188486382e-05
"AT1G77960",0.00233426704014939,0,55,1.01422934588211e-07,0.0412198096246306,0.328619528619529,1.0070188486382e-05
"AT1G77980",0.00135811900517783,0,32,7.93494085904576e-08,0.0236258461076911,0.282258064516129,1.0070188486382e-05
"AT1G77990",0.00364994482641541,0,86,4.3454435757161e-07,0.0704404753219923,0.32421340629275,1.0070188486382e-05
"AT1G78000",0.00394703335879807,0,93,2.34240274213881e-07,0.078461399023291,0.337073398784479,1.0070188486382e-05
"AT1G78010",0.00258891435362024,0,61,7.55757481814237e-08,0.0511228966619316,0.4,1.0070188486382e-05
"AT1G78020",0.00216450216450216,0,51,1.54110190911971e-07,0.0343176148167053,0.370980392156863,1.0070188486382e-05
"AT1G78030",0.0011883541295306,0,28,3.12028876513274e-08,0.020039180339314,0.32010582010582,1.0070188486382e-05
"AT1G78040",0.000763941940412529,0,18,3.891042166489e-08,0.0139218940497124,0.372549019607843,1.0070188486382e-05
"AT1G78050",0.00123079534844241,0,29,1.84736331506631e-08,0.0272627591073303,0.411330049261084,1.0070188486382e-05
"AT1G78060",0.00284356166709108,0,67,1.59088905619217e-07,0.0508585112547487,0.302125734961556,1.0070188486382e-05
"AT1G78070",0.00288600288600289,0,68,1.23176376063449e-07,0.060089446422341,0.319139596136962,1.0070188486382e-05
"AT1G78080",0.00216450216450216,0,51,9.3546077171949e-08,0.0404757720998483,0.410196078431373,1.0070188486382e-05
"AT1G78090",0.00292844410491469,0,69,2.50755135820381e-07,0.0528739690167,0.335464620630861,1.0070188486382e-05
"AT1G78100",0.00246159069688481,0,58,2.17171034151716e-07,0.0425668317625456,0.29038112522686,1.0070188486382e-05
"AT1G78110",0.00220694338341397,0,52,1.10787062276272e-07,0.0352831042320218,0.322021116138763,1.0070188486382e-05
"AT1G78120",0.00373482726423903,0,88,2.35462053755012e-07,0.063734493065101,0.31687565308255,1.00701884863821e-05
"AT1G78130",0.00123079534844241,0,29,8.49177816541074e-08,0.0217250163601015,0.327586206896552,1.0070188486382e-05
"AT1G78140",0.00241914947797301,0,57,1.20315532595553e-07,0.0490778298692534,0.382832080200501,1.0070188486382e-05
"AT1G78150",0.00161276631864867,0,38,4.79622708822083e-08,0.0297393154065573,0.365576102418208,1.0070188486382e-05
"AT1G78160",0.00216450216450216,0,51,2.50405750615209e-07,0.0452604278900051,0.410980392156863,1.0070188486382e-05
"AT1G78170",0.00089126559714795,0,21,1.4530250803832e-08,0.0179719227520143,0.395238095238095,1.0070188486382e-05
"AT1G78172",0.000212206094559036,0,5,1.22055420934352e-09,0.00345725614517879,0.2,1.0070188486382e-05
"AT1G78180",0.00131567778626602,0,31,9.21932400230612e-08,0.0285563001564192,0.318279569892473,1.0070188486382e-05
"AT1G78190",0.000636618283677107,0,15,4.59249664582049e-09,0.0146623092546664,0.485714285714286,1.0070188486382e-05
"AT1G78200",0.0011883541295306,0,28,2.54978620275593e-08,0.0237597256174271,0.251322751322751,1.0070188486382e-05
"AT1G78210",0.00224938460232578,0,53,9.61114334893492e-08,0.0370610071341607,0.345428156748911,1.0070188486382e-05
"AT1G78220",0.00101858925388337,0,24,4.40940903014565e-08,0.0212537663114586,0.260869565217391,1.0070188486382e-05
"AT1G78230",0.00263135557253204,0,62,6.62655586292193e-08,0.0576726729029405,0.398202009518773,1.0070188486382e-05
