GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank
AT1G16560	0.0468759554208603	0	0	0.000201572263656521	0	3.93206235184593e-06	0.00212117990059247
AT1G16660	0	0	0.00292823484880516	0.00161257810925217	0	0.0360681779848165	0.0435898871231789
AT1G16720	0.0592609026850072	0.310839254031234	0	0.000201572263656521	0	1.12674313946342e-06	0.00100756045278143
AT1G16780	0	0.318546968704057	0	0.000201572263656521	0	1.73201007432562e-05	0.00212117990059247
AT1G16800	0.0780062294974971	0	0	0.000201572263656521	0	0.00845750453282993	0.00562132810231762
AT1G16830	0	0	0	0.000201572263656521	0	2.1364566981387e-05	0.00191916276720271
AT1G16900	0	0	2.43837415713533e-08	0.000806289054626083	0	0.000215280283651692	0.00806048362225137
AT1G16930	0	0	0	0.000201572263656521	0	0.00527067892141952	0.00534910517835456
AT1G17050	0.0180760532836884	0.573442539328444	0	0.000201572263656521	0	1.036756776008e-05	0.000982985807591637
AT1G17120	0.115701817082903	0	6.61415003040744e-06	0.000604716790969563	0	0.01854149360081	0.0222975964196606
AT1G17130	0.0413990510704794	0.157148693608358	0	0.000201572263656521	0	0.00182275453376026	0.0069661261570991
AT1G17180	0	0	0	0.000201572263656521	0	6.24520416478687e-06	0.00175227904831552
AT1G17190	0.0677437688596426	0.30595893059522	1.25876552208945e-05	0.00181415037290869	0	0.0634492627270888	0.0779042098917549
AT1G17200	0.0351655013726406	0.200976522846063	0	0.000201572263656521	0	2.52353644619148e-05	0.00118536523856638
AT1G17232	0	0	1.33314720539199e-07	0.000604716790969563	0	0.0167544097011959	0.018673807345719
AT1G17255	0	0	0.00115590559721183	0.000604716790969563	0	1.28501647260226e-05	0.00659922635739878
AT1G17310	0.129055467284101	0	4.15974093313628e-06	0.000403144527313042	0	0.0161648794057925	8.07904096042012e-18
AT1G17455	0	0	0	0.000201572263656521	0	5.99863952914301e-06	0.00212117990059247
AT1G17520	0.0624972310557215	0.185925094762959	1.37253931585353e-05	0.000403144527313042	0	0.0104531348234199	8.07904096042012e-18
AT1G17590	0.0838116521328411	0	6.66797894080302e-05	0.00282201169119129	0	0.0554834604075522	0.0887567921677995
AT1G17745	0	0	0	0.000201572263656521	0	1.05617421837501e-05	0.00183192809596622
AT1G17760	0.0475506698435589	0	1.64261087723129e-06	0.000403144527313042	0	0.0031564658422833	0.00582510338931162
AT1G17820	0	0	0	0.000201572263656521	0	1.34284335935956e-06	0.00237073047713276
AT1G18070	0	0	0	0.000201572263656521	0	4.97916823595153e-05	0.00201512090556285
AT1G18075	0.342715610389768	0	0.00860939279305607	0.0129006248740173	0.0456349206349206	0.450017402730285	0.431029766832221
AT1G18090	0	0	0	0.000201572263656521	0	4.26950399724597e-05	0.00183192809596622
AT1G18330	0.0735602074946632	0.506028140322854	1.06713674157546e-05	0.000403144527313042	0	0.0175209848791266	8.07904096042012e-18
AT1G18340	0	0.296087733154105	0	0.000201572263656521	0	2.75307074680873e-08	0.00175227904831552
AT1G18350	0	0	0	0.000201572263656521	0	5.14705954361755e-05	0.00251890113195356
AT1G18370	0.032744499554675	0	0	0.000201572263656521	0	4.93291185131315e-06	0.000959581383601357
AT1G18460	0.0357810979244257	0	0	0.000201572263656521	0	5.72925411342491e-06	0.00100756045278143
AT1G18570	0.0596418607484571	0	0	0.000403144527313042	1	0.0206508436371462	8.07904096042012e-18
AT1G18620	0	0	0	0.000201572263656521	0	0.000450048379527944	0.00237073047713276
AT1G18670	0	0	0	0.000201572263656521	0	8.37002209387526e-08	0.00183192809596622
AT1G18870	0.0696304227347862	0	0	0.000201572263656521	0	2.5235364461915e-05	0.00118536523856638
AT1G18879	1	0	0.0576683176235432	0.0153194920378956	0.0056140350877193	0.279558881670576	0.243571786342021
AT1G18940	0	0	2.43837415713533e-08	0.000806289054626083	0	0.000215280283651688	0.00806048362225137
AT1G19100	0.0308680669228127	0	0	0.000201572263656521	0	1.78293799117973e-05	0.00108925454354749
AT1G19210	0.0359613893133711	0.522623420060314	0	0.000201572263656521	0	0.00573881526274142	8.07904096042012e-18
AT1G19310	0.0425562697925163	0.420809050383803	0	0.000201572263656521	0	0.000215591979044953	0.00115149766032163
AT1G19371	0.257692704060334	0	8.66791823689597e-05	0.00241886716387825	0	0.0367837809813876	8.07904096042012e-18
AT1G19420	0	0	0.000260739458371558	0.000403144527313042	0	0.000182588389501394	0.00511776737920722
AT1G19430	0.055363620280349	0	0.00236543277175381	0.000403144527313042	0	3.74694179547008e-05	0.00443806389915626
AT1G19464	0.19385066842191	0	0.0129555274778886	0.00705502922797823	0	0.00712629267001869	8.07904096042012e-18
AT1G19500	0.0384554156009276	0	1.30618693801696e-05	0.000403144527313042	0	0.00697664910843475	0.0120477760765359
AT1G19540	0.0335798111660983	0	0	0.000201572263656521	0	1.1267431394589e-06	0.00100756045278143
AT1G19560	0	0	0.0172198021681249	0.000604716790969563	0	0.000177672954847261	0.00671706968520947
AT1G19580	0.0443642498556844	0.188328343065311	0	0.000201572263656521	0	8.28293188907921e-05	0.000895609291361275
AT1G19700	0.0545426867260547	0	4.81184264993737e-06	0.000403144527313042	0	0.0162477917107414	8.07904096042012e-18
AT1G19810	0	0	0	0.000201572263656521	0	1.59097224412237e-07	0.00191916276720271
AT1G19850	0.134340895052023	0	0	0.000201572263656521	0	0.0158036741371449	8.07904096042012e-18
AT1G19860	0.0405246622110156	0	5.34390986865424e-05	0.000806289054626083	0.166666666666667	0.0479775997266577	8.07904096042012e-18
AT1G19980	0	0	0	0.000201572263656521	0	1.45203329333796e-07	0.00212117990059247
AT1G19990	0	0	3.6945062986899e-08	0.0010078613182826	0	0.00129864316358801	0.0091596404798311
AT1G20135	0.114588101525798	0	0	0.000201572263656521	0	5.72925411342513e-06	0.00100756045278143
AT1G20225	0	0	0	0.000201572263656521	0	0.00117964927913585	0.00130007800358893
AT1G20230	0.0278324783087322	0	0	0.000201572263656521	0	7.27799284897118e-05	0.00122128539731082
AT1G20375	0.55258265134817	0.938104169994901	0.0049510765982665	0.00665188470066519	0.00946969696969697	0.143494936885305	0.134405451184509
AT1G20380	0.0680138308382122	0	1.37954356492926e-07	0.000604716790969563	0	0.00802820129132833	0.0124201524950315
AT1G20500	0	0	0	0.000201572263656521	0	7.27704836918581e-06	0.00191916276720271
AT1G20640	0.0776716837702496	0	0.00860830049531156	0.000604716790969563	0	0.0112885304414355	0.0032996131786994
AT1G20700	0.0699875557588398	0	0.00700746027474043	0.00161257810925217	0.178571428571429	0.0918995818244832	0.00201512090556285
AT1G20770	0.0305845273511373	0	0	0.000201572263656521	0	3.28710087092374e-05	0.0013434139370419
AT1G20910	0.284395344974098	0	0.00149768924498388	0.00201572263656521	0	0.0919039417859517	8.07904096042012e-18
AT1G20940	0	0.089768400530777	0	0.000201572263656521	0	1.87221900201475e-05	0.00212117990059247
AT1G20950	0.0314983591598164	0	0	0.000201572263656521	0	0.00182275453376026	0.0069661261570991
AT1G20970	0	0	0	0.000201572263656521	0	1.45203329333775e-07	0.00212117990059247
AT1G20990	0	0	0	0.000201572263656521	0	0.00117964927913585	0.00130007800358893
AT1G21202	0.214799110532616	0	0.00297179767609579	0.00342672848216085	0	5.79492110685688e-05	8.07904096042012e-18
AT1G21245	0	0	0	0.000201572263656521	0	0.00287844042521591	0.00989852416849415
AT1G21270	0.0507285717711704	0	7.57647064456573e-07	0.000403144527313042	0	0.00457849058959918	0.0144456807903106
AT1G21360	0	0	0	0.000201572263656521	0	1.24421304968805e-05	0.00175227904831552
AT1G21450	0	0	0	0.000201572263656521	0	0.00649570492770382	8.07904096042012e-18
AT1G21650	0	0	0.00540700504249318	0.000403144527313042	0	4.8658512137436e-05	0.00383832553440541
AT1G21651	0	0	0	0.000201572263656521	0	5.78722915750425e-08	0.00191916276720271
AT1G21750	0.0563730843832378	0	0	0.000201572263656521	0	3.8546924687693e-06	0.00223902322840317
AT1G21760	0.0216006276908334	0	0	0.000201572263656521	0	0.0027045275860491	0.0039931752933454
AT1G21910	0.0828795801731826	0	3.30175243320712e-05	0.000806289054626083	0	0.0411320236843937	8.07904096042012e-18
AT1G21990	0	0	0	0.000201572263656521	0	1.09907539607831e-05	0.00223902322840317
AT1G22000	0	0	0	0.000201572263656521	0	0.00220850937428116	0.00287714484849806
AT1G22015	0	0	0	0.000201572263656521	0	9.38808740150854e-06	0.00251890113195356
AT1G22040	0	0.309853631706286	0	0.000201572263656521	0	2.35024373674828e-08	0.00237073047713276
AT1G22070	0.0246845829699979	0	0	0.000403144527313042	1	0.0195845528611162	8.07904096042012e-18
AT1G22090	0.0437417304122885	0	0	0.000201572263656521	0	4.55015323022613e-05	0.00237073047713276
AT1G22180	0.162413208503685	0	0	0.000201572263656521	0	1.17113689126047e-07	0.00251890113195356
AT1G22260	0	0	0	0.000201572263656521	0	0.00504845656556641	0.00704197085258454
AT1G22460	0.0644399167325496	0.33601522480702	0	0.000201572263656521	0	2.52353644619124e-05	0.00118536523856638
AT1G22610	0	0	0	0.000201572263656521	0	1.33527365400472e-05	0.00201512090556285
AT1G22680	0	0	0	0.000201572263656521	0	0	0.00201512090556285
AT1G22710	0.0829304464263656	0.726355692607467	0	0.000201572263656521	0	0.000215591979044952	0.00115149766032163
AT1G22810	0.125697603741611	0	0.000219894603179937	0.000806289054626083	0	0.0342832579922741	8.07904096042012e-18
AT1G22960	0.0294984986772876	0.119164408342386	0	0.000201572263656521	0	0.00531823753757154	0.00939818485640711
AT1G22985	0.0240676942801052	0	1.87312767094562e-06	0.000403144527313042	0	0.0249143792844836	8.07904096042012e-18
AT1G23020	0.0375330328784911	0	0	0.000201572263656521	0	0.00845750453282993	0.00562132810231762
AT1G23037	0	0	0	0.000201572263656521	0	6.29848342629062e-06	0.00161209672445028
AT1G23145	0	0	3.87043517005608e-09	0.000403144527313042	0	3.37588603222238e-07	0.00383832553440541
AT1G23201	0	0	0	0.000201572263656521	0	4.39112502359998e-08	0.00223902322840317
AT1G23230	0	0.326244286926375	0	0.000201572263656521	0	0.000177335366244039	0.00287874415080406
AT1G23260	0.0200148066157646	0	0	0.000201572263656521	0	0.00287844042521591	0.00989852416849415
AT1G23390	0.0476363340663666	0	0	0.000201572263656521	0	0.00287844042521591	0.00989852416849415
AT1G23410	0.0951257794214248	0	0	0.000201572263656521	0	0.000196896588263865	0.000982985807591637
AT1G23420	0.396631408773884	0	0.00309111805350855	0.00423301753678694	0.0761904761904762	0.206009324068265	8.07904096042012e-18
AT1G23530	0.0384348940785271	0.309413386765719	0	0.000201572263656521	0	1.03675677600807e-05	0.000982985807591637
AT1G23560	0	0.140312139391811	0	0.000201572263656521	0	1.02303566149787e-05	0.00212117990059247
AT1G23800	0	0	0	0.000201572263656521	0	1.34750026140403e-08	0.00237073047713276
AT1G23840	0	0	0	0.000201572263656521	0	2.50940734520381e-08	0.00212117990059247
AT1G23920	0	0	0	0.000201572263656521	0	1.08441362391642e-09	0.00183192809596622
AT1G23930	0	0	0	0.000201572263656521	0	0.00823847898066277	0.0129657588075227
AT1G24050	0.0820728153511243	0	0	0.000201572263656521	0	2.65730611204297e-06	0.00251890113195356
AT1G24090	0	0	0	0.000201572263656521	0	5.99863952914293e-06	0.00212117990059247
AT1G24159	0	0	1.0879790377586e-06	0.000403144527313042	0	0.0125895708369362	0.0286168798621563
AT1G24270	0	0	3.6945062986899e-09	0.000403144527313042	0	8.3069737067529e-06	0.00366385619193245
AT1G24290	0	0	0	0.000201572263656521	0	5.35022579968053e-06	0.00223902322840317
AT1G24430	0	0	0	0.000201572263656521	0	8.79799938720845e-09	0.00167926742130237
AT1G24510	0	0.260525692395488	0	0.000201572263656521	0	3.63109134956397e-08	0.00201512090556285
AT1G24560	0	0	0.00157129085694607	0.000403144527313042	0	0.00119517171867403	0.00313200609955515
AT1G24580	0	0	0	0.000201572263656521	0	0.00113675603164128	0.00368694454521305
AT1G24590	0	0	0.000265248650166056	0.00161257810925217	0.0357142857142857	0.0818770052242415	8.07904096042012e-18
AT1G24610	0.0503758965508124	0.187278571564992	0	0.000201572263656521	0	0.000991445399058523	0.00112261223385422
AT1G24625	0.160646639082242	0	0.000287495075054779	0.00221729490022173	0.0909090909090909	0.105410362621329	8.07904096042012e-18
AT1G24735	0	0.242337783306251	0	0.000201572263656521	0	1.27046972915689e-05	0.00212117990059247
AT1G24793	0	0	0	0.000201572263656521	0	5.10970018101227e-05	0.00106058995029624
AT1G24880	0	0	0	0.000201572263656521	0	5.10970018101213e-05	0.00106058995029624
AT1G24967	0	0	0	0.000201572263656521	0	5.25302325735357e-06	0.00223902322840317
AT1G25054	0	0	0	0.000201572263656521	0	5.10970018101196e-05	0.00106058995029624
AT1G25145	0	0	0	0.000201572263656521	0	5.10970018101227e-05	0.00106058995029624
AT1G25210	0	0	0	0.000201572263656521	0	5.10970018101208e-05	0.00106058995029624
AT1G25240	0.0562995806353661	0	0	0.000201572263656521	0	1.17839212561177e-05	0.00191916276720271
AT1G25260	0	0	0	0.000201572263656521	0	1.05226628580037e-05	0.00223902322840317
AT1G25280	0.0780909144642971	0.249924086527908	4.58465085452647e-05	0.000604716790969563	0	0.0285846909189547	8.07904096042012e-18
AT1G25290	0	0.138233261332369	0	0.000201572263656521	0	1.04475030190805e-05	0.00223902322840317
AT1G25320	0	0	0	0.000201572263656521	0	7.12403166646494e-06	0.00201512090556285
AT1G25330	0.0732156300965953	0.0660408516552929	0	0.000201572263656521	0	0.0137293623269727	8.07904096042012e-18
AT1G25350	0.0419096354202757	0	0.00111406162361712	0.000403144527313042	0	0.00203885798057794	0.00633856588871736
AT1G25440	0	0	0	0.000201572263656521	0	2.3950015536246e-05	0.00167926742130237
AT1G25510	0.0458018554536888	0	0	0.000201572263656521	0	4.55015323022619e-05	0.00237073047713276
AT1G25540	0	0	0	0.000201572263656521	0	1.2802755968938e-10	0.00201512090556285
AT1G25550	0	0.26019583708653	4.06395692855889e-09	0.000403144527313042	0	1.16854585785238e-05	0.00403024181112569
AT1G25560	0.0985348779622241	0.308402809834039	6.42434043350584e-05	0.000604716790969563	0.333333333333333	0.027681778709461	8.07904096042012e-18
AT1G25886	0	0	0	0.000201572263656521	0	8.2829318890793e-05	0.000895609291361275
AT1G26380	0	0	0	0.000201572263656521	0	5.03752326965955e-07	0.00167926742130237
AT1G26390	0	0	0	0.000201572263656521	0	5.03752326967101e-07	0.00167926742130237
AT1G26410	0	0	0	0.000201572263656521	0	5.03752326967066e-07	0.00167926742130237
AT1G26440	0.122918255054991	0.277520013514532	0.0011762608640761	0.000403144527313042	0	5.59646335291727e-05	0.002336862898888
AT1G26558	0	0	0	0.000201572263656521	0	7.62569125515593e-05	0.00201512090556285
AT1G26580	0.0385293026082654	0.338434932071591	0	0.000201572263656521	0	8.87325628630472e-05	0.00223902322840317
AT1G26890	0	0	0	0.000201572263656521	0	0.00220850937428116	0.00287714484849806
AT1G26960	0.0556273281876074	0	1.36409549365595e-05	0.000604716790969563	0.333333333333333	0.0346010042078457	8.07904096042012e-18
AT1G26973	0.309320224105536	0	0.000293873144459778	0.00443458980044346	0.00432900432900433	0.0378372955863998	8.07904096042012e-18
AT1G26975	0.376715754258349	0	0.00372957036706578	0.00907075186454344	0.0262626262626263	0.238913018437613	0.167144791125191
AT1G26985	0.291254860598122	0	0.00336442638897597	0.00907075186454344	0.0151515151515152	0.222625376825522	0.12435088311766
AT1G26990	0	0	0	0.000201572263656521	0	7.94275842719385e-06	0.00183192809596622
AT1G27040	0.0722101219171822	0	0	0.000201572263656521	0	0.00198906629821842	0.00432344498315453
AT1G27140	0.0257275578125645	0	0	0.000201572263656521	0	1.78293799117974e-05	0.00108925454354749
AT1G27180	0	0	0	0.000201572263656521	0	8.98638838484599e-05	0.00201512090556285
AT1G27310	0	0	0	0.000201572263656521	0	2.75307074686017e-08	0.00175227904831552
AT1G27340	0.439503452700277	0.325102111480716	0.000448148237675214	0.00503930659141302	0.113333333333333	0.288245408756641	0.129317750076125
AT1G27360	0.455823171484169	0	0.00141262338624906	0.00584559564603911	0.061576354679803	0.221584522640726	0.154171175244804
AT1G27370	0.29450577392711	0	0.000684158665326074	0.00423301753678694	0.00952380952380952	0.142820041096437	0.0970407681073892
AT1G27480	0.035299815686887	0	0	0.000201572263656521	0	0.00161669505870639	0.00826280866743503
AT1G27520	0	0.484435366247878	0	0.000201572263656521	0	1.23791273462084e-06	0.00183192809596622
AT1G27530	0	0	3.6945062986899e-08	0.0010078613182826	0	0.00129864316358801	0.0091596404798311
AT1G27590	0	0	0	0.000201572263656521	0	5.4379763563742e-06	0.00167926742130237
AT1G27671	0	0	0	0.000201572263656521	0	5.35022579968004e-06	0.00223902322840317
AT1G27680	0	0	0	0.000201572263656521	0	5.56200999536871e-05	0.00175227904831552
AT1G27730	0.100072025159586	0.335958922669932	0.000905892920324857	0.00181415037290869	0	0.0590643096151416	8.07904096042012e-18
AT1G27750	0	0	0	0.000201572263656521	0	0.00568606410302187	0.0040742411214673
AT1G27780	0	0	0	0.000201572263656521	0	8.28293188907925e-05	0.000895609291361275
AT1G27910	0.0315161014311911	0.205960535279041	0	0.000201572263656521	0	0.00568606410302187	0.0040742411214673
AT1G28002	0	0	0	0.000201572263656521	0	0.00863636715548978	0.00473820151249887
AT1G28010	0.0857982071312177	0	0.0125531933289196	0.000403144527313042	0	0.00783547926529294	0.0199863228882148
AT1G28250	0	0	0	0.000201572263656521	0	3.81862395429867e-08	0.00183192809596622
AT1G28300	0.0448800723814533	0	0	0.000201572263656521	0	0.00777905000012565	8.07904096042012e-18
AT1G28335	0	0	0	0.000201572263656521	0	2.00148589839063e-07	0.00237073047713276
AT1G28370	0.127871904864847	0.810837062898729	0.00152237800740378	0.00322515621850433	0.0583333333333333	0.122004924526145	8.07904096042012e-18
AT1G28400	0	0.964960155230796	0	0.000201572263656521	0	3.81862395430429e-08	0.00183192809596622
AT1G28650	0	0	0	0.000201572263656521	0	4.52114128816329e-06	0.00212117990059247
AT1G28660	0	0	0	0.000201572263656521	0	0.00412992047801438	0.0201676660464555
AT1G28670	0	0	0	0.000201572263656521	0	0.00412992047801438	0.0201676660464555
AT1G28960	0	0.376513513040918	0	0.000201572263656521	0	7.62569125515587e-05	0.00201512090556285
AT1G29010	0	0	0	0.000201572263656521	0	0.0100711076179066	0.0123002426498447
AT1G29070	0	0	0	0.000201572263656521	0	7.94275842719153e-06	0.00183192809596622
AT1G29160	0.0971141375347466	0.766197678717482	3.82896530869317e-05	0.000403144527313042	0	0.00717133219177482	8.07904096042012e-18
AT1G29240	0	0	0	0.000201572263656521	0	4.88252176083092e-06	0.00237073047713276
AT1G29265	0.114159836152376	0	0.0162232232166245	0.00685345696432171	0.0106951871657754	0.187950206302298	0.053243112281831
AT1G29280	0.0811533929856914	0	0.000268213676396672	0.000604716790969563	0	0.0120871044859772	8.07904096042012e-18
