	Endodermis.Stele	Cortex.Stele	Epidermis.Stele	Columella.Stele	Qcent.Stele
AT3G50310	1.08874543266426	0.717972255311718	0.757508159269046	14.5001910122773	3.41369303190434
AT3G50210	2.46798449924814	3.16601187490368	2.27205852957337	1.99861418598091	2.31845972730906
AT3G50260	1.62563120396864	1.39764697185106	0.126979426007596	0.26394940762731	0.201311291493657
AT3G50240	0.787671874177056	0.800699790219825	1.10139604522309	20.1447686682868	4.14728348938157
AT3G49940	0.523526087224929	1.86995039550291	1.12401919019665	0.309998541582646	1.1283124776964
AT3G49690	1.86175943219575	0.192999185840542	0.0953471306486518	0.619853849969493	0.4042071275441
AT3G49910	0.346197369209582	0.151634156054133	1.08247472040153	0.161320311306472	0.307288709843299
AT3G49430	0.70449758526025	0.34380600930208	1.52661189045819	0.601790540076809	0.471501195282904
AT3G49510	1.02337389199677	0.933248592838905	0.85362046339897	0.929160674250913	0.990114080575234
AT3G49520	0.896680958433379	0.817902058557781	0.728836273016904	0.775930854274856	0.814507563070215
AT3G49650	0.870148376449185	0.856979936304847	0.919550046151658	1.06191380396236	1.62506790074446
AT3G49600	1.18454526830937	1.02195617745287	1.27456062731926	1.44593229454575	1.49105485382566
AT3G49530	0.879852341495977	0.76914810605379	0.441759582086537	2.52042437420311	0.869947352708651
AT3G49700	1.15242005046669	0.91891288347905	0.911511860267756	0.987144598370893	0.896473805072862
AT3G48960	0.93757109645711	0.67579925569145	0.860153869907329	0.849292452002271	0.762688930819287
AT3G49050	1.11909563716252	3.97788067469286	1.67752391443299	1.50038561192641	2.86691672621158
AT3G49140	0.970186045021593	1.74835724082075	1.17935659226122	1.92385490932955	2.2725835472114
AT3G49000	1.00811950292026	0.888432043519045	1.54756499354239	1.09783912978228	0.905947906234403
AT3G49010	0.747770087644317	0.450937689191124	1.21841026367519	0.698662042067318	0.994470168673214
AT3G49150	1.07301233925803	0.76154436985163	0.846158596600289	0.761896359394109	0.799313484703763
AT3G49240	0.766841329836546	0.755410809577273	2.33162105289165	1.01747969210269	1.58611788454454
AT3G48700	1.39571076412217	1.12038921419418	3.48139778656572	1.36698745194181	1.17554790628361
AT3G48760	1.94261499108327	2.62018134733607	1.32592576029866	1.76826357056892	1.22476078859744
AT3G48190	1.10905686054791	0.894404901782605	0.871556843882141	2.00694349701901	2.51693274487773
AT3G48460	1.04246576084112	0.739010448240323	1.87904549842802	2.74727246685924	1.69055857026078
AT3G48420	1.13393137629285	1.11987160404676	0.853423257976086	1.00208160507963	1.70586088743177
AT3G47990	1.36131411649947	1.08899701533611	0.928302344142545	2.6262422508483	1.50142596049876
AT3G48020	1.029540083434	0.973779251768335	0.634928774624014	0.816203046150902	0.591315500122072
AT3G47600	1.16688846218714	0.803293996757034	0.858168786615985	0.823591017267573	0.862243149498777
AT3G47510	0.309783741420234	0.223652894267434	0.208723748859431	0.225260563398157	0.251332068352399
AT3G47620	0.197145588555253	0.300964799639827	0.155537389278667	0.220319129067906	0.442679151076585
AT3G47640	1.09682497969463	0.90877811644852	0.926588061890371	1.60436233270497	1.04656844538187
AT3G47470	1.10598616086479	4.93596899849628	1.34009319393407	0.598186255275341	8.0547138296727
AT3G47050	1.32684514059716	1.08097513147658	1.0707833911119	1.05677384574809	1.10407129247813
AT3G47120	0.852831915018524	0.949780911534546	1.08447740884306	1.35441200570982	1.17554790628361
AT3G47170	1.09454656600294	1.01983328730164	0.959929261038908	1.07276444940393	1.00556058039847
AT3G46540	1.66094004818179	2.03542961397959	2.42222575623698	4.1544764144204	1.19402523990184
AT3G46630	1.35066197930027	1.34816773173706	0.726314691070749	0.950878775498504	1.18358774727317
AT3G46600	1.13314566729387	2.0312014547137	1.78385703884019	1.02906444480092	1.90615662399704
AT3G46700	0.716149817228915	5.74776070617625	2.36580855518864	0.92701633543671	1.35347352413725
AT3G46730	1.05726229180218	1.12375951661894	1.01889119661672	1.26634163287548	1.22801938386403
AT3G46200	3.116658318642	1.42043551092217	1.06215918649537	1.85317612378074	2.21018428535291
AT3G46240	1.25064008751197	1.19581979677612	0.957492660419356	1.18290427759432	0.924236091659535
AT3G46100	1.17419064422511	1.44493039792353	1.08849390811363	1.37458869557203	2.17824565694338
AT3G46340	1.20163604952685	1.06412428913082	1.00975129759669	1.03765965915975	1.05178026576415
AT3G46370	1.13497983582464	0.940391453971934	0.989656656415207	0.870751726423999	0.986688546086016
AT3G46130	0.961927454664775	1.02479357327328	0.914887759748949	0.887611337269498	0.912987280787621
AT3G45850	0.818091055892723	1.22943886725458	1.16527193204416	0.820931262296656	1.06228189902429
AT3G45860	1.08247472040153	1.18975677236333	0.92573210828233	0.902709273498584	0.980779003988552
AT3G46070	1.12740041214542	1.06093284058789	0.95307831199852	1.17012825320611	0.909198158150733
AT3G45300	1.81419977859953	8.62784345355561	2.06575143029877	3.72696171721909	4.71361306185776
AT3G45290	1.0707833911119	0.90877811644852	0.758909626487027	0.755585366699734	0.911301280637141
AT3G45540	0.961483052482653	0.855990485899445	0.853028983796387	0.833353207159218	0.797100386573717
AT3G45610	0.361733721467631	0.386266018112584	0.295794404523066	0.375790369516391	0.34603742901287
AT3G45630	0.939522749214012	1.30706721565962	1.46713334416732	1.6759742693359	1.16271700470412
AT3G45670	1.25527199128264	0.969961910341735	0.964375340825045	0.936921446872426	0.985663198640188
AT3G45640	1.83697670731516	3.62672326791861	0.459350297023255	6.17169457125876	3.57555368972838
AT3G45010	0.502548010044417	0.268563162003321	0.432168751933691	7.79023401414667	0.447047489186684
AT3G45190	0.644685154219789	0.866737281543768	1.38895513576511	1.14816766627089	1.06523125662581
AT3G45310	1.08097513147658	1.34972609614728	2.18151944512382	0.466624296419452	0.792051786961029
AT3G44940	0.710710211548425	0.561231024154686	0.614151574684587	0.560065189611066	0.691994911020986
AT3G44970	1.03263709775334	0.918276162300924	0.792600985739823	0.850667160950855	0.880259013563151
AT3G44530	0.997461687315464	0.783678234152632	0.957935218222696	0.903543939653889	1.03073014204997
AT3G44560	1.40314749267413	0.983274863045805	0.946057646725596	1.01794997620626	0.937896090152015
AT3G44680	1.63316059840324	2.57695378942992	1.95974598090341	2.6129267237733	3.46574778135831
AT3G44200	1.31463897901166	2.12628256755602	1.55222030616424	0.830086354107152	1.43412091459112
AT3G44240	1.06093284058789	1.02906444480092	0.969961910341735	2.78240674162087	1.18879503863481
AT3G44370	0.999307092990452	0.839537496184134	1.57607187996033	0.90877811644852	0.819036697859827
AT3G44050	0.988285651500732	0.60290391384538	1.42503761414878	0.66989180121392	2.72955670139726
AT3G43860	1.04536010020517	0.953959550547558	0.929590136871302	0.882295195124554	0.863339558574412
AT3G43240	0.93757109645711	1.21728473367523	1.14710702422617	1.30164256399249	2.45916181161262
AT3G42630	1.12401919019665	1.36446305636897	0.982593545000889	0.933895695712651	1.25846637243887
AT3G42790	0.894818300114512	0.905215587933759	1.09176826457064	0.801440136015616	0.608853342765115
AT3G42800	0.0705113835910319	0.0588152193510022	0.0466493244780298	0.0551561920095053	0.0792653048418177
AT3G42860	0.651272553313562	0.595703634620447	0.979420297586927	2.08204319536822	2.12064039740699
AT3G42880	1.10165055114478	1.09885421757688	0.837793540893726	0.983502074026248	0.871657535893067
AT3G42670	1.07698637619305	0.98486644289555	0.843231110250113	4.81321210399801	4.82434584257526
AT4G39910	1.02337389199677	0.806455406930841	1.42142042309685	1.16796739461312	0.685312227543561
AT4G40070	0.912565488543452	1.00185010181188	1.08573097021963	0.921677114230384	1.14512096051712
AT3G42060	1.04584327077009	0.931309973267838	0.866537045842464	0.861745242140544	0.930987261751614
AT4G39770	0.889458993537897	0.70319659995656	0.692714766662874	0.743978756953217	0.658535597484351
AT4G39840	1.48486660803258	2.21965173334061	6.29409956282853	3.2678309064822	1.23171345433049
AT4G39520	1.08497865961988	0.718138161292019	1.67829927421308	1.47495063175338	1.81902663366072
AT4G39210	1.24602527528216	2.37347359531306	1.73347456308754	1.4739286281219	2.94411358735093
AT4G39380	1.08673486252606	0.905424761308344	1.1098258666703	1.16338881038853	1.1094412969798
AT4G39400	0.79205178696103	1.32194913474941	2.99592186884836	4.29502541024504	2.76382575993555
AT4G39420	1.1307918053279	1.10598616086479	1.04802030343503	1.00069338746258	0.918594467722301
AT4G39500	0.996540262827868	1.01021800959841	0.968842013405116	0.990800613265229	1.12909483542231
AT4G39680	0.715157710610366	0.662044455197699	1.19554353565209	0.787126090814215	0.895749145112853
AT4G39070	1.69976268148111	5.55838847056206	0.827023368443266	0.688725023191569	1.2045547757716
AT4G39090	0.759435844907265	1.00231316184217	0.507096890620712	1.37808671054981	1.57098201748083
AT4G38600	0.854212353126093	0.474342157570227	1.43031542122073	0.799590553657534	0.521775098901842
AT4G38700	1.18317761809226	0.972654947412286	0.793517163407193	1.00695555005672	0.923488990198868
AT4G38830	0.842062953608416	0.739693754624419	1.43926608267289	0.693836030823768	0.754364313375117
AT4G38900	1.02290110209092	1.25208571846463	1.19223337610421	2.81994430021315	2.38584447207658
AT4G38800	0.996079869827102	1.31463897901166	1.07103082319145	0.784765396258809	1.26575659397028
AT4G38440	0.696727622482983	0.572626628859811	1.17554790628361	1.73107312201229	1.87796043259634
AT4G38480	1.17881173969405	1.44192887146022	1.27928112383508	1.27456062731926	1.42010735854343
AT4G37750	1.26341913993032	1.27426617530191	1.01983328730164	1.15401875176356	1.10649735309227
AT4G37940	0.438708125757541	0.651122094784514	1.07673756824752	5.81454646857141	2.59098380868201
AT4G37950	1.06240462573034	1.99262007946828	1.14949484803468	0.907938615121365	0.978854725598035
AT4G38000	1.32470091078332	0.947370070599268	0.860750289816613	0.997692176527024	0.852536397212122
AT4G38010	1.0177148069898	0.944747040997206	1.62000694726409	0.825114744500872	1.17066909222324
AT4G38340	1.3466111665805	0.822260064348048	0.794250867977861	0.725476103917089	0.814695776019553
AT4G37790	0.851257002895088	0.853423257976087	0.144552620382402	0.352574490121097	0.327598350964591
AT4G37650	0.196372752185104	0.137198188048024	0.0874741165996998	0.114440266431403	0.603043230321908
AT4G37590	0.643792050021486	1.23970769993899	1.58081294566442	1.87081469574624	3.25126240793728
AT4G37730	0.391567609005479	0.472264391648179	0.329953204264597	0.434973676354325	0.318235495701595
AT4G37740	0.535762929445219	0.753493340737288	1.16715810181847	0.334172904595362	0.732212005325924
AT4G37770	0.783678234152632	0.567621051073032	1.06191380396236	1.03454758151891	0.586756300479233
AT4G37850	1.2158792831831	0.786398967893981	2.44697608226373	1.19913991379111	1.30872925305423
AT4G37410	1.13262216377522	5.79576861821952	3.30122163405063	10.6098571967486	7.31572071599921
AT4G36260	1.04318859352986	0.966159533390442	0.920187650624875	0.882702996290655	0.929912364097025
AT4G35880	1.28312939746981	2.38171369872994	1.21167266043024	1.19499120485678	2.18555547820191
AT4G35790	2.25845056221459	1.00928480121187	0.565526551948508	1.05482231706806	1.09101177068732
AT4G36030	1.92296610496531	2.00508954422373	1.10777636760543	3.12026090405349	1.35770181868508
AT4G35580	1.2359896536797	1.51012363260567	1.00115591285382	2.87122555063763	1.82597456157524
AT4G35800	0.828553445875693	0.638754446163956	1.40379603432649	1.40606829162235	0.76914810605379
AT4G35440	0.953739164550917	0.872967591133763	0.740891061419383	0.863339558574411	0.708005922331115
AT4G35730	0.867338266308141	0.71946679000541	1.28283296587486	0.663422570298581	1.45330079456585
AT4G35130	1.05726229180218	0.800329873827198	0.936921446872425	0.969513796310432	1.05129435235878
AT4G35040	0.868742185150623	1.63165193477567	0.976031760776224	1.0762401247838	0.769236966660004
AT4G35090	0.633902706723127	1.5540145375681	1.00185010181188	1.90395581699506	0.889870105846758
AT4G35170	0.886381699194867	0.816014484988446	0.829319545814442	0.867338266308142	0.840313752233282
AT4G35230	1.87211189520108	1.32807197271765	0.644238447357479	0.893578677989943	1.22221661628058
AT4G35280	1.05287439224728	0.898339909499259	0.907728860990315	0.875593611405885	0.794985250948974
AT4G34990	2.69011279720049	0.801069877589622	0.453026285743073	0.691435540516562	4.39287871108469
AT4G34370	1.7613317471923	1.42833395678149	0.939739850141758	3.21689013845314	1.62544341453505
AT4G34610	0.980779003988551	1.01302281514818	0.626332219312064	0.589678296130608	0.700601832443633
AT4G34680	1.18701102375694	0.847724076153002	0.658687769094125	0.834316490843149	1.04030026652199
AT4G34000	0.834702116016836	1.06338694995185	1.81629683544302	0.875795939859905	0.882193274274026
AT4G34160	1.34102239775343	9.42831526249346	7.64579578272392	5.63467864446526	2.6041875142209
AT4G34090	1.36477835069863	1.32531319404083	1.0304920203293	1.50142596049876	2.16745193368956
AT4G34310	1.15535269687227	0.750192805963205	0.790954530770811	0.85539736409166	0.774855930959171
AT4G33740	1.2619604236556	4.34392742528918	1.32347719274637	0.728162996441025	1.89255251541943
AT4G33810	1.00509602008883	0.793517163407193	0.971307495541634	1.60213975517924	0.854015010963442
AT4G33680	0.803293996757033	0.616141379164799	1.30074064673598	0.551334581534456	1.17283494923188
AT4G33630	1.28194408192073	1.51466631587698	1.06437018245336	1.55114476183374	1.3539426836103
AT4G33490	1.17527632841977	1.41650268202183	0.816391650885271	1.21559838786897	1.40818153800452
AT4G33430	1.37205026289465	1.18044705301253	0.845181640278475	1.48486660803258	1.06954708788524
AT4G33200	0.618995145418723	0.522317881432116	0.774855930959172	0.689999234604866	1.79356910612698
AT4G33210	0.976482887442669	1.24602527528216	1.23656093415912	2.17749086532851	1.7141578884562
AT4G33230	1.1347176300926	1.0217200827143	0.859557863261581	0.941043509616036	0.891825485748583
AT4G33010	1.265171825348	2.09023719727377	0.604438166911469	0.254781659417076	0.672450510283503
AT4G32910	0.498155019867071	0.547399744588026	0.759786859879174	1.14498867859731	2.23741571074206
AT4G32880	0.115076620733717	0.112500241224189	0.0780927990368813	0.726146896129156	0.487283518994472
AT4G32800	1.02101212570719	0.66989180121392	0.688725023191569	0.66128007306127	0.736538749700204
AT4G32890	0.798851916449148	0.910669833591978	3.11018414353023	5.7265516975528	0.576210025233345
AT4G32390	0.870952936035796	0.991487621988385	2.21606469572985	1.10394375252802	0.489314294129521
AT4G32420	0.722131426275092	0.527045711645369	1.04150276297189	1.15775768491485	1.80938573177839
AT4G32551	1.16258269012699	0.733397201772225	0.844400887423782	2.69384467154254	1.85446109287093
AT4G32630	1.11832020795118	0.754015803572893	0.799221149722626	0.967499843721198	0.928731410038549
AT4G32700	0.994240423817547	0.835087919428369	0.861944370572194	0.836053208288509	0.700278160443602
AT4G31930	1.08197462642302	0.819036697859828	1.81587723024273	1.23741835000758	1.07910356637091
AT4G32020	0.413320645392343	0.728836273016904	0.950000382874886	1.18893238155611	0.376355162594768
AT4G32040	1.0214840425189	1.80917671541546	0.803850990743151	0.403041415746484	0.519729672593169
AT4G31800	0.957935218222697	1.39796993417902	0.0730485780350779	0.201381072762188	0.57189941437439
AT4G31780	2.22632878585436	1.49830707687668	0.267016352011963	1.89736863028091	1.22377075955358
AT4G31770	1.33978360242784	1.17527632841977	1.0076537604105	1.49450390501812	1.71991031024277
AT4G31830	0.83973149294414	0.787307976569203	0.833160683925913	0.846549695253333	0.737816180584384
AT4G32010	0.753841609054627	0.706127202192378	0.93152517642219	7.36830782157916	1.56355864644532
AT4G31680	1.13576681661308	1.00649034528314	1.00254477211187	0.962372062251764	0.900521941464426
AT4G31805	0.922316193585939	1.55365552544598	0.872362705770758	0.858962269593015	1.03682087234539
AT4G31240	1.53439153531981	0.948246031174498	1.00231316184217	1.7917052641789	3.11126223802404
AT4G31340	1.04584327077009	1.80583573544934	1.50107909751437	0.631126016056057	0.598808525387305
AT4G31420	1.1341934003407	1.2243363924002	0.790771802580228	1.30918290265711	1.09164214583995
AT4G31540	1.19223337610421	1.34009319393407	1.09910813614383	1.50142596049876	2.00647984817505
AT4G31550	0.968170695982883	0.788582354221012	3.04195750648202	0.695440985854994	0.76154436985163
AT4G31170	1.64528023396456	2.57993252343883	1.50907725735536	2.8998936657577	2.88185949767584
