GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank	DE
AT1G02590	0.0023846077852587	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.364368748832227
AT1G02610	1.17818671032311e-09	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.00359353542934227
AT1G02620	5.0326351567118e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0277980625150734
AT1G02630	0.000187004179497924	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.000956568499003875
AT1G02640	1.96563881282477e-16	0	0	0.000152588036144291	0	0.0206700588572926	0	0.125525517882664
AT1G02650	1.19711837472786e-16	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.0023174001106424
AT1G02660	4.14799078397983e-12	0	0	7.9155043749851e-05	0	0.0107843785342396	0	0.0043167435954752
AT1G02670	4.26192108486459e-09	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.0213786009487557
AT1G02680	1.88917374524997e-06	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.000259475176313113
AT1G02681	0	0	0	2.098085496984e-05	0	0.00295286555104179	0	0
AT1G02690	2.18110360952781e-05	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0517474137295797
AT1G02700	2.93565496497059e-12	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.158228274096516
AT1G02710	4.36764955394665e-08	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.159263132853512
AT1G02720	4.96739976031092e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.00240280675592017
AT1G02730	2.9139206108489e-09	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0636475680456529
AT1G02740	6.27103999468434e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.000451061769916344
AT1G02750	6.68635467782676e-07	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.0366055063589187
AT1G02770	7.30285057604707e-11	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.005991510636975
AT1G02780	9.17805540801026e-07	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.00790435511630892
AT1G02790	0.000269751095579232	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.00130053510366469
AT1G02800	0.00076314320054138	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.000186955740481749
AT1G02810	2.35883899407971e-12	0	0	0.000112533676656415	0	0.0152778695901728	0	0.0121881238847726
AT1G02813	0.00384774250326898	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.000135363939184932
AT1G02816	0.00111637565128006	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00369637066857767
AT1G02820	7.76165842094757e-06	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0253375360651772
AT1G02830	1.03112127452363e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.215187844105529
AT1G02840	6.18154626608055e-05	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.068648083768413
AT1G02850	3.41678985516161e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0014391122072906
AT1G02860	7.22907272700164e-06	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.101636467324933
AT1G02870	6.46962274383464e-09	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.00154352334413181
AT1G02880	0.000103470674083881	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0058208061465584
AT1G02890	4.27238483503545e-10	0	0	8.9645471234771e-05	0	0.01219661858039	0	0.00576046486584143
AT1G02900	0.00456369260214339	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0.00019378665711074
AT1G02910	3.90439197381456e-12	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0119687096205753
AT1G02920	8.78315655897792e-05	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.00177014739913924
AT1G02930	2.60491441660983e-06	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.000153361578913038
AT1G02940	3.95632891635336e-05	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.01971035107451
AT1G02950	2.02352989286161e-06	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.103107061859025
AT1G02952	0	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0
AT1G02960	1.70811097844842e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.00734013189694987
AT1G02965	1.67668778212513e-08	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.01209920692765
AT1G02970	0.000146851252432546	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.105194617349593
AT1G02980	0.00112439934737734	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.00013049840340449
AT1G02990	2.3477590965629e-09	0	0	7.34329923944401e-05	0	0.0100140657817939	0	0.0594030922245579
AT1G03000	2.27849812775086e-10	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.025510598969129
AT1G03010	1.26319627572134e-08	0	0	9.82285482678873e-05	0	0.0133520877090585	0	0.0279355991247165
AT1G03020	0.00706582320077071	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0.221570686480434
AT1G03022	0	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0
AT1G03030	1.98004705610715e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.000377775582966112
AT1G03040	4.85248565860478e-06	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.00980805215304798
AT1G03050	0.0014249161612611	0	0	5.81741887800109e-05	0	0.00795989844193874	0	0.00114337207876982
AT1G03055	2.85507338011519e-12	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.104661963919607
AT1G03060	1.77612864282214e-08	0	0	9.72748730419857e-05	0	0.0132237022503176	0	0.0200629746041027
AT1G03070	0.0146877613568885	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.000262238878308822
AT1G03080	3.22596957332459e-07	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0118515450604537
AT1G03090	7.82116215521286e-05	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.0325252376583752
AT1G03100	0.00278241264426523	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.138715816468652
AT1G03103	1.11397110605185e-06	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.144519317741237
AT1G03106	0.000101196779023964	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0736095356308294
AT1G03110	2.16358287285756e-05	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.0117523991645362
AT1G03120	5.34140158500702e-11	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.000176680247720228
AT1G03130	6.55076978608804e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0144382279269909
AT1G03140	7.04633114482934e-06	0	0	6.48499153613238e-05	0	0.00885859665312538	0	9.03284178354696e-05
AT1G03150	4.74042081311018e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.141320298677238
AT1G03160	5.94716585173705e-15	0	0	8.10623942016548e-05	0	0.0110411494517215	0	0.12983401903866
AT1G03170	0.000650358835583901	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.00408993627231654
AT1G03180	0.00116456155442377	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.0184450923607434
AT1G03190	7.18816655906821e-05	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.00370021356594663
AT1G03210	1.92311202370749e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0238044542214988
AT1G03220	5.76422455026126e-07	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.0480906298212823
AT1G03230	1.11020775109985e-06	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00684385005251339
AT1G03240	0.00255303815628577	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0.019778144372498
AT1G03250	6.50130934095239e-07	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0402361593775524
AT1G03260	5.07993786721261e-08	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.00252447704916588
AT1G03270	1.24606659109547e-10	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.0366301424128129
AT1G03280	4.96031473153736e-06	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.00277010048422569
AT1G03290	9.1446657731771e-06	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0162784353928691
AT1G03300	9.14111801892633e-05	0	0	4.95911117468946e-05	0	0.00680442931327022	0	3.17300893047694e-07
AT1G03310	7.37189876644083e-10	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.289706087381513
AT1G03320	8.94438817129364e-13	0	0	4.10080347137783e-05	0	0.00564896018460169	0	0.00417470299740122
AT1G03330	0.000657395654788623	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.000552071233904461
AT1G03340	3.28887718498797e-07	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.207370851110414
AT1G03350	1.14118944134466e-07	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.0447327813536786
AT1G03360	3.14573697731115e-07	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.00208674180060104
AT1G03365	5.44232365818653e-06	0	0	4.67300860691893e-05	0	0.00641927293704737	0	0.0175434094813805
AT1G03370	6.2925115508709e-11	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.00891643650144191
AT1G03380	2.96661165233529e-09	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.0673645621833851
AT1G03390	4.43377175825129e-18	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.406646567936831
AT1G03400	0.000455296457895616	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.000380439337524972
AT1G03410	4.75759828121037e-11	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.0181134610745191
