GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank	DE
AT1G02020	6.76362275559408e-12	0	0	5.05447869727965e-05	0	0.00693281477201117	0	0.0397818695579353
AT1G02030	1.89202472142449e-09	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0312511783003322
AT1G02040	7.85181343904636e-05	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0209060563200183
AT1G02050	7.53712102572985e-08	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0479867399802375
AT1G02060	0.000311796301084001	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.181686152311711
AT1G02065	0.000544802057239988	0	0	8.01087189757529e-05	0	0.0109127639929805	0	0.0848696162278135
AT1G02070	0.00181312588832044	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.395211524197741
AT1G02074	0	0	0	0	0	0.000128385458740948	0	0
AT1G02080	2.1572291163655e-06	0	0	0.000107765300526906	0	0.014635942296468	0	0.192568321696015
AT1G02090	0.00023898004258916	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.136814724230958
AT1G02100	1.51028537410754e-08	0	0	6.67572658131275e-05	0	0.00911536757060727	0	0.0115831599653209
AT1G02110	4.58156415019301e-17	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.0220648561837557
AT1G02120	2.16619308869316e-14	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0784069441062123
AT1G02130	3.09270225475302e-06	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.020256868325642
AT1G02136	0	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0
AT1G02140	0.000383916239617912	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.26672646753197
AT1G02145	3.46320723850476e-07	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0807789632260896
AT1G02150	1.71848618676503e-07	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.00285365654603575
AT1G02160	1.10790806870229e-05	0	0	2.00271797439382e-05	0	0.00282448009230084	0	0.43896690949154
AT1G02170	8.65421185501854e-12	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0189710546213002
AT1G02180	0.000802176182738942	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.262133704175754
AT1G02190	0.00342459845566479	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0873842295594122
AT1G02205	9.15336415069605e-06	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.339558470035007
AT1G02210	3.08705691851691e-08	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0
AT1G02220	1.50551830276422e-07	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.0105393580827554
AT1G02228	0	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0
AT1G02230	0	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.00856087579454408
AT1G02250	0	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0.0553538259811421
AT1G02260	6.21551063761325e-10	0	0	6.77109410390291e-05	0	0.00924375302934822	0	0.191918290964742
AT1G02270	6.79845002931867e-17	0	0	5.43594878764037e-05	0	0.00744635660697496	0	0.00684982808364496
AT1G02280	1.62970485569324e-05	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.000106256610043644
AT1G02290	8.41773789797585e-05	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.192880275344526
AT1G02300	9.43869962485281e-07	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.000439004001381212
AT1G02305	0.000154605959177773	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.242131860619313
AT1G02310	8.58758302368189e-08	0	0	9.72748730419857e-05	0	0.0132237022503176	0	0.31208630224403
AT1G02330	0.000808121565674553	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.0890833696899592
AT1G02335	4.35987556228045e-17	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.00454461306715773
AT1G02340	0.000133001256852496	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.083712279630747
AT1G02350	2.54334520848482e-05	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.0177922931785434
AT1G02360	0.000811101164081196	0	0	5.81741887800109e-05	0	0.00795989844193874	0	0.000568432533594323
AT1G02370	1.32875645559536e-09	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.203753158831836
AT1G02380	2.01883576527342e-09	0	0	5.34058126505018e-05	0	0.00731797114823401	0	0.110574943669328
AT1G02390	4.45797276258103e-13	0	0	0.00011539470233412	0	0.0156630259663956	0	0.490589404327281
AT1G02391	0	0	0	0	0	0.000128385458740948	0	0
AT1G02400	7.49714449711009e-10	0	0	0.000100135898719691	0	0.0136088586265404	0	0.0755560860526061
AT1G02405	1.30947549622539e-09	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0495705127600736
AT1G02410	7.91610270344263e-07	0	0	3.14712824547602e-05	0	0.00436510559719221	0	0.254244597233468
AT1G02420	6.79376529897842e-05	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.267971883259933
AT1G02430	0.00197095513747108	0	0	2.86102567770545e-06	0	0.00051354183496379	0	0.0656601956526525
AT1G02440	9.32884473783296e-05	0	0	4.76837612950911e-06	0	0.000770312752445685	0	0.000992284629970208
AT1G02450	8.94937380215758e-06	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0501206769079895
AT1G02460	1.48004252352013e-12	0	0	7.72476932980475e-05	0	0.0105276076167577	0	0.0971222125534988
AT1G02470	1.59363735971652e-07	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.266662168762335
AT1G02475	5.07279201081911e-10	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0779379846739681
AT1G02480	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G02500	2.60371843744109e-09	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0414760544693431
AT1G02510	7.03341351512362e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.052331318512267
AT1G02520	1.80907070796103e-05	0	0	8.29697446534582e-05	0	0.0112979203692034	0	9.0964335889988e-05
AT1G02530	0.000816791805068475	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.4700049551365
AT1G02540	0	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0
AT1G02550	9.44690447282368e-13	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.00399113220198892
AT1G02560	1.76680121762065e-07	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.057410461207679
AT1G02570	1.1553641210708e-05	0	0	4.00543594878765e-05	0	0.00552057472586074	0	1.71080170684884e-06
AT1G02575	0.000388028152719267	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.00316640320436018
AT1G02580	4.59025360546003e-12	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.0360697304735989
AT1G02590	0.0023846077852587	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.0118804301447011
AT1G02610	1.17818671032311e-09	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.00114044577607228
AT1G02620	5.0326351567118e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0386146368262034
AT1G02630	0.000187004179497924	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.475447493159642
AT1G02640	1.96563881282477e-16	0	0	0.000152588036144291	0	0.0206700588572926	0	0.0402330757580626
AT1G02650	1.19711837472786e-16	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.0281037111271012
AT1G02660	4.14799078397983e-12	0	0	7.9155043749851e-05	0	0.0107843785342396	0	0.108020020092187
AT1G02670	4.26192108486459e-09	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.320867960057148
AT1G02680	1.88917374524997e-06	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.149035894019068
AT1G02681	0	0	0	2.098085496984e-05	0	0.00295286555104179	0	0
AT1G02690	2.18110360952781e-05	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.136464625432644
AT1G02700	2.93565496497059e-12	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.0781286801009976
AT1G02710	4.36764955394665e-08	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.00703453306721684
AT1G02720	4.96739976031092e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0656746171554217
AT1G02730	2.9139206108489e-09	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0926852510429229
AT1G02740	6.27103999468434e-09	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.18828494928938
AT1G02750	6.68635467782676e-07	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.00586462207648861
AT1G02770	7.30285057604707e-11	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.000701317738439107
AT1G02780	9.17805540801026e-07	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.292593594039405
AT1G02790	0.000269751095579232	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.047566054809961
AT1G02800	0.00076314320054138	0	0	8.29697446534582e-05	0	0.0112979203692034	0	0.0225265609651948
AT1G02810	2.35883899407971e-12	0	0	0.000112533676656415	0	0.0152778695901728	0	0.00261036911457475
AT1G02813	0.00384774250326898	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.0157372264057962
AT1G02816	0.00111637565128006	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.0986705148658416
AT1G02820	7.76165842094757e-06	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0133460322536976
AT1G02830	1.03112127452363e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.000126387828454218
AT1G02840	6.18154626608055e-05	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.00251748880669868
AT1G02850	3.41678985516161e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.137391025963084
AT1G02860	7.22907272700164e-06	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.0165103925258725
AT1G02870	6.46962274383464e-09	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.131252577697461
AT1G02880	0.000103470674083881	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.0678436918533474
AT1G02890	4.27238483503545e-10	0	0	8.9645471234771e-05	0	0.01219661858039	0	0.0128286342570785
AT1G02900	0.00456369260214339	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0.00339697938160596
AT1G02910	3.90439197381456e-12	0	0	4.95911117468946e-05	0	0.00680442931327022	0	6.67104689811326e-07
AT1G02920	8.78315655897792e-05	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.00214741939775925
AT1G02930	2.60491441660983e-06	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0230692183019889
AT1G02940	3.95632891635336e-05	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.412358836349466
AT1G02950	2.02352989286161e-06	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.0589500802056071
AT1G02952	0	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0
AT1G02960	1.70811097844842e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	2.0689797629832e-05
AT1G02965	1.67668778212513e-08	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0432400993160186
AT1G02970	0.000146851252432546	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.118991661073507
AT1G02980	0.00112439934737734	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.0283095807542835
AT1G02990	2.3477590965629e-09	0	0	7.34329923944401e-05	0	0.0100140657817939	0	0.300442345613332
AT1G03000	2.27849812775086e-10	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.00988542417353832
AT1G03010	1.26319627572134e-08	0	0	9.82285482678873e-05	0	0.0133520877090585	0	0.2112368140183
AT1G03020	0.00706582320077071	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0.00177842211559071
AT1G03022	0	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0
AT1G03030	1.98004705610715e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.124996483313145
AT1G03040	4.85248565860478e-06	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.280223743465585
AT1G03050	0.0014249161612611	0	0	5.81741887800109e-05	0	0.00795989844193874	0	0.0351380126258563
AT1G03055	2.85507338011519e-12	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.00286650301931425
AT1G03060	1.77612864282214e-08	0	0	9.72748730419857e-05	0	0.0132237022503176	0	0.332654489790514
AT1G03070	0.0146877613568885	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.0191648265023514
AT1G03080	3.22596957332459e-07	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.369066533377129
AT1G03090	7.82116215521286e-05	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.0754277924288811
AT1G03100	0.00278241264426523	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.13278459985139
AT1G03103	1.11397110605185e-06	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0183893762741138
AT1G03106	0.000101196779023964	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.107874014442046
AT1G03110	2.16358287285756e-05	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.24681653137644
AT1G03120	5.34140158500702e-11	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.0518607160302703
AT1G03130	6.55076978608804e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00594292090330587
AT1G03140	7.04633114482934e-06	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0037463725259973
AT1G03150	4.74042081311018e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	3.87757550026603e-05
AT1G03160	5.94716585173705e-15	0	0	8.10623942016548e-05	0	0.0110411494517215	0	0.0255964394994663
AT1G03170	0.000650358835583901	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.496857980826957
AT1G03180	0.00116456155442377	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.2018617101082
AT1G03190	7.18816655906821e-05	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.094164138124372
AT1G03210	1.92311202370749e-07	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00285627291833795
AT1G03220	5.76422455026126e-07	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.00849754923530685
AT1G03230	1.11020775109985e-06	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.0230275179977261
AT1G03240	0.00255303815628577	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0.0423192414164961
AT1G03250	6.50130934095239e-07	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.19903225562246
AT1G03260	5.07993786721261e-08	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.189599594023596
AT1G03270	1.24606659109547e-10	0	0	6.96182914908328e-05	0	0.00950052394683012	0	0.130041563942201
AT1G03280	4.96031473153736e-06	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.0686794296581227
AT1G03290	9.1446657731771e-06	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0846766395714761
AT1G03300	9.14111801892633e-05	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.101491702079806
AT1G03310	7.37189876644083e-10	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.0259121604880983
AT1G03320	8.94438817129364e-13	0	0	4.10080347137783e-05	0	0.00564896018460169	0	0.101391204371422
AT1G03330	0.000657395654788623	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.274456162184619
AT1G03340	3.28887718498797e-07	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.0368782230919341
AT1G03350	1.14118944134466e-07	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.363005257326059
AT1G03360	3.14573697731115e-07	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.245813029785884
AT1G03365	5.44232365818653e-06	0	0	4.67300860691893e-05	0	0.00641927293704737	0	0.0423742912625506
AT1G03370	6.2925115508709e-11	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.180489311541263
AT1G03380	2.96661165233529e-09	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.000115455678589373
AT1G03390	4.43377175825129e-18	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.0196417033562698
AT1G03400	0.000455296457895616	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.0365542017472281
AT1G03410	4.75759828121037e-11	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.00556560199904916
AT1G03420	0	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0
