GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank	DE
AT1G72100	5.1092010988033e-06	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.0347541707149716
AT1G72110	0.00547835101909503	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0.000655629536568384
AT1G72120	2.55962088090947e-09	0	0	5.14984621986984e-05	0	0.00706120023075211	0	0.00348490708031344
AT1G72125	8.19408779154861e-05	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.0223104543698177
AT1G72130	2.94109697978877e-07	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.025448940872572
AT1G72131	0	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0
AT1G72140	9.61532629128649e-08	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.0146788071792524
AT1G72141	2.07283063960893e-05	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0
AT1G72150	3.44962961002044e-13	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.00725024044904109
AT1G72160	2.19825129955975e-08	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0592395666336678
AT1G72170	4.02249619644626e-06	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0234302788378699
AT1G72175	2.11944708668363e-07	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.0136678155785973
AT1G72180	1.4779239194171e-18	0	0	8.58307703311638e-05	0	0.0116830767454262	0	0.00591849557309713
AT1G72190	9.52034053651925e-07	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.00260294023466119
AT1G72200	2.0979551207742e-05	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.0248659983493798
AT1G72210	2.61027227842768e-13	0	0	9.15528216865748e-05	0	0.0124533894978719	0	0.0140596091880256
AT1G72220	0.00027672178307474	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0293558295393245
AT1G72230	0.000101032612542948	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.0143947865301857
AT1G72240	0.00325056091534958	0	0	4.76837612950911e-06	0	0.000770312752445685	0	0.0012938192119303
AT1G72250	1.17012507508086e-09	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.0194081246734301
AT1G72260	0.00438298199463938	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.000849796982564715
AT1G72270	5.72376157402955e-09	0	0	0.000117302052785924	0	0.0159197968838775	0	0.00397135695429879
AT1G72280	7.13223834968919e-08	0	0	3.91006842619746e-05	0	0.0053921892671198	0	1.12225997766509e-05
AT1G72290	0.0279049854536248	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.000445280156560233
AT1G72300	0.000150585313684429	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0573751978619897
AT1G72310	2.65103436433905e-05	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.0501307957448622
AT1G72320	5.22773201885873e-05	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0298318674489352
AT1G72330	7.0117539522516e-06	0	0	4.48227356173855e-05	0	0.00616250201956548	0	0.00431571634486274
AT1G72340	8.45403578207551e-07	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0160325420128412
AT1G72350	0.000206718219717722	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.00109300365562805
AT1G72360	3.29593119782427e-05	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0202665835942078
AT1G72370	1.29626582984195e-08	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0296909906262347
AT1G72390	3.21305716094249e-09	0	0	7.05719667167347e-05	0	0.00962890940557106	0	0.0169524851952038
AT1G72410	1.27405941271947e-06	0	0	4.67300860691893e-05	0	0.00641927293704738	0	0.0254450031383639
AT1G72416	6.61453078862491e-07	0	0	2.38418806475455e-05	0	0.00333802192726464	0	7.39813185948068e-05
AT1G72420	1.06393856205219e-06	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00629392003142674
AT1G72430	5.92527874119132e-06	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0414345489660595
AT1G72440	4.75735822946766e-05	0	0	7.24793171685382e-05	0	0.00988568032305296	0	0.0354568103768748
AT1G72450	9.33120942853755e-07	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.0450725492456445
AT1G72460	0.00146237697128728	0	0	9.34601721383782e-05	0	0.0127101604153538	0	0.000240958034255262
AT1G72470	6.3319204250598e-09	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.0135941414919461
AT1G72480	1.54815151268932e-05	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.0181120500120663
AT1G72490	1.18039177089399e-05	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0232196469515336
AT1G72500	4.82601276648208e-14	0	0	7.9155043749851e-05	0	0.0107843785342396	0	0.017740050835531
AT1G72510	5.72397790874665e-06	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.0298163743841789
AT1G72520	7.57740461071794e-13	0	0	0.000106811625301004	0	0.0145075568377271	0	0.104313552099962
AT1G72530	3.40262277646202e-06	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0437017743202549
AT1G72540	0.000400223544484224	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.020793680170896
AT1G72550	0.000577612895715309	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.058709646716003
AT1G72560	6.17695149242686e-05	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.0158253412532518
AT1G72570	0.000171222278651464	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.00129265486009858
AT1G72580	2.21897329259792e-05	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.000236524038426647
AT1G72590	0.000937022457828888	0	0	1.049042748492e-05	0	0.00154062550489137	0	0.0024937755760159
AT1G72600	6.7775374058934e-14	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.00680815359920633
AT1G72610	0.00161897226426619	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.00710793088493379
AT1G72620	5.73342076804552e-10	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0.0152262290919479
AT1G72630	8.32755906892276e-07	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.00138259560354389
AT1G72640	2.62801613251984e-09	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.000284822707098144
AT1G72645	1.65097803703588e-05	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.00350521794471669
AT1G72650	0.000262095182135289	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0167789021720468
AT1G72660	0.00508886983552881	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.000435313083116161
AT1G72670	7.61323288934113e-08	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0178024029805216
AT1G72680	0.000110740718770561	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0244101856707058
AT1G72690	0.00118472810791785	0	0	1.14441027108218e-05	0	0.00166901096363232	0	0.0133340149204824
AT1G72700	6.97585269086691e-08	0	0	6.38962401354219e-05	0	0.00873021119438443	0	0.022807307611743
AT1G72710	3.68157635448322e-06	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0281579339677549
AT1G72720	3.00992053436008e-05	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.0264148587737899
AT1G72730	3.28063619408296e-06	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0277738336680749
AT1G72740	0	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0640773204760539
AT1G72750	0.000631309553749256	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.0259871622119228
AT1G72760	5.81100552153544e-10	0	0	5.53131631023056e-05	0	0.0075747420657159	0	6.8807117622872e-05
AT1G72770	1.06015472488136e-09	0	0	5.81741887800109e-05	0	0.00795989844193875	0	0.0333705999648363
AT1G72780	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G72790	4.35987556228045e-17	0	0	9.72748730419857e-05	0	0.0132237022503176	0	0.0101571961615154
AT1G72800	4.55561802768138e-05	0	0	3.14712824547602e-05	0	0.00436510559719222	0	1.90587309828736e-05
AT1G72810	4.39179964648971e-08	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.0348223191888472
AT1G72820	0.00113051196705709	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.0204868456516562
AT1G72830	6.76514191764622e-06	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.000723882378270281
AT1G72840	1.99654795662493e-06	0	0	5.91278640059128e-05	0	0.0080882839006797	0	0.023039882240354
AT1G72850	0.0003974857281917	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.0628599015248711
AT1G72852	0	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0
AT1G72855	0	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0
AT1G72860	0.000283218311158265	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.0201636281746578
AT1G72870	1.17255898765748e-05	0	0	5.24521374246e-05	0	0.00718958568949306	0	0.0139136753724496
AT1G72880	3.82343241715403e-08	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.0107195305537427
AT1G72890	1.83779839379542e-15	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.000205757446185318
AT1G72900	6.92534933857248e-05	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.212605082454437
AT1G72910	0.00634058269836619	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0.0790916209839493
AT1G72920	0.000298849753231669	0	0	4.76837612950911e-06	0	0.000770312752445685	0	0.103866081747559
AT1G72930	0.00280048077624251	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0.0230930543859924
AT1G72940	7.99070946899071e-07	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.127250126676672
AT1G72950	7.86509460454491e-10	0	0	4.10080347137783e-05	0	0.00564896018460169	0	0.0815896421852646
AT1G72960	2.99747380948529e-05	0	0	6.67572658131275e-05	0	0.00911536757060727	0	0.000812934818088285
AT1G72970	7.97096847269695e-06	0	0	7.34329923944401e-05	0	0.0100140657817939	0	0.00317857567128226
AT1G72980	1.61332280045363e-06	0	0	1.33514531626255e-05	0	0.00192578188111421	0	0.00269626475388456
AT1G72990	1.44762936702672e-06	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.0726726356523689
AT1G73000	0.00019189869849023	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.00453679755985642
AT1G73010	1.70152147946357e-08	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.0234985610613537
AT1G73020	3.2200514799141e-09	0	0	5.43594878764037e-05	0	0.00744635660697496	0	0.0104166456213044
AT1G73030	1.35075987203174e-08	0	0	3.81470090360727e-05	0	0.00526380380837885	0	0.00596352430269061
AT1G73040	0.000351707129270645	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.00393976559946538
AT1G73050	1.8179085574892e-08	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0172682192973654
AT1G73060	7.38961959708549e-19	0	0	7.34329923944401e-05	0	0.0100140657817939	0	0.0171871530105048
AT1G73066	0.00101641865814201	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0245784602534746
AT1G73080	8.08971394682827e-06	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.00177288972922237
AT1G73090	3.72093112970966e-07	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0105852127867546
AT1G73100	0.000112583556933699	0	0	4.86374365209928e-05	0	0.00667604385452927	0	0.0256302998949178
AT1G73110	1.05130446280339e-09	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.00209589621993861
AT1G73120	0.000583829057793032	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.0413467292459403
AT1G73130	0.000601608846822165	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0102915316467581
AT1G73140	7.53487993247007e-06	0	0	7.62940180721456e-06	0	0.00115546912866853	0	0.0106290966736582
AT1G73150	0.000342643466431579	0	0	1.90735045180364e-05	0	0.0026960946335599	0	0.00826775855951346
AT1G73160	0.000171518814151703	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.0186347202846865
AT1G73165	0.00210624993692121	0	0	0	0	0.000128385458740948	0	0.0164199200487741
AT1G73170	1.18506590517555e-13	0	0	7.15256419426366e-05	0	0.00975729486431201	0	8.82235132196904e-05
AT1G73175	0	0	0	0	0	0.000128385458740948	0	0
AT1G73177	3.45658204443052e-07	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0023588229545806
AT1G73180	9.64943382072131e-08	0	0	6.19888896836184e-05	0	0.00847344027690254	0	0.0606930632623661
AT1G73190	0.000192898483376797	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.0320997944678329
AT1G73200	9.89524895762706e-12	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.00304659018838403
AT1G73210	2.90071661698903e-06	0	0	6.58035905872256e-05	0	0.00898698211186633	0	0.00420608917337356
AT1G73220	1.51036562704942e-06	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0293903089074225
AT1G73230	2.62000632295655e-06	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0808213268449576
AT1G73240	3.93592561421511e-09	0	0	4.38690603914837e-05	0	0.00603411656082453	0	0.0790944793613414
AT1G73250	0.00102086743592317	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.0571052332065507
AT1G73260	0.000113439145445123	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0517295041415888
AT1G73270	9.34668126291152e-07	0	0	6.294256490952e-05	0	0.00860182573564348	0	0.025746692582116
AT1G73280	1.50340964132531e-05	0	0	1.71661540662328e-05	0	0.002439323716078	0	0.0443729267246102
AT1G73290	0.0015115070958046	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.0172051001357615
AT1G73300	0.00519094060790403	0	0	1.90735045180363e-06	0	0.000385156376222843	0	0.0372186154724691
AT1G73310	0.000322248631220288	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.0566921914684434
AT1G73320	3.89099594238164e-08	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.00556544993544457
AT1G73325	0.000107120864338983	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.00710185534098587
AT1G73330	0.00435642121591321	0	0	3.43323081324655e-05	0	0.00475026197341506	0	0.0149906286046012
AT1G73340	0.00224227216227761	0	0	1.43051283885273e-05	0	0.00205416733985516	0	0.0364127505078755
AT1G73350	2.13330437310753e-06	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.00475568197169126
AT1G73360	3.28798792226008e-08	0	0	8.86917960088692e-05	0	0.0120682331216491	0	0.00157335914196796
AT1G73370	1.03373992439719e-08	0	0	8.10623942016548e-05	0	0.0110411494517215	0	0.0464824240033659
AT1G73380	4.55764933818902e-06	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0340783357164169
AT1G73390	2.41903866558189e-09	0	0	6.10352144577165e-05	0	0.00834505481816159	0	0.0574824863704904
AT1G73400	5.82110589840485e-06	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00506855256902662
AT1G73410	7.61318801785971e-06	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0313477173413252
AT1G73430	5.66489257649391e-08	0	0	7.82013685239491e-05	0	0.0106559930754986	0	0.0498023051379577
AT1G73440	5.17339827596048e-05	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.0787806285841695
AT1G73445	0	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0
AT1G73450	0.00116664075909373	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.0102914765409669
AT1G73460	1.8969564813272e-05	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.00994852732564364
AT1G73470	1.59467917028012e-12	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.00074120584457154
AT1G73480	0	0	0	0.000105857950075102	0	0.0143791713789861	0	0.0200360329407923
AT1G73490	7.41240586228199e-06	0	0	4.29153851655818e-05	0	0.00590573110208358	0	0.0331503130860812
AT1G73500	5.92732398679347e-12	0	0	7.72476932980475e-05	0	0.0105276076167577	0	0.014083454256736
AT1G73510	0.000122389066756475	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.799901658775127
AT1G73530	7.60767249259105e-13	0	0	5.62668383282075e-05	0	0.00770312752445685	0	0.00251887214844383
AT1G73540	6.82552638587087e-05	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0.128988998222481
AT1G73550	9.15307613104136e-05	0	0	2.47955558734473e-05	0	0.00346640738600558	0	0.0239489041228103
AT1G73560	0.000972458312747473	0	0	2.57492310993492e-05	0	0.00359479284474653	0	0.00144187991427185
AT1G73570	1.18404594271429e-07	0	0	4.19617099396802e-05	0	0.00577734564334264	0	3.73493841827622e-07
AT1G73580	5.04752282540527e-05	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.00757126753579657
AT1G73590	1.57371454231153e-10	0	0	0.0001049042748492	0	0.0142507859202452	0	0.0227069426520851
AT1G73600	0	0	0	7.43866676203419e-05	0	0.0101424512405349	0	0.00910488216817082
AT1G73602	0	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0
AT1G73610	0.00282988989181039	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.0012897329396544
AT1G73620	8.74579880042451e-12	0	0	6.58035905872256e-05	0	0.00898698211186633	0	0.0121630258157363
AT1G73630	0.000189476111916653	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0.00369068372867067
AT1G73640	1.83696235458836e-05	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.0397104430058181
AT1G73650	1.50191566480817e-08	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.00640415889925626
AT1G73655	5.07993290553175e-06	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.00770018381941803
AT1G73660	6.02907862993508e-11	0	0	7.53403428462438e-05	0	0.0102708366992758	0	0.0351818934882788
AT1G73670	4.44109775734669e-07	0	0	2.098085496984e-05	0	0.00295286555104179	0	0.000262519340132244
AT1G73680	7.38961959708549e-19	0	0	0.000100135898719691	0	0.0136088586265404	0	0.0285613475367202
AT1G73687	0	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0
AT1G73690	4.2314333940257e-05	0	0	3.24249576806618e-05	0	0.00449349105593316	0	0.0387934007601404
AT1G73700	4.70696560875076e-05	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.189702514924179
AT1G73710	8.17246212284973e-08	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.00246165002191161
AT1G73720	2.14024595916433e-06	0	0	5.34058126505018e-05	0	0.00731797114823401	0	0.0756897657148551
AT1G73730	1.63997284600749e-08	0	0	4.86374365209928e-05	0	0.00667604385452927	0	0.0269552994185808
AT1G73740	2.47606315333451e-06	0	0	4.76837612950909e-05	0	0.00654765839578832	0	0.0397804614861974
AT1G73750	9.94223989433972e-08	0	0	5.53131631023056e-05	0	0.0075747420657159	0	0.000379051670321099
AT1G73760	2.18609645163615e-10	0	0	8.20160694275566e-05	0	0.0111695349104624	0	0.00194960138047167
AT1G73770	0.00338811768605725	0	0	1.049042748492e-05	0	0.00154062550489137	0	0.0451970629437144
AT1G73780	0.00118420631276546	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0.019222885553458
AT1G73790	2.07841692817276e-05	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.0415454998531352
AT1G73805	7.38961959708549e-19	0	0	0.000111580001430513	0	0.0151494841314318	0	0.0202310736770312
AT1G73810	5.83779948169755e-17	0	0	7.15256419426366e-05	0	0.00975729486431201	0	0.0515879098805752
AT1G73820	3.44986392584728e-05	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.00337906271726427
AT1G73830	2.367861032729e-08	0	0	3.91006842619746e-05	0	0.0053921892671198	0	0.00475584820802045
AT1G73840	1.38185886465513e-15	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.102990103784229
AT1G73850	1.54149179974253e-06	0	0	0.000119209403237727	0	0.0161765678013594	0	0.0488463807473904
AT1G73860	3.34609586748323e-12	0	0	8.4877095105262e-05	0	0.0115546912866853	0	0.00780891820610672
AT1G73870	1.44703013692486e-12	0	0	0.000117302052785924	0	0.0159197968838775	0	0.0323904361850482
AT1G73875	1.78523587934415e-08	0	0	8.01087189757529e-05	0	0.0109127639929805	0	0.0341093587533446
AT1G73880	1.60634743034664e-08	0	0	0.000103950599623298	0	0.0141224004615042	0	0.0333839108685201
AT1G73885	3.29125291378855e-06	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.00196867752498815
AT1G73890	2.09420591362272e-09	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.0173149813171818
AT1G73900	0	0	0	9.5367522590182e-07	0	0.000256770917481895	0	0
AT1G73910	1.19656499958176e-08	0	0	3.05176072288583e-05	0	0.00423672013845127	0	0.0243086448101992
AT1G73920	2.74702014543526e-12	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.00504681316001397
AT1G73930	5.93631944152346e-05	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.0146907156105405
AT1G73940	5.35659390920068e-05	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.0223225346313637
AT1G73950	1.73233190474368e-05	0	0	6.48499153613238e-05	0	0.00885859665312538	0	0.0120770964464545
AT1G73960	3.33412368346946e-06	0	0	0.000100135898719691	0	0.0136088586265404	0	0.0230520631305853
AT1G73965	8.46970089817087e-05	0	0	2.28882054216437e-05	0	0.00320963646852369	0	0.00174493866769886
AT1G73970	0.000119492229163865	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0430736204680262
AT1G73980	0.00158611333888096	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0249992449373923
AT1G73990	2.39402297891249e-08	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.0353505822797818
AT1G74000	4.13818697436788e-17	0	0	8.4877095105262e-05	0	0.0115546912866853	0	0.0260288750826672
AT1G74010	1.68204738156864e-13	0	0	8.39234198793601e-05	0	0.0114263058279443	0	0.0427396355336603
AT1G74020	1.09664129382922e-09	0	0	6.67572658131275e-05	0	0.00911536757060727	0	0.0168325368209119
AT1G74030	1.9568204909097e-05	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.0307241738980339
AT1G74040	0	0	0	8.01087189757529e-05	0	0.0109127639929805	0	0.0364651789067961
AT1G74045	0.00213709343907986	0	0	1.049042748492e-05	0	0.00154062550489137	0	0.0720488804438375
AT1G74050	1.89797238630369e-05	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0.0612204212178943
AT1G74055	6.82644414616362e-06	0	0	8.58307703311638e-06	0	0.00128385458740948	0	0.00498754641044871
AT1G74060	4.69065028223022e-06	0	0	2.00271797439382e-05	0	0.00282448009230084	0	0.0420401660414572
AT1G74070	2.69670900782184e-07	0	0	4.95911117468946e-05	0	0.00680442931327022	0	0.0018166096892449
AT1G74080	6.63079755046496e-11	0	0	6.294256490952e-05	0	0.00860182573564348	0	0.0610416631018734
AT1G74088	0.00170779081949043	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.000941803514180418
AT1G74090	4.31103950851957e-08	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0267660382977034
AT1G74100	2.52010953057924e-05	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.00132469788523109
AT1G74110	8.95207110034362e-09	0	0	5.91278640059128e-05	0	0.00808828390067969	0	0.00338369428563094
AT1G74120	4.48345819062299e-05	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.0194472184557906
AT1G74130	2.3748596893719e-12	0	0	2.86102567770546e-05	0	0.00397994922096937	0	0.000229263386022918
AT1G74140	2.63515054640939e-11	0	0	4.00543594878765e-05	0	0.00552057472586075	0	0.00254871189162062
AT1G74150	1.00075094607786e-05	0	0	4.19617099396802e-05	0	0.00577734564334264	0	0.0407399659513431
AT1G74160	3.9759770678056e-07	0	0	6.294256490952e-05	0	0.00860182573564348	0	0.04665657685503
AT1G74170	5.806486358051e-08	0	0	5.81741887800109e-05	0	0.00795989844193874	0	0.0111738825790415
AT1G74180	1.34450739420755e-05	0	0	2.95639320029564e-05	0	0.00410833467971032	0	0.0356298933638173
AT1G74190	6.11798123163267e-09	0	0	3.62396585842692e-05	0	0.00500703289089695	0	0.00160309906364393
AT1G74200	1.73807842386923e-05	0	0	5.34058126505018e-05	0	0.00731797114823401	0	0.00291746377112238
AT1G74205	0	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0
AT1G74210	9.23831603699168e-07	0	0	3.14712824547602e-05	0	0.00436510559719222	0	0.0685698429133422
AT1G74220	0.000106475742222507	0	0	1.23977779367237e-05	0	0.00179739642237327	0	0.000827112856623521
AT1G74230	2.20868720672487e-10	0	0	4.86374365209928e-05	0	0.00667604385452927	0	0.02531103176228
AT1G74240	1.38166059518381e-08	0	0	6.58035905872256e-05	0	0.00898698211186633	0	0.0283367381131387
AT1G74250	0.00023644837635845	0	0	2.19345301957419e-05	0	0.00308125100978274	0	0.00215091531142333
AT1G74260	2.09341999984604e-08	0	0	4.00543594878765e-05	0	0.00552057472586074	0	0.0075637868579424
AT1G74270	3.12496283784181e-05	0	0	9.53675225901819e-06	0	0.00141224004615042	0	0.0182181273254778
AT1G74280	1.29254708469989e-05	0	0	1.52588036144291e-05	0	0.00218255279859611	0	0.0480655125658232
AT1G74290	5.36903536236475e-06	0	0	1.62124788403309e-05	0	0.00231093825733706	0	0.00033498426283558
AT1G74300	2.01427472430962e-08	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.0184526838642527
AT1G74310	0.00176333522667063	0	0	3.33786329065636e-05	0	0.00462187651467411	0	0.00053001024139011
AT1G74320	7.42085150633518e-05	0	0	2.67029063252511e-05	0	0.00372317830348748	0	0.0431596750913245
AT1G74330	4.86694908571699e-09	0	0	4.57764108432874e-05	0	0.00629088747830643	0	0.00140071923351009
AT1G74340	1.12653784802157e-08	0	0	3.71933338101709e-05	0	0.0051354183496379	0	0.0640211962821665
AT1G74350	4.97270980663468e-05	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.0131589612227873
AT1G74360	3.88427000745634e-08	0	0	3.52859833583674e-05	0	0.00487864743215601	0	0.000874377696733974
AT1G74370	1.79282533585455e-05	0	0	1.23977779367237e-05	0	0.00179739642237326	0	0.00621922427790074
AT1G74380	6.16492446729377e-10	0	0	7.15256419426366e-05	0	0.00975729486431201	0	2.08645946663822e-08
AT1G74390	2.13236584590215e-05	0	0	2.00271797439382e-05	0	0.00282448009230085	0	0.00060247334885629
AT1G74400	0.000231211743982384	0	0	1.81198292921346e-05	0	0.00256770917481895	0	0.00104342615651575
AT1G74410	2.065594250863e-09	0	0	6.00815392318147e-05	0	0.00821666935942064	0	0.00672767359797621
AT1G74420	0.000757191890047862	0	0	2.76565815511527e-05	0	0.00385156376222843	0	0.000375829307629684
AT1G74430	5.78321578361853e-06	0	0	5.72205135541091e-05	0	0.0078315129831978	0	0.0180993444598362
AT1G74440	2.88860230050134e-15	0	0	6.8664616264931e-05	0	0.00937213848808917	0	0.0204377629183324
AT1G74448	0	0	0	0	0	0.000128385458740948	0	0
AT1G74450	1.74377654185211e-07	0	0	2.38418806475455e-05	0	0.00333802192726464	0	0.355973949294314
AT1G74456	0	0	0	3.81470090360729e-06	0	0.000641927293704738	0	0
AT1G74457	0	0	0	1.049042748492e-05	0	0.00154062550489137	0	0
AT1G74458	0.00381900539833225	0	0	6.67572658131274e-06	0	0.00102708366992758	0	0.0619164779301477
AT1G74460	0.000942217713092569	0	0	4.29153851655818e-05	0	0.00590573110208359	0	0.0161847904891967
AT1G74470	1.71871417017481e-08	0	0	4.48227356173855e-05	0	0.00616250201956548	0	0.000105491249996076
