"","x"
"AT4G31830",0.00319610696591556
"AT4G31840",0.000687380624825014
"AT4G31850",0.00118415289209535
"AT4G31860",0.000547901678894367
"AT4G31870",0.0731318271369733
"AT4G31875",0.0143921901347026
"AT4G31880",0.00508957927029732
"AT4G31890",4.43091595173174e-11
"AT4G31900",3.51979525291951e-15
"AT4G31910",0.00101198995791994
"AT4G31920",2.73971049238735e-05
"AT4G31930",0.00144531210327081
"AT4G31940",0.00207536185211073
"AT4G31950",0
"AT4G31960",0.0115311415537204
"AT4G31970",0.000883986396187277
"AT4G31980",5.57633433229919e-05
"AT4G31985",8.88642821816732e-07
"AT4G31990",1.0262997479037e-05
"AT4G32000",5.47770744570458e-08
"AT4G32010",2.35244550246828e-06
"AT4G32020",0.0307572353354526
"AT4G32030",5.68056600613462e-08
"AT4G32040",8.24412739055803e-05
"AT4G32050",0.00234418436754525
"AT4G32060",0.0168015258578064
"AT4G32070",0.00141392129720445
"AT4G32080",3.40978795758292e-06
"AT4G32090",0.416187642805506
"AT4G32100",0.119038338897335
"AT4G32105",0.25535608811066
"AT4G32110",7.13867218463245e-05
"AT4G32120",0.0313851290968762
"AT4G32130",0.0580205544705043
"AT4G32140",0.000650555864779323
"AT4G32150",8.39644046741766e-05
"AT4G32160",0.000111338662005456
"AT4G32170",0.764317689144879
"AT4G32175",0.00157941291111489
"AT4G32180",0.00190675566753789
"AT4G32190",1.95432205877367e-07
"AT4G32200",2.94119877298754e-15
"AT4G32208",0.0811998610062483
"AT4G32230",2.08845192790663e-08
"AT4G32240",0.336342553730349
"AT4G32250",0.534961595272977
"AT4G32260",0.00111271988852539
"AT4G32270",1.06687353203243e-05
"AT4G32272",0.0362251626440672
"AT4G32280",0.00754125498237894
"AT4G32285",0.0780301221212852
"AT4G32290",4.37619954686641e-08
"AT4G32295",0.175436261167485
"AT4G32300",1.2719459797819e-08
"AT4G32320",0.00381398607803968
"AT4G32330",0.00114571660835962
"AT4G32340",2.24555196512525e-06
"AT4G32342",3.81079070939381e-11
"AT4G32350",5.04132251524299e-05
"AT4G32360",0.000553864047491352
"AT4G32370",1.91357817850223
"AT4G32375",0.92418112575972
"AT4G32380",5.20555117190723e-09
"AT4G32390",0.0261529500267786
"AT4G32400",0.000179739423986265
"AT4G32410",8.40250248794365e-10
"AT4G32420",3.41084854896997e-05
"AT4G32430",0.0609656622860093
"AT4G32440",0.0134157643210243
"AT4G32450",0.0543860808167826
"AT4G32460",8.3585681818865e-05
"AT4G32470",5.01434254340276e-05
"AT4G32480",0.00842790212258582
"AT4G32490",0.430197566512396
"AT4G32500",0.0264171587686955
"AT4G32510",0.07756254608077
"AT4G32520",0.000126227818515363
"AT4G32530",6.77533448351866e-05
"AT4G32540",3.03110639889818e-10
"AT4G32551",0.00664306638834813
"AT4G32560",2.35775189418816e-05
"AT4G32570",4.80795572210536e-07
"AT4G32580",0.000830114991938402
"AT4G32590",0.00759352548558125
"AT4G32600",0.00126753405207429
"AT4G32605",0.0221512083531309
"AT4G32610",0.0962950446961357
"AT4G32620",0.00214870010446544
"AT4G32630",0.235152147401782
"AT4G32640",7.06432112956205e-06
"AT4G32650",0.0108260108530449
"AT4G32660",2.25722032432612e-05
"AT4G32670",0.00307601437444129
"AT4G32680",0.000135727834565498
"AT4G32690",0.00815404410337886
"AT4G32700",0.000111113662589822
"AT4G32710",7.26826365988975e-05
"AT4G32714",0.105741067604569
"AT4G32717",1.43818921634939
"AT4G32720",0.00381739529755541
"AT4G32730",0
"AT4G32750",0.00836070520133006
"AT4G32760",3.21739522073093e-05
"AT4G32770",3.37903399154456e-05
"AT4G32780",8.50160608468094e-06
"AT4G32790",0.00116262617376746
"AT4G32800",0
"AT4G32810",0.016317872627299
"AT4G32820",0.00512849135742879
"AT4G32830",0.00146889938158921
"AT4G32840",0.0120169416628463
"AT4G32850",0.0339454472130257
"AT4G32860",6.73772485986288e-05
"AT4G32870",0.00639165797022276
"AT4G32880",4.34061686937942e-07
"AT4G32890",3.78499561862076e-07
"AT4G32900",0.00259284605628954
"AT4G32910",0.0327599216961026
"AT4G32915",0.00014272230126335
"AT4G32920",3.2041796140024e-07
"AT4G32930",0.326341561947161
"AT4G32940",0.00498535919457524
"AT4G32950",0.0113368849160369
"AT4G32960",0.0253844082177431
"AT4G32970",8.06331704025407e-06
"AT4G32980",6.81612864713157e-08
"AT4G32990",2.62784179460233e-07
"AT4G33000",0.00010613218603808
"AT4G33010",3.44239231413774e-05
"AT4G33020",3.3122627257469e-05
"AT4G33030",2.00770228585361e-05
"AT4G33040",0.0877974941153664
"AT4G33050",5.40295854198266e-06
"AT4G33060",0.00168049723642724
"AT4G33070",0.000430704127529964
"AT4G33080",0.00320446861032045
"AT4G33090",0.00856140184281353
"AT4G33100",0.063203004758049
"AT4G33110",0.00687599340809357
"AT4G33120",0.00441276455090734
"AT4G33130",0.0195201669395159
"AT4G33140",0.000838171331181983
"AT4G33145",0.0124717470932312
"AT4G33150",0.000158313516005967
"AT4G33160",3.45008441484959e-06
"AT4G33170",0.0402718451961518
"AT4G33180",0.00291882223522385
"AT4G33200",0.00116117553616254
"AT4G33210",1.07409881312254e-05
"AT4G33220",3.59298032360909e-06
"AT4G33230",0.210660682721249
"AT4G33240",6.03455518646508e-05
"AT4G33250",0.00133758886012903
"AT4G33260",0.00189383821862388
"AT4G33270",0.00652435388438213
"AT4G33280",0.00606411379393806
"AT4G33290",5.38182625118772e-10
"AT4G33300",3.00170067834281e-11
"AT4G33310",0.0253772537971714
"AT4G33320",0.0144479614433787
"AT4G33330",0.000955555554667097
"AT4G33350",2.50449329905655e-09
"AT4G33355",0.00764682687790363
"AT4G33360",0.000252627607095133
"AT4G33370",9.93070277985451e-07
"AT4G33380",7.85567901963327e-07
"AT4G33390",0.25711854885625
"AT4G33400",0.0016648321755285
"AT4G33410",0.000488090067001293
"AT4G33420",0.265774578914753
"AT4G33430",0.00201718707179189
"AT4G33440",6.36054508241823e-05
"AT4G33450",0.0056049651602582
"AT4G33460",7.73416762138753e-10
"AT4G33465",0.00424037130529149
"AT4G33467",0.0558688967835182
"AT4G33470",3.20238287178798e-05
"AT4G33480",3.26282269939735e-05
"AT4G33490",3.94320484828874e-06
"AT4G33495",0.0112767972770998
"AT4G33500",1.76407895393752e-09
"AT4G33510",1.70374160592977e-05
"AT4G33520",2.73097538536478e-11
"AT4G33530",6.35853450706565e-06
"AT4G33540",2.3668583345691e-06
"AT4G33550",0.00295072942341577
"AT4G33560",0.000112317919239684
"AT4G33565",0.00307214173288264
"AT4G33580",1.17553282824859e-05
"AT4G33585",0.0119914774942437
"AT4G33590",0.0114225403665542
"AT4G33600",0.235726895344341
"AT4G33610",0.552492400165215
"AT4G33620",0.000932928392321514
"AT4G33625",0.000304917181974621
"AT4G33630",2.37908394414009e-08
"AT4G33640",0.00625509905708912
"AT4G33650",0.00391073990647623
"AT4G33660",0.000662918966866918
"AT4G33666",0.0269391068565411
"AT4G33670",4.47360407764635e-05
"AT4G33680",4.24264670567194e-07
"AT4G33690",0.00652646780881941
"AT4G33700",0.0296455634894128
"AT4G33710",0.932204229623952
"AT4G33720",0.18931730464687
"AT4G33730",0.0217945703947559
"AT4G33740",0.0208505103484246
"AT4G33760",0.00080487235133024
"AT4G33770",1.30688310187498e-10
"AT4G33780",9.94168756749555e-05
"AT4G33790",0.0653804286530482
"AT4G33800",2.92970821349987e-05
"AT4G33810",4.22918828898335e-11
"AT4G33820",0.053977280524211
"AT4G33830",1.12731418170563
"AT4G33840",1.75684841618644
"AT4G33860",0.506941158000064
"AT4G33865",0.0114619557186124
"AT4G33870",0.000175425095182408
"AT4G33880",0.65274352732709
"AT4G33890",0.0011412755972616
"AT4G33900",0.0265838845865309
"AT4G33905",0.0551786516730784
"AT4G33910",0.0391116905912436
"AT4G33920",0.0258225199025289
"AT4G33925",0.00330799385222824
"AT4G33930",6.20126148451619e-05
"AT4G33940",0.000889091091818078
"AT4G33945",0.038892079114582
"AT4G33950",0.0140911489990469
"AT4G33960",0.0803667772626117
"AT4G33970",0.00121132233015801
"AT4G33980",1.90148458317846e-05
"AT4G33985",0.0147636860591202
"AT4G33990",0.0576915995399455
"AT4G34000",0.00083254453786099
"AT4G34020",0.000585902816990671
"AT4G34030",0.00685765452757366
"AT4G34040",0.000927501762198614
"AT4G34050",0.0210254607535318
"AT4G34060",6.72629015575138e-11
"AT4G34070",0.378820305965824
"AT4G34080",0.0964671309208101
"AT4G34090",0.338388117848704
"AT4G34100",0.000327336142215945
"AT4G34110",2.8077684226096e-05
"AT4G34120",1.43848543488526e-08
"AT4G34131",0.0411649375010908
"AT4G34135",4.75914772825547e-05
"AT4G34138",0.000188350609221656
"AT4G34140",0.00177527054925652
"AT4G34150",4.78190166115927e-07
"AT4G34160",7.32528724555664e-06
"AT4G34170",4.2242194579322e-06
"AT4G34180",1.07248955142019e-05
"AT4G34190",7.93264598890092e-05
"AT4G34200",0.000618313643397314
"AT4G34215",1.43008906537676e-05
"AT4G34220",4.20556021290542e-09
"AT4G34230",1.5886638563192e-05
"AT4G34240",1.97652593236771e-05
"AT4G34250",5.53155497571309e-05
"AT4G34260",1.99491460382376e-08
"AT4G34265",4.95634855992085e-08
"AT4G34270",0.000897466888678972
"AT4G34280",0.00800880303215298
"AT4G34290",0.000122142228912005
"AT4G34300",0.0117405382639394
"AT4G34310",0.000230545447983443
"AT4G34320",0.00784024115466375
"AT4G34330",1.07434663619284e-07
"AT4G34340",0.0551871855805931
"AT4G34350",1.39654808809369e-07
"AT4G34360",0.01217683010759
"AT4G34370",0.00299472307714008
"AT4G34380",4.33947359948979e-16
"AT4G34390",3.66443841206306e-07
"AT4G34400",0.108148784595769
"AT4G34410",0
"AT4G34412",0.000815651742904483
"AT4G34419",0.0817479847962429
"AT4G34420",0.0027331488252512
"AT4G34430",0.00130658089023357
"AT4G34440",0.0157551882111376
"AT4G34450",0.00410803667811342
"AT4G34460",0.00071663256926189
"AT4G34470",0.00282950351372783
"AT4G34480",0
"AT4G34490",9.7519496360355e-07
"AT4G34500",2.05835894977218e-06
"AT4G34510",0.0248948880852021
"AT4G34520",8.10035071904769e-15
"AT4G34530",0.00167239290038886
"AT4G34540",0.000345993413280977
"AT4G34550",0.00298796118441484
"AT4G34555",0.0155232583660986
"AT4G34560",0.0429106414674374
"AT4G34570",4.67985004066321e-05
"AT4G34580",0.000121226664167768
"AT4G34590",0
"AT4G34600",0.287494321871628
"AT4G34610",1.74728480326216e-05
"AT4G34620",1.50421056241198e-06
"AT4G34630",7.44107553136965e-07
"AT4G34640",0.0194394712034852
"AT4G34650",0.000780138360226957
"AT4G34660",0.00695487898400945
"AT4G34670",0.0162095263537331
"AT4G34680",0.00337611636137063
"AT4G34690",0.0453053592245316
"AT4G34700",0.000842792908780234
"AT4G34710",1.38554820993564e-06
"AT4G34720",2.958703739983e-06
"AT4G34730",6.58850427749677e-08
"AT4G34740",1.97622087697392e-07
"AT4G34750",1.1687425894664e-07
"AT4G34760",1.51845239472568e-05
"AT4G34770",0.149026052000477
"AT4G34780",0.000214517531068836
"AT4G34790",0.0191611079043452
"AT4G34800",0.307052542789996
"AT4G34810",0.368275491709101
"AT4G34830",2.03688596067478e-08
"AT4G34840",0.00161981078355233
"AT4G34850",0.00578983065328147
"AT4G34860",0.0358501665877525
"AT4G34870",0.00136242800328071
"AT4G34880",0.0369958275237372
"AT4G34881",3.77997610141765e-05
"AT4G34890",0.00350168207695662
"AT4G34900",1.38661519353414e-09
"AT4G34910",4.69532394546841e-05
"AT4G34920",3.40793326680065e-13
"AT4G34930",3.34206572514197e-05
"AT4G34940",0.0101379617727756
"AT4G34950",1.03571556937701e-09
"AT4G34960",0.0172800178636438
"AT4G34970",0.0341908500100551
"AT4G34980",0.000447884959036355
"AT4G34990",0.0039485767986576
"AT4G35000",1.02759501597825e-09
"AT4G35010",0.398957085387892
"AT4G35020",0.00105384347216495
"AT4G35025",0
"AT4G35030",0.159835837590495
"AT4G35040",0.00665839494878572
"AT4G35050",0.00155352083411457
"AT4G35060",0.0138632029459394
"AT4G35070",6.16918812802992e-05
"AT4G35080",0.0371731993738237
"AT4G35090",8.32057208884565e-05
"AT4G35100",2.67642471002079e-07
"AT4G35110",9.70343028958343e-08
"AT4G35120",2.50431485979088e-06
"AT4G35130",0.0198366887158855
"AT4G35140",0.000113025966522263
"AT4G35150",0.00795982634867882
"AT4G35160",5.90093736642964e-06
"AT4G35165",0.101240880380574
"AT4G35170",1.07652914894331e-07
"AT4G35180",1.77416967300098e-11
"AT4G35190",0.336478510703736
"AT4G35200",0.277350670248371
"AT4G35210",0.269748041076318
"AT4G35220",0.0337238330090811
"AT4G35230",4.06759959562036e-07
"AT4G35240",8.87866404039903e-09
"AT4G35250",1.44574899661079e-05
"AT4G35260",1.164879409066e-05
"AT4G35270",3.85854597442425e-07
"AT4G35280",1.30167248656728
"AT4G35290",1.62800964020129e-06
"AT4G35295",3.58268218387887e-06
"AT4G35300",0.00142427381052696
"AT4G35310",7.60253349915279e-06
"AT4G35320",1.2859072453951e-09
"AT4G35335",0.00623426473625084
"AT4G35350",0.154058513031178
"AT4G35360",0.000105912822327459
"AT4G35370",0.00100953856480956
"AT4G35380",0.000819864687201711
"AT4G35390",0.000142852990293327
"AT4G35410",0.00166106144210453
"AT4G35420",0.00193538128412764
"AT4G35430",0.0723972094294812
"AT4G35440",0.00818587167842068
"AT4G35450",5.94149212303232e-05
"AT4G35460",1.50139455992052e-09
"AT4G35470",0.00252196196012067
"AT4G35480",3.03168510133476e-09
"AT4G35490",8.37926460677348e-10
"AT4G35500",0.00231186765755992
"AT4G35510",3.88837922912033e-06
"AT4G35520",0.0057203602365776
"AT4G35530",0.00152627071011736
"AT4G35540",0.00883976307147551
"AT4G35550",0.00127371147054803
"AT4G35560",0.000177580301000609
"AT4G35570",2.83347024817119e-06
"AT4G35580",0.00143666257521849
"AT4G35590",0.000200625889912977
"AT4G35600",7.14502027720279e-05
"AT4G35610",0.306728625323926
"AT4G35620",0.00854806791009141
"AT4G35630",0.0047989638552176
"AT4G35640",0.00787225804071457
"AT4G35650",0.0627476597232412
"AT4G35655",0.0619585434576851
"AT4G35660",0.174883448375159
"AT4G35670",3.56263281260935
"AT4G35680",0.0467092629351695
"AT4G35690",0.000621193999773608
"AT4G35700",0.598636508369082
"AT4G35710",0.000826323367865177
"AT4G35720",0.473989985545674
"AT4G35725",0.164989356890285
"AT4G35730",3.1096293633845e-05
"AT4G35733",4.91378782802742e-06
"AT4G35740",0.0012079960618685
"AT4G35750",0.0218341138372345
"AT4G35760",8.32982506874164e-06
"AT4G35770",0.0136831217078195
"AT4G35780",2.47757238456417e-07
"AT4G35783",2.79675010403024e-05
"AT4G35785",0.0376716826706245
"AT4G35790",0.0430078435316609
"AT4G35800",2.85706838093957e-06
"AT4G35810",5.33348563871567e-05
"AT4G35820",1.13020625572716e-11
"AT4G35830",6.99685163095004e-06
"AT4G35840",0.171291280576676
"AT4G35850",2.23071506571387e-05
"AT4G35860",0.00762045550924693
"AT4G35870",0.0472006083966708
"AT4G35880",0.206051305141509
"AT4G35890",6.07353644947317e-05
"AT4G35900",0.00166602861919554
"AT4G35905",0.00163141826406795
"AT4G35910",0.000997462009504601
"AT4G35920",0.000123727632585556
"AT4G35930",0.0078222226099048
"AT4G35940",0.0039509060429957
"AT4G35950",0.0154042610996605
"AT4G35970",0.132559368091547
"AT4G35980",0.0234425044927218
"AT4G35985",0.000240638307423805
"AT4G35987",0.000445787598961796
"AT4G36000",0.0447361022914373
"AT4G36010",4.96264445429542e-05
"AT4G36020",1.18703214482373e-10
"AT4G36030",6.02704666595809e-15
"AT4G36040",1.68046060651327e-06
"AT4G36050",0.00167121471225036
"AT4G36060",0.172372390929534
"AT4G36070",4.00876472502141e-06
"AT4G36080",0.00202849595518742
"AT4G36090",8.3091136158622e-09
"AT4G36100",0.0818201901911155
"AT4G36105",0.0172555660661011
"AT4G36110",0.00280688818186135
"AT4G36120",0.000604874155562395
"AT4G36130",0.0200806137666467
"AT4G36140",0.00260291229520396
"AT4G36150",4.21985742849597e-09
"AT4G36160",0
"AT4G36170",4.16917336891649e-12
"AT4G36180",2.9053855150341e-05
"AT4G36190",0.000426664983440338
"AT4G36195",0.000280470958860058
"AT4G36210",1.5009843053211e-08
"AT4G36220",3.408897594266e-14
"AT4G36230",8.27795266065015e-06
"AT4G36240",4.47031640149373e-07
"AT4G36250",0.000200773321564685
"AT4G36260",0.000471283250734446
"AT4G36270",0.00447984466993118
"AT4G36280",7.12284021871762e-07
"AT4G36290",0.0324853304113867
"AT4G36350",8.85688684079418e-10
"AT4G36360",0.00118628408813845
"AT4G36370",6.35891996361891e-12
"AT4G36380",0.00129545658460319
"AT4G36390",1.25459003398601e-13
"AT4G36400",0.00157313758958908
"AT4G36410",0.0377460890775415
"AT4G36420",0.00181906940329665
"AT4G36430",0.00904887307345786
"AT4G36440",0.000663159673152598
"AT4G36450",0.0461107458878117
"AT4G36460",0.00512839753897089
"AT4G36470",0.00140872537941509
"AT4G36480",0.00782810728999723
"AT4G36490",0.771016552621818
"AT4G36500",0.0440264454327892
"AT4G36510",1.30260042449027e-05
"AT4G36515",2.63797291645249e-06
"AT4G36520",1.24563954372858e-05
"AT4G36530",0.00433997230869064
"AT4G36540",5.20975406866479e-10
"AT4G36550",3.10725462378531e-09
"AT4G36560",0.000994278823623887
"AT4G36570",0.0880282684789417
"AT4G36580",0.000131314320961013
"AT4G36590",0.000509945495016236
"AT4G36600",0.00377284978035475
"AT4G36610",0.0170342097595981
"AT4G36620",5.77149988732181e-14
"AT4G36630",0.00158252707254864
"AT4G36640",3.09168941610967e-05
"AT4G36650",1.36243223188722e-05
"AT4G36660",0.000577711269299676
"AT4G36670",4.57909062863043e-09
"AT4G36680",0.00937829218995072
"AT4G36690",0.0175550717283612
"AT4G36700",4.96121928207781e-08
"AT4G36710",3.08989856910071e-05
"AT4G36720",1.44083271017651e-05
"AT4G36730",0.00103958097601002
"AT4G36740",3.23666539387064e-09
"AT4G36750",1.10928947227981e-05
"AT4G36760",0.0957928566587678
"AT4G36770",0.000132960773299527
"AT4G36780",0
"AT4G36790",0.000101140945214318
"AT4G36791",0.0100437721714263
"AT4G36800",0.000111417120920497
"AT4G36810",1.27859852801111e-08
"AT4G36820",0.10823644399495
"AT4G36830",5.32458087972015e-10
"AT4G36840",7.07985893409247e-05
"AT4G36850",0.000237060094594183
"AT4G36860",7.93976229212443e-05
"AT4G36870",0
"AT4G36880",0.00145272442367632
"AT4G36890",0.0100481783290601
"AT4G36900",2.37574579362452e-09
"AT4G36910",1.31817281163735e-05
"AT4G36920",0.00197181676585524
"AT4G36930",0.0179819433531806
"AT4G36940",2.97725380940466e-05
"AT4G36945",5.10836178572853e-10
"AT4G36950",0.0481907221404441
"AT4G36960",0.0262752150954124
"AT4G36970",6.37036635669816e-05
"AT4G36980",0.0380353168927216
"AT4G36990",0.00394702638160503
"AT4G37000",3.36328490511092e-12
"AT4G37010",0.435948232984335
"AT4G37020",0.0676826115754955
"AT4G37022",1.55609310613595e-05
"AT4G37030",1.04125056702507
"AT4G37040",4.44694268324467e-05
"AT4G37050",0.187729329197731
"AT4G37060",0.00435778373266845
"AT4G37070",0.00179162145343859
"AT4G37080",1.05377918945108e-08
"AT4G37090",0.000436083090323333
"AT4G37095",0.274410259130431
"AT4G37100",0.0615613831844822
"AT4G37110",0.000895543526817244
"AT4G37120",0.0856701794235925
"AT4G37130",1.3713090024038e-08
"AT4G37140",2.75268100967322e-05
"AT4G37150",0.000151499321520542
"AT4G37160",0.000734953173068004
"AT4G37170",0.246584438260163
"AT4G37180",0
"AT4G37190",2.54896125218381e-05
"AT4G37200",0.0001120408480452
"AT4G37210",0.120546552620801
"AT4G37220",0.288724616802326
"AT4G37230",0.0326597900572878
"AT4G37235",1.14542768411876e-09
"AT4G37240",0.0125694632545726
"AT4G37250",0.0021929780498367
"AT4G37260",0
"AT4G37270",1.25080667432817e-07
"AT4G37280",0.000136329270518038
"AT4G37290",0.0619760524561518
"AT4G37295",0.00407270626821839
"AT4G37300",2.70152159290757e-05
"AT4G37310",4.72207582821303e-10
"AT4G37320",3.90791846244158e-05
"AT4G37330",3.39471233855963e-10
"AT4G37340",0.000197014902131746
"AT4G37360",0.420032641013445
"AT4G37370",0.0128478161915986
"AT4G37380",3.778581814615e-06
"AT4G37390",0.0180412920252327
"AT4G37400",1.11662878944948e-05
"AT4G37409",4.32685389085955e-05
"AT4G37410",0.0886064888696783
"AT4G37420",1.31385514672907e-06
"AT4G37430",0.00866380127223264
"AT4G37440",0.00380497555647407
"AT4G37445",7.29375092854576e-07
"AT4G37450",8.26167193255454e-08
"AT4G37460",0.000303295971496028
"AT4G37470",9.33951151356959e-14
"AT4G37480",0.00859330029590068
"AT4G37490",1.52913183544465e-05
"AT4G37510",2.87923417662358e-05
"AT4G37520",0.0516821897844821
"AT4G37530",0.291332616451088
"AT4G37540",1.35319920315487e-05
"AT4G37550",7.30275895412996e-07
"AT4G37560",0.00236922854816921
"AT4G37580",0.055589894986993
"AT4G37590",7.80773281816941e-05
"AT4G37608",0.000742525936574219
"AT4G37610",2.2579984611961e-05
"AT4G37630",0.000865436272410778
"AT4G37640",2.76359518388945e-05
"AT4G37650",2.91254812276913e-10
"AT4G37660",1.40183738447194e-06
"AT4G37670",3.88871326285039e-06
"AT4G37680",0.00660801963121574
"AT4G37682",0.0131127468530143
"AT4G37685",0.0269726575113482
"AT4G37690",2.58102246423754e-12
"AT4G37700",0.0611249405952923
"AT4G37710",0.000104289674915715
"AT4G37720",2.00662273557316e-08
"AT4G37730",0.000692611892509546
"AT4G37740",0.00179019924674024
"AT4G37750",0.000359109758230329
"AT4G37760",0
"AT4G37770",9.81734663509914e-05
"AT4G37780",0.00360257502437077
"AT4G37790",1.24150438735272e-05
"AT4G37800",0.00166081213994868
"AT4G37810",0.199785364838122
"AT4G37820",0.0035904329971278
"AT4G37830",7.48504978193724e-06
"AT4G37840",0.0314248750411685
"AT4G37850",0.00243347521730007
"AT4G37860",0.0001675108010282
"AT4G37870",0.0175945112870595
"AT4G37880",0.0212308040060609
"AT4G37890",0.00269090379968773
"AT4G37900",0.00804222228566373
"AT4G37910",0.000169555931435451
"AT4G37920",1.62136777287857e-05
"AT4G37925",0.0181053269823098
"AT4G37930",2.95653446922388e-06
"AT4G37940",0.0164072299358268
"AT4G37950",2.66095582605376e-05
"AT4G37970",0.00171351395614813
"AT4G37980",0.0025614099528402
"AT4G37990",0.0253112498961311
"AT4G38000",0.454762250538294
"AT4G38010",0.0297987376400808
"AT4G38020",0.00190412484657121
"AT4G38030",0.0756285478470567
"AT4G38040",0.00239584546402953
"AT4G38050",0.00521959020236235
"AT4G38060",0.0409737406938073
"AT4G38070",2.56532718954444e-08
"AT4G38080",0.279756141463016
"AT4G38090",0.00161805038219818
"AT4G38092",0.0197296375047431
"AT4G38100",0.000474602067952431
"AT4G38120",1.89466964299029e-05
"AT4G38130",0.0145124824440942
"AT4G38140",0.223851450153329
"AT4G38150",3.01590407145988e-06
"AT4G38160",1.73250795866158e-05
"AT4G38170",1.54832418030072e-12
"AT4G38180",0.00178332380936394
"AT4G38190",0.0797517665424464
"AT4G38200",0.00924651242109464
"AT4G38210",0.00156141251853408
"AT4G38220",1.13145998798446e-06
"AT4G38225",1.91619075568578e-05
"AT4G38230",0.0198784394989826
"AT4G38240",0.00823744836251353
"AT4G38250",3.48202210145045e-06
"AT4G38260",1.41402080555228e-06
"AT4G38270",0.000776745691102149
"AT4G38280",0.0247353448152351
"AT4G38290",0.169059679952624
"AT4G38300",0.00384943736625691
"AT4G38310",0.0193121798192373
"AT4G38340",5.09658997794682e-09
"AT4G38350",0.00343806801517229
"AT4G38360",0.0180963521626068
"AT4G38370",0.0299890835201234
"AT4G38380",0.00084713064763488
"AT4G38390",0.0185833027186868
"AT4G38400",0.00101476537611142
"AT4G38410",0.0012348992304931
"AT4G38420",3.10211492044889e-06
"AT4G38430",0.000918952514960355
"AT4G38440",0.00582189555767186
"AT4G38460",6.68522686755327e-08
"AT4G38470",0.000873010503684025
"AT4G38480",0.00787595758446425
"AT4G38490",0.0143216637303994
"AT4G38495",0.136635141218462
"AT4G38500",0.346702661485718
"AT4G38510",1.42290128491284e-05
"AT4G38520",0.000104281903120409
"AT4G38530",0.00337284566853129
"AT4G38540",0.0757895005204188
"AT4G38550",2.48309501007237e-11
"AT4G38560",0.00728156537073487
"AT4G38570",0.00325442866070089
"AT4G38580",0.000204457843938665
"AT4G38590",0.000460932200244731
"AT4G38600",3.32905730520081e-05
"AT4G38620",0.00105949986345356
"AT4G38630",0.00736654761038743
"AT4G38640",2.18703338691159e-05
"AT4G38650",2.11732751682781e-07
"AT4G38660",1.61801449600669e-06
"AT4G38670",2.08829934524468e-11
"AT4G38680",7.2638495736833e-08
"AT4G38690",0.00896769963166154
"AT4G38700",1.55507633185796e-05
"AT4G38710",2.02605200722893e-13
"AT4G38730",0.0018450577582
"AT4G38740",2.97433830210024e-05
"AT4G38760",0.00172613230385252
"AT4G38770",9.55405781677701e-05
"AT4G38780",0.0141754928598789
"AT4G38781",0.240778859797352
"AT4G38790",0.000655441948026268
"AT4G38800",0.000665765243898195
"AT4G38810",2.40937699688755e-11
"AT4G38825",0.000502332719852137
"AT4G38820",0.00427247752854055
"AT4G38830",0.0115363668252654
"AT4G38840",0.0690297013639686
"AT4G38850",0.0232831620333907
"AT4G38860",0.00958119980537868
"AT4G38870",0.00290726301212917
"AT4G38880",1.60898037794446e-13
"AT4G38890",0.00226908659740627
"AT4G38900",0.000621913906566147
"AT4G38910",3.58107094328094e-06
"AT4G38920",8.01293661220308e-07
"AT4G38930",0.000108099865301166
"AT4G38940",0.129200092784228
"AT4G38950",1.61712894503955e-12
"AT4G38960",3.4214579596525e-11
"AT4G38970",3.39458275798408e-06
"AT4G38980",0.0053567763832349
"AT4G38990",8.12828501061051
"AT4G39000",0.0686633599238457
"AT4G39010",6.63028357544964e-05
"AT4G39020",0.00089896465582615
"AT4G39030",4.34043792695851e-13
"AT4G39040",8.53917556325409e-05
"AT4G39050",0.00041838280451037
"AT4G39060",2.6174643992698e-11
"AT4G39070",0.0203124712635744
"AT4G39080",2.61400244582117e-08
"AT4G39090",8.84028208525829e-06
"AT4G39100",5.6057486585553e-05
"AT4G39120",6.2613382014855e-07
"AT4G39110",0.266084942342112
"AT4G39130",0.19509104172239
"AT4G39140",0.0282216993967771
"AT4G39150",0.000479555606479167
"AT4G39160",1.27093898525374e-06
"AT4G39170",0.0208643479279275
"AT4G39180",0.0035634063949573
"AT4G39190",0.0558054670050691
"AT4G39200",0.000779884324180736
"AT4G39210",7.60183128275215e-05
"AT4G39220",0.000145769367477715
"AT4G39230",0.002583472504192
"AT4G39235",0.000587023503071898
"AT4G39240",4.60096896098739e-05
"AT4G39250",0.067860888609942
"AT4G39260",1.95359201722964e-07
"AT4G39270",0.00524158076456368
"AT4G39280",0.000128829589808597
"AT4G39290",0.0136636614027519
"AT4G39300",0.00075747382482396
"AT4G39320",0.0224870485659809
"AT4G39330",0.00386166837548318
"AT4G39340",0.121653440847223
"AT4G39350",4.85750597776513e-10
"AT4G39360",0.0008084076781115
"AT4G39370",0.021890652727607
"AT4G39380",2.56100504004505e-05
"AT4G39390",1.09001351259629e-05
"AT4G39400",1.73949836412035e-05
"AT4G39403",0.0564178048629676
"AT4G39410",0.000327197561916684
"AT4G39420",2.66490915122529e-08
"AT4G39460",4.32489181786582e-07
"AT4G39470",5.37923774181659e-06
"AT4G39480",0.688771248414238
"AT4G39490",0.103901387997119
"AT4G39500",0.320446547822716
"AT4G39510",0.00130652210656214
"AT4G39520",0.0120278898155975
