GeneID	interaction.pvals	tissue.treatment.specificity	Betweenness.Centrality	Connectivity	Transitivity	Eigenvector	PageRank	DE
AT1G18300	1.38452836480117e-05	0.193541658805847	1.7624619331902e-06	0.00258346581875994	0.581196581196581	0.0335481984101679	0.00545822916239915	0.0299453147789413
AT1G18310	2.27388434010611e-05	0.18485674568167	4.14091186967601e-07	0.00129173290937997	0.351648351648352	0.0102238981071827	0.00408810827506256	0.00726484751635156
AT1G18330	0	0.321837335757734	0.719879883202233	0.813990461049285	0.0047491470165405	0.771756249922179	0.00803799908177888	0.118264425121135
AT1G18335	0.00133754306051014	0.119881616047118	1.10119644090322e-06	0.0018879173290938	0.336842105263158	0.0169809193657985	0.00628595424467857	0.0411440645097219
AT1G18340	0.000366326447607567	0.232524085147653	9.22828108017649e-07	0.00268282988871224	0.587301587301587	0.0323603650477598	0.00527969371907853	0.0701806512648794
AT1G18350	1.32367856952062e-09	0	1.31745031776368e-06	0.00347774244833068	0.549206349206349	0.0399638407376549	0.00692275396355927	0.0115419164985311
AT1G18360	1.76487042374438e-06	0.25589128207752	1.79322579783504e-06	0.00397456279809221	0.334146341463415	0.0265406172657071	0.0120205867770476	0.0588804027737944
AT1G18370	1.66990010423094e-05	0	2.97824390506166e-06	0.00308028616852146	0.344758064516129	0.0308558164506413	0.00626847422941942	0.000932538127559037
AT1G18390	6.2834524894889e-05	0.329663498985787	5.99123759611417e-06	0.00625993640699523	0.323412698412698	0.0527257794592151	0.0135410556671729	0.0714985368010554
AT1G18400	4.03811100716784e-05	0.231627838445196	2.53821131139255e-06	0.00347774244833068	0.447619047619048	0.0372597991407595	0.00666780635611293	0.0698356634537177
AT1G18410	0.00478167917397475	0.23696487796159	1.79858982534604e-07	0.000397456279809221	0.2	0.00585918621670553	0.000886273332627195	0.00450512476841465
AT1G18420	6.544641801154e-05	0	3.11695054526559e-06	0.00228537360890302	0.365942028985507	0.0206925371634114	0.00499501902794698	0.000567457051750064
AT1G18440	0.000818111134023654	0	5.80525233223365e-07	0.00109300476947536	0.5	0.0136477776312207	0.00192738201153501	0.0249795022592774
AT1G18450	0.00113369541937326	0	1.52854557366452e-07	0.000695548489666137	0.107142857142857	0.00279895987572051	0.00929115222383096	0.042293854365067
AT1G18460	3.09905603861864e-06	0.276532270227969	1.07780896656472e-06	0.00317965023847377	0.507575757575758	0.0360425269793557	0.00576649537327485	0.155579791190664
AT1G18470	3.58199071285929e-08	0.405715618453254	1.54335277808638e-06	0.00397456279809221	0.503658536585366	0.04792017152833	0.00606213559287007	0.115222620752211
AT1G18480	3.03310796877627e-06	0	1.44497043560378e-06	0.00367647058823529	0.497866287339972	0.0445455262791984	0.00547260524481315	0.0201872513477442
AT1G18485	0.000351193595882501	0.194032040336095	8.63399417861056e-07	0.00178855325914149	0.362573099415205	0.0156442341893299	0.00419314549924326	0.0343285846378913
AT1G18486	0.0219555295937684	0	4.14288805038179e-07	0.00248410174880763	0.329230769230769	0.0251471983376975	0.00356407415497166	0.000693893201885616
AT1G18490	4.94958969639225e-07	0	2.70267574709457e-06	0.00417329093799682	0.334440753045404	0.0408591070653777	0.0066521919640375	0.0136502590429779
AT1G18500	3.96617245596943e-05	0	8.62000049387726e-07	0.00208664546899841	0.506493506493507	0.0226454941258967	0.00269439836955929	0.0963407711800706
AT1G18510	0.00039910914138968	0	4.21403687540123e-07	0.000894276629570747	0.488888888888889	0.0115070248306923	0.00174918323585753	0.000877628120052389
AT1G18520	0.0114493418231768	0	3.85965725905813e-08	0.000496820349761526	0.533333333333333	0.00724676596596268	0.000633386497555605	0.000514037549456686
AT1G18530	0.000754487585732126	0	8.24206969567988e-08	0.000397456279809221	0.4	0.00593534543809949	0.00151457886550054	0.00099582703939109
AT1G18540	0.00164573336859156	0	2.7212549140281e-07	9.93640699523053e-05	0	0.00190576681681465	0.000515548287030172	0.000432108109766809
AT1G18550	0.000275520964611636	0	3.95080856366895e-07	0.00178855325914149	0.538011695906433	0.0184012674143822	0.00254481186781827	0.00289577588012025
AT1G18560	0.00180286060614993	0	3.26456845898781e-07	0.00158982511923688	0.632352941176471	0.0189520666794721	0.00185937826152974	0.021949152731094
AT1G18570	0.000234969654371624	0.412034787291803	5.43530026561207e-07	0.00178855325914149	0.426900584795322	0.0204422168969189	0.00258300899523855	0.139032782016061
AT1G18580	0.00155251457730721	0.30164288052691	2.49551160290642e-06	0.0038751987281399	0.456410256410256	0.0427014274466304	0.00799207304393961	0.124506677458544
AT1G18590	8.40602919417054e-05	0	1.53659727918931e-07	0.000794912559618442	0.527777777777778	0.008488578393719	0.00146395086799047	0.0333046170030963
AT1G18600	0.00393677279630064	0	7.74010466198425e-08	0.000496820349761526	0.4	0.00610048533275193	0.000854079849638811	0.0055761299753158
AT1G18610	0.000201796115046166	0	3.49955795932402e-07	0.00208664546899841	0.536796536796537	0.0255173852550505	0.00275863332710567	0.0490654647855666
AT1G18620	2.22205659577804e-08	0.366178450356307	1.24168887061046e-06	0.00317965023847377	0.376893939393939	0.0300948868191102	0.00571538877973393	0.0893651931595844
AT1G18630	0.00216860711291237	0	1.16160705282892e-07	0.000496820349761526	0.666666666666667	0.00676129097132638	0.000696320409532398	0.0349374404709697
AT1G18640	0.000380590958618352	0	3.32359931989754e-07	0.000794912559618442	0.277777777777778	0.00946349276001808	0.00101562157009949	5.40435033011338e-05
AT1G18650	0.0123839877098327	0	1.83598065285315e-07	0.000596184419713831	0.523809523809524	0.0110836287295645	0.00103576237428667	0.000103508779256221
AT1G18660	0.00211151061303262	0.299699286615919	1.74824524783702e-07	0.000496820349761526	0.466666666666667	0.010049518512675	0.000909229190374283	0.146285976599832
AT1G18670	6.17873643726999e-05	0.224495732308315	6.68541653117611e-06	0.00337837837837838	0.357983193277311	0.0334344542150387	0.0100802699467111	0.0248080376622925
AT1G18680	3.98025845915043e-10	0	2.00304249912315e-06	0.00347774244833068	0.4	0.0187310589358043	0.0229719590205051	0.0118433051724685
AT1G18690	4.08313010825925e-05	0.304912978327048	2.79128282091562e-06	0.00347774244833068	0.385714285714286	0.0208272752836895	0.0226178597506751	0.18715107200983
AT1G18700	0.0109114911151455	0.208905591346117	1.93868849795129e-07	0.000496820349761526	0.333333333333333	0.00822020169937982	0.000547563855540872	0.107199119847241
AT1G18710	1.88122978333277e-05	0	8.30734353730295e-07	0.00248410174880763	0.495384615384615	0.0339009705060532	0.00303201170368838	0.00952467957251425
AT1G18720	0.000203088510825539	0	1.06362900552929e-06	0.00248410174880763	0.495384615384615	0.0277391491172885	0.00564697409019757	0.0345565017118623
AT1G18730	1.24679511076212e-05	0	1.44226314935709e-06	0.00248410174880763	0.446153846153846	0.0277236934626546	0.00560419316058277	0.0115008604958539
AT1G18740	4.48413278223678e-06	0.251138502634586	1.84921989491281e-05	0.00417329093799682	0.428571428571429	0.0451369185442685	0.0183818527957926	0.0259452821449834
AT1G18750	0.000152416196394121	0.377506484505709	5.54375995545775e-08	0.00129173290937997	0.725274725274725	0.0205065510916976	0.00138556362702477	0.0702690605035119
AT1G18760	0.00122860136307178	0	1.58640531789367e-07	0.000993640699523052	0.527272727272727	0.0114283257927697	0.00201021851792169	3.92310741222578e-05
AT1G18770	3.14324625340248e-05	0	3.35947279783838e-06	0.00457074721780604	0.40518038852914	0.0384340822903638	0.0116029257379801	0.000427412235236938
AT1G18773	1.78190100026981e-10	0.206690531894326	1.68047527040994e-06	0.00397456279809221	0.41219512195122	0.0350414498751049	0.010686823334161	0.0423151329497877
AT1G18780	1.20032910408584e-07	0	5.41669980912215e-07	0.00139109697933227	0.4	0.0147869940248261	0.00232924763502055	6.28543049688504e-05
AT1G18790	0.0518298696380239	0	2.85772704546364e-06	0.00317965023847377	0.397727272727273	0.0337443790818624	0.00773408971623988	0.0109326587261329
AT1G18800	0.000418729459842091	0	6.55048905684717e-06	0.00258346581875994	0.378917378917379	0.02477139940778	0.0101635159248947	0.0262518023316125
AT1G18810	2.32851788495318e-07	0	3.86983534322652e-06	0.0038751987281399	0.480769230769231	0.0434656436428702	0.0123005652709042	0.00826139699628099
AT1G18830	0.00160875549428196	0	1.67286121312482e-07	0.000695548489666137	0.535714285714286	0.00864539194856854	0.00099232005291487	0.0203850946561483
AT1G18835	2.89127151926885e-18	0.263014341120032	8.64698772486401e-06	0.00715421303656598	0.310502283105023	0.0648319225013591	0.0128585458386558	0.0412260231798003
AT1G18840	0.00304533132039542	0	1.13286983597686e-06	0.00218600953895072	0.454545454545455	0.0233630498410401	0.00364713706083449	0.0154651628895832
AT1G18850	0.000125077660902403	0	4.53228375201364e-06	0.00268282988871224	0.417989417989418	0.0296331785563611	0.00392225106927882	0.00509931351803884
AT1G18860	0.000201678717467038	0	1.72848457277346e-06	0.00278219395866455	0.438423645320197	0.0322558346490997	0.00373996761667236	0.0373041337380626
AT1G18870	0.000440404796449742	0	1.67685332061051e-07	0.00139109697933227	0.542857142857143	0.0178649360799438	0.00176016285620186	0.0168049774670516
AT1G18880	0.00297788096266269	0	3.62301563159581e-07	0.00268282988871224	0.560846560846561	0.0344488580147419	0.00360315571707433	0.011941245919794
AT1G18890	4.42784028058123e-05	0.330393898225783	2.84544346578684e-06	0.00258346581875994	0.415954415954416	0.0255213941725901	0.00677391761124494	0.119041046955949
AT1G18900	6.35199468308436e-05	0.189737177721837	1.84931684658093e-06	0.00347774244833068	0.434920634920635	0.0377455015418638	0.00701758347570204	0.0604846018837354
AT1G18910	0.000934872599423487	0	7.37601076681044e-07	0.00119236883942766	0.423076923076923	0.0120005279103924	0.00256389398276436	0.0377455802925754
AT1G18940	0.000163763078823918	0	1.99280130232601e-07	0.00139109697933227	0.504761904761905	0.0127583355322463	0.00249386719212209	0.032217228713227
AT1G18950	0.00968503298793847	0.242515617262007	6.48686494445012e-07	0.00168918918918919	0.542483660130719	0.021343933712039	0.0040481920397657	0.0732634913085724
AT1G18960	7.21124989325945e-05	0.442505915959001	3.7908896805686e-07	0.00248410174880763	0.449230769230769	0.0225022166278121	0.00535022874155264	0.117241168734586
AT1G18970	0.000540911750509269	0	2.78584096909507e-06	0.00397456279809221	0.352439024390244	0.0396613325990067	0.00734963257503731	0.0106375509004142
AT1G18980	0.00776238828164836	0	2.59177420615444e-07	0.00129173290937997	0.373626373626374	0.0150372849298305	0.00166939132821388	0.00590210129645083
AT1G18990	0.000879102158748024	0	2.38859744704365e-07	0.000993640699523052	0.509090909090909	0.0121009328734591	0.00169051519927738	0.001004495872282
AT1G19000	0	0.30311042848785	0.0559076276202242	0.218203497615262	0.0154409563441862	0.257105623333695	0.0221515786634793	0.194810083132646
AT1G19010	1.83195905272921e-05	0.195238582570339	2.97170483924917e-06	0.00437201907790143	0.41010101010101	0.0460615116934962	0.00952645599260523	0.0546038386748723
AT1G19020	0.000899904150579843	0.302519043747159	2.38328675217933e-07	0.00119236883942766	0.564102564102564	0.0131906088884415	0.00198513223734617	0.066414468641611
AT1G19025	9.96611584936541e-05	0.492726724245504	3.02756734580573e-06	0.00298092209856916	0.531182795698925	0.0338373537480798	0.0163025171670003	0.102044427192298
AT1G19040	1.92688127392097e-08	0	0.000478515586986836	0.0218600953895072	0.0969281859692819	0.0496956624785793	0.00358226109516373	0.047202644883278
AT1G19050	1.01730213621482e-06	0	1.79834018152421e-06	0.00228537360890302	0.463768115942029	0.0292132581234307	0.00468879560148168	0.0123693814575742
AT1G19060	0.000776251619769544	0	4.01467882802506e-08	0.000298092209856916	0.333333333333333	0.00245284602898247	0.000814577835077119	0.00101885043852616
AT1G19070	0.000200212943130526	0.458124397640922	7.01666309668095e-07	0.00158982511923688	0.220588235294118	0.0118159343642473	0.00364313500102478	0.148789318412362
AT1G19080	0.00104832866369996	0	3.48249797298646e-07	0.000695548489666137	0.142857142857143	0.00654937575116207	0.00126193642457769	0.0293070870169899
AT1G19086	0.0403910542888319	0	1.04576854864866e-06	0.00278219395866455	0.426108374384236	0.0310485888652235	0.00359777525779015	1.73401736686167e-05
AT1G19090	0.00356661798296431	0	5.67174841428367e-08	0.000298092209856916	0.5	0.00489515045761817	0.000572491885793627	0.0006046838850843
AT1G19100	0.00128912250503796	0.313548713587818	2.20072520273949e-06	0.00407392686804452	0.423925667828107	0.040140393831517	0.0143484898479155	0.04885434270592
AT1G19110	5.56263466853944e-05	0.325954412410705	9.30961282879338e-06	0.00556438791732909	0.380325814536341	0.0480414817954057	0.0122120032767101	0.262711649231614
AT1G19115	1.42107535101605e-05	0	1.31549614315971e-07	0.00119236883942766	0.602564102564103	0.0149836980638525	0.00323537500272344	0.0515202332762889
AT1G19120	0.000241733832063991	0.254609632440985	3.02231494139844e-07	0.00158982511923688	0.397058823529412	0.0188468235810108	0.00202963813394665	0.0434158571856764
AT1G19130	0.0102502835914024	0	0	0	0	0.000966961647054833	0.000111196372188654	0.00431724570552582
AT1G19140	0.000132453684949528	0	5.11554307716276e-07	0.0019872813990461	0.466666666666667	0.0150161748328809	0.00464367027711081	0.00123193576519565
AT1G19150	0.000270209672460782	0	6.88966514524415e-07	0.00149046104928458	0.408333333333333	0.0142143601268107	0.00302302706330886	0.00392265578921787
AT1G19160	4.03208341452256e-12	0.357673039270569	2.3236781811514e-06	0.00506756756756757	0.419306184012066	0.0564270161209589	0.00743557446278689	0.0357208353648898
AT1G19170	3.29330356484229e-07	0.175515919851821	3.22055046968592e-06	0.00606120826709062	0.425700687466949	0.0619385368870056	0.0103684591488259	0.0577168893532097
AT1G19180	8.48503913044511e-07	0.507531033340735	2.91817842211248e-06	0.00347774244833068	0.382539682539683	0.0352221042781081	0.00817654927263396	0.0379444779269824
AT1G19190	0.00241286569536598	0	3.19209113564162e-06	0.00278219395866455	0.307881773399015	0.0208933474566645	0.0106873424023732	0.0169917945719315
AT1G19200	1.13033831020808e-08	0.519523367819058	4.36359525382876e-06	0.00606120826709062	0.307773664727657	0.0481307086994864	0.012952837682148	0.0557413762441694
AT1G19210	0	0	0.0675829934679215	0.249105723370429	0.00967609872035657	0.258075502256399	0.00878742832523314	0.00834149733191908
AT1G19220	0.000674938650151728	0.335685657462959	9.64337581627466e-07	0.0038751987281399	0.544871794871795	0.0472635984547398	0.00616318560530405	0.102383963235936
AT1G19230	9.70824339768848e-05	0	1.17430635579808e-05	0.00675675675675676	0.343563512361466	0.0541020808690432	0.0169188918394548	0.0182709497841476
AT1G19240	1.00906139015783e-06	0	8.42546454755261e-07	0.00218600953895072	0.438735177865613	0.0156934247019465	0.0168132225314963	0.0494363515346796
AT1G19250	1.93601463395797e-06	0.282094495132613	1.08112372850029e-06	0.00238473767885533	0.463333333333333	0.031141561577329	0.00412204229284744	0.0217762992552116
AT1G19260	0.00502857594302432	0	3.55150732963655e-07	0.000695548489666137	0.178571428571429	0.00464923157687156	0.00355103022947074	5.27891897450487e-08
AT1G19270	1.03637168921017e-05	0.448092605459956	3.2975324437846e-06	0.00546502384737679	0.461038961038961	0.0609258213755909	0.010465974919836	0.112058025502827
AT1G19290	0.00815894473438492	0.311248690672583	8.55538086167635e-07	0.00149046104928458	0.358333333333333	0.0136773819572841	0.00242323452772911	0.0506410287471915
AT1G19300	2.59698614800389e-10	0.320425936233784	2.92169005943467e-06	0.00427265500794913	0.36892177589852	0.0369115449364159	0.00771150513114371	0.035617100569941
AT1G19310	1.43363698283735e-13	0.34630926080572	1.19753133649896e-05	0.00804848966613672	0.363745859680819	0.076050661113838	0.0213224812273941	0.0519868787458496
AT1G19320	1.0830587216236e-10	0	1.42362035156237e-05	0.00854531001589825	0.369419941192195	0.0805629975932108	0.0221230228706091	0.000330417558533315
AT1G19330	0.00314510757024155	0.250789533589237	2.06344719775343e-06	0.0038751987281399	0.487179487179487	0.04317648415892	0.00610935126753572	0.0174792017600947
AT1G19340	1.57423015383236e-06	0	1.19022233624783e-06	0.0038751987281399	0.503846153846154	0.0442724857182456	0.0055933279761368	0.00743258251020364
AT1G19350	2.29236114272744e-09	0	4.33345529261639e-06	0.00417329093799682	0.410852713178295	0.0343317912866705	0.0195636715905716	0.00298386719635581
AT1G19360	0.000332970795381219	0	1.54404654443178e-06	0.00317965023847377	0.395833333333333	0.028899261930301	0.00743868305491386	0.038994819141566
AT1G19370	0.000318018603845272	0.441353887016812	5.16404657470915e-07	0.0018879173290938	0.410526315789474	0.0246840368003816	0.00344845750603251	0.179476773470952
AT1G19380	0.0003386094585081	0	1.36200358188792e-06	0.00317965023847377	0.369318181818182	0.024640460637589	0.00838525189216965	0.0159334727899235
AT1G19390	2.67319925600392e-06	0	3.03450589614326e-06	0.00457074721780604	0.326549491211841	0.0416924065589087	0.00904384499735285	0.016384715358837
AT1G19394	0.000238052435630732	0.30804243375054	1.71373700278951e-06	0.00158982511923688	0.286764705882353	0.0148464786806073	0.00982685880430036	0.102804362712628
AT1G19396	0.000555885011663924	0.254499110666063	1.82592350423708e-06	0.00168918918918919	0.254901960784314	0.0154322378788276	0.0100365825878194	0.119611220399087
AT1G19397	0.00529339131810342	0.192816975352897	1.605475832684e-07	0.000695548489666137	0.5	0.00850978535698789	0.00123597002653864	0.0584594774162339
AT1G19400	0.000106792216957501	0.324206095548574	2.49257030669214e-06	0.00357710651828299	0.403903903903904	0.0333771311098144	0.00643457171848243	0.0520834101778259
AT1G19410	6.15626684535127e-06	0	4.22720718257462e-07	0.00168918918918919	0.42483660130719	0.02057219178464	0.00227341005698016	0.00242508743954528
AT1G19430	0.000304156238608958	0	2.77743545709735e-07	0.00178855325914149	0.637426900584795	0.0253665913338547	0.00193798000273993	0.0735969491077134
AT1G19440	2.2360683048517e-05	0	1.65977823086176e-06	0.00248410174880763	0.498461538461538	0.0299057462972798	0.00610741328718303	0.0288410892491975
AT1G19450	4.54436388698688e-06	0.397029364921503	3.9220000515744e-07	0.00149046104928458	0.616666666666667	0.0189680577324434	0.00163339428593791	0.0468423641466261
AT1G19460	1.46911008991052e-05	0	8.72169473361208e-08	0.000894276629570747	0.555555555555556	0.0120402571545921	0.000951283695086078	0.00071122970446723
AT1G19470	0.000356600543873225	0	2.54950039766578e-07	0.00119236883942766	0.5	0.0125761908288739	0.00236604134886657	0.00363136309738104
AT1G19480	0.00145127934296481	0	1.05885798815137e-06	0.00109300476947536	0.378787878787879	0.0114937876538035	0.00434993631100985	0.141498655522734
AT1G19485	0.00276521320670232	0.194749586757164	1.12089700968784e-06	0.00109300476947536	0.257575757575758	0.0098828606016994	0.00358634402869489	0.0882988626894448
AT1G19490	0.00147969225187015	0	2.84737249163004e-06	0.00317965023847377	0.361742424242424	0.0234144685486508	0.0102768102503818	0.0419195307328986
AT1G19500	0.00153094916012779	0	7.81799911159243e-07	0.00258346581875994	0.455840455840456	0.0286239315541933	0.00434934449112245	0.00100894220453658
AT1G19510	2.06765860276774e-07	0.404189799921417	4.17453254725128e-06	0.00357710651828299	0.394894894894895	0.0400043635210577	0.00606129304082968	0.107773250573791
AT1G19520	0.00217754777501697	0	3.14850268239242e-06	0.00139109697933227	0.285714285714286	0.0144912827819303	0.00298837106254279	0.0139615346221769
AT1G19530	0.0179374943139888	0.325761661446901	2.17429161773566e-06	0.00407392686804452	0.421602787456446	0.0434794123359631	0.00655727601894897	0.0639586647644362
AT1G19540	0.00937163984916121	0.261416674322018	1.0487092592316e-07	0.00109300476947536	0.545454545454545	0.0174324007439466	0.00105791577832321	0.0746968314271825
AT1G19550	0.0149474773538389	0	0	0	0	0.000757241483946364	0.000145764665987492	0.00178082891742764
AT1G19570	0.00481794427681614	0	1.97387081810677e-07	0.000993640699523052	0.545454545454545	0.012548834690614	0.00109767692444312	0.0103710431170801
AT1G19580	0.00451418529315967	0	1.42768657803204e-07	0.000993640699523052	0.509090909090909	0.0115579082311329	0.00132873701790468	0.0270511540363752
AT1G19600	2.50182138346552e-06	0	1.70073631159363e-06	0.0038751987281399	0.466666666666667	0.0420238645350501	0.00686536544131318	0.0186266449083803
AT1G19610	7.0559705988601e-06	0	3.16758805380637e-06	0.00288155802861685	0.422988505747126	0.0322325989794974	0.00484077209788614	0.00710846955884087
AT1G19620	1.21340779600273e-10	0	4.48720685663711e-06	0.00447138314785374	0.361352657004831	0.0468885872352018	0.00813120905158945	0.0127799423935057
AT1G19630	2.54161815160464e-08	0	1.87858339422651e-06	0.00327901430842607	0.458110516934046	0.0386385061711506	0.00459504331547436	0.00864823557355934
AT1G19640	0.0001901904684459	0	2.1533765423099e-06	0.00228537360890302	0.416666666666667	0.0273714659090932	0.00572277152501787	0.00641294897450417
AT1G19650	8.93989110658838e-06	0.386266968812593	4.50519174162489e-07	0.00218600953895072	0.561264822134387	0.0241011237448416	0.00310465634389245	0.0497196134936809
AT1G19660	2.66785481478402e-08	0.261774964112136	2.44369236430391e-06	0.00347774244833068	0.43968253968254	0.0309348390194288	0.00700535937868123	0.0591584186277105
AT1G19670	1.21889545916005e-05	0	2.60370880890234e-06	0.00417329093799682	0.403100775193798	0.0339023126891402	0.0104151539527779	0.00360268533963708
AT1G19680	0.00420955031529305	0	4.96593106426452e-07	0.00178855325914149	0.35672514619883	0.0158460543062313	0.00492595071791332	0.0573793946724238
AT1G19690	0.000658838446814821	0	1.57346057436676e-07	0.00109300476947536	0.666666666666667	0.0122236116613485	0.00145862277657242	0.00210083459467677
AT1G19700	0.00181491548393658	0.410468954788832	1.41510777911658e-06	0.00288155802861685	0.480459770114943	0.0366002989128122	0.00429229084813211	0.0783957697917233
AT1G19710	0.00182109539859964	0	1.06790945491892e-06	0.00228537360890302	0.539855072463768	0.0304026320103245	0.00349323794180675	0.0179550939234541
AT1G19715	0.00132607502073833	0.261831009674991	1.0494789671176e-07	0.000496820349761526	0.466666666666667	0.00658664668762017	0.00055731883767384	0.0419184964387289
AT1G19720	0.0115082783148369	0.48591919681955	0	9.93640699523053e-05	1	0.00242398346795066	0.000141587296234011	0.097128186556061
AT1G19730	5.59268617099728e-05	0	3.66602747594692e-08	0.000993640699523052	0.490909090909091	0.0131195493575046	0.00107027849549762	0.0381029848711117
AT1G19740	0.000168348183373588	0	1.18313286100081e-06	0.00248410174880763	0.393846153846154	0.0223906241723965	0.00607223546483099	0.0258716861876822
AT1G19750	0.00218348224588882	0.341417013444503	5.09143875267489e-07	0.00129173290937997	0.461538461538462	0.0163103757701843	0.00150484237014792	0.101088247659558
AT1G19770	9.44720563977834e-05	0.420372532828123	1.49462501508713e-06	0.00298092209856916	0.352688172043011	0.0288931172647931	0.00522132116408525	0.0900841313998973
AT1G19780	1.18727831323228e-06	0.171270780260093	9.08668947837119e-07	0.00337837837837838	0.440336134453782	0.0346676870889362	0.00600993583693695	0.0234495869854313
AT1G19790	0.00615581911653732	0	1.10188805781966e-06	0.00178855325914149	0.497076023391813	0.0210967030364831	0.00406958743629317	0.00370077112762132
AT1G19800	8.33582599695324e-05	0	1.18977710376264e-05	0.00268282988871224	0.312169312169312	0.0236922976847402	0.0571571576898567	0.0336384346174209
AT1G19830	0.0367933304884157	0	2.36874606042122e-06	0.000596184419713831	0.285714285714286	0.00890179401140719	0.00373427522664008	0.00134344505488361
AT1G19835	0.000735038218828726	0.362111013962213	1.64840730408154e-06	0.00288155802861685	0.35632183908046	0.0275082144091934	0.00571837444623949	0.115082912303401
AT1G19840	0.000204245950243883	0	1.73344135531945e-06	0.00327901430842607	0.486631016042781	0.037929974401941	0.00571118219739812	0.00187231771814528
AT1G19850	0	0	1	0.825218600953895	0.004352781988917	0.746805501705681	0.00761197917093256	0.00300073060242227
AT1G19860	0.00181351234493049	0.269205016535061	4.04783939212317e-07	0.00139109697933227	0.323809523809524	0.0121959627579922	0.00279611126556518	0.16158367811255
AT1G19870	0.00462035526103311	0	4.44149349013204e-06	0.00655802861685215	0.378561736770692	0.0581439668498261	0.0156604730659385	0.0643907023793256
AT1G19880	0.000897967601656549	0	9.21868583553317e-07	0.00258346581875994	0.512820512820513	0.0280315721272195	0.00379782216757312	0.0401242315472564
AT1G19890	0.0110395548574559	0	6.25243151968033e-07	0.00288155802861685	0.528735632183908	0.0325073733835805	0.00409764223446249	0.000407638842284536
AT1G19900	0.00200454756183296	0	7.37666442014057e-06	0.00407392686804452	0.322880371660859	0.0361763286941306	0.0308843760072657	0.00573573975291392
AT1G19910	1.33949444277817e-06	0	2.25639696206738e-06	0.00417329093799682	0.445182724252492	0.0370939624123479	0.025034366432168	0.028551435666138
AT1G19920	9.53431394054214e-07	0	1.1227399198128e-06	0.00278219395866455	0.487684729064039	0.0294146079409269	0.00613665837744728	0.0291123169717234
AT1G19930	0	0	1.0099562905859e-06	0.00258346581875994	0.487179487179487	0.0309045276820777	0.00344363145737754	0
AT1G19940	4.98929170748332e-06	0	1.86909588461587e-06	0.00317965023847377	0.448863636363636	0.0343858067258195	0.00453794842438494	0.0347239129675328
AT1G19950	2.17795338082651e-05	0	1.33571371258288e-06	0.00278219395866455	0.53448275862069	0.035713845953682	0.00411993139181947	0.00569918683671067
AT1G19960	1.22922370271719e-06	0	3.84978440842406e-06	0.00457074721780604	0.37372802960222	0.0369800111237911	0.0119800828530361	0.00316456414179059
AT1G19970	0.00126175100754993	0	7.3515395801722e-07	0.00178855325914149	0.380116959064327	0.017504862238937	0.00362676686536602	0.00564212889633072
AT1G19980	0.00266316792712872	0.372786355884137	5.48487508230673e-07	0.00139109697933227	0.457142857142857	0.0158736986896589	0.00273890882168913	0.0441555566047122
AT1G19990	0.00192367221209772	0	5.20059259022706e-08	0.000695548489666137	0.5	0.00879867392529072	0.00115271963165669	0.00576884320607993
AT1G20000	0.0266598048011648	0	1.06433000682288e-07	0.000496820349761526	0.6	0.00862811663591754	0.000590605901983279	0.00636132122897924
AT1G20010	0.000241001705527804	0.231145134726942	1.79740754213442e-07	0.000695548489666137	0.464285714285714	0.00933644959725036	0.00241429177677145	0.0824106864910903
AT1G20020	3.04408560526778e-06	0	1.72381553087219e-06	0.00417329093799682	0.4562569213732	0.0466999516886996	0.0068353312739829	0.018181893487408
AT1G20030	5.14351064922577e-05	0	6.40132466146342e-07	0.00139109697933227	0.438095238095238	0.0166815759841551	0.00264617706924584	0.00849731460232231
AT1G20050	0.000605403801417897	0	1.24668998278689e-07	0.000596184419713831	0.380952380952381	0.00584559074092247	0.00182096659170505	0.0694073355205339
AT1G20060	0.00354837250063339	0	3.58323005479001e-08	0.000198728139904611	0	0.00171110482389591	0.000602426995105509	0.00650688255717681
AT1G20065	0.000689398950161932	0	5.37716297827221e-08	0.000496820349761526	0.466666666666667	0.00769703865884714	0.000565516905884201	0.0075910056460318
AT1G20070	1.30497540022265e-14	0	7.04743985072061e-06	0.00467011128775835	0.36968085106383	0.0407650235212758	0.0188324303317674	0.00827953685518279
AT1G20080	0.00194962550660782	0	2.03813830186561e-06	0.00457074721780604	0.407030527289547	0.0474473680253219	0.00861878929754517	0.0023796812222695
AT1G20090	0.000396932565686124	0.31050419772014	2.34767407269792e-06	0.00248410174880763	0.307692307692308	0.0163214714636142	0.0117395742041897	0.0897134915225287
AT1G20100	0.00348158757462093	0.418943985421974	1.80017571333965e-06	0.00327901430842607	0.424242424242424	0.0350523577395632	0.00667188330607491	0.147862978531946
AT1G20110	0.000170882780627706	0.297276877348676	5.27606458294641e-06	0.00496820349761526	0.328627450980392	0.0398316824144751	0.0113420010318419	0.193349277851978
AT1G20120	2.00832459058417e-06	0	5.90212823476341e-07	0.00248410174880763	0.458461538461538	0.0303544720024719	0.0036500594919457	0.00995678290845199
AT1G20130	2.9542375604075e-05	0	4.83175387481296e-07	0.000993640699523052	0.327272727272727	0.0111303390390342	0.00199159081361853	0.0010329795963238
AT1G20132	0.00652822799864517	0	9.80344926201522e-07	0.00228537360890302	0.394927536231884	0.0222570710888036	0.00462015424292918	8.14522258793581e-05
AT1G20135	0.00364847462831609	0	1.09256855333537e-06	0.00238473767885533	0.556666666666667	0.0290219886774775	0.0038202716230107	0.00028824540228782
