"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT4G20095",0.000982821981027263,23,0,1.11808433777935e-08,0.0273687080395359,0.529644268774704,4.24645471810545e-05
"AT4G20100",0.00136740449534228,32,0,6.02030178200218e-08,0.0241441157234689,0.310483870967742,4.29630546590269e-05
"AT4G20110",0.00175198700965729,41,0,1.45442936392452e-07,0.0261928129575691,0.295121951219512,4.3943836000074e-05
"AT4G20130",0.000128194171438339,3,0,2.13153604335519e-09,0.0034424853543506,0.333333333333333,4.22158947265691e-05
"AT4G20140",0.00192291257157508,45,0,2.59280684247738e-07,0.0472317948450594,0.461616161616162,4.29818543101663e-05
"AT4G20150",0.000427313904794462,10,0,1.68842319897426e-08,0.0125737872725383,0.511111111111111,4.23336721589218e-05
"AT4G20160",0.000854627809588924,20,0,6.32502742383339e-08,0.0200284444559415,0.468421052631579,4.24647460257199e-05
"AT4G20170",0.0023074950858901,54,0,2.3292372556356e-07,0.0497615462295459,0.406708595387841,4.33000402178286e-05
"AT4G20190",0.000683702247671139,16,0,2.25688662670207e-08,0.0214817296703297,0.508333333333333,4.23481935101721e-05
"AT4G20200",0.00158106144773951,37,0,6.38673394619128e-08,0.0395589982839412,0.403903903903904,4.26667073250337e-05
"AT4G20210",0.000811896419109478,19,0,2.71668549868127e-08,0.0203294073237351,0.538011695906433,4.24510096051298e-05
"AT4G20220",0.000769165028630032,18,0,1.85703052317979e-08,0.0168888406861925,0.457516339869281,4.25105794282203e-05
"AT4G20230",0.000555508076232801,13,0,2.33722150949595e-08,0.0108448397951497,0.294871794871795,4.24497228919472e-05
"AT4G20235",0.00102555337150671,24,0,1.05920771681256e-07,0.0142410278371349,0.228260869565217,4.32542664888349e-05
"AT4G20240",0.00102555337150671,24,0,2.74683214636396e-08,0.0259078857494236,0.463768115942029,4.2499929492035e-05
"AT4G20250",0.00170925561917785,40,0,1.44047802723058e-07,0.0350906976602873,0.367948717948718,4.34122503467603e-05
"AT4G20260",0.0011110161524656,26,0,1.20863522918304e-07,0.0236711778641195,0.375384615384615,4.29073137949352e-05
"AT4G20270",0.00153833005726006,36,0,9.89526574457965e-08,0.0418415321802472,0.46984126984127,4.26059006083301e-05
"AT4G20280",0.000384582514315016,9,0,6.09125312968542e-09,0.0116675655520007,0.388888888888889,4.22682509372254e-05
"AT4G20290",0.00149559866678062,35,0,1.1080017175753e-07,0.0355445898421439,0.391596638655462,4.26223202772871e-05
"AT4G20300",0.00119647893342449,28,0,4.81323511489651e-08,0.0316921344314209,0.470899470899471,4.24953094257494e-05
"AT4G20310",0.000384582514315016,9,0,8.47005326172054e-09,0.00832737688771652,0.694444444444444,4.22917201570035e-05
"AT4G20320",0.000811896419109478,19,0,3.3218056270496e-08,0.0264946226280215,0.614035087719298,4.23523790070025e-05
"AT4G20325",0.000427313904794462,10,0,2.27138132995852e-08,0.0103757495376151,0.444444444444444,4.25569633570098e-05
"AT4G20330",0.000256388342876677,6,0,9.00698643614302e-09,0.00479921735479632,0.333333333333333,4.2334421151385e-05
"AT4G20340",0.000256388342876677,6,0,3.05024712942963e-08,0.00446774095243442,0.4,4.22868313317514e-05
"AT4G20350",0.000170925561917785,4,0,1.06382121628721e-09,0.00524452133756883,0.833333333333333,4.22121203756917e-05
"AT4G20360",0.000598239466712247,14,0,3.53434789568269e-08,0.0113493570564665,0.340659340659341,4.24010123576912e-05
"AT4G20370",0.00153833005726006,36,0,1.70014070724032e-07,0.0387921562115295,0.374603174603175,4.29468746071586e-05
"AT4G20380",0.00119647893342449,28,0,1.37729826475261e-07,0.0266416790173446,0.343915343915344,4.28918935120762e-05
"AT4G20390",0.000555508076232801,13,0,3.20628745853757e-08,0.0145640937186411,0.615384615384615,4.24250288348502e-05
"AT4G20400",0.000512776685753354,12,0,1.34794023754952e-08,0.0153147763631994,0.424242424242424,4.2284190639801e-05
"AT4G20410",0.000384582514315016,9,0,1.68620942381269e-08,0.00967194911069132,0.333333333333333,4.22945425089482e-05
"AT4G20420",0.000982821981027263,23,0,1.94113670441322e-08,0.0216693954825192,0.422924901185771,4.24990427108932e-05
"AT4G20430",0.00115374754294505,27,0,1.80956398635191e-08,0.0327691189016465,0.552706552706553,4.24925062976639e-05
"AT4G20440",0.00106828476198616,25,0,5.07803274479663e-08,0.0202654157858036,0.39,4.27654046082473e-05
"AT4G20450",0.000640970857191693,15,0,3.50310053733605e-08,0.0174078336873973,0.466666666666667,4.23471972197794e-05
"AT4G20460",0.00162379283821896,38,0,2.63477885119273e-07,0.0326359574586805,0.39402560455192,4.3124512471482e-05
"AT4G20470",0.00153833005726006,36,0,2.40417193585911e-07,0.027836758289577,0.358730158730159,4.31164973387793e-05
"AT4G20480",0.000555508076232801,13,0,1.83572022286624e-08,0.0101356680099681,0.487179487179487,4.24096441990678e-05
"AT4G20690",0.00034185112383557,8,0,3.6415062223635e-10,0.00689340983980963,0.464285714285714,4.22938744233097e-05
"AT4G20700",0.000512776685753354,12,0,1.53841268033675e-08,0.00907770166994107,0.287878787878788,4.25214856419226e-05
"AT4G20740",0.00153833005726006,36,0,2.48340230371829e-07,0.0247063688125554,0.357142857142857,4.3463562406299e-05
"AT4G20760",0.00128194171438339,30,0,2.86191480326362e-08,0.0266095667438715,0.459770114942529,4.27131979038715e-05
"AT4G20770",0.000213656952397231,5,0,1.29351693115442e-10,0.00987567275157895,0.8,4.22113099635809e-05
"AT4G20780",0.00123921032390394,29,0,9.38903185225834e-08,0.026954012210993,0.394088669950739,4.28312493380802e-05
"AT4G20790",0.000940090590547816,22,0,5.85541556295159e-08,0.0273800113434279,0.554112554112554,4.26491235756347e-05
"AT4G20800",0.00235022647636954,55,0,1.41258027618249e-07,0.0501258766942946,0.391919191919192,4.31928060029123e-05
"AT4G20810",0.000170925561917785,4,0,3.65461685244567e-08,0.00376798732045665,0.333333333333333,4.22525514205722e-05
"AT4G20820",0.00183744979061619,43,0,1.50953522283135e-07,0.042491061919479,0.348837209302326,4.28051044102384e-05
"AT4G20830",0.00260661481924622,61,0,3.06233033996188e-07,0.057195365155829,0.450819672131148,4.33020755734189e-05
"AT4G20840",0.00196564396205453,46,0,1.04360104568235e-07,0.0290559405233678,0.439613526570048,4.34134015519623e-05
"AT4G20850",0.000811896419109478,19,0,2.71866566229462e-08,0.0212236689697167,0.473684210526316,4.23832972754588e-05
"AT4G20860",0.00183744979061619,43,0,2.01610081549366e-07,0.0392165346595063,0.359911406423034,4.30708207510137e-05
"AT4G20870",0.000854627809588924,20,0,8.33422383415632e-08,0.0246790481360511,0.526315789473684,4.24885323430929e-05
"AT4G20880",0.00102555337150671,24,0,4.48722591906474e-08,0.0323906500812884,0.489130434782609,4.24879661109249e-05
"AT4G20890",0.00106828476198616,25,0,6.40772269708944e-08,0.0325868678782021,0.486666666666667,4.25829149507788e-05
"AT4G20900",0.00115374754294505,27,0,8.53347822274004e-08,0.0186763482661503,0.367521367521367,4.28356174212316e-05
"AT4G20910",0.000384582514315016,9,0,6.98343417809197e-09,0.00948045098880418,0.333333333333333,4.22856714892164e-05
"AT4G20920",0.00106828476198616,25,0,1.85117527941106e-07,0.020884093078576,0.36,4.25743335830617e-05
"AT4G20930",0.00141013588582172,33,0,1.30165960980556e-07,0.0267147150397265,0.350378787878788,4.36317496627009e-05
"AT4G20940",0.00136740449534228,32,0,1.33596921725246e-07,0.0273751070048706,0.379032258064516,4.35639805168416e-05
"AT4G20960",0.000811896419109478,19,0,4.99115420765463e-08,0.015070318253756,0.444444444444444,4.26322991515158e-05
"AT4G20970",0.00119647893342449,28,0,5.75625054826298e-08,0.0340754839898919,0.497354497354497,4.25252792918824e-05
"AT4G20980",0.000470045295273908,11,0,2.70019524117371e-08,0.00971805471460515,0.436363636363636,4.23332753075577e-05
"AT4G20990",0.000683702247671139,16,0,2.2057556868599e-08,0.0155353203631135,0.416666666666667,4.24412400653825e-05
"AT4G21000",0.000598239466712247,14,0,1.67187735713065e-08,0.0159713804667966,0.450549450549451,4.23229556454177e-05
"AT4G21010",0.00119647893342449,28,0,4.40319002083815e-07,0.0209117461695562,0.30952380952381,4.29656680519443e-05
"AT4G21020",0.00115374754294505,27,0,3.72878702391848e-07,0.0191196736087341,0.310541310541311,4.29689753694057e-05
"AT4G21040",0.00119647893342449,28,0,5.42515346514596e-07,0.033451758763449,0.386243386243386,4.27232631353055e-05
"AT4G21050",0.000470045295273908,11,0,9.61129318451e-09,0.0132835844835688,0.563636363636364,4.22906384343755e-05
"AT4G21060",0.000811896419109478,19,0,4.86607345710034e-08,0.0214177899184622,0.456140350877193,4.24624400343404e-05
"AT4G21065",0.000555508076232801,13,0,3.31025691473038e-08,0.0145639459749064,0.294871794871795,4.23488339452894e-05
"AT4G21070",8.54627809588924e-05,2,0,0,0.00250957988380999,1,4.22018201076049e-05
"AT4G21090",0.000384582514315016,9,0,2.0358187359943e-09,0.0139377740437421,0.638888888888889,4.22573760036542e-05
"AT4G21100",4.27313904794462e-05,1,0,0,0.000428162640499434,0,4.22169661236516e-05
"AT4G21105",0.000170925561917785,4,0,6.71013655115579e-08,0.00276451015910764,0.166666666666667,4.2425375950597e-05
"AT4G21110",0.000470045295273908,11,0,1.97828845583744e-07,0.00799694681770964,0.345454545454545,4.25142338678288e-05
"AT4G21120",0.000982821981027263,23,0,6.89031758927835e-08,0.02184590109693,0.41501976284585,4.2535983660945e-05
"AT4G21130",8.54627809588924e-05,2,0,2.61044796630394e-10,0.0022644726692568,0,4.22003629107396e-05
"AT4G21140",0.000512776685753354,12,0,5.03152707668107e-09,0.0110383826677337,0.696969696969697,4.25079700200783e-05
"AT4G21150",0.000299119733356123,7,0,5.12629320933368e-09,0.00503062818861231,0.380952380952381,4.23681987706994e-05
"AT4G21160",0.000640970857191693,15,0,2.08401898581923e-08,0.0145030772824206,0.504761904761905,4.26468397903793e-05
"AT4G21170",0.000170925561917785,4,0,1.6394645017603e-10,0.00619638570344082,0.833333333333333,4.22077286810364e-05
"AT4G21180",8.54627809588924e-05,2,0,1.09956217180266e-09,0.00178218736963283,0,4.22065096925504e-05
"AT4G21190",0.000128194171438339,3,0,2.02655531385273e-09,0.00332844428113097,0.666666666666667,4.22149713676336e-05
"AT4G21192",0.000256388342876677,6,0,4.66161409669288e-09,0.00547334158439116,0.333333333333333,4.22765254514498e-05
"AT4G21200",0.00162379283821896,38,0,1.60468852138838e-07,0.0308106906600758,0.291607396870555,4.28307443281543e-05
"AT4G21210",0.00136740449534228,32,0,9.34456158062148e-08,0.0162335490531566,0.401209677419355,4.33930304116152e-05
"AT4G21213",0.000640970857191693,15,0,1.74562755943999e-08,0.0133371163134465,0.495238095238095,4.24469803182418e-05
"AT4G21215",0.0011110161524656,26,0,6.10073088805329e-08,0.0282197819455622,0.412307692307692,4.25541534182655e-05
"AT4G21220",0.000598239466712247,14,0,2.69534357559941e-08,0.0168471540759305,0.538461538461538,4.25209710337561e-05
"AT4G21230",0.00239295786684899,56,0,3.53328113040401e-07,0.0522589278031312,0.391558441558442,4.35653329865108e-05
"AT4G21240",0.00162379283821896,38,0,2.26289970868097e-07,0.0384750916731404,0.439544807965861,4.32716499525466e-05
"AT4G21250",0.00158106144773951,37,0,1.19276049921827e-07,0.0363706621919143,0.385885885885886,4.26592691052199e-05
"AT4G21260",0.00149559866678062,35,0,7.07317141211731e-08,0.0326172222860102,0.405042016806723,4.28190427581263e-05
"AT4G21270",0.000811896419109478,19,0,3.90933575716957e-08,0.0149644144648681,0.362573099415205,4.26654522682328e-05
"AT4G21280",0.000811896419109478,19,0,3.78513980937e-08,0.0155861458488697,0.345029239766082,4.26596513327773e-05
"AT4G21300",0.000427313904794462,10,0,1.84518905961526e-08,0.0082006269363081,0.422222222222222,4.24450728534638e-05
"AT4G21310",0.00115374754294505,27,0,1.06735905765204e-07,0.0205840087609235,0.304843304843305,4.2895260609094e-05
"AT4G21320",0.00123921032390394,29,0,8.5996587428438e-08,0.024049094663397,0.347290640394089,4.28649485921203e-05
"AT4G21323",0.00089735920006837,21,0,6.2176674864508e-08,0.0232593713204144,0.438095238095238,4.25556802441123e-05
"AT4G21326",0.000512776685753354,12,0,3.47972762629025e-07,0.01385915031854,0.378787878787879,4.24758978619462e-05
"AT4G21330",0.000940090590547816,22,0,2.96058525938458e-08,0.0226000942184064,0.484848484848485,4.2527234382758e-05
"AT4G21340",0.00102555337150671,24,0,5.92817497940035e-08,0.0227047703002137,0.434782608695652,4.26118314346491e-05
"AT4G21350",0.000940090590547816,22,0,9.59161409294556e-08,0.0191865505720419,0.333333333333333,4.24984922706689e-05
"AT4G21380",0.00226476369541065,53,0,1.59537940380957e-07,0.0544345250832892,0.374455732946299,4.28986896879392e-05
"AT4G21390",0.00196564396205453,46,0,1.65278939134209e-07,0.0488077053611659,0.465700483091787,4.28947023804213e-05
"AT4G21400",0.000299119733356123,7,0,6.84717082148835e-10,0.00602011760258115,0.857142857142857,4.22953331794386e-05
"AT4G21410",0.000299119733356123,7,0,1.04082936867309e-08,0.00645728317985407,0.428571428571429,4.22870139813827e-05
"AT4G21430",0.00132467310486283,31,0,6.02064966728501e-08,0.0371634099910693,0.50752688172043,4.25961111443182e-05
"AT4G21440",0.00128194171438339,30,0,2.18502182413613e-08,0.0328230017475156,0.535632183908046,4.25943547681985e-05
"AT4G21445",0.000427313904794462,10,0,9.83403250650066e-09,0.0108431027278243,0.555555555555556,4.22857775561005e-05
"AT4G21450",0.000213656952397231,5,0,9.0872844048399e-11,0.00951784843066591,0.9,4.22123084007384e-05
"AT4G21460",4.27313904794462e-05,1,0,0,0.00140727278479063,0,4.21897549854099e-05
"AT4G21470",0.000769165028630032,18,0,4.59881674018318e-08,0.0144721343153307,0.464052287581699,4.24391644272893e-05
"AT4G21480",0.00149559866678062,35,0,1.84809570919593e-07,0.0281561214525099,0.319327731092437,4.29551260473615e-05
"AT4G21490",0.0023074950858901,54,0,2.74295416319439e-07,0.0482853910169779,0.354297693920335,4.32066905785952e-05
"AT4G21500",0.00213656952397231,50,0,2.82044521402569e-07,0.0483247862982244,0.429387755102041,4.34116887646103e-05
"AT4G21510",0.000555508076232801,13,0,2.89868966674123e-07,0.0127897907729448,0.448717948717949,4.2966533730369e-05
"AT4G21520",4.27313904794462e-05,1,0,0,0.00172520107583372,0,4.21896234248746e-05
"AT4G21530",0.000170925561917785,4,0,3.49290994372825e-10,0.00594582146766155,0.333333333333333,4.22211600729264e-05
"AT4G21534",0.0022220323049312,52,0,2.21601391426887e-07,0.0448830881541756,0.3710407239819,4.31728389387088e-05
"AT4G21540",0.00141013588582172,33,0,9.02320919481632e-08,0.0239970729941868,0.382575757575758,4.29825156376923e-05
"AT4G21550",0.000598239466712247,14,0,1.25567011417592e-08,0.0203436430728595,0.527472527472527,4.23117797744428e-05
"AT4G21560",0.00132467310486283,31,0,5.33670462128608e-08,0.0265695365090206,0.382795698924731,4.29202390164764e-05
"AT4G21570",0.000598239466712247,14,0,6.86076250292619e-09,0.0179741373219829,0.56043956043956,4.23252294138461e-05
"AT4G21580",0.000811896419109478,19,0,1.66347757273817e-08,0.021060927257178,0.514619883040936,4.24186405069274e-05
"AT4G21585",0.000128194171438339,3,0,3.54036460993947e-09,0.00390850567334968,0.333333333333333,4.22055941460557e-05
"AT4G21590",0.00034185112383557,8,0,6.4338339860381e-09,0.0105402355873111,0.5,4.22728251399731e-05
"AT4G21600",0.00192291257157508,45,0,1.08076364519202e-07,0.0473490367292874,0.424242424242424,4.28170365989727e-05
"AT4G21610",0.00170925561917785,40,0,4.81512801438291e-08,0.0345497654889318,0.43974358974359,4.30191181975385e-05
"AT4G21620",0.000854627809588924,20,0,5.1859143759741e-08,0.0205056496631535,0.452631578947368,4.24992252839242e-05
"AT4G21630",0.00299119733356123,70,0,7.19833375201227e-07,0.0568441147302365,0.318426501035197,4.41669034059262e-05
"AT4G21640",0.00170925561917785,40,0,1.57453844719967e-07,0.033306318077228,0.319230769230769,4.30877898053361e-05
"AT4G21650",0.00149559866678062,35,0,1.11292306438737e-07,0.0328621522830805,0.363025210084034,4.28417494667701e-05
"AT4G21660",0.00106828476198616,25,0,2.63302925343012e-07,0.0238639615838049,0.443333333333333,4.28566972601304e-05
"AT4G21670",0.000940090590547816,22,0,2.15889498898185e-07,0.0208199843702056,0.441558441558442,4.28220512011549e-05
"AT4G21680",0.00162379283821896,38,0,9.63568201233382e-08,0.0414614374247118,0.530583214793741,4.31683179911252e-05
"AT4G21690",0.00141013588582172,33,0,1.02742709895935e-07,0.0375911638031074,0.503787878787879,4.29336249981202e-05
"AT4G21700",0.00102555337150671,24,0,4.34594611882669e-08,0.0311793051056941,0.576086956521739,4.2409765767947e-05
"AT4G21705",0.000213656952397231,5,0,4.34523078506932e-09,0.00794244893326291,0.5,4.22201277710368e-05
"AT4G21710",0.000555508076232801,13,0,2.5378089669623e-08,0.00816492940003825,0.320512820512821,4.24504156499387e-05
"AT4G21720",0.000384582514315016,9,0,2.552532284979e-08,0.00810447540263364,0.138888888888889,4.23319476581888e-05
"AT4G21740",0.00145286727630117,34,0,5.9504678923667e-08,0.0274480672002289,0.470588235294118,4.30277232792667e-05
"AT4G21745",0.000512776685753354,12,0,1.47521454105351e-08,0.0132881669948713,0.272727272727273,4.23318038409276e-05
"AT4G21750",0.00158106144773951,37,0,1.01949233282043e-07,0.0398590988918617,0.438438438438438,4.27304459219753e-05
"AT4G21760",0.000555508076232801,13,0,3.1268312487401e-08,0.0134941948702322,0.346153846153846,4.2374597392159e-05
"AT4G21770",0.000598239466712247,14,0,3.00805857136317e-08,0.0133553579932191,0.450549450549451,4.24207501404674e-05
"AT4G21780",0.00162379283821896,38,0,1.28610551267326e-07,0.0375005366489391,0.374110953058321,4.28243352572444e-05
"AT4G21790",0.000640970857191693,15,0,4.31422516866204e-08,0.0161248744191176,0.40952380952381,4.2362622028228e-05
"AT4G21800",0.000170925561917785,4,0,3.57344549784748e-09,0.00419151855768797,0.5,4.22189386154275e-05
"AT4G21810",0.000512776685753354,12,0,2.1124492679363e-08,0.00912010784286567,0.454545454545455,4.23918024977926e-05
"AT4G21820",0.000769165028630032,18,0,4.13127744714236e-08,0.0134124900535417,0.38562091503268,4.24731348008569e-05
"AT4G21830",0.00162379283821896,38,0,1.70305965679506e-07,0.0387432182606074,0.408250355618777,4.29615082614713e-05
"AT4G21840",0.000555508076232801,13,0,4.12169926130799e-08,0.0112471720410333,0.307692307692308,4.25706604722818e-05
"AT4G21850",0.000384582514315016,9,0,3.49278362025549e-09,0.0127391182534399,0.583333333333333,4.22566843250248e-05
"AT4G21860",8.54627809588924e-05,2,0,2.4909987576859e-10,0.00286286866653816,0,4.21973728409598e-05
"AT4G21865",0.000982821981027263,23,0,3.12288262197299e-08,0.017777328355387,0.509881422924901,4.2736065682733e-05
"AT4G21870",0.000555508076232801,13,0,1.68582790077996e-08,0.0173046499038673,0.551282051282051,4.24654829652491e-05
"AT4G21880",0.00089735920006837,21,0,4.01338376017897e-08,0.025961855388094,0.5,4.25740171217974e-05
"AT4G21890",0.000256388342876677,6,0,1.25847921691374e-08,0.00536852886105732,0.466666666666667,4.24029870326652e-05
"AT4G21895",0.00149559866678062,35,0,8.29157272271908e-08,0.0416761851611885,0.536134453781513,4.3776663864876e-05
"AT4G21900",0.000427313904794462,10,0,1.32747106040155e-08,0.0118408834311493,0.488888888888889,4.22880402066476e-05
"AT4G21902",0.000640970857191693,15,0,2.25563579512774e-08,0.0144454295723785,0.457142857142857,4.23830608018926e-05
"AT4G21903",0.000854627809588924,20,0,1.23499091253139e-07,0.0227322237882924,0.363157894736842,4.24672122525184e-05
"AT4G21910",0.0022220323049312,52,0,3.51757046794455e-07,0.0542473138437692,0.382352941176471,4.29768961055067e-05
"AT4G21920",0.00235022647636954,55,0,3.92381549875008e-07,0.0527839808033814,0.42020202020202,4.39070553268852e-05
"AT4G21926",0.00260661481924622,61,0,5.575233855461e-07,0.0449415050815783,0.30655737704918,4.3790891149153e-05
"AT4G21930",0.00200837535253397,47,0,1.68464115873495e-07,0.0339312710623569,0.326549491211841,4.35586867922359e-05
"AT4G21940",0.000811896419109478,19,0,5.85093187662483e-08,0.015646737765616,0.345029239766082,4.2639685330329e-05
"AT4G21950",0.00136740449534228,32,0,6.57931243889326e-08,0.0319531540440956,0.435483870967742,4.26793013916205e-05
"AT4G21960",0.00149559866678062,35,0,6.76958928953357e-08,0.0355733575822941,0.433613445378151,4.26311718842737e-05
"AT4G21970",0.00132467310486283,31,0,2.37952892371671e-07,0.0303567709242722,0.303225806451613,4.31297456915229e-05
"AT4G21980",0.00200837535253397,47,0,1.54315772164804e-07,0.0410401050190649,0.333950046253469,4.32075247152389e-05
"AT4G21990",0.000854627809588924,20,0,9.87387207048471e-08,0.0205047421902117,0.468421052631579,4.28459788011659e-05
"AT4G22000",0.00115374754294505,27,0,9.61199107359186e-08,0.0246248405400447,0.321937321937322,4.26118224933947e-05
"AT4G22010",0.00256388342876677,60,0,3.5230715321736e-07,0.0558826062227794,0.363841807909604,4.32711678179862e-05
"AT4G22030",0.00119647893342449,28,0,8.88139970858584e-08,0.0253818101354023,0.402116402116402,4.2645896195832e-05
"AT4G22050",0.000726433638150585,17,0,5.59185224554717e-08,0.0190630686370187,0.426470588235294,4.26359414695464e-05
"AT4G22060",0.000854627809588924,20,0,1.68414626753362e-08,0.0292422363523888,0.5,4.23374796785988e-05
"AT4G22070",0.00243568925732843,57,0,8.13989788931791e-07,0.0504400557197478,0.323934837092732,4.39788727205084e-05
"AT4G22080",0.00119647893342449,28,0,9.6062198800279e-08,0.0269660632878608,0.373015873015873,4.25493401057096e-05
"AT4G22090",0.00132467310486283,31,0,7.88934167660601e-08,0.0285695951256653,0.294623655913978,4.26225164689873e-05
"AT4G22100",0.00145286727630117,34,0,6.03697173938586e-08,0.0307822679108564,0.338680926916221,4.27926376734651e-05
"AT4G22105",0.000726433638150585,17,0,1.06701091111056e-08,0.0233282453946099,0.573529411764706,4.2346847375302e-05
"AT4G22110",0.000683702247671139,16,0,4.52335395612937e-08,0.0138449531951425,0.416666666666667,4.27176928424468e-05
"AT4G22115",0.000470045295273908,11,0,8.04876183423046e-09,0.0167979990767333,0.672727272727273,4.22664095431572e-05
"AT4G22120",0.00196564396205453,46,0,3.28411711319739e-07,0.042832701886297,0.377777777777778,4.31568438800612e-05
"AT4G22130",0.00200837535253397,47,0,2.68432173058672e-07,0.0426902581725225,0.40795559666975,4.35556902180067e-05
"AT4G22140",0.00089735920006837,21,0,1.98348140869918e-08,0.0285441135615196,0.614285714285714,4.24291843538515e-05
"AT4G22150",0.00183744979061619,43,0,5.44432345440794e-07,0.039696096440689,0.383167220376523,4.38516595025921e-05
"AT4G22160",0.00149559866678062,35,0,6.09159384755518e-08,0.0347167117800458,0.489075630252101,4.27418986114796e-05
"AT4G22165",0.000170925561917785,4,0,0,0.00721196230451334,1,4.22068335223716e-05
"AT4G22170",0.00102555337150671,24,0,2.14351221237038e-08,0.0297665897033355,0.532608695652174,4.25151451505259e-05
"AT4G22180",0.000299119733356123,7,0,1.306665584921e-08,0.00281186548177231,0.523809523809524,4.26234920959243e-05
"AT4G22190",0.00175198700965729,41,0,1.61760233156009e-07,0.0405504453658198,0.428048780487805,4.27751275516795e-05
"AT4G22200",0.000726433638150585,17,0,5.64861828372482e-08,0.0175783223314691,0.404411764705882,4.26926257989393e-05
"AT4G22210",0.000555508076232801,13,0,2.52750598598868e-08,0.0152783069945571,0.525641025641026,4.24927431183362e-05
"AT4G22212",0.000811896419109478,19,0,2.09670360407996e-08,0.0234808038587733,0.549707602339181,4.24242760340563e-05
"AT4G22214",0.00145286727630117,34,0,9.44889231379444e-08,0.0401976580562838,0.472370766488414,4.27833615032093e-05
"AT4G22217",0.000512776685753354,12,0,2.8408338488008e-08,0.0135252446477178,0.424242424242424,4.25452591939735e-05
"AT4G22220",0.00192291257157508,45,0,3.69895898492641e-07,0.0468679924048928,0.444444444444444,4.30432601604641e-05
"AT4G22230",0.00170925561917785,40,0,3.45610963224606e-07,0.0478157173003184,0.514102564102564,4.26785576126e-05
"AT4G22235",0.000982821981027263,23,0,4.76719195613781e-08,0.0253052104768625,0.49802371541502,4.25515333292215e-05
"AT4G22240",0.000940090590547816,22,0,6.46520105275372e-08,0.0192697249229257,0.337662337662338,4.2565258612716e-05
"AT4G22250",0.00145286727630117,34,0,1.83296990500375e-07,0.0388207399460006,0.479500891265597,4.31394501444881e-05
"AT4G22260",0.00106828476198616,25,0,4.81250170027849e-08,0.0228216723367934,0.483333333333333,4.26062709173649e-05
"AT4G22270",0.00115374754294505,27,0,7.71569999870493e-08,0.0229988899589467,0.373219373219373,4.28556466918165e-05
"AT4G22280",0.000640970857191693,15,0,1.29793833415178e-08,0.0205319956977692,0.676190476190476,4.23128693823664e-05
"AT4G22285",0.000170925561917785,4,0,4.95973611617233e-09,0.00394599755271556,0,4.22558535103512e-05
"AT4G22290",0.00282027177164345,66,0,4.16092557853899e-07,0.0489079387324461,0.374825174825175,4.38219595227734e-05
"AT4G22300",0.000726433638150585,17,0,1.10490011733097e-08,0.0120299731534741,0.448529411764706,4.27009499341155e-05
"AT4G22305",0.000769165028630032,18,0,1.35912802110301e-08,0.0194630677730691,0.509803921568627,4.23851679025748e-05
"AT4G22310",0.000512776685753354,12,0,4.1503710858352e-09,0.0133379884598178,0.681818181818182,4.23309478197714e-05
"AT4G22320",0.00175198700965729,41,0,4.84049629751065e-07,0.0347643681834937,0.334146341463415,4.32073529912092e-05
"AT4G22330",0.000811896419109478,19,0,6.66068978464838e-08,0.0186687957786628,0.421052631578947,4.24967953348348e-05
"AT4G22340",0.000940090590547816,22,0,7.39362019431804e-08,0.0201098353270847,0.424242424242424,4.25516920899975e-05
"AT4G22350",0.000982821981027263,23,0,1.52512453164899e-07,0.0207806402080649,0.466403162055336,4.31590607594826e-05
"AT4G22360",0.00196564396205453,46,0,4.05722466093786e-07,0.0310364549619116,0.393236714975845,4.38371830585531e-05
"AT4G22370",0.000683702247671139,16,0,1.2659280512863e-08,0.0178957495417499,0.483333333333333,4.23461081969199e-05
"AT4G22380",0.00162379283821896,38,0,1.25565081543225e-07,0.0326365718334484,0.328591749644381,4.29235202463565e-05
"AT4G22390",0.000512776685753354,12,0,7.01141195712884e-09,0.0154986964540703,0.575757575757576,4.22992412701938e-05
"AT4G22400",0.000470045295273908,11,0,9.70372981057505e-09,0.0142304596777248,0.6,4.23341131409263e-05
"AT4G22430",0.000213656952397231,5,0,6.68602488951317e-11,0.00913889753654107,0.8,4.22118462022648e-05
"AT4G22440",0.00119647893342449,28,0,4.58866395570908e-08,0.0367031872350756,0.537037037037037,4.24543700484791e-05
"AT4G22460",0.000213656952397231,5,0,3.0806728674985e-09,0.00561053142137542,0.5,4.2231237251834e-05
"AT4G22470",0.00192291257157508,45,0,1.74798987876823e-07,0.0397091392305788,0.357575757575758,4.31916340733377e-05
"AT4G22485",0.00136740449534228,32,0,1.89051244649745e-07,0.0201089079916259,0.237903225806452,4.33690874191825e-05
"AT4G22490",0.00136740449534228,32,0,9.65300901438972e-08,0.0281936347691836,0.338709677419355,4.30161282240257e-05
"AT4G22505",0.00115374754294505,27,0,3.28565437778941e-07,0.0198029986814379,0.273504273504273,4.35651925553789e-05
"AT4G22513",0.000640970857191693,15,0,1.02629947373893e-08,0.0235134300646992,0.666666666666667,4.22951760763452e-05
"AT4G22510",0.000512776685753354,12,0,8.03184262252633e-09,0.0162031898711577,0.378787878787879,4.22780066150528e-05
"AT4G22520",0.000470045295273908,11,0,6.93733202771634e-09,0.014559546492322,0.4,4.22727954245887e-05
"AT4G22530",0.00102555337150671,24,0,9.85805520213307e-08,0.0205062779966377,0.311594202898551,4.27390054152266e-05
