"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT3G23490",51.8414285714286,52.025,66.5628571428571,46.8333333333333,69.3429166666667,78.7848888888889,88.145,134.52,81.7633333333333,73.8171428571429,61.665
"AT5G10960",59.6657142857143,54.245,86.7514285714286,43.6133333333333,118.719583333333,103.469111111111,121.96,179.503333333333,117.945555555556,111.268571428571,133.0375
"AT3G16430",37.5657142857143,6.535,27.3857142857143,19.4066666666667,57.18375,31.1382222222222,31.985,113.893333333333,59.5144444444444,67.8028571428571,61.4375
"AT5G16880",55.3614285714286,42.72,96.2928571428571,39.7033333333333,101.503333333333,97.4197777777778,155.56,201.306666666667,106.976666666667,92.3485714285714,101.4825
"AT3G55230",35.2642857142857,3.785,32.7785714285714,24.0433333333333,83.9916666666667,45.4371111111111,45.75,141.443333333333,81.3388888888889,96.1942857142857,90.095
"AT1G02840",87.9871428571429,65.555,144.27,74.9333333333333,137.962916666667,133.899777777778,225.275,270.406666666667,106.63,83.49,93.1
"AT1G75950",173.675714285714,151.42,196.481428571429,161.84,280.87125,280.341333333333,225.705,326.71,236.623333333333,223.788571428571,225.35
"AT1G76990",75.4614285714286,61.11,81.0585714285714,47.2666666666667,102.488333333333,87.4884444444444,129.01,173.993333333333,97.9388888888889,84.4685714285714,82.8875
"AT3G60300",55.3042857142857,41.89,89.5757142857143,45.8933333333333,75.5579166666667,70.5608888888889,133.39,178.113333333333,83.5777777777778,62.9057142857143,59.0725
"AT4G21450",51.3414285714286,46.67,80.7171428571429,40.0833333333333,86.9854166666667,86.4724444444444,120.5,165.19,88.18,77.0857142857143,76.1775
"AT2G34590",59.4214285714286,54.78,90.1357142857143,65.5366666666667,88.6716666666667,85.6368888888889,108.83,153.313333333333,84.37,72.3457142857143,79.895
"AT2G22122",27.4428571428571,18.925,49.8842857142857,14.6866666666667,50.88875,32.3284444444444,77.32,121.663333333333,38.9044444444444,29.4514285714286,31.09
"AT2G38860",42.7271428571429,25.745,43.97,30.6266666666667,59.5625,45.1515555555556,60.935,105.616666666667,57.2322222222222,56.5971428571429,50.2225
"AT3G12490",181.33,115.705,187.88,184.13,276.248333333333,299.896222222222,213.055,343.976666666667,228.002222222222,229.067142857143,199.9575
"AT4G37520",116.334285714286,30.15,79.1371428571429,45.6766666666667,100.92375,90.1791111111111,141.59,185.65,113.141111111111,120.89,128.8975
"AT2G17500",54.97,12.475,43.6485714285714,17.7166666666667,106.789583333333,77.9142222222222,59.525,178.796666666667,110.89,123.598571428571,134.7975
"AT2G38380",71,11.915,48.9842857142857,67.2766666666667,145.475833333333,76.9937777777778,36.58,204.28,131.398888888889,160.305714285714,151.4425
"AT4G24230",31.9214285714286,42.59,90.8571428571429,23.2133333333333,63.8970833333333,60.9348888888889,144.15,188.073333333333,90.1111111111111,67.8,97.595
"AT4G24690",86.1014285714286,77.39,93.5628571428571,64.4733333333333,142.241666666667,159.567333333333,118.4,203.48,133.767777777778,129.027142857143,123.7125
"AT1G54320",52.5614285714286,31.955,62.2157142857143,42.0466666666667,79.1383333333333,71.0857777777778,83.78,129.983333333333,84.7911111111111,82.4642857142857,84.725
"AT3G15630",55.4042857142857,40.34,85.6871428571429,28.72,90.7129166666667,107.57,130.495,174.19,95.8166666666667,71.9728571428571,69.7625
"AT2G35680",53.3014285714286,50.335,63.6357142857143,37.4133333333333,73.3225,79.4664444444444,86.255,129.84,80.0033333333333,70.0557142857143,70.58
"AT3G51880",93.04,87.04,132.181428571429,66.1333333333333,118.44,125.129777777778,201.515,245.013333333333,145.347777777778,128.33,148.735
"AT3G11780",60.1985714285714,45.28,57.6471428571429,33.3733333333333,92.7175,95.062,83.77,141.52,97.4144444444444,95.5528571428571,93.8625
"AT3G30180",6.92857142857143,8.195,75.6171428571429,6.45666666666667,37.46875,38.3117777777778,128.22,171.63,48.3522222222222,23.8214285714286,28.6225
"AT2G03680",209.738571428571,126.385,218.642857142857,222.716666666667,298.505,309.784,244.735,353.066666666667,285.936666666667,294.357142857143,271.1325
"AT1G60710",84.8357142857143,37.735,104.35,79.2533333333333,120.145416666667,95.0308888888889,141.925,184.986666666667,102.863333333333,96.1357142857143,96.9725
"AT4G15390",66.16,5.27,37.5228571428571,59.0566666666667,134.5975,71.2297777777778,26.17,183.416666666667,111.812222222222,140.325714285714,120.795
"AT4G36800",76.4914285714286,74.185,96.7828571428571,61.33,114.005,114.681555555556,133.49,176.496666666667,128.016666666667,107.952857142857,104.17
"AT5G03460",94.2657142857143,58.57,81.9114285714286,81.89,139.545833333333,142.526666666667,80.615,185.666666666667,135.308888888889,135.858571428571,112.58
"AT2G36060",65.7871428571429,59.31,78.6557142857143,66.3766666666667,95.5525,96.9697777777778,86.435,145.05,102.158888888889,95.2585714285714,86.7425
"AT3G45600",50.1,47.305,49.3314285714286,29.7933333333333,75.94625,79.3955555555556,58.575,127.056666666667,79.3477777777778,81.7514285714286,84.0725
"AT4G17730",31.4542857142857,26.21,82.5542857142857,29.11,56.2629166666667,55.3588888888889,123.5,165.923333333333,64.2411111111111,44.8542857142857,51.3425
"AT2G31810",62.7914285714286,77.085,96.9871428571429,54.4633333333333,93.0745833333333,98.0446666666667,136.815,179.226666666667,97.4166666666667,68.7242857142857,61.125
"AT5G21090",153.394285714286,112.99,169.931428571429,111.48,231.015416666667,257.021555555556,241.56,299.3,229.548888888889,207.114285714286,172.125
"AT2G19800",25.3028571428571,10.345,51.2228571428571,4.82,59.7783333333333,54.5235555555556,91.275,133.416666666667,58.0411111111111,50.3957142857143,66.8775
"AT3G13520",151.782857142857,168.01,168.252857142857,110.306666666667,255.46875,209.560444444444,200.135,297.54,179.007777777778,126.312857142857,110.5875
"AT5G05170",101.522857142857,97.55,107.937142857143,75.42,155.79875,146.063555555556,147.25,197.73,139.043333333333,120.13,113.61
"AT1G32050",63.7128571428571,58.88,82.9871428571429,52.48,108.537083333333,113.266,106.24,155.003333333333,104.014444444444,91.2928571428571,92.03
"AT5G39950",98.2085714285714,77.32,76.0214285714286,69.1333333333333,160.275416666667,166.776222222222,78.23,212.366666666667,158.752222222222,170.608571428571,143.765
"AT1G14210",40.4742857142857,22.44,48.98,29.7633333333333,68.7479166666667,46.3151111111111,65.535,110.5,54.0033333333333,50.9514285714286,52.2375
"AT3G05900",48.4971428571429,50.195,92.0614285714286,28.99,94.9641666666667,62.4148888888889,149.545,191.123333333333,118.567777777778,95.34,123.9575
"AT2G31980",1.89142857142857,0.9,54.7342857142857,3.36333333333333,37.1845833333333,21.148,82.885,124.38,44.4355555555556,27.5028571428571,46.8325
"AT3G61060",35.2114285714286,33.32,76.4514285714286,7.07333333333333,58.875,47.7008888888889,138.95,180.423333333333,93.9633333333333,80.6471428571429,118.7925
"AT2G17710",32.8914285714286,19.025,68.0114285714286,7.77,58.16875,51.1073333333333,117.73,159.1,57.5188888888889,42.4742857142857,59.35
"AT2G04900",57.84,46.1,66.1271428571429,47.3766666666667,90.6208333333333,92.8191111111111,81.35,134.31,78.1877777777778,72.1471428571429,62.97
"AT3G52560",93.5828571428571,92.335,106.272857142857,85.2466666666667,135.329583333333,145.064888888889,116.93,186.146666666667,133.124444444444,129.398571428571,127.215
"AT1G23440",52.9385714285714,33.985,54.2914285714286,36.0866666666667,82.1391666666667,83.3893333333333,69.62,124.663333333333,77.2833333333333,73.3571428571429,69.7275
"AT1G72070",5.61,5.345,54.77,5.11666666666667,25.8370833333333,16.5151111111111,83.135,123.873333333333,43.2244444444444,26.1485714285714,43.2175
"AT2G45820",276.95,204.575,171.722857142857,103.346666666667,240.168333333333,245.954888888889,234.005,317.656666666667,248.506666666667,226.205714285714,269.7575
"AT2G46600",125.692857142857,175.615,141.108571428571,79.23,154.980416666667,217.395333333333,160.36,258.086666666667,197.486666666667,161.044285714286,101.4175
"AT3G48740",59.3642857142857,42.565,208.014285714286,74.96,99.1004166666667,96.0195555555556,330.2,370.526666666667,154.28,88.6657142857143,75.3075
"AT3G05890",60.86,11.78,40.2085714285714,17.9166666666667,89.07625,51.8057777777778,64.74,129.173333333333,69.5377777777778,77.0728571428571,75.485
"AT1G12230",53.8728571428571,37.845,78.6971428571429,57.2966666666667,75.7983333333333,67.1657777777778,97.14,137.173333333333,78.1577777777778,68.4385714285714,71.2775
"AT5G16370",23.4842857142857,20.92,69.7628571428571,18.8633333333333,49.36375,49.7928888888889,108.135,148.043333333333,65.0822222222222,48.2028571428571,64.2525
"AT4G12040",48.02,46.98,59.2214285714286,26.6633333333333,66.1475,63.1762222222222,86.665,126.503333333333,60.14,47.3542857142857,48.7175
"AT4G15530",14.9557142857143,21.475,66.53,18.01,42.9454166666667,56.1686666666667,96.62,136.38,68.8066666666667,48.4685714285714,61.985
"AT1G32170",16.7514285714286,6.335,50.9014285714286,9.35,55.5795833333333,34.5662222222222,85.585,125.326666666667,62.4722222222222,55.3528571428571,76.86
"AT1G09430",38.1714285714286,35.085,52.1628571428571,32.5433333333333,62.4158333333333,62.0231111111111,70.705,110.836666666667,69.9988888888889,66.37,64.3875
"AT2G40940",28.0885714285714,22.695,75.95,22.1133333333333,57.4741666666667,46.0451111111111,124.105,163.456666666667,56.0166666666667,38.5828571428571,38.155
"AT1G15040",3.56142857142857,1.045,69.2842857142857,3.12333333333333,33.17125,20.1002222222222,124.2,163.403333333333,44.6622222222222,25.0728571428571,39.4925
"AT3G29250",48.9685714285714,7.12,39.5414285714286,22.1,132.450416666667,111.590888888889,39.285,171.53,89.7922222222222,97.8057142857143,90.135
"AT4G23470",72.0271428571429,56.675,88.0871428571429,58.5333333333333,124.83,123.721555555556,127.62,166.91,118.156666666667,101.74,81.325
"AT1G61780",49.0328571428571,53.64,55.4242857142857,40.66,76.0225,77.3244444444444,60.915,123.63,84.34,82.6014285714286,77.5825
"AT5G05080",57.1728571428571,36.09,74.7042857142857,49.0333333333333,97.6479166666667,88.2373333333333,109.74,148.57,93.1966666666667,90.3914285714286,92.65
"AT3G12290",78.0642857142857,63.705,93.72,75.1266666666667,119.791666666667,117.951555555556,125.375,164.393333333333,122.335555555556,118.701428571429,99.6425
"AT4G25170",51.2485714285714,52.595,89.2828571428571,35.33,49.4345833333333,54.4593333333333,130.065,168.86,65.3477777777778,39.6028571428571,40.5625
"AT4G02570",61.89,49.21,77.4485714285714,45.4166666666667,118.372916666667,112.713777777778,116,157.423333333333,101.468888888889,97.8842857142857,106.23
"AT3G16570",75.65,85.04,127.407142857143,93.9933333333333,90.2375,88.6113333333333,144.85,183.563333333333,118.568888888889,75.4657142857143,52.585
"AT2G29020",38.33,35.275,58.7,34.2266666666667,71.8870833333333,69.1517777777778,77.825,116.503333333333,61.47,53.8757142857143,54.095
"AT1G09740",62.1642857142857,12.64,41.9628571428571,32.4633333333333,100.899583333333,61.4546666666667,53.92,139.473333333333,73.5477777777778,81.4414285714286,73.295
"AT1G03850",29.3828571428571,9.25,34.9914285714286,15.2733333333333,66.8575,46.7128888888889,51.07,139.52,87.42,98.0685714285714,101.2475
"AT4G34180",65.4871428571429,51.02,58.4757142857143,49.8,102.22125,124.908444444444,68.755,162.973333333333,102.095555555556,103.305714285714,91.9525
"AT3G26100",28.26,20.05,43.8485714285714,15.96,47.3725,66.5457777777778,64.565,104.72,51.9977777777778,45.7242857142857,54.2875
"AT3G56310",58.0571428571429,38.245,71.6571428571429,43.7833333333333,98.4979166666667,97.4082222222222,99.155,168.09,114.911111111111,116.057142857143,130.46
"AT3G10850",76.4771428571429,65.45,93.8771428571429,85.5533333333333,103.700833333333,108.245333333333,103.39,148.866666666667,111.105555555556,103.2,93.7075
"AT1G34370",47.0957142857143,34.415,64.2571428571429,36.4166666666667,78.6491666666667,65.3304444444444,92.11,129.643333333333,62.62,53.7228571428571,57.27
"AT3G57870",99.97,79.445,113.674285714286,82.9233333333333,138.7825,136.637333333333,150.835,190.603333333333,152.881111111111,144.945714285714,140.5525
"AT2G30600",49.19,98.365,70.2871428571429,19.58,64.3058333333333,70.3697777777778,113.455,150.65,88.7333333333333,63.1114285714286,76.09
"AT1G11580",104.972857142857,24.82,106.325714285714,59.8833333333333,180.525833333333,112.222444444444,190.93,228.076666666667,93.6588888888889,90.7014285714286,83.7475
"AT1G66180",68.5957142857143,67.62,143.501428571429,45.42,85.7308333333333,56.098,233.34,270.406666666667,88.0611111111111,47.4614285714286,55.255
"AT1G80830",19.7042857142857,11.045,42.1171428571429,24.9666666666667,44.1295833333333,42.0506666666667,60.18,96.9,43.1044444444444,39.7057142857143,39.375
"AT3G53980",92.8571428571429,17.14,34.9428571428571,55.1166666666667,231.875,137.552222222222,26.65,277.616666666667,189.288888888889,241.002857142857,216.375
"AT1G44770",38.4214285714286,36.82,46.0671428571429,22.0266666666667,58.3591666666667,61.7971111111111,61.425,103.393333333333,66.6555555555556,58.5257142857143,61.5225
"AT4G32410",87.8742857142857,74.13,102.91,62.48,139.50375,133.949111111111,154.335,190.94,128.566666666667,113.972857142857,112.875
"AT2G46390",168.66,145.315,120.318571428571,147.693333333333,197.037083333333,182.077777777778,71.12,233.643333333333,168.783333333333,187.824285714286,144.0075
"AT1G51070",69.5628571428571,22.23,70.2157142857143,65.8766666666667,105.817916666667,82.1722222222222,77.605,142.39,83.8477777777778,83.9785714285714,77.22
"AT5G23840",4.08142857142857,0.835,24.3757142857143,3.09666666666667,16.93625,9.246,30.18,66.65,20.6822222222222,12.3957142857143,11.3825
"AT2G37678",13.1114285714286,12.365,45.4642857142857,5.53666666666667,39.8958333333333,29.2455555555556,73.135,109.516666666667,40.5888888888889,27.8814285714286,32.5475
"AT3G51550",80.6057142857143,80.47,75.4814285714286,50.5233333333333,105.0925,100.331333333333,104.715,145.546666666667,109.002222222222,86.1071428571429,85.665
"AT1G50480",77.3471428571429,68.31,104.978571428571,83.3066666666667,103.310416666667,124.310222222222,135.565,171.896666666667,109.166666666667,100.95,96.8525
"AT3G55610",39.38,31.565,66.7928571428571,30.8933333333333,71.8808333333333,70.3666666666667,103.33,139.653333333333,72.1333333333333,62.7285714285714,68.905
"AT2G02710",35.4814285714286,55.94,53.9357142857143,13.5766666666667,54.3683333333333,64.7253333333333,85.59,121.77,66.4166666666667,56.3585714285714,74.725
"AT2G43970",254.134285714286,199.005,282.268571428571,211.83,292.079583333333,317.115777777778,397.35,433.48,367.628888888889,336.052857142857,283.865
"AT3G50000",42.2114285714286,33.145,69.9185714285714,33.14,69.69875,65.5453333333333,108.265,144.323333333333,66.9266666666667,54.8828571428571,48.9625
"AT4G21110",52.8657142857143,39.27,73.4271428571429,56.0366666666667,81.8708333333333,82.6613333333333,91.75,127.74,68.6188888888889,59.2285714285714,55.235
"AT2G42680",146.108571428571,93.23,154.534285714286,140.663333333333,239.072916666667,229.083777777778,191.345,275.043333333333,177.514444444444,172.634285714286,161.0675
"AT5G43700",26.6228571428571,32.215,70.9614285714286,18.3366666666667,57.6183333333333,52.016,111.45,147.41,71.1011111111111,55.3857142857143,62.2975
"AT4G34600",56.0928571428571,5.89,25.3357142857143,14.2533333333333,56.47375,31.252,34.045,93.9233333333333,50.8133333333333,55.6514285714286,55.715
"AT4G02080",84.1457142857143,77.145,92.51,79.9666666666667,129.261666666667,133.268,94.34,169.7,131.24,130.641428571429,129.075
"AT1G52200",50.8314285714286,36.655,30.1757142857143,12.4166666666667,53.6945833333333,46.4457777777778,50.98,89.9,46.3433333333333,45.4685714285714,45.865
"AT3G06850",14.1971428571429,12.46,63.1085714285714,13.3433333333333,46.4691666666667,39.5873333333333,101.1,136.87,63.0333333333333,49.9942857142857,76.735
"AT1G11530",28.6428571428571,39.6,49.5228571428571,16.7666666666667,41.9416666666667,48.3904444444444,71.92,110.71,74.8477777777778,63.55,68.86
"AT3G23730",26.6157142857143,23.55,103.285714285714,20.81,81.1733333333333,57.3471111111111,165.68,201.313333333333,62.9222222222222,27.4914285714286,33.5325
"AT1G10200",70.9142857142857,56.435,73.68,56.1933333333333,95.1091666666667,92.9524444444445,101.1,141.656666666667,101.226666666667,105.755714285714,103.295
"AT2G41850",0.628571428571429,1.005,67.88,0.463333333333333,23.795,18.9548888888889,122.515,158.05,35.1633333333333,12.5485714285714,21.8075
"AT1G75630",70.3614285714286,69.93,86.7642857142857,77.98,108.989583333333,112.258888888889,79.675,147.926666666667,102.774444444444,95.6257142857143,86.845
"AT4G06744",16.2228571428571,2.055,23.8485714285714,10.8433333333333,30.2895833333333,21.7742222222222,34.84,70.8766666666667,32.4466666666667,32.5957142857143,31.4475
"AT5G11500",117.201428571429,88.135,133.955714285714,121.096666666667,224.252916666667,196.785111111111,152.18,259.64,189.245555555556,190.231428571429,170.495
"AT4G21980",57.1557142857143,34.645,74.2628571428571,31.07,128.492916666667,159.658888888889,102.87,195.036666666667,112.926666666667,110.074285714286,117.835
"AT2G14900",30.8942857142857,22.1,113.585714285714,23.74,73.3758333333333,57.1575555555556,198.16,233.526666666667,61.4633333333333,31.8257142857143,36.1475
"AT4G13660",26.9928571428571,2.97,42.4585714285714,13.58,48.4558333333333,25.956,69.27,104.526666666667,39.33,34.1471428571429,34.22
"AT3G59220",30.0271428571429,4.66,29.7714285714286,9.82666666666667,22.01625,23.7135555555556,39.015,74.2533333333333,23.1277777777778,15.5185714285714,13.6125
"AT1G01170",100.892857142857,132.48,150.812857142857,109.386666666667,135.299583333333,155.789555555556,186.37,221.836666666667,183.892222222222,161.441428571429,153.4775
"AT5G06370",23.7585714285714,12.205,90.5428571428571,18.0666666666667,51.8804166666667,48.0206666666667,160.965,196.183333333333,62.6022222222222,39.1585714285714,43.035
"AT1G04400",50.8685714285714,52.905,80.5071428571429,35.33,81.3958333333333,91.3522222222222,123.515,158.656666666667,94.25,80.0042857142857,85.85
"AT4G35720",1.38285714285714,0.78,50.9971428571429,1.33,19.5979166666667,10.7386666666667,83.65,118.756666666667,26.5866666666667,7.85571428571429,12.2775
"AT2G15970",202.294285714286,167.65,156.852857142857,105.156666666667,349.549583333333,365.073555555556,189.485,571.676666666667,482.17,536.7,454.68
"AT1G76030",76.2471428571429,64.19,85.9971428571428,62.8,123.643333333333,114.813333333333,119.22,164.48,127.545555555556,125.948571428571,128.8725
"AT5G11770",143.652857142857,78.785,139.718571428571,142.066666666667,216.397083333333,203.559333333333,178.33,251.196666666667,185.354444444444,199.782857142857,187.18
"AT5G07010",13.16,10.81,50.8771428571429,2.95,23.0733333333333,35.9142222222222,83.425,118.196666666667,33.4088888888889,17.1714285714286,26.8
"AT3G59920",81.1228571428571,49.435,93.34,78.14,135.945,128.126888888889,117.22,170.646666666667,122.57,122.555714285714,123.4325
"AT4G04620",17.8114285714286,15.87,40.5285714285714,12.1166666666667,35.3904166666667,39.9437777777778,57.235,91.9133333333333,35.5722222222222,25.5785714285714,28.6475
"AT1G05010",155.197142857143,213.98,258.682857142857,173.066666666667,155.540833333333,369.247777777778,322.185,403.8,231.882222222222,153.292857142857,122.955
"AT3G49870",35.8771428571429,43.525,52.3642857142857,26.8233333333333,67.0766666666667,69.8895555555556,67.945,105.043333333333,68.0222222222222,58.23,60.4825
"AT2G37760",26.24,12.09,39.8714285714286,28.99,38.93375,49.4724444444444,46.08,84.0666666666667,46.3866666666667,41.5371428571429,36.8975
"AT3G19390",19.8242857142857,2.66,33.4342857142857,6.35333333333333,53.0470833333333,30.8302222222222,57.94,92.28,35.2233333333333,31.6842857142857,35.155
"AT3G51370",55.4714285714286,55.34,73.4514285714286,38.8033333333333,73.1033333333333,82.1526666666667,105.61,139.626666666667,78.6311111111111,64.2,63.9
"AT3G21090",1.69142857142857,1.385,48.3471428571429,2.17666666666667,18.8458333333333,11.7853333333333,77.095,111.013333333333,27.3077777777778,9.74857142857143,16.2375
"AT2G02760",88.3714285714286,86.875,92.4871428571429,69.78,100.815416666667,122.491111111111,121.335,157.106666666667,120.631111111111,113.295714285714,108.1675
"AT3G44990",42.7957142857143,10.94,49.2914285714286,43.3233333333333,96.7325,52.2017777777778,57.55,137.606666666667,84.5755555555556,95.7485714285714,103.79
"AT5G10480",57.6285714285714,29.315,89.62,61.8766666666667,113.019166666667,96.3613333333333,117.555,151.38,92.1377777777778,86.9657142857143,90.2025
"AT5G24165",81.04,74.335,104.885714285714,89.3133333333333,95.3645833333333,93.1511111111111,119.975,154.363333333333,118.95,115.987142857143,109.2125
"AT1G27970",83.2642857142857,52.985,103.9,101.18,142.73375,131.094888888889,117.875,176.51,136.866666666667,135.211428571429,110.27
"AT2G39350",7.15857142857143,2.235,54.9814285714286,4.76,25.7604166666667,59.5742222222222,91.755,125.46,27.7766666666667,8.93,10.5925
"AT2G26650",21.8571428571429,7.065,26.4714285714286,13.3733333333333,35.4416666666667,21.4982222222222,40.47,74.16,33.09,33.2857142857143,33.2425
"AT5G32440",61.0814285714286,51.72,82.5557142857143,51.81,80.31125,76.824,113.055,146.606666666667,88.0622222222222,75.6742857142857,77.535
"AT3G03070",97.1385714285714,71.985,106.2,98.23,151.224166666667,148.276,121.675,194.113333333333,154.018888888889,156.992857142857,160.415
"AT5G25560",51.6314285714286,38.955,82.92,35.6533333333333,77.95125,83.6704444444444,133.98,167.53,74.0155555555556,59.2471428571429,69.3425
"AT1G23050",8.97714285714286,13.665,52.4128571428571,9.12333333333333,23.5720833333333,21.0384444444444,79.83,113.326666666667,33.3744444444444,14.62,17.5825
"AT1G27090",73.5071428571429,75.57,92.4214285714286,67.0666666666667,96.67125,100.349333333333,122.115,155.45,90.32,79.8414285714286,70.505
"AT5G15960",46.2642857142857,12.905,10.9485714285714,11,94.5029166666667,91.7873333333333,13.625,198.733333333333,130.645555555556,165.527142857143,143.895
"AT3G46000",79.5014285714286,71.01,79.0842857142857,42.6666666666667,121.68875,127.637555555556,125.73,161.16,119.295555555556,116.754285714286,117.2925
"AT1G06400",43.0585714285714,32.85,53.8071428571429,28.9566666666667,64.2983333333333,62.2608888888889,81.385,114.48,68.2477777777778,58.4142857142857,59.6875
"AT3G08930",32.5814285714286,23.97,52.1228571428571,28.9333333333333,56.99625,52.2557777777778,72.755,105.816666666667,61.4811111111111,54.5385714285714,56.6725
"AT1G60960",9.89857142857143,4.79,30.0742857142857,1.2,29.1404166666667,19.9113333333333,49.8,82.82,28.2633333333333,20.8271428571429,21.505
"AT1G19600",35.87,24.685,46.63,35.52,47.88625,43.4035555555556,53.78,86.66,43.87,37.9985714285714,38.185
"AT3G48170",37.5,22.385,47.3428571428571,40.9066666666667,69.2670833333333,60.6315555555556,54.65,102.04,59.8588888888889,58.8242857142857,55.265
"AT3G13200",90.37,76.48,111.625714285714,72.61,155.4975,144.542888888889,156.845,216.38,154.682222222222,150.94,183.625
"AT4G35790",30.1957142857143,23.47,57.2985714285714,23.4833333333333,61.7554166666667,60.5028888888889,92.1,124.846666666667,63.7711111111111,57.5485714285714,68.8075
"AT3G16190",30.2542857142857,28.26,52.81,27.7566666666667,46.91375,48.068,75.915,108.623333333333,54.8266666666667,47.8485714285714,50.135
"AT5G42890",58.5428571428571,38.87,63.5614285714286,54.4266666666667,103.91,119.874666666667,69.795,152.566666666667,94.4833333333333,96.4628571428571,81.7725
"AT3G10770",40.0314285714286,38.205,75.1657142857143,43.71,63.3991666666667,65.5544444444444,105.3,137.86,67.1188888888889,53.0614285714286,54.9525
"AT5G42850",81.2371428571429,67.695,73.1428571428571,77.8833333333333,98.27375,97.7702222222222,64.345,133.436666666667,99.0511111111111,99.7742857142857,79.335
"AT3G25910",37.2871428571429,35.535,62.5285714285714,27.3433333333333,69.83,67.9733333333333,97.105,129.56,68.2577777777778,59.5828571428571,65.5775
"AT4G39675",34.8928571428571,10.095,194.835714285714,8.34333333333333,129.048333333333,74.5782222222222,432.92,465.296666666667,81.2966666666667,39.64,49.7575
"AT3G61860",40.9271428571429,32.26,67.42,35.6233333333333,64.7083333333333,60.84,102.435,134.783333333333,63.2666666666667,53.8842857142857,54.06
"AT1G52190",28.6642857142857,49.075,78.8942857142857,29.7633333333333,48.1004166666667,47.9593333333333,114.205,146.506666666667,74.3177777777778,51.9471428571429,55.4025
"AT1G49570",7.86285714285714,0.36,74.7528571428571,0.436666666666667,49.3716666666667,27.4871111111111,142.8,175.01,28.5977777777778,3.09714285714286,4.085
"AT2G02120",26.4871428571429,4.4,14.7385714285714,29.17,46.0458333333333,24.9668888888889,4.35,135.893333333333,80.7055555555555,103.687142857143,79.6825
"AT4G22330",38.5785714285714,27.735,48.3385714285714,31.9766666666667,58.77875,60.54,63.69,96.0533333333333,54.7088888888889,49.8528571428571,52.7775
"AT2G40000",163.008571428571,285.685,154.46,15.69,147.0725,223.125111111111,278.65,317.856666666667,167.781111111111,112.464285714286,112.5525
"AT1G57680",52.7528571428571,66.315,68.1685714285714,41.7433333333333,81.1166666666667,73.6146666666667,86.985,119.383333333333,85.1211111111111,67.5571428571428,69.185
"AT1G04820",208.385714285714,137.545,239.351428571429,225.75,365.645,335.292,274.615,397.66,290.093333333333,293.085714285714,295.165
"AT3G26690",17.3842857142857,6.26,37.1171428571429,17.01,40.1670833333333,25.4231111111111,53.245,85.0966666666667,34.7533333333333,29.8214285714286,36.035
"AT1G77710",105.732857142857,88.465,127.451428571429,106.743333333333,145.585416666667,157.351777777778,149.295,189.163333333333,143.404444444444,128.001428571429,110.55
"AT1G36060",8.21285714285714,2.9,82.9271428571429,4.32333333333333,45.2104166666667,26.2562222222222,158.305,190,34.0544444444444,7.92142857142857,10.7575
"AT1G01820",41.8071428571429,39.955,51.3371428571429,37.8033333333333,62.65625,63.5828888888889,63.885,96.8233333333333,62.8188888888889,56.2614285714286,53.1525
"AT4G20850",45.0114285714286,40.05,57.9614285714286,35.3866666666667,75.6008333333333,73.266,83.475,114.946666666667,66.1411111111111,59.3,60.665
"AT1G18270",15.4442857142857,10.32,47.1985714285714,9.24,39.0995833333333,32.378,77,108.393333333333,43.9633333333333,33.1228571428571,45.12
"AT5G42300",108.698571428571,79.795,85.4971428571429,90.1633333333333,172.83625,181.436888888889,87.825,212.806666666667,163.3,170.291428571429,141.4875
"AT1G20050",41.2514285714286,30.765,50.3,39.1366666666667,79.2341666666667,75.3106666666667,56.465,110.626666666667,72.2077777777778,71.6485714285714,63.975
"AT1G65820",98.3528571428571,79.71,77.3671428571429,73.52,166.573333333333,167.406444444444,72.005,199.293333333333,154.587777777778,159.831428571429,147.155
"AT2G25910",39.7128571428571,26.065,38.01,35.6133333333333,58.9041666666667,55.7064444444444,43.725,91.85,57.6511111111111,59.7457142857143,54.06
"AT1G60140",27.5571428571429,14.63,44.3542857142857,16.37,41.5933333333333,40.7597777777778,71.82,103.013333333333,44.7833333333333,35.9914285714286,40.795
"AT3G13920",275.062857142857,199.395,301.974285714286,292.093333333333,399.394583333333,402.338,356.96,433.66,340.683333333333,326.991428571429,293.63
"AT3G18530",0.481428571428571,0.445,59.1342857142857,0.323333333333333,20.8433333333333,12.926,106.48,137.603333333333,25.7677777777778,4.35142857142857,7.02
"AT5G17770",80.0842857142857,47.43,96.8242857142857,76.6633333333333,142.571666666667,138.393333333333,124.475,173.663333333333,108.69,107.1,104.11
"AT4G10380",9.09714285714286,1.74,38.5214285714286,7.85333333333333,29.305,25.0044444444444,60.85,91.8433333333333,24.65,13.92,14.555
"AT1G61740",47.4928571428571,29.95,84.9685714285714,41.5233333333333,74.7358333333333,66.2595555555556,121.79,152.756666666667,101.991111111111,80.12,89.8875
"AT1G19396",13,12.215,39.1257142857143,8.65,30.6491666666667,30.596,61.365,92.3066666666667,34.9611111111111,25.7242857142857,31.19
"AT3G20340",13.3471428571429,7.19,44.7314285714286,3.81,30.3375,20.8668888888889,74.175,105.076666666667,44.3455555555556,35.2371428571429,56.3825
"AT4G05150",54.9342857142857,64.025,89.4371428571429,37.3166666666667,84.4120833333333,95.5093333333333,157.275,188.15,97.0677777777778,82.88,86.385
