"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT1G71697",19.7957142857143,13.95,12.8485714285714,5.79333333333333,28.2441666666667,27.8142222222222,19.67,31.5866666666667,22.8266666666667,19.1771428571429,21.4
"AT4G02920",45.9614285714286,55.33,46.1685714285714,39.11,65.5316666666667,61.2775555555556,63.965,56.8566666666667,94.2411111111111,98.4471428571429,95.395
"AT1G02930",126.871428571429,145.39,124.225714285714,73.7933333333333,238.464583333333,247.230666666667,201.145,205.333333333333,232.848888888889,249.754285714286,193.07
"AT4G17670",6.13428571428571,5.6,1.55428571428571,1.04333333333333,21.6425,19.1124444444444,2.83,5.15,5.24222222222222,5.78571428571429,4.9825
"AT1G71000",0.24,0.725,0.0771428571428572,0,8.06333333333333,5.54244444444444,0.15,0.226666666666667,0.224444444444444,0.27,0.24
"AT2G22090",9.19571428571428,8.505,10.3771428571429,7.48,11.9379166666667,12.6257777777778,11.675,17.4166666666667,12.5044444444444,10.86,13.0725
"AT5G41020",17.2871428571429,13.64,16.7914285714286,10.9233333333333,23.1508333333333,21.8166666666667,28.105,25.12,16.2922222222222,15.7285714285714,16.25
"AT1G69900",8.39285714285714,11.96,2.62428571428571,2.31333333333333,6.03041666666667,4.86466666666667,3.93,3.73333333333333,7.72111111111111,5.71285714285714,3.1775
"AT2G44150",9.83428571428571,9.68,12.6671428571429,6.18666666666667,15.1983333333333,15.0913333333333,20.325,22.9966666666667,14.1955555555556,12.9928571428571,14.3775
"AT2G39445",6.94428571428571,5.035,8.03142857142857,4.77,11.6754166666667,10.088,15.06,9.73,7.87777777777778,7.13571428571429,7.2175
"AT5G06980",18.8485714285714,28.215,28.6985714285714,12.7833333333333,28.72875,23.6193333333333,44.685,53.5366666666667,49.8533333333333,42.6985714285714,56.19
"AT4G04340",32.6542857142857,51.59,25.9371428571429,19.3966666666667,39.86,44.8664444444444,36.775,36.0966666666667,48.03,45.5928571428571,47.545
"AT3G54440",15.3328571428571,14.87,12.7714285714286,12.7133333333333,23.32875,28.3953333333333,15.51,18.5433333333333,22.99,23.65,24.725
"AT4G03020",30.8285714285714,29.825,28.4957142857143,24.1166666666667,41.9366666666667,48.9306666666667,35.485,51.5733333333333,44.0255555555556,43.4614285714286,36.56
"AT5G12240",23.2,22.11,23.4414285714286,20.0933333333333,34.6608333333333,34.1988888888889,26.075,38.0266666666667,27.2222222222222,26.0157142857143,28.7
"AT5G06780",14.8042857142857,14.505,15.5042857142857,11.4233333333333,22.2775,21.8826666666667,20.545,25.92,17.1677777777778,15.4414285714286,15.7475
"AT3G26680",6.29,5.415,8.57571428571429,5.22666666666667,10.1541666666667,8.85133333333333,12.38,15.41,7.31666666666667,5.88571428571429,6.77
"AT2G36240",15.3642857142857,15.33,14.5814285714286,9.48,19.3775,19.3271111111111,24.51,19.76,18.92,18.9942857142857,19.43
"AT4G04972",2.69571428571429,0.62,6.33714285714286,0.34,7.9025,4.398,11.645,16.0066666666667,11.2711111111111,11.5942857142857,18.7625
"AT1G33270",8.63428571428571,9.125,8.50857142857143,7.81,12.74875,18.6791111111111,9.24,14.7733333333333,14.3555555555556,13.6014285714286,11.4125
"AT1G22040",6.00857142857143,5.06,6.83857142857143,4.27666666666667,9.69333333333333,10.6148888888889,9.51,15.0533333333333,9.96222222222222,9.78285714285714,9.455
"AT5G40910",16.4728571428571,18.065,17.6371428571429,10.0766666666667,19.53125,23.0508888888889,27.28,29.95,20.0955555555556,16.6742857142857,17.77
"AT1G51800",10.2342857142857,7.79,6.70285714285714,2.71,10.8895833333333,16.1746666666667,11.855,18.8966666666667,8.77,8.65428571428571,7.3225
"AT5G18260",3.99285714285714,4.005,6.33285714285714,2.36666666666667,6.59,6.33177777777778,10.09,13.3366666666667,7.50111111111111,6.50142857142857,7.0975
"AT1G55230",0.104285714285714,0.08,0.134285714285714,0.05,4.58958333333333,2.45577777777778,0.085,0.326666666666667,0.172222222222222,0.132857142857143,0.185
"AT3G29330",5.66714285714286,5.87,7.26857142857143,4.23,7.61166666666667,7.73488888888889,10.885,13.9866666666667,7.35555555555556,6.69142857142857,6.275
"AT3G29639",0.445714285714286,0.435,4.72428571428571,0.4,1.89291666666667,1.57977777777778,7.94,10.71,2.77555555555556,1.08428571428571,0.93
"AT1G09575",6.98,8.77,7.44,2.76333333333333,8.37583333333333,7.13577777777778,11.33,14.74,8.62222222222222,6.64,8.4425
"AT1G19835",22.9928571428571,20.695,23.98,15.2133333333333,38.4420833333333,36.0088888888889,36.725,41.7466666666667,35.6655555555556,30.6442857142857,30.475
"AT4G20170",11.2328571428571,8.42,13.1114285714286,7.04333333333333,15.9725,15.2633333333333,22.45,19.28,17.5077777777778,13.2542857142857,12.615
"AT3G16940",13.2571428571429,10.34,11.9585714285714,8.70333333333333,16.8516666666667,19.6982222222222,16.705,23.3166666666667,18.2411111111111,17.73,16.9
"AT1G80650",13.6985714285714,16.835,13.7628571428571,8.69,13.1791666666667,16.1844444444444,22.5,18.0466666666667,17.2288888888889,15.9928571428571,18.05
"AT5G35688",0.381428571428571,0.145,0.152857142857143,0,0.541666666666667,0.325777777777778,0.095,0.26,0.113333333333333,0.0614285714285714,0.1075
"AT1G21060",5.97428571428571,7.625,18.9571428571429,4.42666666666667,10.7083333333333,8.99822222222222,33.905,36.4966666666667,15.2977777777778,11.69,12.4575
"AT2G41540",16.46,11.925,21.7457142857143,11.6933333333333,46.4679166666667,51.3586666666667,30.745,48.4366666666667,25.5766666666667,24.7671428571429,26.945
"AT3G15351",10.9085714285714,12.16,11.3571428571429,7.15333333333333,15.5833333333333,15.29,15.675,19.9633333333333,13.3433333333333,11.7485714285714,12.6175
"AT2G13790",17.6171428571429,30.195,8.99714285714286,8.17333333333333,19.0166666666667,28.338,10.605,13.93,33.1444444444444,20.1814285714286,10.26
"AT2G41705",6.59714285714286,8.27,8.22,4.3,10.88625,11.9955555555556,12.48,16.43,9.44222222222222,8.99142857142857,10.21
"AT1G72330",6.98428571428571,8.36,11.3157142857143,5.58333333333333,18.0370833333333,18.0537777777778,16.41,21.8766666666667,11.8666666666667,9.87,8.17
"AT3G24080",33.1557142857143,28.88,24.6857142857143,22.1133333333333,44.0275,41.2488888888889,38.075,35.2066666666667,24.3311111111111,26.0471428571429,24.435
"AT1G64460",8.91428571428571,7.665,9.39285714285714,4.99,17.0704166666667,13.9257777777778,14.505,20.22,12.1955555555556,11.8928571428571,13.8825
"AT4G16480",8.83428571428571,8.325,7.03142857142857,6.61,7.995,13.2451111111111,7.74,9.21666666666667,8.18333333333333,6.81,7.6275
"AT1G54520",37.9957142857143,43.69,38.2685714285714,31.3766666666667,48.9891666666667,52.0786666666667,56.21,41.8666666666667,70.5877777777778,67.9785714285714,57.81
"AT3G49480",0.06,0.09,0.17,0,0.221666666666667,0.234666666666667,0.485,0.336666666666667,0.247777777777778,0.125714285714286,0.155
"AT4G18390",16.2928571428571,23.565,12.0457142857143,11.2433333333333,16.8116666666667,16.7637777777778,15.965,11.37,17.3644444444444,18.3942857142857,20.1325
"AT5G06960",8.11857142857143,6.16,7.73857142857143,4.21666666666667,12.8116666666667,11.6968888888889,11.325,18.2566666666667,13.0022222222222,13.05,14.335
"AT1G18460",10.7771428571429,12.455,15.26,9.93666666666667,18.2995833333333,17.9977777777778,18.245,29.41,23.7488888888889,22.64,26.4875
"AT2G44800",0.0471428571428571,0.165,0.198571428571429,0,0.123333333333333,0.248222222222222,0.575,0.463333333333333,0.106666666666667,0.102857142857143,0.18
"AT1G50940",10.0385714285714,8.665,11.8814285714286,7.82333333333333,16.6429166666667,18.3451111111111,16.05,21.8533333333333,15.6433333333333,15.0185714285714,14.475
"AT3G29075",29.66,23.135,20.7214285714286,12.9366666666667,34.9104166666667,40.3088888888889,37.075,35.2333333333333,30.0377777777778,29.2957142857143,24.1025
"AT4G09890",30.5514285714286,39.475,30.8685714285714,14.62,31.8466666666667,35.5024444444444,46.875,49.7366666666667,41.3533333333333,36.6771428571429,44.09
"AT4G28085",14.47,13.57,6.64285714285714,4.60333333333333,40.0854166666667,35.8013333333333,9.58,11.5533333333333,36.9011111111111,9.59,6.3625
"AT4G28570",10.0428571428571,7.995,8.06714285714286,5.72,13.0245833333333,14.2997777777778,9.615,17.8633333333333,11.6544444444444,11.5257142857143,10.9025
"AT3G15410",14.7328571428571,12.57,17.2,12.1133333333333,26.5475,24.5586666666667,23.75,29.7166666666667,21.5855555555556,19.7214285714286,19.9875
"AT3G60640",8.24714285714286,6.4,7.78714285714286,6.34,10.6425,11.442,8.32,15.6,10.1211111111111,9.66714285714286,10.605
"AT3G03020",20.7585714285714,29.035,19.4314285714286,9.52666666666667,25.24125,30.8426666666667,30.75,34.76,28.3522222222222,18.7157142857143,18.1125
"AT4G30510",7.00142857142857,7.17,8.18428571428571,5.34333333333333,9.58125,9.482,10.995,15.5833333333333,11.2566666666667,9.54571428571429,9.945
"AT1G08450",53.5171428571429,62.395,38.3857142857143,35.0533333333333,73.0129166666667,81.6924444444444,53.17,47.8366666666667,116.913333333333,119.557142857143,47.83
"AT2G23945",0.135714285714286,0.225,0.151428571428571,0,0.182083333333333,0.162444444444444,0.275,0.356666666666667,0.16,0.142857142857143,0.19
"AT3G27440",0.154285714285714,0.15,4.50428571428571,0.0266666666666667,2.06041666666667,1.30111111111111,7.725,10.5866666666667,2.61,1.07,1.7825
"AT1G22260",0.46,0.385,0.294285714285714,0.266666666666667,0.724166666666667,0.705555555555556,0.515,0.286666666666667,0.407777777777778,0.458571428571429,0.49
"AT4G25440",7.14428571428571,6.885,8.34,6.48666666666667,10.51875,10.9664444444444,10.025,15.45,10.1566666666667,9.35,10.12
"AT2G22426",0.307142857142857,0.375,0.125714285714286,0,0.175833333333333,0.460222222222222,0.345,0.133333333333333,0.0466666666666667,0.0328571428571429,0.0575
"AT1G19510",1.52571428571429,4.565,5.54428571428571,0.393333333333333,3.77958333333333,4.47155555555556,8.58,12,7.12444444444444,4.15285714285714,3.7925
"AT4G32340",25.4171428571429,44.16,28.4285714285714,20.9266666666667,34.0179166666667,55.8911111111111,34.795,31,58.6444444444444,52.0428571428571,39.6
"AT1G14780",11.84,2.33,3.92714285714286,1.81333333333333,5.08625,6.28777777777778,6.1,8.56333333333333,3.72222222222222,3.07428571428571,3.795
"AT5G37780",178.852857142857,120.915,153.16,116.83,305.00625,311.011777777778,203.04,313.696666666667,216.674444444444,224.461428571429,215.58
"AT1G79630",9.04285714285714,6.455,9.47571428571429,5.80666666666667,11.60125,10.61,14.455,17.5466666666667,9.03666666666667,8.60571428571429,10.4575
"AT3G06210",3.84857142857143,4.355,6.81428571428571,2.02333333333333,6.75041666666667,10.0284444444444,10.82,14.33,6.57222222222222,5.04142857142857,5.7075
"AT2G03340",14.2557142857143,12.625,18.1185714285714,12.1133333333333,18.24375,18.6373333333333,27.18,29.8866666666667,19.84,19.3528571428571,20.7275
"AT5G26770",14.1914285714286,19.945,7.82428571428571,4.34666666666667,14.0654166666667,16.4031111111111,10.755,14.7166666666667,12.6566666666667,9.10571428571428,8.0075
"AT1G19700",15.0485714285714,9.6,13.3628571428571,7.23333333333333,19.6945833333333,28.5262222222222,25.54,21.6266666666667,19.7488888888889,21.2728571428571,22.0375
"AT2G41810",7.26428571428571,0.28,0.215714285714286,0.15,12.38625,9.39733333333333,0.285,2.72666666666667,1.72777777777778,2.10142857142857,1.71
"AT2G22795",36.3714285714286,26.495,29.3871428571429,20.51,54.16625,49.1131111111111,51.14,45.9433333333333,32.8822222222222,33.6,29.9375
"AT3G56220",1.32714285714286,0.91,1.94,0.866666666666667,13.2195833333333,10.4333333333333,2.605,5.61666666666667,3.66888888888889,3.89285714285714,4.845
"AT1G31540",7.96,16.61,2.62714285714286,2.39,8.22916666666667,9.86466666666667,4.04,3.86666666666667,13.58,10.7128571428571,7.2025
"AT2G39100",5.70142857142857,5.79,7.35285714285714,3.78666666666667,8.44375,8.714,10.745,14.2533333333333,7.82,6.33285714285714,6.7375
"AT2G40090",7.37714285714286,4.85,8.13428571428571,4.69333333333333,9.73291666666667,9.87688888888889,14.73,10.7733333333333,7.84333333333333,6.97142857142857,6.445
"AT4G27850",0.507142857142857,0.405,0.337142857142857,0.33,0.897916666666667,0.599333333333333,0.46,0.57,0.49,0.561428571428571,0.6725
"AT4G31670",6.74857142857143,5.975,7.22142857142857,5.02,9.75875,9.80777777777778,9.495,14.6,9.07,8.55,8.77
"AT3G54363",5.02428571428571,5.67,6.96142857142857,2.81666666666667,8.09,8.68866666666667,10.575,14.1766666666667,7.9,6.46857142857143,7.4425
"AT4G40070",2.97571428571429,2.045,4.59857142857143,1.12333333333333,5.41,3.87844444444444,8.4,11.9533333333333,5.85555555555556,5.60285714285714,6.535
"AT4G14950",8.08857142857143,6.675,7.60285714285714,5.44333333333333,18.7029166666667,21.9977777777778,10.02,16.3633333333333,14.1088888888889,14.9885714285714,16.275
