"","x"
"AT4G36190",0.000131937386453445
"AT4G36195",4.88639560476645e-05
"AT4G36210",5.80481740167878e-11
"AT4G36220",0
"AT4G36230",1.96136941481047e-07
"AT4G36240",1.57301404884706e-08
"AT4G36250",3.31239443182204e-06
"AT4G36260",9.44342195172479e-06
"AT4G36268",0
"AT4G36270",0.000990310176942418
"AT4G36280",1.02958591715566e-10
"AT4G36290",0.00444610778569385
"AT4G36350",1.70112186737666e-12
"AT4G36360",8.26510142068007e-05
"AT4G36370",1.15960377853048e-13
"AT4G36380",0.000165442934531592
"AT4G36390",4.82163733276644e-17
"AT4G36400",6.83474855177731e-06
"AT4G36410",0.0266428646057882
"AT4G36420",0.00108009828971421
"AT4G36430",0.00222381349929049
"AT4G36440",0.000117188563616035
"AT4G36450",0.0212977889069731
"AT4G36460",0.00152277913469036
"AT4G36470",0.000343315495467851
"AT4G36480",0.00307184606362775
"AT4G36490",0.466104131499873
"AT4G36500",0.0248382230317948
"AT4G36510",2.83628651065524e-07
"AT4G36515",6.30667646140642e-07
"AT4G36520",6.72183279386678e-07
"AT4G36530",0.000259078051546151
"AT4G36540",7.3409428391431e-13
"AT4G36550",1.53754782088644e-11
"AT4G36560",7.25256744411932e-06
"AT4G36570",0.00601882603833235
"AT4G36580",7.10547778628514e-06
"AT4G36590",7.40205951757946e-06
"AT4G36600",0.00332331891611402
"AT4G36610",0.000314670666055736
"AT4G36620",0
"AT4G36630",0.000171135224895566
"AT4G36635",0
"AT4G36640",1.85010330048826e-07
"AT4G36648",0
"AT4G36650",1.65987660566868e-07
"AT4G36660",4.28722851030967e-05
"AT4G36670",4.52636026253141e-12
"AT4G36680",0.00906045343888808
"AT4G36690",0.00172256210270436
"AT4G36700",5.365530563474e-10
"AT4G36710",1.03890992732997e-07
"AT4G36720",1.40037800120335e-07
"AT4G36730",0.000313127212299439
"AT4G36740",0
"AT4G36750",6.63983521456363e-08
"AT4G36760",0.0522704674195818
"AT4G36770",4.28908027529482e-06
"AT4G36780",0
"AT4G36790",1.09853448324689e-06
"AT4G36791",0.0100437721714263
"AT4G36800",3.11623354068522e-06
"AT4G36808",0
"AT4G36810",1.1889902117451e-10
"AT4G36820",0.0937435882460152
"AT4G36830",1.79068378086638e-11
"AT4G36840",1.55733693819851e-05
"AT4G36850",1.51857508472839e-06
"AT4G36860",6.57048548818307e-08
"AT4G36870",0
"AT4G36880",0.000382551927604985
"AT4G36890",0.00552196450823414
"AT4G36900",2.84462137722153e-12
"AT4G36910",4.49770153134774e-07
"AT4G36920",4.30329224009164e-05
"AT4G36930",0.00234954918616128
"AT4G36940",1.91862505954256e-07
"AT4G36945",5.75317766549502e-12
"AT4G36950",0.0113727007468275
"AT4G36960",0.00304137153721554
"AT4G36970",1.22831554510755e-05
"AT4G36980",0.00741940523107343
"AT4G36988",0
"AT4G36990",6.40987602548365e-05
"AT4G37000",8.32069954516301e-13
"AT4G37010",0.21347775170266
"AT4G37020",0.0290541911812646
"AT4G37022",1.13393340287247e-06
"AT4G37030",0.389831824390624
"AT4G37040",4.39972981172664e-06
"AT4G37050",0.0266827011194511
"AT4G37060",0.000319272536388973
"AT4G37070",0.000238917625112619
"AT4G37080",1.7115173174965e-11
"AT4G37090",7.54884911841678e-06
"AT4G37095",0.27441025913043
"AT4G37100",0.0302736606089868
"AT4G37110",0.00031929921463959
"AT4G37120",0.0218163677181364
"AT4G37130",2.37670915676888e-09
"AT4G37140",4.45543663069582e-06
"AT4G37150",6.108242952149e-06
"AT4G37160",7.76043168977682e-06
"AT4G37170",0.161234991400513
"AT4G37175",0
"AT4G37180",0
"AT4G37190",2.70561613538827e-06
"AT4G37200",1.97010413726413e-05
"AT4G37210",0.0386460636846158
"AT4G37220",0.174976236950009
"AT4G37225",0
"AT4G37230",0.00954445881459664
"AT4G37235",7.90748522573767e-14
"AT4G37240",0.00196223940171969
"AT4G37250",0.000142214688591353
"AT4G37260",0
"AT4G37270",1.74722275083589e-09
"AT4G37280",3.52086486898302e-06
"AT4G37290",0.00603346975905138
"AT4G37295",8.095888019745e-05
"AT4G37300",7.32224158693211e-07
"AT4G37310",5.79850105642362e-12
"AT4G37320",5.28190807096412e-07
"AT4G37330",1.09113652840518e-13
"AT4G37340",1.04479729488555e-05
"AT4G37360",0.0999293522883326
"AT4G37370",0.000725514630578781
"AT4G37380",9.78507228619183e-07
"AT4G37390",0.00169250201155863
"AT4G37400",2.54877422845051e-07
"AT4G37409",1.13218392491695e-06
"AT4G37410",0.0162857916865031
"AT4G37420",4.47157324988327e-08
"AT4G37430",0.00202768980894363
"AT4G37432",0
"AT4G37440",0.000102717499668944
"AT4G37445",6.25200247170377e-08
"AT4G37450",7.07699773836019e-10
"AT4G37460",1.87844394187292e-06
"AT4G37470",1.25362570651928e-15
"AT4G37480",0.00293422763397701
"AT4G37490",1.45886462932685e-07
"AT4G37510",2.24374720043455e-07
"AT4G37520",0.00432037327007696
"AT4G37530",0.194889260377122
"AT4G37540",1.36417853535525e-06
"AT4G37550",3.47252974404765e-08
"AT4G37553",0
"AT4G37560",0.000440190521698723
"AT4G37570",0
"AT4G37580",0.00761621880194506
"AT4G37590",9.54739076155331e-07
"AT4G37608",0.000107598106469037
"AT4G37610",3.55546356988643e-07
"AT4G37620",0
"AT4G37630",5.67224479731979e-05
"AT4G37640",1.37120355857776e-06
"AT4G37650",2.20999747147912e-12
"AT4G37660",9.53841311938922e-08
"AT4G37670",1.98859547549173e-07
"AT4G37680",0.00340384323885148
"AT4G37682",0.00208633311346654
"AT4G37685",0.0269726575113481
"AT4G37690",6.99137413251139e-15
"AT4G37700",0.0180161035265617
"AT4G37705",0
"AT4G37710",8.90052284577296e-06
"AT4G37720",1.6153835126225e-10
"AT4G37730",3.02406507107159e-05
"AT4G37740",0.000123233400275125
"AT4G37750",1.62365492965897e-07
"AT4G37760",0
"AT4G37770",1.30126388012268e-06
"AT4G37780",0.000123313903630796
"AT4G37790",6.89702698307574e-08
"AT4G37800",0.00036203679369653
"AT4G37810",0.0889607879965269
"AT4G37820",0.000213665243133991
"AT4G37830",1.99402865659704e-07
"AT4G37840",0.000578817061369132
"AT4G37850",0.000157938009386247
"AT4G37860",5.85608100897752e-05
"AT4G37870",0.00134081514566663
"AT4G37880",0.0148295521127172
"AT4G37890",0.000434948873492418
"AT4G37895",0
"AT4G37900",0.000704781193068162
"AT4G37910",3.06391114162074e-06
"AT4G37920",5.40016643818293e-08
"AT4G37925",0.00361672611029474
"AT4G37930",1.67481553953285e-07
"AT4G37940",6.10107955760559e-05
"AT4G37950",3.18980186972932e-08
"AT4G37970",2.00473916730851e-05
"AT4G37980",0.000306416321577765
"AT4G37990",0.00425076912956005
"AT4G38000",0.0112382654018337
"AT4G38010",0.014873711547153
"AT4G38020",0.000196695434267555
"AT4G38030",0.0106752554009397
"AT4G38040",0.00025976839384332
"AT4G38050",0.000204547998808507
"AT4G38052",0
"AT4G38060",0.019971972254139
"AT4G38070",4.85852285838928e-12
"AT4G38080",0.152751316109354
"AT4G38090",3.46174843632851e-05
"AT4G38092",0.00992219159981403
"AT4G38100",9.88794529501366e-05
"AT4G38120",6.18354683592961e-09
"AT4G38130",0.00195671406657391
"AT4G38140",0.0977555717146436
"AT4G38150",2.65609275840964e-07
"AT4G38160",3.9716258182127e-08
"AT4G38170",0
"AT4G38180",1.3413712230757e-05
"AT4G38190",0.00296594739134111
"AT4G38200",0.000360599548102474
"AT4G38210",0.000787681453090278
"AT4G38215",0
"AT4G38220",3.16454748210804e-07
"AT4G38225",1.40427452302431e-06
"AT4G38230",0.0184553840960416
"AT4G38240",4.58102105614006e-05
"AT4G38250",1.5950101690512e-07
"AT4G38260",1.64416434265184e-07
"AT4G38270",1.348610902095e-05
"AT4G38280",0.0247353448152351
"AT4G38290",0.169059679952624
"AT4G38300",0.00163762548592022
"AT4G38310",0.0193121798192373
"AT4G38340",5.19826024677726e-11
"AT4G38350",3.99275617906409e-05
"AT4G38360",0.00425180943499029
"AT4G38370",0.0216379182844521
"AT4G38380",3.11348964728572e-05
"AT4G38390",0.00382212674580656
"AT4G38400",0.00030489223117124
"AT4G38410",0.00111409626138647
"AT4G38420",3.93647002048051e-07
"AT4G38430",6.07228702360806e-05
"AT4G38440",0.00129693283059739
"AT4G38460",1.40818078625267e-09
"AT4G38470",9.25549110395553e-06
"AT4G38480",0.00142344521790769
"AT4G38490",0.0143216637303994
"AT4G38495",0.136635141218462
"AT4G38500",0.346702661485718
"AT4G38510",7.60758116631282e-07
"AT4G38520",1.35832699874115e-05
"AT4G38530",0.00119327631256488
"AT4G38545",0
"AT4G38540",0.0339883350065502
"AT4G38552",0
"AT4G38550",1.17937249159483e-13
"AT4G38560",0.000519504153476328
"AT4G38570",0.000228166096505021
"AT4G38580",4.17101876383675e-07
"AT4G38590",9.8189200922442e-07
"AT4G38600",3.44751060014178e-07
"AT4G38620",0.000624240550054706
"AT4G38630",0.00139873864092178
"AT4G38640",2.45715021183731e-07
"AT4G38650",7.38249861718363e-09
"AT4G38660",1.96911471559446e-08
"AT4G38670",1.08776138227224e-13
"AT4G38680",1.0588632377236e-09
"AT4G38690",0.00314966268147106
"AT4G38700",5.357289727096e-06
"AT4G38710",4.98075136474801e-14
"AT4G38730",1.62551554047838e-05
"AT4G38740",7.19193636665529e-07
"AT4G38760",1.17451196538063e-05
"AT4G38770",4.53528650827687e-07
"AT4G38780",0.000137303564594019
"AT4G38781",0.240778859797352
"AT4G38790",3.65899952465821e-05
"AT4G38800",0.000536414778589733
"AT4G38810",0
"AT4G38825",0.000502332719852137
"AT4G38820",0.00427247752854055
"AT4G38830",0.00284810009388336
"AT4G38840",0.0667880189753381
"AT4G38850",0.00118558439604008
"AT4G38860",0.00106933418934344
"AT4G38870",0.000654934297505538
"AT4G38880",1.18130114652779e-14
"AT4G38890",0.000390599357831646
"AT4G38900",1.52810605704922e-05
"AT4G38910",1.02750705174885e-07
"AT4G38920",3.07061088983982e-08
"AT4G38930",1.77521435287381e-05
"AT4G38932",0
"AT4G38940",0.0369312425672109
"AT4G38950",9.64327466553287e-17
"AT4G38960",2.36260229305556e-15
"AT4G38970",2.57145359504116e-09
"AT4G38980",0.00121498379186735
"AT4G38990",5.67953729718267
"AT4G39000",0.00618267091004981
"AT4G39010",2.70023672601303e-08
"AT4G39020",8.90271483234614e-06
"AT4G39030",9.64327466553287e-17
"AT4G39040",8.28191967332408e-07
"AT4G39050",2.53714252851837e-06
"AT4G39060",5.78596479931973e-16
"AT4G39070",0.00132769117804697
"AT4G39080",2.89956393471588e-11
"AT4G39090",1.29132544631273e-06
"AT4G39100",1.81695349655325e-07
"AT4G39120",5.70239666697564e-10
"AT4G39110",0.124200704509164
"AT4G39130",0.138341593476062
"AT4G39140",0.0133629662776132
"AT4G39150",3.07263453451044e-05
"AT4G39160",6.08881763042385e-10
"AT4G39170",0.00137264564087251
"AT4G39180",0.000997456436915544
"AT4G39190",0.0335628866752523
"AT4G39200",0.000229304040432919
"AT4G39210",2.71308726333485e-06
"AT4G39220",3.85982336832301e-06
"AT4G39230",0.000958324455203156
"AT4G39235",0.000165351222665694
"AT4G39240",4.2090828736659e-07
"AT4G39250",0.0678608886099418
"AT4G39260",2.96461602003344e-10
"AT4G39270",0.00045995460522463
"AT4G39280",4.04354937681207e-07
"AT4G39290",0.0043817053683209
"AT4G39300",7.93427380003083e-06
"AT4G39320",0.0191084475283882
"AT4G39330",0.000146553112946416
"AT4G39340",0.121653440847223
"AT4G39350",5.00727037008083e-13
"AT4G39360",2.9695607476442e-05
"AT4G39363",0
"AT4G39370",0.00314649436447968
"AT4G39380",3.6912459972497e-07
"AT4G39390",2.26850634221569e-07
"AT4G39400",1.35200251175034e-06
"AT4G39403",0.0018287763407677
"AT4G39404",0
"AT4G39410",1.87736938085927e-05
"AT4G39420",3.32909467489885e-11
"AT4G39460",2.43685550798084e-13
"AT4G39470",3.92711314742314e-07
"AT4G39480",0.484844014016206
"AT4G39490",0.0137524792633617
"AT4G39500",0.0749097417109467
"AT4G39510",4.16098232865199e-06
"AT4G39520",0.000196251931163911
"AT4G39530",0.000105375313039054
"AT4G39540",3.10031280496893e-14
"AT4G39550",0.0696465588562558
"AT4G39560",0.000916877892468057
"AT4G39570",0.0609721730877361
"AT4G39580",0.0142062911153914
"AT4G39590",1.11146862391042e-05
"AT4G39600",0.964613809588535
"AT4G39610",0.022531477923246
"AT4G39620",0.00386848728959242
"AT4G39630",0.0224154422264583
"AT4G39640",1.03906284521129e-13
"AT4G39650",1.25287268308673e-06
"AT4G39660",0.000800323360276315
"AT4G39670",2.41958923907847e-05
"AT4G39672",0
"AT4G39675",0.0600124751756481
"AT4G39680",0.00497036713363728
"AT4G39690",0.000185032148105204
"AT4G39700",0.0022396709718855
"AT4G39710",0.00163282309066201
"AT4G39720",9.8937866304755e-06
"AT4G39730",3.12479852695997e-10
"AT4G39740",0.00221549868609823
"AT4G39745",0.395321215583446
"AT4G39750",0.22474807324868
"AT4G39753",4.8458536608214e-06
"AT4G39756",5.54960809043207e-07
"AT4G39760",0.000146666906207424
"AT4G39770",1.10897658653628e-15
"AT4G39780",0.00851113345496013
"AT4G39790",0.000306089284171839
"AT4G39795",0.000215972526930952
"AT4G39800",1.91990221528077e-10
"AT4G39810",0.00395949243197077
"AT4G39820",1.38184392294151e-05
"AT4G39830",3.74641220755968e-14
"AT4G39840",2.57588163526958e-10
"AT4G39838",0
"AT4G39850",4.29472918862181e-05
"AT4G39860",0.0021310802829592
"AT4G39865",0
"AT4G39870",0.00136244441507277
"AT4G39880",1.96676151538757e-08
"AT4G39890",1.89319033107901e-06
"AT4G39900",4.26176351221139e-06
"AT4G39910",0.000566281800731902
"AT4G39917",1.8876198513747
"AT4G39920",0.000338913868393869
"AT4G39930",0.0160098999077073
"AT4G39940",0
"AT4G39950",4.83283728639759e-08
"AT4G39952",0.185300146657739
"AT4G39955",4.19106919787879e-06
"AT4G39960",6.85152090316667e-06
"AT4G39970",2.47479385572224e-06
"AT4G39980",6.86650336941017e-11
"AT4G39990",4.13687687725157e-06
"AT4G40000",0.000118954123681752
"AT4G40010",1.13628403889305e-05
"AT4G40011",0.0390526189580391
"AT4G40020",0.0091775167408098
"AT4G40030",0.00273948276263702
"AT4G40040",0.00378222236633279
"AT4G40042",9.33803072707526e-08
"AT4G40045",0.000552316115369648
"AT4G40050",3.17447618441931e-06
"AT4G40060",1.48663956584614e-07
"AT4G40065",0
"AT4G40070",8.4575232865905e-08
"AT4G40085",0
"AT4G40080",6.48006701932502e-05
"AT4G40090",0.000910444722241841
"AT4G40100",0.784435509909476
"AT5G01010",0.0218882792157216
"AT5G01015",0.140701501045873
"AT5G01020",9.42156760983184e-07
"AT5G01030",0.0004450450219586
"AT5G01040",7.85379747402737e-09
"AT5G01050",9.47321243261715e-05
"AT5G01060",0.00779312954504456
"AT5G01070",0.000773747494280945
"AT5G01075",0.206744108355691
"AT5G01080",0.185496564123288
"AT5G01090",0.0910672056832794
"AT5G01100",7.0347688685068e-14
"AT5G01110",8.54667791932986e-08
"AT5G01120",2.82442483149559e-07
"AT5G01130",0.0981101773972702
"AT5G01140",0.153646048300366
"AT5G01150",0.000648366355114737
"AT5G01160",0.000613014524504054
"AT5G01170",3.71310781288191e-08
"AT5G01175",0
"AT5G01180",2.96748197960053e-06
"AT5G01190",8.67894719897959e-16
"AT5G01200",0.00100382966425363
"AT5G01215",0
"AT5G01210",3.57535299352549e-05
"AT5G01220",4.86985370609413e-15
"AT5G01225",0.0105844577322175
"AT5G01230",1.16651053412891e-08
"AT5G01240",4.78638923784654e-10
"AT5G01250",0.0260259278813718
"AT5G01260",1.15152580398941e-05
"AT5G01270",1.01485894092045e-06
"AT5G01280",7.69586629426631e-08
"AT5G01290",0.0115142590894741
"AT5G01300",3.00983903152114e-05
"AT5G01310",8.24852134677363e-05
"AT5G01320",0
"AT5G01330",1.99897731912664e-06
"AT5G01335",0
"AT5G01340",1.28973638246245e-05
"AT5G01350",0.000120615791548614
"AT5G01360",0.0123677382889225
"AT5G01365",0
"AT5G01370",2.11906139138269e-12
"AT5G01380",0
"AT5G01390",0.00951583494426222
"AT5G01400",0.000241170344773554
"AT5G01410",2.95176164035626e-09
"AT5G01420",9.35418945481613e-08
"AT5G01430",0.110016617860009
"AT5G01440",0
"AT5G01445",0.0497690875387394
"AT5G01450",0.00366552115060018
"AT5G01460",2.89416788150619e-05
"AT5G01470",0.0258087037977914
"AT5G01480",0.00314083334294805
"AT5G01490",0.0017665290239839
"AT5G01500",5.39319437866321e-08
"AT5G01510",2.75032027891244e-07
"AT5G01520",0.00189454820819129
"AT5G01530",1.43911409473464e-11
"AT5G01540",7.98567771909662e-11
"AT5G01542",0
"AT5G01550",0.00281738905464843
"AT5G01560",0.000411471745422724
"AT5G01570",0.0184675841900942
"AT5G01580",1.42866955292786e-05
"AT5G01590",2.55308439967221e-06
"AT5G01595",0
"AT5G01600",3.96028101251467e-06
"AT5G01610",0.000104477757889861
"AT5G01620",0.0159880367716644
"AT5G01630",0.211683774427083
"AT5G01640",2.87013136453411e-06
"AT5G01650",0.0139552742437713
"AT5G01660",0.000137388922580078
"AT5G01670",0.000148424582316773
"AT5G01680",6.26812853259641e-15
"AT5G01690",0.155267439890954
"AT5G01700",1.17178781518225e-06
"AT5G01712",0
"AT5G01710",0.00166406104950739
"AT5G01720",2.17377784282693e-06
"AT5G01715",0
"AT5G01730",2.9429730528741e-06
"AT5G01732",0
"AT5G01734",0
"AT5G01740",0.0203058118091563
"AT5G01747",0
"AT5G01750",0
"AT5G01760",1.87085165659856e-08
"AT5G01770",1.11283389640392e-12
"AT5G01780",0.00482728130753092
"AT5G01790",4.47992789501638e-12
"AT5G01800",0.000185988697443436
"AT5G01810",7.98004047795759e-09
"AT5G01820",2.41216048653537e-09
"AT5G01830",7.59725436714779e-08
"AT5G01840",1.05239722917915e-09
"AT5G01849",0
"AT5G01850",0.00011759862500602
"AT5G01860",0.469428919937134
"AT5G01870",0.00532440364833708
"AT5G01880",2.60599854562142e-12
"AT5G01881",0.00148017342245946
"AT5G01890",2.20996902437552e-10
"AT5G01900",0.0873066644303123
"AT5G01910",0.000262020694666333
"AT5G01920",1.51494205665251e-10
"AT5G01930",0.000356299810590787
"AT5G01940",0.14155963957716
"AT5G01950",3.6598119413546e-08
"AT5G01960",0.000106496718988026
"AT5G01970",0.00944909346980134
"AT5G01980",1.6860909230297e-07
"AT5G01990",1.59200864726627e-05
"AT5G02000",0.0931892413101138
"AT5G02010",0.000219153317635787
"AT5G02020",1.12126817047509e-05
"AT5G02021",0
"AT5G02030",2.61852801873837e-07
"AT5G02035",0
"AT5G02040",0.000789795297573158
"AT5G02050",0.000192901433357091
"AT5G02060",0.000471072102736164
"AT5G02070",1.0281669507132e-06
"AT5G02080",0.000640890630761963
"AT5G02090",0.0121232794634088
"AT5G02100",0.000461629007497968
"AT5G02110",0.000923193417818567
"AT5G02120",0.000301201506598614
"AT5G02130",0.00121724054711276
"AT5G02140",2.77081729617076e-05
"AT5G02150",0.00131528046428075
"AT5G02160",1.56885466177174e-07
"AT5G02170",3.01689491463262e-08
"AT5G02180",4.26836120122128e-10
"AT5G02190",0.000105597785643457
"AT5G02200",1.08818594810651e-06
"AT5G02220",0.00205558845602667
"AT5G02230",9.35190129328907e-08
"AT5G02240",9.38706941544812e-05
"AT5G02244",0
"AT5G02250",4.25152693456094e-12
"AT5G02260",7.24008867112398e-08
"AT5G02270",0.0215429082631006
"AT5G02280",4.58798575913043e-05
"AT5G02290",2.25397080395417e-12
"AT5G02310",2.1533177130949e-06
"AT5G02320",0
"AT5G02330",0.121318144006698
"AT5G02340",0.00886385284315048
"AT5G02350",0.000814673071632797
"AT5G02360",0.285600068125203
"AT5G02370",0.000200712446703488
"AT5G02380",0.0906704247780302
"AT5G02385",0
"AT5G02390",0.000322181029315335
"AT5G02400",0.000936306690109082
"AT5G02410",0.000237900439984361
"AT5G02420",0.017617968527816
"AT5G02430",4.29118984363093e-08
"AT5G02440",1.33127981116957e-05
"AT5G02450",7.50967678305363e-05
"AT5G02460",0
"AT5G02470",6.48259921999385e-06
"AT5G02480",3.0433335612004e-07
"AT5G02490",0.000100219771981874
"AT5G02500",2.984101702077e-11
"AT5G02502",0.0304526109826771
"AT5G02505",0
"AT5G02510",0.023562823296852
"AT5G02520",1.33415240232056e-05
"AT5G02530",3.60571077614425e-05
"AT5G02540",0.0955487157837008
"AT5G02550",0.0452030750605732
"AT5G02560",3.87282885361677e-09
"AT5G02570",0.0121208718283801
"AT5G02580",0.00844813572407408
"AT5G02590",8.18779274697631e-08
"AT5G02600",2.35635345113621e-11
"AT5G02610",0.0264722851689209
"AT5G02620",2.33463679652614e-13
"AT5G02630",6.7027371814279e-08
"AT5G02640",0.00217463180468994
"AT5G02650",3.33419596719731e-11
"AT5G02660",4.9575735235652e-06
"AT5G02670",0.013081299226313
"AT5G02680",0.00166734733239624
"AT5G02690",0.132179639570913
"AT5G02700",8.86176036740644e-05
"AT5G02710",8.15663430812499e-08
"AT5G02720",0.203369421072005
"AT5G02730",6.31562265121185e-07
"AT5G02740",0.00528060708477027
"AT5G02750",2.10544345329665e-09
"AT5G02760",0.00172591488803756
"AT5G02770",0.0235869865833863
"AT5G02780",0.00318440396126061
"AT5G02790",1.15838610652165e-07
"AT5G02800",0.000809467012460906
"AT5G02810",2.97977187164976e-14
"AT5G02811",0
"AT5G02820",0.000112320608259186
"AT5G02830",6.73732919932442e-08
"AT5G02840",0
"AT5G02850",1.48231052277236e-08
"AT5G02860",0.000303857548337155
"AT5G02870",2.94878842919977e-08
"AT5G02880",0.000225059766006617
"AT5G02890",6.69301121441132e-12
"AT5G02900",0.0359199532571035
"AT5G02910",0.0114609095901543
"AT5G02920",0.000115046821950026
"AT5G02930",1.92802812025759e-12
"AT5G02940",2.78224867676467e-11
"AT5G02950",1.51312400445483e-06
"AT5G02960",0.0198115605944726
"AT5G02970",2.47349995170989e-13
"AT5G02980",1.45854529316209e-13
"AT5G02990",0.0117635346138138
"AT5G03000",1.05036912493797e-08
"AT5G03010",0.00490299432313822
"AT5G03020",1.19576605852609e-14
"AT5G03030",0.103808381225456
"AT5G03040",2.46183158937086e-12
"AT5G03050",0.0325781930498153
"AT5G03060",0.00219079157414193
"AT5G03070",0.00196473913183789
"AT5G03080",8.48602303255538e-07
"AT5G03090",0.00680264215085123
"AT5G03100",9.92812253548831e-05
"AT5G03110",7.75859306559416e-11
"AT5G03120",0.000331416329634757
"AT5G03130",0.0386337746637233
"AT5G03140",1.53239831221487e-11
"AT5G03150",0
"AT5G03160",9.33613444366462e-05
"AT5G03170",8.89914124135868e-08
"AT5G03180",0.0243926994557768
"AT5G03190",0.0086079933612806
"AT5G03200",1.16612592662259e-05
"AT5G03210",0.00579869042727154
"AT5G03220",0.00209018359549857
"AT5G03230",0.00280642912226776
"AT5G03240",0.0147836240802938
"AT5G03250",0.0013809592706358
"AT5G03260",3.74887825067068e-06
"AT5G03270",3.37514613293651e-16
"AT5G03280",2.49204090129989e-07
"AT5G03285",0
"AT5G03290",1.18055682126963e-05
"AT5G03300",0.000123581798197804
"AT5G03310",0.0304449330572288
"AT5G03320",0.000841248347089737
"AT5G03330",6.63980471234716e-05
"AT5G03340",0.00345032582847216
"AT5G03345",0.000658281370300052
"AT5G03350",0.000160750211121923
"AT5G03360",0.0163741517750198
"AT5G03377",0
"AT5G03370",1.09498691922954e-06
"AT5G03380",5.32931189970552e-09
"AT5G03390",0.0156052544746839
"AT5G03400",0.00122063631621746
"AT5G03406",3.42031749016193e-05
"AT5G03415",0.000437858741998252
"AT5G03420",3.61516642525531e-05
"AT5G03430",3.32692975960885e-15
"AT5G03435",1.55329521514816e-07
"AT5G03440",0.00397604542521972
"AT5G03445",0
"AT5G03450",0.00967727870543181
"AT5G03455",4.82163733276644e-17
"AT5G03460",1.1135875197453e-09
"AT5G03470",8.94460483852263e-07
"AT5G03480",0.0121751683847572
"AT5G03490",6.76331068667675e-13
"AT5G03495",1.22303485655661e-05
"AT5G03500",0.000102245399170352
"AT5G03510",0.00772626892178948
"AT5G03520",3.28332857051101e-05
"AT5G03530",0.000306051562699859
"AT5G03540",6.18913081839539e-05
"AT5G03545",0.00454062922559372
"AT5G03550",0.035421553196622
"AT5G03552",0
"AT5G03555",3.20554776488882e-06
"AT5G03560",0.00106331440667651
"AT5G03570",0.000107763784057845
"AT5G03580",0.101045801015291
"AT5G03590",0.004186274409332
"AT5G03600",0.0940100471744159
"AT5G03610",9.30546593335885e-11
"AT5G03620",6.51885367390071e-14
"AT5G03630",2.17498702062996e-07
"AT5G03640",0.000249559980992847
"AT5G03650",1.0475485906656e-09
"AT5G03660",1.08430142003389e-07
"AT5G03668",0
"AT5G03670",6.44861303347765e-07
"AT5G03680",0.00217214502259848
"AT5G03690",1.34529018323182e-05
"AT5G03700",0.00437526237888198
"AT5G03710",0.000241542937754779
"AT5G03720",0.0129956468061953
"AT5G03730",0.00388591915841478
"AT5G03740",0.00130393424121608
"AT5G03750",0.722507422480813
"AT5G03760",0
"AT5G03770",4.30971609877023e-05
"AT5G03780",4.43866453635837e-06
"AT5G03790",0
"AT5G03795",3.06150979183992e-07
"AT5G03800",0.000105433470587912
"AT5G03810",0.00349356692271538
"AT5G03820",0.111638610759564
"AT5G03830",0.0145923005048639
"AT5G03837",0
"AT5G03840",0.027717286373089
"AT5G03850",0.0908854419877875
"AT5G03858",0
"AT5G03860",1.22572135854721e-05
"AT5G03870",0.00151932692178862
"AT5G03880",9.20097533065944e-06
"AT5G03890",0.0023638609948332
"AT5G03900",5.93092250449699e-11
"AT5G03905",0.000808993749378697
"AT5G03910",3.77840405134412e-08
"AT5G03920",0.00399329662823981
"AT5G03930",0.00343926924950245
"AT5G03940",3.25536433039972e-09
"AT5G03944",0
"AT5G03960",0.00200724724416309
"AT5G03970",0.221059793534375
"AT5G03980",8.22101414689868e-05
"AT5G03990",1.66346487980474e-13
"AT5G03995",0.000622451299890698
"AT5G04000",0.00333163913541428
"AT5G04010",1.83222218645128e-14
"AT5G04020",2.03067089396998e-08
"AT5G04030",0.0342753161892734
"AT5G04040",6.62715118754092e-05
"AT5G04045",0.0540031542104228
"AT5G04047",1.82882985123442
"AT5G04050",0.000769463288004175
"AT5G04060",0.000274755757526943
"AT5G04070",0.00328621810965008
"AT5G04080",0.00917025223967744
"AT5G04090",0.00499085857973742
"AT5G04110",0.0147902584759281
"AT5G04120",4.16737824063729e-05
"AT5G04130",5.72955164253013e-13
"AT5G04140",2.26752924818726e-11
"AT5G04150",6.43878074748799e-10
"AT5G04160",7.35165978054738e-06
"AT5G04170",8.3523294861383e-12
"AT5G04180",0.164991820177522
"AT5G04190",0.000428162709508294
"AT5G04200",0.0153899770058834
"AT5G04210",3.30626481031513e-07
"AT5G04220",3.04820892993929e-07
"AT5G04230",2.37631213729766e-10
"AT5G04235",0
"AT5G04238",0.222464605202148
"AT5G04240",0.0012897761366232
"AT5G04250",0.000563649631563768
"AT5G04260",0.000528660698696544
"AT5G04267",0.151606924735691
"AT5G04270",0.018419872866565
"AT5G04280",4.76792429290559e-12
"AT5G04290",6.5266957124449e-05
"AT5G04310",0
"AT5G04320",7.58150407318564e-06
"AT5G04330",3.58252910886867e-09
"AT5G04340",1.50307427372394e-09
"AT5G04347",0.200366200014097
"AT5G04350",0.0499243916129125
"AT5G04360",2.71217099968197e-13
"AT5G04370",0.00278508293624268
"AT5G04380",0.00896183891038943
"AT5G04386",0
"AT5G04390",0
"AT5G04400",6.95291912668998e-06
"AT5G04410",0
"AT5G04420",3.4732994751028e-05
"AT5G04430",1.75223612979787e-06
"AT5G04440",1.26773616528154e-05
"AT5G04460",0.00223647122947041
