"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT4G21760",2.37285714285714,1.725,1.59285714285714,2.02666666666667,4.63958333333333,3.17111111111111,2.35,1.76,4.68444444444444,5.48142857142857,6.415
"AT2G28650",1.27,0.955,0.718571428571429,0.836666666666667,2.19625,1.83733333333333,0.805,1.34,1.29444444444444,1.34714285714286,1.3525
"AT1G53100",0.998571428571429,1.28,0.238571428571429,0.386666666666667,0.687916666666667,1.53133333333333,0.255,0.616666666666667,0.675555555555556,0.868571428571429,0.585
"AT1G13410",1.12571428571429,1.25,0.745714285714286,0.76,1.66916666666667,1.64022222222222,0.935,1.10333333333333,1.06888888888889,1.17142857142857,1.3025
"AT5G04160",8.93571428571429,7.025,7.02142857142857,7.98333333333333,18.5979166666667,19.436,7.9,9.40666666666667,15.1811111111111,17.0414285714286,17.58
"AT1G47890",0.69,0.98,0.1,0.103333333333333,0.329583333333333,0.792444444444444,0.125,0.206666666666667,0.573333333333333,0.707142857142857,0.85
"AT5G12950",12.9842857142857,13.305,11.6528571428571,13.1,21.1633333333333,21.8435555555556,12.635,12.7,20.8766666666667,23.1057142857143,23.9225
"AT1G45207",6.43714285714286,5.435,5.10714285714286,6.08666666666667,9.30708333333333,10.0253333333333,5.41,5.70666666666667,7.67222222222222,7.29142857142857,7.4525
"AT1G03250",20.8414285714286,21.26,15.6585714285714,16.6633333333333,28.0779166666667,27.4955555555556,18.11,20.8566666666667,24.36,24.6685714285714,25.825
"AT1G09900",7.68428571428571,9.19,6.97142857142857,7.66333333333333,11.1541666666667,12.0606666666667,7.33,7.66666666666667,10.9944444444444,11.9514285714286,13.5325
"AT1G74260",17.6971428571429,16.515,14.5985714285714,17.23,24.2458333333333,24.8135555555556,15.355,16.96,19.9355555555556,21.6771428571429,22.695
"AT1G15520",0.932857142857143,1.38,0.492857142857143,0.53,2.62083333333333,3.65533333333333,0.59,0.516666666666667,2.06666666666667,2.50857142857143,1.35
"AT5G11790",34.3514285714286,34.975,15.2114285714286,17.9266666666667,32.8420833333333,36.0588888888889,17.65,21.84,36.3288888888889,38.1557142857143,36.6
"AT3G19500",1.03285714285714,0.88,0.577142857142857,0.7,2.01875,1.91044444444444,0.74,0.836666666666667,0.977777777777778,1.15,1.2025
"AT4G36190",15.9942857142857,17.45,12.8728571428571,14.2366666666667,19.8854166666667,24.644,14.005,19.5766666666667,24.3955555555556,25.17,26.3225
"AT3G18060",29.05,27.705,24.9685714285714,26.23,45.0258333333333,42.2802222222222,25.72,44.8133333333333,47.3244444444444,51.9757142857143,51.955
"AT1G01880",1.12714285714286,0.97,0.885714285714286,0.98,1.92,1.91933333333333,1.015,0.926666666666667,1.28666666666667,1.43142857142857,1.7825
"AT1G74600",1.35142857142857,1.37,1.05142857142857,1.07333333333333,2.0925,2.27355555555556,1.255,1.36333333333333,1.57222222222222,1.63,1.6775
"AT3G24320",2.31571428571429,2.385,2.24285714285714,2.25666666666667,3.2725,3.27711111111111,2.77,2.59333333333333,2.56444444444444,2.72285714285714,2.87
"AT1G13740",5.48,4.785,4.36857142857143,4.69333333333333,7.76208333333333,8.68,4.88,5.52333333333333,6.38666666666667,5.83285714285714,6.5625
"AT2G45990",41.4242857142857,43.72,32.3814285714286,35.6566666666667,50.3520833333333,54.15,36.61,38.2266666666667,55.2977777777778,54.09,51.9625
"AT3G03910",0.541428571428571,0.725,0.125714285714286,0.136666666666667,0.8525,2.28622222222222,0.18,0.173333333333333,1.11111111111111,1.20285714285714,1.6375
"AT2G35030",1.72857142857143,1.355,1.3,1.61666666666667,2.9725,2.854,1.37,1.95666666666667,1.66,1.82142857142857,1.69
"AT4G20040",0.795714285714286,0.4,0.292857142857143,0.386666666666667,1.635,1.21933333333333,0.375,0.716666666666667,0.833333333333333,1.01142857142857,0.96
"AT1G78440",0.585714285714286,0.45,0.268571428571429,0.403333333333333,1.49541666666667,2.91755555555556,0.335,1.11,1.30888888888889,1.65571428571429,1.83
"AT3G48350",8.75571428571429,5.425,5.05428571428571,6.02333333333333,10.1904166666667,11.504,6.455,6.34666666666667,7.70777777777778,9.00857142857143,9.315
"AT1G23360",15.4742857142857,17.485,14.4071428571429,15.8233333333333,19.8066666666667,21.4875555555556,15.27,15.5266666666667,22.17,22.0328571428571,23.6425
"AT1G62950",1.59714285714286,1.37,1.32857142857143,1.54666666666667,2.62333333333333,2.42822222222222,1.39,1.6,1.75,1.86857142857143,2.2125
"AT1G01910",31.66,30.42,26.58,26.8733333333333,49.1933333333333,49.238,28.795,42.5266666666667,40.6355555555556,41.04,39.2975
"AT2G01510",0.945714285714286,0.785,0.731428571428571,0.74,1.6525,1.62777777777778,0.97,1.05666666666667,1.18555555555556,1.29285714285714,1.305
"AT2G29690",11.2228571428571,10.8,8.81714285714286,9.14333333333333,14.7316666666667,15.7486666666667,11.135,10.2766666666667,12.5433333333333,12.8828571428571,13.01
"AT4G16835",1.22285714285714,1.135,0.96,0.996666666666667,2.08375,2.138,1.22,1.11333333333333,1.47444444444444,1.49285714285714,1.49
"AT1G77930",22.6557142857143,31.275,16.28,17.4566666666667,29.88625,36.4537777777778,17.92,20.6733333333333,41.8333333333333,41.6814285714286,36.625
"AT5G37400",0.785714285714286,0.9,0.734285714285714,0.826666666666667,1.65583333333333,1.65244444444444,0.745,0.916666666666667,1.17777777777778,1.28714285714286,1.5025
"AT2G42650",3.76857142857143,2.775,2.51285714285714,2.74333333333333,6.32333333333333,5.50355555555556,3.385,3.68333333333333,3.41333333333333,3.83428571428571,3.5275
"AT3G14395",1.03571428571429,0.91,0.591428571428571,0.683333333333333,5.18541666666667,5.60666666666667,0.65,1.08666666666667,1.79666666666667,2.29142857142857,2.73
"AT1G78510",12.8642857142857,13.735,12.5185714285714,13.39,15.8916666666667,16.1757777777778,14.11,13.7266666666667,20.2222222222222,20.5471428571429,15.925
"AT2G44760",16.8757142857143,15.275,15.2014285714286,17.8366666666667,20.8445833333333,20.7893333333333,16.91,16.5133333333333,24.3666666666667,26.1857142857143,25.4025
"AT5G37590",6.09714285714286,5.055,4.31,4.33,9.20958333333333,9.80733333333333,4.945,6.33333333333333,5.77555555555556,5.90714285714286,6.065
"AT1G74390",4.71,4.45,3.87285714285714,4.36333333333333,5.95708333333333,6.82933333333333,4.775,4.18333333333333,4.57111111111111,4.76,4.4225
