"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT1G78410",3.68428571428571,8.47,0.635714285714286,1.05,2.80166666666667,3.40177777777778,0.58,0.65,4.46888888888889,4.63714285714286,1.555
"AT1G27385",35.4985714285714,36.51,33.46,42.64,40.4770833333333,42.1557777777778,29.92,34.0866666666667,53,50.6242857142857,41.2225
"AT5G27910",0.161428571428571,0.18,0.135714285714286,0.256666666666667,0.202916666666667,0.189555555555556,0,0.06,0.235555555555556,0.277142857142857,0.485
"AT2G33070",0.241428571428571,0.065,0.125714285714286,0.0833333333333333,0.279166666666667,0.171111111111111,0.06,0.716666666666667,0.412222222222222,0.457142857142857,0.3975
"AT1G52220",169.55,267.9,135.851428571429,202.953333333333,221.23,234.084,61.985,77.3,433.973333333333,431.56,409.8775
"AT3G04440",0.281428571428571,0.435,0.0757142857142857,0.136666666666667,0.238333333333333,0.234222222222222,0,0.04,0.243333333333333,0.151428571428571,0.265
"AT1G22470",2.82142857142857,2.985,1.70857142857143,1.62333333333333,10.8541666666667,6.52644444444444,1.61,6.17,5.41555555555556,6.22,6.0575
"AT3G21700",5.53714285714286,4.13,3.43285714285714,4.23666666666667,21.6120833333333,19.1508888888889,2.495,6.8,8.05333333333333,9.38571428571429,10.8
"AT5G06190",4.60714285714286,5.215,2.83428571428571,3.59333333333333,15.8158333333333,18.3057777777778,1.505,6.37666666666667,8.18111111111111,9.09428571428571,8.65
"AT2G43780",20.0314285714286,17.48,13.5414285714286,16.22,29.6683333333333,32.8433333333333,12.885,23.6566666666667,24.5611111111111,28.1942857142857,27.5225
"AT2G34585",76.3157142857143,80.97,73.85,76.5466666666667,60.4183333333333,70.2922222222222,58.285,77.3966666666667,66.6377777777778,68.3142857142857,69.245
"AT4G32930",46.8771428571429,40.245,44.4271428571429,46.2533333333333,72.7758333333333,66.8193333333333,39.09,75.3,60.3211111111111,60.5057142857143,53.5675
"AT5G41685",59.9428571428571,54.845,59.6828571428571,60.1066666666667,131.086666666667,128.326,51.56,125.906666666667,114.97,121.192857142857,119.88
"AT5G15520",12.22,8.695,9.56714285714286,13.6566666666667,21.495,18.7442222222222,6.26,14.41,12.8866666666667,14.6428571428571,13.2
"AT1G70640",0.62,0.625,0.224285714285714,0.426666666666667,0.425833333333333,1.96466666666667,0.095,0.156666666666667,0.156666666666667,0.155714285714286,0.1175
"AT5G41010",29.6042857142857,29.14,26.4671428571429,29.95,45.6775,48.3546666666667,19.245,42.16,35.6688888888889,36.6371428571429,32.47
"AT3G12870",7.53857142857143,5.19,5.50285714285714,9.96666666666667,17.5279166666667,14.0471111111111,1.83,7.10333333333333,9.61111111111111,11.8942857142857,13.07
"AT4G15930",39.6485714285714,40.795,32.9714285714286,39.28,51.7183333333333,54.568,24.845,48.5266666666667,45.6355555555556,46.5642857142857,46.3
"AT3G57970",0.228571428571429,0.15,0.154285714285714,0.296666666666667,0.255416666666667,0.309333333333333,0,0.166666666666667,0.124444444444444,0.132857142857143,0.105
"AT4G31530",32.1957142857143,43.115,30.2757142857143,34.39,36.3920833333333,42.1097777777778,27.01,31.6733333333333,59.8322222222222,57.0971428571429,53.1525
"AT3G16160",0.251428571428571,0.195,0.168571428571429,0.206666666666667,0.43,0.435333333333333,0.135,0.236666666666667,0.426666666666667,0.491428571428571,0.7125
"AT2G19740",91.2414285714286,73.595,76.4242857142857,99.7433333333333,136.400416666667,139.059555555556,66.1,95.8133333333333,94.7166666666667,102.911428571429,102.6475
"AT3G51660",16.9771428571429,25.025,6.79285714285714,9.54666666666667,19.9229166666667,34.6273333333333,4.995,12.0333333333333,31.1277777777778,30.5985714285714,27.46
"AT2G40910",0.324285714285714,0.09,0.272857142857143,0.546666666666667,0.272916666666667,0.158666666666667,0.085,0.433333333333333,0.256666666666667,0.324285714285714,0.2525
"AT3G45093",0.324285714285714,0.35,0.211428571428571,0.283333333333333,0.466666666666667,1.26866666666667,0.165,0.21,0.328888888888889,0.38,0.665
"AT2G26750",0.227142857142857,0.325,0.0957142857142857,0.16,0.612916666666667,3.04911111111111,0.045,0.466666666666667,0.374444444444444,0.481428571428571,0.4575
"AT1G17090",4.79428571428571,3.175,2.35571428571429,2.44333333333333,12.07875,8.56066666666667,1.9,5.21,5.94333333333333,6.87142857142857,5.8775
"AT4G35360",18.9357142857143,17.955,15.12,16.88,30.5658333333333,33.8508888888889,14.03,24.8266666666667,27.9544444444444,28.5428571428571,25.1225
"AT1G80470",0.205714285714286,0.04,0.114285714285714,0.256666666666667,1.46916666666667,0.939777777777778,0,0.01,0.0111111111111111,0.01,0.0175
"AT2G46480",0.195714285714286,0.075,0.122857142857143,0.216666666666667,0.375833333333333,0.263111111111111,0.05,0.223333333333333,0.255555555555556,0.312857142857143,0.3625
"AT1G64490",24.2014285714286,21.35,18.0685714285714,19.36,37.80125,30.0288888888889,16.33,34.9233333333333,25.0633333333333,26.3485714285714,24.885
"AT1G80660",0.151428571428571,0.1,0.108571428571429,0.206666666666667,5.59166666666667,3.02133333333333,0.035,0.136666666666667,0.132222222222222,0.16,0.18
"AT3G53370",12.4542857142857,8.34,10.2157142857143,14.9566666666667,21.9425,25.0148888888889,5.88,12.72,15.1788888888889,16.5242857142857,18.6725
"AT3G57020",23.99,14.445,14.3957142857143,22.2866666666667,48.9020833333333,32.1486666666667,9.395,51.4066666666667,45.0055555555556,56.2628571428571,52.8675
"AT5G09830",45.99,46.715,38.4942857142857,38.78,60.7666666666667,63.1986666666667,29.27,66.33,54.2966666666667,54.1414285714286,51.3025
"AT5G41780",0.227142857142857,0.16,0.0614285714285714,0.1,1.74125,1.12355555555556,0.05,0.07,0.0877777777777778,0.0728571428571429,0.08
"AT2G16510",34.1457142857143,29.99,32.4771428571429,34,62.1791666666667,62.0177777777778,29.785,60.7333333333333,62.57,67.2357142857143,62.035
"AT4G34760",21.3142857142857,19.42,19.8757142857143,30.4866666666667,27.85375,27.514,9.5,11.8466666666667,40.7611111111111,43.5757142857143,46.665
"AT3G59650",19.9528571428571,13.16,15.9542857142857,23.9533333333333,32.0604166666667,29.0537777777778,10.85,18.6266666666667,20.2688888888889,23.4071428571429,23.54
"AT1G77590",18.9957142857143,11.845,14.0542857142857,21.9966666666667,29.6354166666667,33.0746666666667,9.35,18.2566666666667,23.86,26.8914285714286,27.635
"AT1G29460",3.05285714285714,4.445,3.05571428571429,3.98666666666667,5.7675,5.52177777777778,2.14,2.37666666666667,12.41,13.28,16.8875
"AT1G72230",16.3242857142857,7.06,10.9628571428571,17.0133333333333,29.125,32.5717777777778,6.99,27.0766666666667,22.1155555555556,25.9785714285714,24.07
"AT1G64090",44.7114285714286,39.65,39.86,40.9233333333333,88.5629166666667,85.5673333333333,37.255,67.1366666666667,63.3644444444444,65.2028571428571,59.5
"AT4G29720",12.8957142857143,9.59,9.63,13.8066666666667,15.6104166666667,14.2502222222222,7.035,11.1133333333333,16.1677777777778,18.4985714285714,22.035
"AT2G45940",0.212857142857143,0.18,0.0985714285714286,0.193333333333333,0.345416666666667,0.349777777777778,0.025,0.223333333333333,0.22,0.18,0.1275
"AT4G28440",41.7842857142857,34.765,34.5414285714286,45.3733333333333,74.7245833333333,71.7155555555556,25.89,55.8533333333333,55.71,60.7457142857143,58.63
"AT2G44940",11.6857142857143,10.285,6.20714285714286,8.47666666666667,13.7916666666667,12.4811111111111,3.67,12.1633333333333,15.4511111111111,18.7771428571429,22.01
"AT1G10470",66.12,52.105,44.4314285714286,54.0966666666667,91.1725,95.6733333333333,38.29,76.7566666666667,121.958888888889,118.94,106.25
"AT2G31985",0.207142857142857,0.055,0.14,0.276666666666667,0.88375,0.492666666666667,0.04,0.216666666666667,0.185555555555556,0.19,0.2075
"AT1G66860",0.428571428571429,1.07,0.0714285714285714,0.143333333333333,0.187083333333333,0.308888888888889,0.035,0.05,0.196666666666667,0.252857142857143,0.3225
"AT2G27290",39.5242857142857,64.065,33.3871428571429,38.9666666666667,48.395,53.4637777777778,31.195,31.2266666666667,73.6266666666667,70.5457142857143,64.3
"AT1G58290",115.264285714286,206.835,73.8328571428571,84.1566666666667,131.7825,133.291111111111,67.11,79.0533333333333,180.388888888889,182.752857142857,203.7825
"AT1G74270",146.582857142857,123.165,132.567142857143,181.8,218.285,197.996444444444,74.405,239.656666666667,209.258888888889,236.602857142857,222.8925
"AT1G51460",1,1.13,0.918571428571429,1.32333333333333,7.21875,10.3722222222222,0.69,0.81,1.79222222222222,2.15571428571429,2.725
"AT3G51300",1.15,0.69,0.794285714285714,1.12,4.72916666666667,8.02466666666667,0.55,1.11,1.28666666666667,1.53142857142857,1.8825
"AT1G52565",2.32857142857143,1.42,1.62,1.86333333333333,3.48041666666667,7.728,1.375,2.77,2.81444444444444,2.58428571428571,2.4225
"AT3G11250",26.0128571428571,18.66,22.2642857142857,30.2233333333333,53.8291666666667,50.7211111111111,15.475,34.7133333333333,36.8477777777778,41.5314285714286,40.7875
"AT1G64500",22.0014285714286,27.585,22.8028571428571,30.8133333333333,13.9375,18.7764444444444,8.325,10.4933333333333,21.5377777777778,21.3514285714286,13.3475
"AT1G33120",211.744285714286,163.61,173.751428571429,236.216666666667,329.885416666667,332.998444444444,142.04,273.746666666667,262.91,295.405714285714,280.51
"AT1G20430",23.0942857142857,20.54,20.5128571428571,23.9866666666667,42.6075,39.3982222222222,17.465,34.74,31.4277777777778,33.52,32.4775
"AT3G26340",15.1542857142857,9.62,11.7057142857143,17.0733333333333,31.1375,28.0046666666667,8.475,16.7833333333333,18.6911111111111,20.8514285714286,19.8525
"AT3G01620",0.205714285714286,0.115,0.212857142857143,0.283333333333333,0.977083333333333,0.704,0.085,0.203333333333333,0.206666666666667,0.198571428571429,0.1875
"AT3G07568",52.6085714285714,41.935,42.3214285714286,52.8366666666667,77.7920833333333,71.1262222222222,37.105,62.27,66.09,73.4214285714286,73.6225
"AT4G11570",36.7142857142857,57.4,28.4071428571429,35.2466666666667,46.87875,61.082,20.43,28.5866666666667,72.6277777777778,69.4028571428571,64.6625
"AT4G17480",1.67714285714286,1.56,0.915714285714286,1.32,4.27166666666667,8.50622222222222,0.715,1.86333333333333,2.61555555555556,2.82285714285714,3.2375
"AT1G73630",6.66428571428571,4.755,3.30142857142857,3.72666666666667,13.4266666666667,17.1375555555556,2.9,7.13,9.50555555555556,10.64,11.0825
"AT3G55290",5.35142857142857,4.77,2.80571428571429,3.56,8.48541666666667,13.1035555555556,2.335,7.26,6.68888888888889,7.31857142857143,7.1325
"AT4G13500",49.8085714285714,82.095,44.9571428571429,57.3233333333333,70.09125,73.1746666666667,28.1,35.64,118.011111111111,114.742857142857,108.2525
"AT1G61570",38.5371428571429,33.935,28.4585714285714,41.88,61.8308333333333,58.5582222222222,14.55,48.95,44.8755555555556,51.2285714285714,46.855
"AT1G43910",7.32571428571429,5.81,4.55571428571429,7.03333333333333,18.7791666666667,15.4495555555556,3.77,4.65,8.67111111111111,9.72,3.98
"AT1G71280",0.342857142857143,0.43,0.215714285714286,0.25,0.45875,0.355555555555556,0.175,0.446666666666667,0.297777777777778,0.324285714285714,0.4225
"AT1G79680",2.16142857142857,5.635,0.28,0.4,0.49625,0.67,0.225,0.263333333333333,0.868888888888889,0.877142857142857,0.9025
"AT1G48060",0.387142857142857,0.62,0.211428571428571,0.223333333333333,0.350833333333333,0.371555555555556,0.125,0.196666666666667,0.302222222222222,0.251428571428571,0.365
"AT4G37680",18.1771428571429,18.015,14.6342857142857,14.71,29.9141666666667,35.6044444444444,14.03,25.1066666666667,28.8422222222222,30.6214285714286,30.9125
"AT3G14190",7.41714285714286,2.795,6.02142857142857,11.1366666666667,16.7470833333333,12.6722222222222,2.615,4.72,7.30777777777778,8.65428571428571,10.4125
"AT2G42150",0.668571428571429,0.4,0.377142857142857,0.53,0.824583333333333,0.975333333333333,0.35,0.47,0.402222222222222,0.451428571428571,0.525
"AT3G12750",4.75142857142857,2.845,3.10571428571429,4.36333333333333,6.51083333333333,13.0053333333333,2.765,5.73666666666667,7.10555555555556,8.11714285714286,7.805
"AT3G56490",47.5742857142857,34.69,37.6457142857143,46.44,79.66875,83.092,34.05,67.3633333333333,58.9233333333333,64.7685714285714,60.61
"AT1G16740",48.09,42.93,36.0757142857143,46.1433333333333,64.5970833333333,61.1068888888889,32.085,50.42,50.4244444444444,56.4614285714286,53.58
"AT3G62790",88.0657142857143,90.865,61.4842857142857,70.5766666666667,107.915,104.433555555556,42.37,91.4033333333333,91.1644444444444,99.7257142857143,95.08
"AT5G43150",44.0571428571429,24.5,17.4971428571429,31.03,54.375,47.6026666666667,6.45,59.3466666666667,59.7155555555556,72.9671428571429,69.525
"AT4G13720",22.0357142857143,18.45,21.0342857142857,27.1166666666667,36.4075,31.5646666666667,16.965,27.2366666666667,29.7466666666667,30.68,31.0325
"AT3G05870",15.3457142857143,18.715,8.07571428571429,10.6833333333333,33.0354166666667,29.5508888888889,4.295,18.9633333333333,17.4277777777778,19.1828571428571,12.6775
"AT1G75580",2.59571428571429,1.94,2.45571428571429,3.62,10.50125,14.0642222222222,1.37,3.01333333333333,3.39111111111111,3.97428571428571,5.005
"AT1G08640",33.2628571428571,37.35,28.2657142857143,38.2533333333333,42.3504166666667,45.8608888888889,23.495,24.9033333333333,55.8288888888889,59.6028571428571,63.24
"AT1G73140",0.451428571428571,0.26,0.282857142857143,0.36,0.592083333333333,0.42,0.24,0.376666666666667,0.452222222222222,0.497142857142857,0.545
"AT5G22210",21.2485714285714,30.87,20.0928571428571,19.1633333333333,22.18125,24.3568888888889,16.86,23.14,25.9588888888889,25.2814285714286,24.46
"AT1G57860",94.8542857142857,85.045,79.8871428571429,114.273333333333,157.82875,154.222666666667,49.895,118.03,125.4,142.124285714286,133.105
"AT5G23420",21.5885714285714,16.105,15.0771428571429,21.85,41.00625,37.2775555555556,13.64,15.4166666666667,26.6688888888889,31.3542857142857,33.045
"AT5G14060",42.4871428571429,54.8,28.32,43.02,51.1270833333333,52.7466666666667,20.1,20.81,69.01,73.2928571428571,68.1925
"AT5G08040",55.1557142857143,47.235,45.1428571428571,57.2966666666667,78.0983333333333,74.4324444444444,34.71,58.8866666666667,61.3966666666667,68.21,62.0675
"AT3G54020",23.7957142857143,20.025,5.28428571428571,5.66666666666667,15.3954166666667,15.5944444444444,4.81,9.07666666666667,10.6022222222222,8.35857142857143,9.4125
"AT1G70390",0.288571428571429,0.335,0.0485714285714286,0.113333333333333,0.2925,0.427111111111111,0,0.08,0.09,0.115714285714286,0.1025
"AT4G39880",36.2957142857143,27.76,28.61,36.3,53.92125,49.6031111111111,27.255,37.6566666666667,43.7977777777778,47.9828571428571,46.455
"AT1G50430",49.07,40.63,41.8414285714286,46.96,76.1633333333333,72.1835555555556,38.2,66.7766666666667,68.6,67.6857142857143,57.6875
"AT2G22670",109.012857142857,114.965,89.7057142857143,116.283333333333,185.993333333333,189.784444444444,64.64,109.17,159.045555555556,159.551428571429,165.79
"AT2G41650",23.6728571428571,23.54,18.3771428571429,21.4833333333333,40.0170833333333,36.2211111111111,16.645,19.2833333333333,20.7422222222222,22.4,21.0275
"AT1G67785",107.592857142857,100.72,93.98,105.056666666667,151.983333333333,148.926,75.89,164.513333333333,146.104444444444,160.71,148.33
"AT2G38810",16.5828571428571,11.565,12.5342857142857,20.3466666666667,36.81,32.9937777777778,6.87,15.1266666666667,21.0433333333333,24.3771428571429,25.325
"AT3G24590",23.09,31.56,19.8014285714286,23.2333333333333,28.725,29.1533333333333,18.175,19.6,41.3133333333333,43.5342857142857,47.6425
"AT2G31420",0.191428571428571,0.4,0.0557142857142857,0.103333333333333,0.32125,0.241555555555556,0.04,0.22,0.2,0.257142857142857,0.235
"AT1G19730",17.3485714285714,19.985,12.6685714285714,12.3133333333333,23.6229166666667,28.3046666666667,12,22.6633333333333,19.2955555555556,20.0742857142857,18.88
"AT2G30520",63.5471428571429,74.235,62.7857142857143,82.95,88.4975,76.3591111111111,43.46,65.9866666666667,119.833333333333,123.69,110.7075
"AT1G27450",173.108571428571,122.425,121.751428571429,174.48,273.471666666667,269.583333333333,95.565,192.036666666667,208.238888888889,230.105714285714,195.0125
"AT5G24650",45.1757142857143,43.28,37.6785714285714,48.8233333333333,51.9695833333333,57.0342222222222,31.075,37.55,48.9188888888889,50.88,51.0675
"AT4G14060",29.5157142857143,5.88,5.87571428571429,9.76333333333333,18.0125,9.30555555555556,4,33.61,20.0677777777778,25.8014285714286,19.8925
"AT2G16280",27.7757142857143,36.01,21.5514285714286,27.1366666666667,41.0766666666667,38.2873333333333,18.88,21.2366666666667,52.5855555555556,48.5385714285714,43.585
"AT5G05300",3.40428571428571,9.19,0.408571428571429,0.663333333333333,2.05708333333333,2.18066666666667,0.185,0.36,4.27111111111111,1.87714285714286,0.205
"AT2G37600",81.36,67.53,68.7842857142857,100.433333333333,131.304583333333,127.278444444444,44.19,79.84,103.174444444444,114.894285714286,112.9
"AT3G06830",0.218571428571429,0.175,0.204285714285714,0.22,1.13541666666667,0.8,0.125,0.316666666666667,0.188888888888889,0.168571428571429,0.235
"AT2G34460",38.8728571428571,49.58,28.1871428571429,51.5566666666667,39.7391666666667,41.92,10.085,13.05,60.31,65.3142857142857,60.1675
"AT4G25740",114.951428571429,91.835,106.25,149.373333333333,186.82375,182.738444444444,72.32,121.496666666667,142.82,157.562857142857,149.9325
"AT5G06380",0.187142857142857,0.135,0.154285714285714,0.273333333333333,0.327083333333333,0.446888888888889,0.04,0.133333333333333,0.157777777777778,0.192857142857143,0.255
"AT4G31985",283.767142857143,323.63,264.305714285714,361.396666666667,357.305833333333,335.654444444444,91.595,310.77,296.166666666667,336.52,322.3575
"AT2G02050",93.06,79.165,77.2671428571429,95.0633333333333,158.306666666667,144.064444444444,54.755,162.5,140.441111111111,154.48,130.8
"AT3G04960",0.418571428571429,0.475,0.342857142857143,0.383333333333333,6.96291666666667,11.124,0.34,0.446666666666667,1.29777777777778,1.40428571428571,1.455
"AT5G18030",4.31714285714286,7.135,4.64857142857143,5.13,5.35041666666667,4.64266666666667,2.76,3.28666666666667,11.5544444444444,12.7042857142857,17.4575
"AT5G08330",27.3857142857143,46.545,20.0171428571429,24.27,33.0858333333333,30.0164444444444,16.57,20.9433333333333,50.97,43.7742857142857,37.17
"AT2G32380",23.8985714285714,13.475,17.9857142857143,24.7033333333333,35.5075,29.326,11.89,30.0433333333333,26.8044444444444,29.2428571428571,23.2825
"AT2G47200",4.25428571428571,0.93,0.852857142857143,1.99,8.08166666666667,4.59377777777778,0,17.9633333333333,10.4211111111111,13.3985714285714,9.975
"AT3G59840",27.3028571428571,21.59,25.66,39.6533333333333,31.8941666666667,35.2348888888889,15.25,22.9566666666667,25.1611111111111,25.6785714285714,25.1125
"AT1G53480",20.5442857142857,20.125,12.0385714285714,23.13,27.8733333333333,18.8282222222222,0,7.12666666666667,10.4988888888889,13.0828571428571,17.7425
"AT4G12500",3.78,2.62,3.20142857142857,5.87333333333333,6.64333333333333,6.81755555555556,1.86,19.95,12.0544444444444,15.3614285714286,12.2225
"AT5G27670",42.7742857142857,38.25,43.3328571428571,47.2733333333333,88.0233333333333,83.7113333333333,37.44,60.5766666666667,60.2333333333333,61.8785714285714,67.1975
"AT2G45860",23.5642857142857,25.105,19.1657142857143,22.17,41.3416666666667,37.0053333333333,14.84,25.0533333333333,24.2077777777778,25.3557142857143,24.3025
"AT2G37970",49.2457142857143,57.7,29.8242857142857,38.76,51.2358333333333,49.296,25.17,52.0866666666667,48.3744444444444,51,38.3175
"AT1G31170",39.59,46.135,35.1614285714286,40.2066666666667,45.38625,50.1875555555556,33.375,34.15,60.09,55.6557142857143,42.5025
"AT2G28740",59.62,54.85,43.9614285714286,55.1633333333333,123.0325,118.628666666667,40.225,51.16,86.5555555555556,97.4714285714286,99.555
"AT3G47560",20.3328571428571,24.135,20.7571428571429,23.6233333333333,27.1004166666667,27.0215555555556,18.315,24.5966666666667,41.4411111111111,36.5085714285714,34.9825
"AT3G12110",13.1114285714286,8.36,9.28714285714286,12.8966666666667,30.085,22.5546666666667,7.53,15.9433333333333,21.7855555555556,23.3228571428571,24.8075
"AT3G03190",10.7785714285714,12.98,4.96,9.41,12.2866666666667,10.2173333333333,2.745,3.48333333333333,16.0733333333333,19.4557142857143,24.14
"AT1G29390",24.5157142857143,34.265,20.5157142857143,25.38,34.7683333333333,48.3955555555556,15.56,23.4766666666667,53.7166666666667,47.93,36.4075
"AT3G25220",69.82,52.92,53.3228571428571,67.1533333333333,123.11875,127.656888888889,44.9,80.7233333333333,82.84,90.65,86.39
"AT1G30120",59.1285714285714,51.08,51.0914285714286,69.8733333333333,91.1404166666667,95.6935555555556,35.21,64.55,79.1633333333333,81.47,82.4225
"AT2G44620",69.6085714285714,63.08,69.0171428571429,74.5966666666667,115.69,110.463111111111,61.125,117.836666666667,120.51,127.024285714286,121.85
"AT5G40650",29.0557142857143,19.145,20.48,27.22,55.2241666666667,48.9055555555556,14.93,48.3566666666667,43.5933333333333,49.3242857142857,46.5275
"AT3G63052",1.14285714285714,1.195,1.04142857142857,1.51,2.87416666666667,1.81088888888889,0.29,0.833333333333333,6.15,7.90714285714286,12.96
"AT1G20680",0.161428571428571,0.18,0.0857142857142857,0.18,1.11916666666667,4.318,0,0.02,0.118888888888889,0.0814285714285714,0.025
"AT5G08380",13.6485714285714,10.66,12.1285714285714,16.1466666666667,19.3454166666667,27.8908888888889,10.39,13.7533333333333,21.4766666666667,22.5442857142857,14.8575
"AT5G10390",31.1371428571429,22.225,24.4185714285714,42.8266666666667,54.4108333333333,59.0935555555556,12.4,16.7766666666667,39.0211111111111,46.7742857142857,45.9325
"AT5G27280",27.5314285714286,30.53,29.3371428571429,32.7933333333333,35.0216666666667,51.4017777777778,25.355,39.63,56.8611111111111,50.5328571428571,48.7575
"AT1G21790",7.54571428571429,6.74,3.59285714285714,3.75,6.66333333333333,14.8348888888889,3.47,6.31,8.03111111111111,8.07714285714286,7.7025
"AT2G03870",45.9642857142857,39.54,38.7714285714286,49.26,80.6775,75.8944444444444,26.87,58.1233333333333,61.03,63.0028571428571,58.6225
"AT5G40500",12.7642857142857,21.81,7.28,12.0233333333333,19.1008333333333,21.8604444444444,2.525,2.80666666666667,29.4133333333333,33.0042857142857,37.905
"AT4G35550",9.49142857142857,7.065,6.17714285714286,7.57,16.2520833333333,21.3868888888889,5.835,9.94,12.1588888888889,13.2085714285714,12.465
"AT1G26740",18.8471428571429,14.12,15.1342857142857,21.09,36.7929166666667,31.9082222222222,11.8,23.1466666666667,24.5644444444444,27.1157142857143,25.4525
"AT3G57490",16.3114285714286,12.15,13.2614285714286,18.41,34.5491666666667,29.7284444444444,10.515,19.15,18.9077777777778,21.4185714285714,20.085
"AT1G07330",0.0714285714285714,0.09,0.0557142857142857,0.0933333333333333,1.42916666666667,0.834444444444444,0.02,0.0366666666666667,0.0744444444444444,0.0857142857142857,0.125
"AT4G13520",120.724285714286,145.83,99.6557142857143,110.573333333333,127.43,140.131777777778,68.445,139.72,122.643333333333,124.93,127.36
"AT3G48770",0.208571428571429,0.22,0.0442857142857143,0.0666666666666667,0.517083333333333,0.908444444444444,0.04,0.06,0.186666666666667,0.212857142857143,0.2325
"AT3G22370",25.4771428571429,34.75,9.98571428571429,14.59,45.275,40.3057777777778,6.22,25.55,31.1677777777778,33.63,31.0625
"AT4G29930",17.47,2.36,3.18714285714286,5.29,10.0279166666667,5.81022222222222,2.195,11.8566666666667,7.28777777777778,9,7.3775
"AT3G61560",12.1057142857143,7.915,5.96142857142857,7.39,24.5325,19.4302222222222,5.775,11.46,12.6155555555556,14.1957142857143,13.0375
"AT1G77350",27.4042857142857,20.69,24.0542857142857,26.6566666666667,53.2070833333333,48.0786666666667,19.705,43.68,34.1477777777778,34.8442857142857,33.0225
"AT4G21480",1.17571428571429,1.005,0.841428571428571,1.26,6.93958333333333,12.1295555555556,0.465,1.56333333333333,1.92222222222222,2.20428571428571,2.265
"AT1G16705",0.744285714285714,0.485,0.617142857142857,1.1,7.96625,13.0751111111111,0.42,0.66,0.458888888888889,0.564285714285714,0.48
"AT1G33110",20.5942857142857,13.845,16.62,26.83,26.8275,33.0384444444444,9.61,14.85,20.7022222222222,21.77,18.3975
"AT2G30830",0.235714285714286,0.345,0.0985714285714286,0.143333333333333,0.487083333333333,1.264,0.06,0.08,0.221111111111111,0.135714285714286,0.1925
"AT3G47836",89.0857142857143,98.58,76.1657142857143,93.07,79.105,89.8895555555556,45.69,68.4866666666667,58.7188888888889,57.0671428571429,47.9325
"AT3G26710",42.3428571428571,49.27,43.26,56.73,53.2716666666667,57.1044444444444,32.265,36.32,86.55,91.8785714285714,81.02
"AT4G29430",21.2671428571429,21.31,20.2028571428571,22.8766666666667,34.635,29.038,14.375,25.4733333333333,21.7711111111111,23.9557142857143,23.5025
"AT5G02502",34.3528571428571,46.415,26.66,22.4833333333333,42.5525,51.9475555555556,20.73,40.05,37.3477777777778,37.7857142857143,38.07
"AT3G04050",0.302857142857143,0.32,0.172857142857143,0.23,0.377916666666667,0.446,0.145,0.246666666666667,0.352222222222222,0.344285714285714,0.35
"AT4G37660",16.8742857142857,9.605,13.3657142857143,20.2566666666667,33.9004166666667,28.3231111111111,9.17,18.3266666666667,20.7144444444444,22.72,19.5275
"AT3G10610",44.1042857142857,34.005,34.91,53.6866666666667,76.22375,70.5873333333333,19.86,42.5266666666667,48.8144444444444,55.7042857142857,55.9625
"AT4G15920",33.6442857142857,28.975,11.2757142857143,13.6266666666667,32.3525,31.2695555555556,9.46,22.9733333333333,39.2088888888889,44.8657142857143,50.575
"AT2G31110",9.56285714285714,9.62,7.28428571428571,9.97666666666667,9.9975,18.5593333333333,5.74,9.41666666666667,11.0288888888889,9.43428571428571,7.695
"AT3G03160",34.1957142857143,26.465,30.2342857142857,33.3,63.78875,57.9408888888889,26.145,51.7433333333333,41.2533333333333,42.3971428571429,41.8
"AT4G33865",307.51,278.535,299.848571428571,357.533333333333,390.501666666667,396.334666666667,236.945,313.583333333333,309.365555555556,344.05,328.385
"AT2G39270",18.5914285714286,15.985,14.2671428571429,17.0166666666667,26.69625,33.3504444444444,13.01,23.02,24.6355555555556,25.2985714285714,21.2525
"AT3G53232",1.37857142857143,1.375,1.46142857142857,2.27333333333333,1.39541666666667,8.344,0.945,0.98,1.39222222222222,1.10285714285714,1.3675
"AT1G22520",24.3728571428571,21.84,20.5042857142857,22.87,43.915,37.5628888888889,20.15,31.7433333333333,31.4088888888889,33.9328571428571,34.4475
"AT5G03030",21.7314285714286,19.215,17.6428571428571,20.7733333333333,52.8741666666667,46.7842222222222,14.825,23.24,26.8777777777778,27.1328571428571,24.1175
"AT3G62920",11.4071428571429,8.825,9.74,9.65333333333333,25.7945833333333,19.4742222222222,8.8,16.4566666666667,13.2733333333333,13.01,13.9325
"AT3G23080",28.1757142857143,51.41,19.5971428571429,20.5466666666667,38.3608333333333,45.8866666666667,18.09,26.3,57.4588888888889,56.63,64.3225
"AT1G21440",52.2971428571429,40.975,33.7871428571429,54.3733333333333,66.1316666666667,58.9162222222222,28.44,35.4866666666667,65.11,74.0285714285714,80.3175
"AT1G54120",7.20428571428571,4.325,6.29,8.77333333333333,18.7433333333333,12.0511111111111,3.24,7.68,6.39444444444444,7.10285714285714,7.7075
"AT2G17972",6.53428571428571,10.195,4.90714285714286,6.55333333333333,8.32708333333333,12.6448888888889,3.62,5.07,14.7088888888889,17.5057142857143,24.105
"AT1G77440",40.2257142857143,35.235,33.7928571428571,37.01,70.50875,64.132,33.28,54.38,46.1222222222222,47.6728571428571,45.29
"AT3G47420",18.4814285714286,12.86,17.12,27.5333333333333,19.1591666666667,17.3424444444444,6.425,16.1633333333333,17.9166666666667,19.0185714285714,17.2725
