"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT5G23780",0.565714285714286,0.495,0.631428571428571,0.506666666666667,1.72416666666667,1.504,0.645,1.09333333333333,0.795555555555556,0.77,0.71
"AT3G46666",3.03714285714286,0.22,3.42285714285714,6.34,3.02208333333333,2.26044444444444,1.13,1.35,2.01333333333333,2.20571428571429,3.86
"AT1G80790",20.1214285714286,16.515,19.6157142857143,17.8066666666667,29.45375,27.1802222222222,25.08,30.5533333333333,22.44,21.8757142857143,20.96
"AT3G43890",0.48,0.02,0.22,0.27,0.635416666666667,0.331333333333333,0.27,0.39,0.21,0.248571428571429,0.235
"AT5G26110",14.1342857142857,8.865,13.1642857142857,11.3966666666667,21.6941666666667,19.5235555555556,19.59,18.6033333333333,14.02,14.2714285714286,13.3575
"AT5G20070",29.52,17.655,26.1528571428571,29.6766666666667,41.0729166666667,38.108,30.87,32.79,35.07,39.3771428571429,38.19
"AT2G23940",21.1642857142857,17.255,21.3028571428571,21.2566666666667,35.7833333333333,34.1828888888889,21.66,37.1633333333333,32.6177777777778,32.3842857142857,28.2875
"AT2G47830",12.9842857142857,8.3,10.9328571428571,8.59333333333333,13.7808333333333,12.9728888888889,16.72,14.79,10.9344444444444,10.7828571428571,11.2525
"AT1G14220",2.88142857142857,0.405,1.13285714285714,1.44666666666667,6.50291666666667,3.52266666666667,1.42,3.85,2.63666666666667,3.35,3.24
"AT1G18440",9.98857142857143,7.89,9.99428571428571,10.0766666666667,13.63875,13.8535555555556,12.825,10.7833333333333,16.6011111111111,17.3942857142857,19
"AT1G79030",9.53142857142857,5.7,7.30428571428571,7.80333333333333,14.1241666666667,11.6962222222222,8.065,11.8566666666667,9.00222222222222,9.46142857142857,10.4575
"AT5G37010",5.21142857142857,2.775,3.69714285714286,5.62333333333333,10.52875,8.70311111111111,3.31,3.98666666666667,5.56,6.60428571428571,7.975
"AT2G47330",10.1028571428571,8.915,10.1357142857143,9.11333333333333,14.8275,15.6966666666667,11.68,17.62,13.6044444444444,13.2714285714286,13.64
"AT1G76760",6.75714285714286,2.545,6.10142857142857,4.68333333333333,10.7595833333333,8.32044444444444,7.5,12.0933333333333,6.09333333333333,5.86714285714286,6.04
"AT1G70880",13.16,0.595,1.16857142857143,0.613333333333333,7.62208333333333,4.58822222222222,1.625,14.71,9.59,11.9671428571429,10.6625
"AT2G42230",13.84,9.975,12.3414285714286,12.4533333333333,22.2925,20.9517777777778,14.555,18.51,16.6288888888889,17.44,18.195
"AT5G03170",19.4657142857143,7.57,15.5457142857143,19.3433333333333,22.1666666666667,16.614,16.99,22.5566666666667,22.8788888888889,26.4228571428571,24.96
"AT4G25850",0.331428571428571,0,0.311428571428571,0.376666666666667,7.69916666666667,8.48,0.395,0.72,0.688888888888889,0.848571428571429,0.9475
"AT3G23660",12.1357142857143,9.915,12.8414285714286,10.1166666666667,21.2316666666667,19.6424444444444,16.905,22.74,18.1422222222222,18.0557142857143,17.125
"AT5G08630",8.96142857142857,5.885,8.76571428571429,6.06333333333333,10.9770833333333,11.1371111111111,14.085,12.2266666666667,8.43,7.58714285714286,7.58
"AT1G56340",163.242857142857,95.635,143.13,154.546666666667,294.506666666667,293.736444444444,173.985,244.49,211.882222222222,233.45,207.625
"AT3G29300",1.20571428571429,0.155,1.09857142857143,0.656666666666667,0.942083333333333,0.526444444444444,2.72,0.453333333333333,0.432222222222222,0.515714285714286,0.5475
"AT3G22840",5.79714285714286,2.02,5.55571428571429,6.52333333333333,29.0991666666667,17.5344444444444,7.02,28.21,19.4088888888889,24.34,22.055
"AT1G13710",5.78142857142857,2.745,11.0685714285714,7.21666666666667,5.80416666666667,4.40222222222222,15.495,16.34,4.83,2.88142857142857,3.8775
"AT3G52760",11.2414285714286,8.1,12.72,10.2833333333333,16.0041666666667,15.8231111111111,17.255,19.5933333333333,15.5266666666667,15.1171428571429,16.5
"AT1G77450",9.09857142857143,4.505,6.79,9.14333333333333,19.0333333333333,19.9902222222222,5.55,15.4366666666667,12.4744444444444,13.8057142857143,12.92
"AT5G13000",14.3871428571429,12.255,16.53,12.88,31.5570833333333,32.3924444444444,22.6,26.9133333333333,21.0522222222222,20.4842857142857,22.0225
"AT5G23140",17.7785714285714,13.805,18.1557142857143,20.8733333333333,33.4691666666667,30.5102222222222,17.055,31.8033333333333,28.09,30.1228571428571,27.74
"AT2G21840",3.29285714285714,0.335,2.13571428571429,2.02,5.86083333333333,3.20888888888889,2.53,8.62,5.08777777777778,6.04714285714286,5.6725
"AT1G73190",0.0571428571428571,0,1.77714285714286,0.09,0.717083333333333,0.389777777777778,5.145,4.05666666666667,0.735555555555556,0.677142857142857,1.185
"AT1G32330",5.97571428571429,3.46,6.99142857142857,4.25333333333333,10.5529166666667,10.1871111111111,10.965,13.49,9.39,9.34142857142857,9.295
"AT4G00680",7.64714285714286,1.695,4.38285714285714,5.13,11.6591666666667,6.59577777777778,4.36,10.2266666666667,6.10333333333333,7.29428571428571,6.92
"AT5G39420",0.367142857142857,0.13,0.142857142857143,0.133333333333333,1.73083333333333,2.02444444444444,0.21,0.2,0.373333333333333,0.454285714285714,0.615
"AT4G39690",15.5614285714286,9.6,14.49,14.0966666666667,24.3295833333333,22.314,18.605,21.8533333333333,19.0855555555556,19.9471428571429,20.2275
