"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT5G02480",58.8571428571429,56.635,67.17,44.6933333333333,56.1083333333333,47.8695555555556,97.73,91.0466666666667,49.1033333333333,41.8885714285714,42.635
"AT4G03205",14.6671428571429,14.515,21.4085714285714,15.66,19.6229166666667,20.1782222222222,26.52,33.2933333333333,16.93,13.8557142857143,17.9225
"AT2G15880",21.9914285714286,33.235,88.1785714285714,14.72,34.7270833333333,37.8933333333333,194.84,187.986666666667,30.0111111111111,9.17714285714286,12.8825
"AT2G04050",5.15285714285714,14.33,1.78285714285714,2.34666666666667,2.40958333333333,1.40844444444444,1.49,1.80666666666667,0.676666666666667,0.408571428571429,0.635
"AT5G13100",32.2671428571429,36.265,34.37,28.8933333333333,42.6958333333333,37.9971111111111,40.48,52.4033333333333,32.5788888888889,28.2757142857143,28.5575
"AT2G37640",36.17,45.405,60.4257142857143,45.2933333333333,30.4491666666667,29.3148888888889,65.125,74.9933333333333,32.5277777777778,24.4057142857143,31.055
"AT3G14340",45.7214285714286,24.475,22.5057142857143,18.2366666666667,17.1033333333333,18.1864444444444,32.895,27.2266666666667,11.7222222222222,9.78,13.085
"AT3G12710",18.4185714285714,22.765,31.58,15.54,33.9154166666667,22.6733333333333,43.27,57.66,21.4222222222222,15.1971428571429,18.5575
"AT1G64640",37.5457142857143,32.33,41.26,31.06,40.735,32.1288888888889,64.3,49.02,31.0988888888889,30.4242857142857,31.3425
"AT4G29020",148.555714285714,216.92,210.467142857143,165.79,86.115,77.9946666666667,202.525,232.88,85.3833333333333,64.8428571428571,72.64
"AT1G27020",34.3414285714286,45.39,72.0171428571429,27.2866666666667,31.3716666666667,25.6104444444444,117.305,138.013333333333,35.8,15.9242857142857,16.6125
"AT3G12600",60.7042857142857,46.7,56.8285714285714,50.86,67.8483333333333,54.314,67.135,95.5966666666667,47.3555555555556,43.0114285714286,44.685
"AT4G34710",142.677142857143,116.335,136.16,182.706666666667,181.542916666667,210.323333333333,97.92,133.893333333333,93.6566666666667,85.8342857142857,89.575
"AT5G01740",10.42,7.785,46.5657142857143,11.8333333333333,18.7170833333333,13.3028888888889,67.46,95.5,19.3877777777778,2.72142857142857,3.1
"AT2G45190",34.9485714285714,22.36,41.94,27.0033333333333,33.0708333333333,24.9475555555556,79.875,29.57,22.9866666666667,19.4871428571429,23.15
"AT5G38940",32.1071428571429,10.445,62.4985714285714,24.7333333333333,31.3566666666667,19.2082222222222,124.54,85.4733333333333,14.5033333333333,3.73428571428571,5.1075
"AT1G54010",62.56,36.35,76.4,59.97,57.96125,41.6502222222222,121.48,77.9633333333333,31.6788888888889,27.7185714285714,28.7025
"AT4G18670",60.6228571428571,21.615,64.2828571428571,33.2933333333333,41.45625,35.9835555555556,149.34,36.7466666666667,20.6266666666667,18.3771428571429,18.9125
"AT5G15780",168.447142857143,58.73,178.508571428571,100.503333333333,65.5891666666667,61.9891111111111,412.435,46.37,32.2355555555556,27.8157142857143,30.02
"AT5G04500",0.0328571428571429,0.025,0.0414285714285714,0.06,0.864166666666667,2.03866666666667,0.035,0.0366666666666667,0.0122222222222222,0.01,0.0175
"AT2G24560",0.274285714285714,0.495,0.22,0.16,0.155,0.282888888888889,0.265,0.306666666666667,0.107777777777778,0.0728571428571429,0.1025
"AT2G19500",0.292857142857143,0.14,0.247142857142857,0.243333333333333,0.36875,1.40511111111111,0.235,0.38,0.155555555555556,0.124285714285714,0.1525
"AT5G26950",0.27,0.15,0.304285714285714,0.26,0.25625,0.231777777777778,0.45,0.426666666666667,0.165555555555556,0.148571428571429,0.1925
"AT5G07570",0.227142857142857,0.125,0.22,0.16,0.159166666666667,0.465777777777778,0.455,0.123333333333333,0.123333333333333,0.0942857142857143,0.095
"AT1G62490",0.311428571428571,0.25,0.224285714285714,0.313333333333333,0.364583333333333,0.292222222222222,0.235,0.2,0.212222222222222,0.184285714285714,0.2875
"AT2G01770",0.177142857142857,0.15,0.257142857142857,0.313333333333333,0.214166666666667,0.212888888888889,0.205,0.286666666666667,0.153333333333333,0.132857142857143,0.14
"AT1G20925",0.144285714285714,0.05,0.0885714285714286,0.0933333333333333,0.0825,0.0735555555555556,0.09,0.113333333333333,0.0233333333333333,0.00714285714285714,0.0125
"AT4G15100",0.137142857142857,0.12,0.0357142857142857,0.0233333333333333,0.0504166666666667,0.198222222222222,0.015,0.05,0.0277777777777778,0.0142857142857143,0.025
"AT3G26930",0.112857142857143,0.06,0.141428571428571,0.21,0.05375,0.0488888888888889,0.05,0.0933333333333333,0.0477777777777778,0.0357142857142857,0.05
"AT3G28380",0.0542857142857143,0.025,0.0357142857142857,0.0166666666666667,0.1425,0.0911111111111111,0.045,0.0533333333333333,0.02,0.01,0.0175
"AT1G68280",0.0728571428571429,0.075,0.0657142857142857,0.05,0.0316666666666667,0.0588888888888889,0.035,0.03,0.0177777777777778,0.01,0.0175
"AT3G16770",167.342857142857,261.355,539.001428571429,187.463333333333,199.395833333333,184.03,783.695,1027.43333333333,270.823333333333,114.777142857143,153.0725
"AT3G14210",266.28,293.305,187.521428571429,237.233333333333,230.638333333333,253.165111111111,283.475,1.02,427.292222222222,496.997142857143,373.4425
"AT1G14880",6.39142857142857,8.065,4.17,9.23333333333333,66.075,73.4697777777778,0.455,0,170.17,205.86,20.135
"AT2G24940",353.001428571429,279.99,260.044285714286,263.286666666667,533.185416666667,492.785777777778,283.315,645.2,648.191111111111,697.497142857143,662.32
"AT2G41090",76.4157142857143,149.985,36.16,60.91,143.21,153.542222222222,28.865,5.27333333333333,335.426666666667,369.487142857143,111.9
"AT3G11630",404.891428571429,306.795,385.845714285714,445.3,406.602916666667,400.462888888889,508.93,187.323333333333,605.262222222222,638.738571428571,596.2475
"AT4G09650",371.542857142857,350.785,333.56,414.856666666667,469.822916666667,470.864222222222,383.295,99.4466666666667,900.022222222222,1003.32714285714,971.595
"AT3G22231",52.7042857142857,40.47,41.1985714285714,21.88,195.905416666667,204.996222222222,111.175,0,468.061111111111,497.354285714286,182.1825
"AT2G14560",11.3285714285714,25.38,4.11142857142857,4.5,73.9441666666667,112.272,7.51,0.03,189.897777777778,216.715714285714,25.0375
"AT1G20020",292.6,374.845,204.778571428571,222.18,363.005416666667,402.814444444444,333.225,35.39,610.631111111111,635.63,568.9275
"AT4G04640",347.182857142857,443.42,300.145714285714,316.57,435.421666666667,471.399333333333,388.755,163.283333333333,693.445555555556,718.108571428571,692.25
"AT3G44310",326.411428571429,355.82,435.107142857143,397.92,541.595416666667,765.534222222222,487.16,740.21,874.534444444444,896.81,762.415
"AT5G20700",172.13,95.39,140,125.466666666667,204.924166666667,182.537777777778,219.705,202.716666666667,243.367777777778,274.632857142857,252.555
