"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT3G62410",276.245714285714,258.495,226.25,216.08,282.42625,500.536444444444,398.13,26.7433333333333,515.053333333333,460.15,202.665
"AT1G76100",189.155714285714,240.615,157.98,258.146666666667,171.5775,204.933555555556,76.465,67.1466666666667,286.456666666667,272.022857142857,232.6325
"AT5G35630",655.88,584.3,628.475714285714,877.15,629.962083333333,713.854,499.74,324.15,988.938888888889,974.537142857143,770.7175
"AT4G12720",52.1614285714286,69.025,20.9857142857143,19.57,69.38375,67.1237777777778,26.305,28.0266666666667,83.9155555555556,52.2371428571429,24.705
"AT2G40880",88.5642857142857,159.785,104.988571428571,71.5833333333333,117.673333333333,164.483777777778,129.54,165.596666666667,180.524444444444,165.754285714286,161.3775
"AT3G07460",69.49,117.37,69.0628571428571,51.4333333333333,93.9270833333333,83.1815555555555,86.3,110.06,130.616666666667,95.8385714285714,76.4575
"AT3G26650",489.288571428571,598.465,515.721428571429,607.436666666667,544.992083333333,743.412444444444,456.885,377.563333333333,970.151111111111,957.087142857143,705.8775
"AT1G78830",114,107.455,85.0142857142857,83.9066666666667,99.6379166666667,102.404888888889,136.275,46.71,149.252222222222,108.871428571429,58.6325
"AT5G08760",39.2757142857143,71.175,19.72,28.2066666666667,38.9495833333333,60.7217777777778,24.335,2.08,84.0877777777778,67.3957142857143,21.5725
"AT5G01750",145.284285714286,150.625,106.16,89.92,155.153333333333,178.779555555556,129.21,168.343333333333,218.288888888889,204.654285714286,204.9425
"AT2G38170",81.9971428571429,85.11,111.227142857143,102.686666666667,104.482916666667,123.399111111111,121.165,139.833333333333,152.246666666667,120.147142857143,66.5975
"AT1G73655",77.8742857142857,88.32,94.9114285714286,93.9,115.98875,144.014444444444,106.585,108.6,197.938888888889,185.917142857143,137.61
"AT2G47060",32.7085714285714,37.67,21.6942857142857,19.8366666666667,39.59,40.516,25.39,37.48,53.1966666666667,32.3142857142857,23.85
"AT2G18300",35.9242857142857,63.135,46.7757142857143,30.0166666666667,43.4345833333333,34.7044444444444,65.155,67.8033333333333,83.3822222222222,71.4042857142857,65.04
"AT4G35090",210.51,178.25,271.638571428571,241.063333333333,255.1275,210.748444444444,310.92,354.933333333333,366.654444444444,337.262857142857,313.3975
"AT4G03520",284.398571428571,261.035,264.307142857143,363.993333333333,255.784166666667,313.795111111111,213.505,185.616666666667,376.016666666667,362.29,293.065
"AT2G05310",88.8557142857143,127.71,86.5028571428572,103.963333333333,101.094166666667,127.210444444444,63.665,65.2633333333333,173.026666666667,161.388571428571,155.8925
"AT4G27800",62.98,96.325,61.4085714285714,58.09,81.22,112.820888888889,64.745,75.35,135.94,124.38,98.4275
"AT1G13110",53.5028571428571,53.13,41.4,35.9666666666667,57.9670833333333,51.3546666666667,60.1,60.3,82.5733333333333,71.5628571428571,58.35
"AT1G51805",18.8071428571429,39.495,8.21428571428571,6.37,24.8125,36.9862222222222,17.615,0.9,50.6,31.5657142857143,22.4275
"AT4G19840",54.2485714285714,44.59,57.4857142857143,49.0866666666667,66.71125,86.826,80.445,58.6933333333333,104.844444444444,94.1728571428571,84.3475
"AT1G19660",62.8242857142857,81.69,62.5385714285714,53.26,81.8970833333333,117.595111111111,70.635,103.153333333333,138.172222222222,127.51,120.8175
"AT2G28800",140.277142857143,190.455,189.482857142857,129.156666666667,199.397083333333,208.926222222222,267.845,270.1,301.396666666667,277.348571428571,291.4325
"AT4G00970",4.54571428571429,10.94,1.47285714285714,1.71666666666667,8.78125,7.72488888888889,2.33,0.02,21.4566666666667,8.01571428571429,2.37
"AT4G37930",452.705714285714,549.575,331.36,400.15,475.372083333333,538.796,458.88,92.0466666666667,850.447777777778,840.504285714286,718.265
"AT5G03880",69.3171428571429,77.33,66.8871428571429,87.6833333333333,85.1170833333333,101.425333333333,51.675,53.8933333333333,138.443333333333,128.587142857143,105.3375
"AT1G65260",73.6628571428571,106.25,78.1057142857143,71.4466666666667,91.4,101.879333333333,91.475,94.63,140.78,131.024285714286,117.545
"AT2G37540",8.34857142857143,13.88,4.34428571428571,4.52333333333333,20.7,21.3226666666667,7.215,4.70666666666667,34.6055555555556,25.0642857142857,9.505
"AT4G31800",36.2942857142857,70.06,10.8642857142857,5.14333333333333,49.4329166666667,62.1946666666667,21.3,13.44,79.3388888888889,22.0228571428571,8.905
"AT1G11860",329.881428571429,294.515,377.132857142857,411.823333333333,388.609166666667,406.322444444444,399.705,343.333333333333,559.092222222222,550.601428571429,461.7825
"AT2G26340",33.2485714285714,39.17,42.1142857142857,39.9866666666667,46.2454166666667,52.3095555555556,45.88,50.96,74.4711111111111,66.5428571428571,59.025
"AT2G30950",198.81,246.885,162.182857142857,158.383333333333,192.510833333333,243.85,245.17,99.34,286.463333333333,278.841428571429,262.47
"AT1G21065",66.0328571428571,80.27,64.1557142857143,75.2833333333333,74.7029166666667,86.5928888888889,60.035,70.7566666666667,119.7,112.24,103.1525
"AT2G01850",52.4257142857143,76.765,51.6042857142857,44.0766666666667,68.10125,75.128,61.075,74.6733333333333,84.6133333333333,69.17,67.375
"AT3G25690",48.0728571428571,84.24,45.7671428571429,30.1333333333333,55.4683333333333,74.6237777777778,74.83,52.4233333333333,90.8933333333333,73.7957142857143,58.085
"AT1G69740",77.8314285714286,71.44,86.3285714285714,92.9166666666667,84.81625,94.7284444444444,91.585,86.61,112.426666666667,105.845714285714,101.125
"AT1G11310",51.6985714285714,42.035,53.2342857142857,36.56,76.42625,87.9148888888889,88.645,81.75,97.21,90.0071428571429,67.045
"AT5G02290",22.2942857142857,31.48,16.43,13.9733333333333,29.2004166666667,31.4126666666667,21,23.4833333333333,40.9344444444444,34.3,23.17
"AT4G19530",14.8185714285714,19.12,10.4828571428571,8.73333333333333,15.1583333333333,15.3135555555556,21.06,2.86,28.8266666666667,22.1571428571429,17.76
"AT3G26900",43.9214285714286,62.69,51.9885714285714,44.4066666666667,57.5525,62.3895555555556,57.45,64.66,86.5322222222222,80.62,73.98
"AT2G42590",121.047142857143,143.935,121.33,113.353333333333,174.852083333333,182.918222222222,125.485,189.27,228.098888888889,222.274285714286,217.695
"AT4G02130",20.68,28.355,13.8942857142857,19.9033333333333,31.8583333333333,29.1053333333333,11.715,11.03,38.4055555555556,30.7971428571429,26.1175
"AT2G29340",25.2557142857143,30.755,26.9,31.9166666666667,25.0383333333333,29.5448888888889,21.785,30.05,39.7455555555556,33.3014285714286,19.9175
"AT4G00780",30.9514285714286,51.925,25.4242857142857,31.3633333333333,51.1708333333333,68.0817777777778,21.455,21.1266666666667,111.767777777778,106.157142857143,94.1375
"AT5G23120",114.354285714286,137.12,120.782857142857,121.283333333333,113.070416666667,134.695111111111,136.36,85.4266666666667,182.037777777778,176.452857142857,163.45
"AT1G67700",186.521428571429,205.56,182.338571428571,182.406666666667,177.520416666667,187.758888888889,242.105,122.556666666667,270.035555555556,264.567142857143,237.86
"AT3G32930",52.8328571428571,47.59,63.3742857142857,71.74,64.7708333333333,69.5144444444445,57.725,66.04,92.1233333333333,86.8385714285714,77.9375
"AT3G53420",380.777142857143,316.455,422.86,378.526666666667,745.916666666667,746.148222222222,447.99,845.87,914.235555555556,892.632857142857,908.995
"AT2G39010",127.388571428571,187.845,127.725714285714,148.646666666667,118.693333333333,152.708,113.42,109.896666666667,193.066666666667,170.732857142857,149.64
"AT1G16720",42.3614285714286,55.695,33.8814285714286,46.41,48.8254166666667,50.1877777777778,27.795,23.82,71.6755555555556,66.4514285714286,58.49
"AT2G44490",75.1685714285714,108.02,45.1671428571429,32.6633333333333,82.1175,91.9215555555556,68.455,85.7766666666667,113.201111111111,95.5942857142857,77.1925
"AT2G40270",25.7985714285714,34.03,13.15,7.79,29.3729166666667,30.9133333333333,22.32,21.3166666666667,40.4822222222222,34.4971428571429,25.81
"AT3G02570",39.3414285714286,47.92,27.1085714285714,28.21,44.7,51.9253333333333,39.1,20.5766666666667,57.2711111111111,49.5757142857143,43.4275
"AT2G34860",73.7142857142857,107.855,67.71,81.2233333333333,85.1533333333333,100.756444444444,58.2,57.48,129.64,124.675714285714,113.525
"AT5G06530",8.43142857142857,5.995,9.45714285714286,14.33,14.5083333333333,19.7671111111111,6.555,6.67,27.0466666666667,21.8128571428571,9.255
"AT2G32870",12.8185714285714,28.19,5.28,10.4266666666667,28.0395833333333,31.2646666666667,1.15,0.263333333333333,69.3044444444444,60.7671428571429,64.3675
"AT4G14680",11.9742857142857,15.69,6.71428571428571,8.93666666666667,19.2175,18.092,7.3,4.15333333333333,25.4844444444444,18.8785714285714,18.28
"AT5G27280",27.5314285714286,30.53,29.3371428571429,32.7933333333333,35.0216666666667,51.4017777777778,25.355,39.63,56.8611111111111,50.5328571428571,48.7575
"AT1G29390",24.5157142857143,34.265,20.5157142857143,25.38,34.7683333333333,48.3955555555556,15.56,23.4766666666667,53.7166666666667,47.93,36.4075
"AT3G47560",20.3328571428571,24.135,20.7571428571429,23.6233333333333,27.1004166666667,27.0215555555556,18.315,24.5966666666667,41.4411111111111,36.5085714285714,34.9825
"AT2G42600",87.78,95.02,69.24,87.6266666666667,90.3279166666667,100.697111111111,78.305,27.7633333333333,123.132222222222,118.647142857143,101.6175
"AT1G12410",83.1742857142857,90.23,88.9442857142857,90.0566666666667,95.6025,107.644888888889,102.695,100.733333333333,125.09,120.542857142857,116.545
"AT1G31170",39.59,46.135,35.1614285714286,40.2066666666667,45.38625,50.1875555555556,33.375,34.15,60.09,55.6557142857143,42.5025
"AT5G08330",27.3857142857143,46.545,20.0171428571429,24.27,33.0858333333333,30.0164444444444,16.57,20.9433333333333,50.97,43.7742857142857,37.17
"AT4G23570",24.4285714285714,38.25,25.4885714285714,18.8766666666667,30.9004166666667,34.0771111111111,34.955,41.6433333333333,46.0588888888889,36.8414285714286,23.6225
"AT1G24147",9.00857142857143,21.65,3.04142857142857,1.15,15.4816666666667,27.324,8.155,0,37.8311111111111,33.6257142857143,8.325
"AT4G28030",58.7385714285714,69.255,57.8957142857143,64.78,55.6708333333333,67.4631111111111,60.305,47.2133333333333,80.34,76.1728571428571,64.1875
"AT1G67280",98.4314285714286,99.305,107.088571428571,97.77,109.92125,114.253111111111,141.65,106.95,154.676666666667,150.181428571429,148.7175
"AT4G28025",63.14,81.375,62.3657142857143,61.2033333333333,58.0425,76.6537777777778,67.845,60.39,90.3666666666667,86.3,77.12
"AT2G21960",37.0814285714286,49.78,41.81,32.5433333333333,39.5520833333333,45.9526666666667,58.9,47.4,65.0711111111111,59.8528571428571,59.5525
"AT2G16280",27.7757142857143,36.01,21.5514285714286,27.1366666666667,41.0766666666667,38.2873333333333,18.88,21.2366666666667,52.5855555555556,48.5385714285714,43.585
"AT3G26070",55.3342857142857,70.025,54.6442857142857,56.6166666666667,61.5470833333333,79.7011111111111,66.695,49.3333333333333,94.2866666666667,90.3142857142857,79.615
"AT4G04570",16.7914285714286,28.62,10.2828571428571,13.31,16.0283333333333,18.2422222222222,11.935,5.06666666666667,33.0155555555556,27.7842857142857,10.105
"AT3G50830",37.0271428571429,41.175,40.8042857142857,29.7233333333333,50.0158333333333,56.322,48.865,68.0033333333333,71.7166666666667,53.0714285714286,45.8525
"AT1G12250",26.8285714285714,33.045,27.4728571428571,29.79,31.9170833333333,39.5362222222222,28.325,26.1233333333333,49.8844444444444,46.1385714285714,42.535
"AT1G03680",205.37,212.535,179.547142857143,194.396666666667,182.21125,224.779777777778,250.91,70.6466666666667,293.984444444444,290.39,256.625
"AT3G56050",38.1228571428571,47.99,27.0771428571429,21.6566666666667,41.5225,42.7653333333333,43.075,30.0566666666667,52.2233333333333,47.1485714285714,42.4525
"AT1G31420",43.8414285714286,49.125,44.1285714285714,41.4266666666667,49.6058333333333,50.5724444444444,53.95,54.12,60,54.4542857142857,55.1825
"AT1G21270",12.3857142857143,22.985,5.94571428571429,10.2633333333333,13.1516666666667,14.3706666666667,4.34,0.113333333333333,28.3033333333333,24.3957142857143,13.4275
"AT5G40890",36.7371428571429,29.45,31.5285714285714,26.48,56.96,53.3797777777778,36,61.2633333333333,73.2244444444444,67.1742857142857,69.545
"AT1G22700",50.57,62.295,57.9671428571429,59.9466666666667,55.8195833333333,61.8413333333333,56.535,65.5333333333333,84.1488888888889,80.7371428571429,72.18
"AT3G53470",29.29,28.43,32.4242857142857,41.7733333333333,33.4208333333333,39.024,26.68,25.9833333333333,52.8466666666667,49.42,42.485
"AT1G02560",116.565714285714,123.895,107.911428571429,137.856666666667,134.069583333333,163.747111111111,99.21,92.1533333333333,194.294444444444,191.017142857143,182.39
"AT1G52870",35.4557142857143,73.69,20.9057142857143,24.96,49.5920833333333,68.1837777777778,20.54,17.6,90.0677777777778,86.7985714285714,67.3225
"AT4G13500",49.8085714285714,82.095,44.9571428571429,57.3233333333333,70.09125,73.1746666666667,28.1,35.64,118.011111111111,114.742857142857,108.2525
"AT5G06340",47.4542857142857,49.095,56.0214285714286,55.43,56.6079166666667,61.4655555555556,62.26,69.8166666666667,73.2411111111111,66.4642857142857,64.42
"AT4G15800",27.6042857142857,28.345,21.7985714285714,22.55,43.9358333333333,36.4968888888889,22.27,31.4833333333333,47.2055555555556,37.2985714285714,22.2025
"AT3G28940",163.877142857143,145.55,118.137142857143,98.08,190.162916666667,182.565333333333,184.685,179.766666666667,215.707777777778,212.487142857143,138.645
"AT2G29630",81.6914285714286,77.405,72.69,55.63,103.289583333333,168.794666666667,140.765,34.3166666666667,173.628888888889,169.898571428571,93.9825
"AT4G11570",36.7142857142857,57.4,28.4071428571429,35.2466666666667,46.87875,61.082,20.43,28.5866666666667,72.6277777777778,69.4028571428571,64.6625
"AT3G13437",8.50714285714286,9.035,3.64714285714286,3,8.90625,7.32488888888889,4.01,7.62,15.6611111111111,11.94,6.405
"AT2G27290",39.5242857142857,64.065,33.3871428571429,38.9666666666667,48.395,53.4637777777778,31.195,31.2266666666667,73.6266666666667,70.5457142857143,64.3
"AT2G28630",9.06857142857143,12.625,23.4614285714286,9.99,28.3804166666667,24.6177777777778,39.985,41.7966666666667,45.2011111111111,30.2714285714286,17.33
"AT1G10470",66.12,52.105,44.4314285714286,54.0966666666667,91.1725,95.6733333333333,38.29,76.7566666666667,121.958888888889,118.94,106.25
"AT4G26690",41.9671428571429,33.855,33.4757142857143,23.05,47.8395833333333,41.554,55.465,47.14,58.4855555555556,36.2528571428571,33.4225
"AT2G31040",35.8985714285714,39.545,32.6442857142857,28.9933333333333,48.1004166666667,54.8406666666667,51.665,26.36,86.3155555555555,83.3271428571429,77.625
"AT1G70520",13.77,15.63,8.06142857142857,6.50666666666667,18.2633333333333,19.9135555555556,12.015,12.55,25.7277777777778,22.3342857142857,19.205
"AT4G13200",33.0214285714286,47.03,36.21,29.62,50.52,53.4075555555556,43.625,55.8333333333333,71.2411111111111,68.3442857142857,60.8475
"AT1G06430",30.03,33.775,32.6885714285714,35.9766666666667,35.9545833333333,45.4102222222222,33.365,36.7733333333333,49.28,45.3728571428571,36.5275
"AT3G15356",62.5128571428571,58.315,67.1428571428571,64.1166666666667,79.8766666666667,84.2777777777778,98.375,54.74,101.247777777778,51.1857142857143,25.12
"AT5G21920",79.3371428571429,55.88,97.0728571428571,108.926666666667,76.7875,77.6877777777778,102.64,71.82,114.844444444444,111.805714285714,100.105
"AT1G35420",32.4657142857143,40.46,36.7257142857143,42.57,28.93,37.9364444444444,31.01,35.6833333333333,46.8788888888889,42.9214285714286,40.065
"AT4G35320",15.08,17.225,11.1485714285714,11.3966666666667,22.3758333333333,20.8453333333333,12.89,13.1333333333333,27.7988888888889,23.4657142857143,23.685
"AT5G13410",27.5842857142857,31.72,28.1128571428571,31.14,29.2908333333333,31.902,31.11,23.46,43.3211111111111,40.3528571428571,36.805
"AT4G33300",29.94,34.84,17.0971428571429,13.3233333333333,30.32375,31.9411111111111,23.975,27.73,38.7566666666667,34.7342857142857,24.4425
"AT1G18170",21.1428571428571,20.515,22.5985714285714,23.0433333333333,23.5770833333333,26.5966666666667,27.445,15.6066666666667,35.7766666666667,32.9142857142857,27.58
"AT1G50250",47.1885714285714,56.47,43.5342857142857,53.75,55.4291666666667,67.4506666666667,39.585,32.0966666666667,73.7811111111111,70.9085714285714,62.225
"AT2G30170",24.2042857142857,33.845,26.6157142857143,26.7266666666667,33.0908333333333,36.7897777777778,28.35,31.73,50.4122222222222,47.6357142857143,42.4425
"AT1G68660",45.9614285714286,55.335,42.5157142857143,45.6233333333333,60.89625,73.908,43.2,48,93.1511111111111,90.4228571428571,72.3675
"AT1G07720",13.6485714285714,18.965,15.3542857142857,14.47,17.8470833333333,25.2993333333333,16.63,15.27,29.5722222222222,26.0842857142857,23.185
"AT1G48450",48.1271428571429,53.295,52.0257142857143,49.73,61.18375,72.908,61.71,53.69,82.9011111111111,79.7228571428571,78.485
"AT4G32340",25.4171428571429,44.16,28.4285714285714,20.9266666666667,34.0179166666667,55.8911111111111,34.795,31,58.6444444444444,52.0428571428571,39.6
"AT3G26085",17.81,20.65,22.6328571428571,20.17,22.4754166666667,24.9088888888889,21.82,32.6066666666667,36.0211111111111,32.0157142857143,27.6
"AT4G31530",32.1957142857143,43.115,30.2757142857143,34.39,36.3920833333333,42.1097777777778,27.01,31.6733333333333,59.8322222222222,57.0971428571429,53.1525
"AT1G54520",37.9957142857143,43.69,38.2685714285714,31.3766666666667,48.9891666666667,52.0786666666667,56.21,41.8666666666667,70.5877777777778,67.9785714285714,57.81
"AT2G13790",17.6171428571429,30.195,8.99714285714286,8.17333333333333,19.0166666666667,28.338,10.605,13.93,33.1444444444444,20.1814285714286,10.26
"AT3G10970",37.5385714285714,42.855,37.9642857142857,31.2633333333333,48.06125,53.1644444444444,56.705,39.38,61.7177777777778,58.8685714285714,54.8375
"AT2G21330",372.527142857143,333.595,314.324285714286,447.106666666667,294.270833333333,367.696666666667,309.45,21.35,449.68,443.522857142857,277.5025
"AT2G44920",36.7742857142857,47.31,39.9171428571429,38.4233333333333,42.1279166666667,48.1082222222222,46.31,35.5333333333333,75.39,72.4457142857143,71.1875
"AT5G01920",35.3385714285714,36.31,36.9071428571429,40.6466666666667,34.4470833333333,47.046,41.9,32.9366666666667,49.8711111111111,45.1085714285714,40.98
"AT1G52220",169.55,267.9,135.851428571429,202.953333333333,221.23,234.084,61.985,77.3,433.973333333333,431.56,409.8775
"AT3G55040",28.7871428571429,31.165,20.7014285714286,27.0933333333333,33.8258333333333,35.8693333333333,24.145,9.40333333333333,58.4833333333333,56.1,47.295
"AT3G51510",37.3114285714286,56.135,34.4585714285714,38.99,44.0441666666667,56.0226666666667,31.385,28.4033333333333,79.8388888888889,77.3728571428571,73.45
"AT1G27385",35.4985714285714,36.51,33.46,42.64,40.4770833333333,42.1557777777778,29.92,34.0866666666667,53,50.6242857142857,41.2225
"AT1G16080",44.5957142857143,48.435,47.2771428571429,55.18,62.93375,63.344,45.8,42.6366666666667,82.3077777777778,79.7385714285714,77.4075
"AT4G08920",44.75,70.61,41.8542857142857,39.43,48.7995833333333,54.3155555555556,45.715,53.9066666666667,72.9622222222222,66.1657142857143,65.085
"AT1G66100",33.9928571428571,69.13,15.7571428571429,28.27,83.5183333333333,123.683555555556,7.44,0.0233333333333333,192.498888888889,190.244285714286,157.1925
"AT1G03400",10.7857142857143,18.725,6.22,8.34666666666667,11.555,16.2662222222222,5.84,3.33666666666667,25.0344444444444,22.6757142857143,13.455
"AT2G46440",5.36571428571429,12.2,1.95857142857143,2.65,10.16875,11.8064444444444,2.615,0.176666666666667,24.44,22.2314285714286,6.9125
"AT5G11330",23.3514285714286,29.695,25.7628571428571,18.87,31.3491666666667,37.0902222222222,33.955,37.36,44.1733333333333,41.6814285714286,38.685
"AT4G04330",27.6371428571429,53.2,14.2671428571429,14.7366666666667,30.96375,41.6726666666667,22.105,2.25666666666667,62.1133333333333,59.9242857142857,51.0325
"AT4G13010",52.0042857142857,56.815,39.1285714285714,48.0333333333333,50.7929166666667,52.348,41.105,41.49,64.3366666666667,61.9414285714286,59.155
"AT1G69390",30.2071428571429,32.49,30.8842857142857,33.8533333333333,37.1904166666667,41.366,32.145,33.97,50.1033333333333,47.9314285714286,39.255
"AT1G14280",14.56,22.66,16.6928571428571,17.4133333333333,21.2779166666667,16.7553333333333,18.06,20.4633333333333,33.3566666666667,30.0714285714286,30.32
"AT1G76730",20.9042857142857,27.165,20.2214285714286,22.0966666666667,26.00125,31.4868888888889,21.815,18.6566666666667,35.8755555555556,33.3257142857143,28.85
"AT2G32560",14.6914285714286,13.58,19.1885714285714,14.4866666666667,24.63375,24.6386666666667,24.89,26.2733333333333,33.1133333333333,30.6471428571429,28.32
"AT3G06080",18.7528571428571,32.735,20.4085714285714,12.33,23.84375,26.1613333333333,28.935,32.69,36.3877777777778,31.7042857142857,31.585
"AT1G64680",43.46,67.775,38.6728571428571,37.9466666666667,39.79125,62.6162222222222,44.96,28.25,70.0922222222222,65.3714285714286,55.2475
"AT4G26860",24.6485714285714,26.57,23.4357142857143,28.3166666666667,33.6383333333333,34.2877777777778,22.24,23.7133333333333,44.7788888888889,42.74,36.61
"AT3G27925",45.3957142857143,51.66,38.2957142857143,52.3533333333333,46.8225,56.0715555555556,33.835,21.91,80.5111111111111,78.5114285714286,68.6375
"AT3G13062",21.7242857142857,29.96,20.6242857142857,20.1433333333333,24.2516666666667,26.7675555555556,21.025,27.36,36.97,34.87,30.55
"AT2G30250",20.8257142857143,25.815,14.5814285714286,6.31666666666667,26.11125,26.6335555555556,21.42,32.4366666666667,34.8755555555556,27.9971428571429,30.6825
"AT5G11840",21.9185714285714,23.77,21.38,25.9633333333333,22.9966666666667,32.2144444444444,18.65,21.9966666666667,34.3988888888889,29.4228571428571,25.905
"AT2G24860",19.9142857142857,21.385,15.8357142857143,18.0633333333333,21.40875,25.0962222222222,20.35,9.03333333333333,30.9177777777778,28.8414285714286,20.995
"AT4G19450",13.1142857142857,13.365,10.9071428571429,12.34,17.7416666666667,20.1035555555556,11.19,14.04,22.5788888888889,17.7714285714286,14.7875
"AT5G24210",21.7928571428571,44.3,10.1214285714286,7.92666666666667,21.7475,33.8231111111111,20.925,1.74666666666667,47.8755555555556,45.4314285714286,8.88
"AT4G29070",14.6942857142857,21.295,12.1957142857143,11.9966666666667,21.2604166666667,27.8573333333333,12.535,15.4733333333333,33.4422222222222,31.4,26.1675
"AT4G08470",18.1385714285714,27.985,14.0614285714286,13.77,18.6316666666667,24.3335555555556,15.565,20.69,30.2488888888889,25.7871428571429,15.775
"AT4G14070",18.7742857142857,22.825,17.6714285714286,16.11,21.76625,26.3051111111111,23.635,18.3,32.1722222222222,29.9842857142857,27.16
"AT5G02790",101.405714285714,111.66,81.84,106.013333333333,124.670833333333,164.821555555556,82.93,71.0666666666667,169.758888888889,167.768571428571,145.555
"AT1G42960",123.318571428571,119.69,125.888571428571,124.326666666667,165.917916666667,170.753333333333,132.265,173.423333333333,195.898888888889,194.085714285714,178.5325
"AT5G28020",33.0814285714286,40.49,24.4,27.19,47.8495833333333,35.5095555555556,24.345,47.9,55.6966666666667,53.86,45.8025
"AT4G26070",11.1942857142857,14.73,7.83428571428571,5.70333333333333,12.5954166666667,15.6335555555556,11.675,11.06,20.2066666666667,17.9842857142857,9.4775
"AT1G16460",31.8242857142857,36.07,33.2057142857143,25.9,46.4158333333333,55.7742222222222,41.64,56.4566666666667,61.5333333333333,58.0614285714286,58.8825
"AT1G75250",2.22285714285714,6.45,0.71,0.866666666666667,6.61666666666667,5.32222222222222,0.08,0.243333333333333,11.2422222222222,8.00571428571429,7.885
"AT4G00300",31.1085714285714,44.02,23.45,20.2466666666667,44.075,45.5353333333333,26.77,38.9033333333333,48.0533333333333,35.8514285714286,26.8875
"AT3G55250",26.4771428571429,38.095,35.57,26.4866666666667,36.4633333333333,39.8766666666667,44.575,46.04,54.7177777777778,52.8442857142857,49.4
"AT5G13190",25.2171428571429,32.325,12.2942857142857,12.57,31.6808333333333,33.532,12.625,20.3233333333333,36.0133333333333,23.5371428571429,15.5925
"AT1G76130",6.12857142857143,6.495,6.47428571428571,5.74666666666667,9.20666666666667,9.64577777777778,8.495,7.53666666666667,15.76,13.5071428571429,11.755
"AT5G21430",46.2185714285714,43.855,36.3385714285714,46.99,45.6391666666667,52.2082222222222,48.31,1.51333333333333,70.2677777777778,68.62,57.195
"AT5G11420",60.6514285714286,81.275,59.4957142857143,72.47,77.56625,70.208,51.925,50.0366666666667,96.61,94.2171428571429,93.66
"AT2G04700",92.7842857142857,117.075,80.25,77.3266666666667,108.432916666667,116.863555555556,110.725,67.0166666666667,175.435555555556,173.795714285714,139.51
"AT1G35710",10.2057142857143,20.79,3.92,4.62333333333333,13.32875,21.9297777777778,6.17,1.16,29.9811111111111,28.3442857142857,8.155
"AT4G25650",32.2742857142857,34.09,34.87,28.2433333333333,35.5804166666667,47.4371111111111,52.225,36.36,54.11,49.8385714285714,44.6675
"AT1G26210",11.6957142857143,17.675,11.3685714285714,12.0133333333333,14.0220833333333,11.4453333333333,11.75,12.0366666666667,19.9233333333333,16.3271428571429,12.5025
"AT1G52290",7.23571428571429,13.775,3.07,3.56666666666667,8.71833333333333,9.72733333333333,4.88,0.74,15.74,11.6228571428571,8.43
"AT3G51920",75.9985714285714,116.14,49.27,41.22,71.69875,56.4882222222222,58.205,90.6,117.662222222222,95.9571428571429,76.9025
"AT1G66150",24.3328571428571,34.945,26.9985714285714,20.6633333333333,44.2379166666667,40.8415555555556,34.52,42.8833333333333,46.4177777777778,39.5271428571429,41.2325
"AT3G19850",6.80428571428571,13.355,3.92,5.36666666666667,8.965,8.40355555555556,3.67,1.68666666666667,17.1488888888889,15.2057142857143,11.9925
"AT3G11110",6.08428571428571,6.37,4.65571428571429,5.43333333333333,6.46875,6.86822222222222,6.745,0.0233333333333333,12.0166666666667,9.83285714285714,6.9175
"AT3G45860",2.04285714285714,5.545,0.351428571428571,0.533333333333333,8.075,9.65266666666667,0.41,0.00666666666666667,20.8166666666667,19.4128571428571,3.01
"AT2G35260",68.2385714285714,107.62,59.4014285714286,68.19,74.0545833333333,84.3975555555556,59.955,50.0533333333333,109.7,106.858571428571,101.1725
"AT2G32160",5.57,16.75,0.725714285714286,1.18666666666667,10.7654166666667,15.5397777777778,0.435,0.426666666666667,26.4511111111111,25.0814285714286,13.9425
"AT3G19800",39.3871428571429,34.445,35.67,36.8833333333333,37.105,47.4384444444444,54.41,14.3933333333333,61.8411111111111,60.4814285714286,48.015
"AT2G47440",23.5157142857143,28.28,22.5914285714286,22.6933333333333,29.22125,25.6084444444444,27.48,24.5833333333333,31.7033333333333,26.7271428571429,25.15
"AT5G22510",21.7414285714286,27.695,25.3585714285714,21.6333333333333,28.2016666666667,32.7068888888889,28.77,38.27,39.7822222222222,34.9128571428571,32.695
"AT1G18730",73.13,131.89,50.2057142857143,70.1333333333333,107.470416666667,115.693555555556,33.22,28.96,188.626666666667,187.308571428571,157.0725
"AT1G76450",54.7271428571429,67.335,53.73,49.31,74.5858333333333,80.3035555555556,75.92,45.3866666666667,111.013333333333,109.692857142857,101.8175
"AT1G64770",39.4842857142857,58.185,37.13,35.7833333333333,42.685,49.5073333333333,45.265,30.1466666666667,68.2566666666667,66.9257142857143,61.45
"AT5G38660",48.25,60.63,47.6085714285714,57.0433333333333,53.93,57.7084444444444,43.695,41.67,88.6555555555556,87.3685714285714,77.4375
"AT3G50750",8.62571428571429,10.14,8.20428571428571,8.81666666666667,9.61208333333333,9.96888888888889,10.945,5.84333333333333,17.3155555555556,15.2442857142857,14.475
"AT3G48420",52.2771428571429,58.2,41.19,59.0866666666667,65.6595833333333,67.6953333333333,41.45,10.3266666666667,113.818888888889,112.342857142857,109.66
