"","aerial","carpel","dark","flower","leaf","light","pollen","RAM","receptacle","root","SAM"
"AT4G15880",11.2171428571429,10.105,10.5785714285714,9.32333333333333,18.9,18.7386666666667,12.56,18.4033333333333,16.6277777777778,17.0542857142857,18.1175
"AT3G29400",6.90142857142857,8.135,4.67714285714286,4.08333333333333,9.97958333333333,9.44733333333333,6.645,5.83666666666667,9.10666666666667,8.87714285714286,8.6425
"AT1G10980",0.197142857142857,0.14,0.14,0.316666666666667,2.665,2.41066666666667,0.015,0,0.527777777777778,0.678571428571429,1.09
"AT3G21480",3.71285714285714,3.18,2.81285714285714,2.53666666666667,5.94583333333333,5.43911111111111,3.86,4.62,3.81,4.06,4.1775
"AT4G33145",0.164285714285714,0,0.0742857142857143,0,2.65875,2.09933333333333,0.26,1.59666666666667,0.582222222222222,0.748571428571429,0.2425
"AT4G30560",3.48714285714286,1.75,3.02857142857143,3.54666666666667,6.9075,6.87422222222222,2.995,6.07666666666667,4.77555555555556,5.32,4.8925
"AT2G35720",7.48857142857143,5.795,7.19428571428571,7.39666666666667,10.7808333333333,10.0535555555556,8.5,10.13,9.25444444444445,9.27571428571428,8.7375
"AT2G47670",0.961428571428572,0.295,0.965714285714286,1.34666666666667,3.10458333333333,2.13666666666667,0.6,1.45,1.29333333333333,1.23285714285714,1.115
"AT3G54000",8.23428571428571,8.36,2.23428571428571,1.75333333333333,8.37625,7.71777777777778,2.76,4.16333333333333,3.24666666666667,3.03428571428571,3.36
"AT2G13570",0.172857142857143,0.025,0.165714285714286,0.0966666666666667,2.25333333333333,1.35911111111111,0.435,0,0.276666666666667,0.324285714285714,0.2875
"AT3G03800",0.05,0,0.0228571428571429,0,2.16583333333333,1.50866666666667,0.055,0.0366666666666667,0.0733333333333333,0.0871428571428571,0.1375
"AT5G26310",3.94857142857143,0.52,1.60285714285714,2.41333333333333,6.24958333333333,3.86177777777778,1.365,5.47,4.35111111111111,5.50142857142857,5.7575
"AT4G37608",4.74428571428571,4.38,3.81142857142857,1.72,8.79125,8.00555555555555,6.185,8.32,7.01444444444444,7.13142857142857,7.785
"AT2G25580",3.63428571428571,3.62,3.06,2.71,6.43416666666667,5.66622222222222,3.865,5.17,4.69,4.82285714285714,5.3225
"AT3G18880",2.77428571428571,1.62,2.02,1.91666666666667,4.675,3.76933333333333,3.045,3.19666666666667,2.74555555555556,2.99571428571429,2.6475
"AT1G70340",2.94285714285714,1.075,2.23,2.97,5.01583333333333,4.03911111111111,1.995,3.28666666666667,3.16444444444444,3.46285714285714,4
"AT3G10460",0.0142857142857143,0,0.03,0,2.04416666666667,1.13444444444444,0.05,0.0366666666666667,0.0122222222222222,0,0
"AT2G31300",6.99571428571429,5.665,5.85,5.84,10.8833333333333,10.1191111111111,7.25,10.2933333333333,9.11222222222222,9.79714285714286,9.8475
"AT4G38940",6.01428571428571,6.11,4.12571428571429,3.97666666666667,8.06375,7.51977777777778,4.46,6.58333333333333,6.3,6.41714285714286,6.6625
"AT2G41460",5.10285714285714,3.265,5.57428571428571,5.84333333333333,8.60125,7.41955555555556,6.475,6.67,7.09111111111111,7.17571428571429,8.0975
"AT4G19550",3.75857142857143,4.63,3.05571428571429,1.43,7.55875,7.40177777777778,5.63,5.85666666666667,5.39444444444444,5.71571428571429,6.605
"AT1G26650",10.2442857142857,12.46,9.73714285714286,8,19.0204166666667,18.8964444444444,10.435,18.2266666666667,17.6755555555556,17.48,18.015
"AT5G16500",0.0114285714285714,0,0.0128571428571429,0.0133333333333333,2.12541666666667,1.54,0,0.0166666666666667,0.02,0.0185714285714286,0.025
"AT2G32620",0.472857142857143,0,0.324285714285714,0.263333333333333,2.32375,1.24555555555556,0.58,0.67,0.24,0.262857142857143,0.1275
"AT2G41770",8.48285714285714,6.08,7.68,6.14,12.33125,11.8822222222222,11.825,10.0266666666667,10.99,10.7985714285714,10.255
"AT1G13180",5.53714285714286,4.725,4.67571428571429,4.16666666666667,9.35041666666667,9.18466666666667,5.69,8.78,7.57444444444444,7.74714285714286,7.7
"AT3G08980",5.41142857142857,5.295,3.91285714285714,5.73,7.5525,6.85022222222222,2.865,4.5,5.53,6.24285714285714,6.6675
"AT5G09260",10.2842857142857,9.475,7.99571428571429,7.43666666666667,14.1079166666667,13.9553333333333,9.15,13.9633333333333,12.7722222222222,12.4042857142857,10.6375
"AT3G09730",1.78428571428571,1.285,1.62142857142857,1.76,4.24208333333333,3.97266666666667,1.795,2.12666666666667,2.26444444444444,2.47285714285714,2.6125
"AT4G03090",5.47142857142857,3.9,4.55,5.11666666666667,7.89416666666667,7.55333333333333,5.305,5.46666666666667,5.73333333333333,6.24857142857143,7.13
"AT3G59110",10.9185714285714,16.56,9.57142857142857,6.53666666666667,17.04375,16.2875555555556,13.32,15.8666666666667,15.4477777777778,14.6657142857143,15.73
"AT3G06778",3.93428571428571,1.75,2.43857142857143,1.57666666666667,5.42791666666667,3.60666666666667,3.58,4.09,3.76666666666667,4.02857142857143,4.4075
"AT3G12240",1.33,0.06,0.775714285714286,0.636666666666667,2.85791666666667,1.51311111111111,1.025,1.57666666666667,0.843333333333333,0.861428571428571,0.85
"AT5G13150",1.60142857142857,0.17,1.49571428571429,1.08666666666667,4.01708333333333,2.13955555555556,1.84,3.75,2.09444444444444,2.23428571428571,2.4325
"AT3G47940",4.65714285714286,3.86,4.92142857142857,4.06,7.89125,7.62511111111111,5.975,7.46,5.75333333333333,5.12,5.5625
"AT2G19770",0.0171428571428571,0,0.0171428571428571,0.04,2.04833333333333,1.202,0,0.0833333333333333,0.0466666666666667,0.06,0
"AT1G01453",0.862857142857143,0.16,0.482857142857143,0.716666666666667,2.69458333333333,1.69844444444444,0.42,1.37333333333333,0.685555555555556,0.837142857142857,0.5275
"AT4G09950",2.74,1.36,2.95714285714286,1.52666666666667,7.0525,6.31088888888889,4.89,5.18666666666667,5.73333333333333,5.82714285714286,6.5575
"AT4G23950",1.97857142857143,1.66,1.48285714285714,1.53666666666667,4.30791666666667,4.12488888888889,1.58,2.11666666666667,2.47222222222222,2.52571428571429,2.6475
"AT1G53345",3.02714285714286,2.72,2.54571428571429,1.63,5.78625,4.33622222222222,3.96,5.46666666666667,3.84888888888889,4.03714285714286,4.2625
"AT1G13330",2.46142857142857,2.5,1.53857142857143,1.91,4.64625,4.21666666666667,1.455,1.93,2.79222222222222,3.07285714285714,3.5175
"AT1G09155",1.40571428571429,0.265,0.708571428571429,0.88,3.13041666666667,2.01555555555556,0.695,2.03666666666667,1.22777777777778,1.44142857142857,1.21
"AT4G31250",1.21714285714286,0.64,1.18571428571429,1.29,3.49541666666667,2.32155555555556,1.14,1.79,1.61888888888889,1.86571428571429,2.4675
"AT1G69170",5.57428571428571,2.695,4.01571428571429,3.35666666666667,7.53625,7.37333333333333,5.87,6.14666666666667,5.34888888888889,5.56428571428571,5.8
"AT2G16770",3.52714285714286,2.93,3.07857142857143,3.04,6.85541666666667,6.52466666666667,2.955,5.52333333333333,5.35777777777778,5.73428571428571,5.6025
"AT3G20780",4.96714285714286,3.335,4.38714285714286,3.56333333333333,7.84958333333333,7.19244444444444,7.145,6.29333333333333,5.84666666666667,6.13142857142857,6.3025
"AT2G26640",10.6957142857143,11.325,10.2042857142857,10.2433333333333,15.6991666666667,14.0202222222222,9.775,14.97,14.5333333333333,14.6271428571429,15.4275
"AT2G41880",9.85,11.135,5.96142857142857,5.92,11.28375,10.0873333333333,7.585,8.12,10.6033333333333,8.78857142857143,7.3125
"AT5G40880",4.35142857142857,4.225,3.5,4.03666666666667,6.33166666666667,5.67444444444444,3.56,4.54666666666667,4.66777777777778,4.64857142857143,4.5225
"AT3G24810",4.22142857142857,1.54,3.64142857142857,2.94666666666667,6.59041666666667,5.27266666666667,6.02,5.94666666666667,4.05666666666667,4.52285714285714,4.6275
"AT4G08790",5.13857142857143,4.33,4.63857142857143,5.23666666666667,8.16791666666667,7.88911111111111,4.63,6.55666666666667,6.68777777777778,7.05,6.6675
"AT4G15480",1.47857142857143,0.39,1.22571428571429,1.73666666666667,3.94458333333333,3.86133333333333,1.575,2.21666666666667,1.70888888888889,2.16285714285714,1.9175
"AT5G12930",4.26571428571429,2.425,3.60857142857143,3.69666666666667,6.16041666666667,5.79688888888889,5.185,4.23,3.87555555555556,3.78,3.7025
"AT5G36260",0.791428571428571,0.315,0.444285714285714,0.606666666666667,2.71583333333333,1.544,0.37,1.29666666666667,0.908888888888889,1.09428571428571,1.03
"AT5G10080",3.09428571428571,1.315,3.01,3.30666666666667,5.67,5.422,3.885,3.65,3.44777777777778,3.81142857142857,4.315
"AT3G48160",1.85714285714286,0.945,1.42142857142857,1.62666666666667,4.51625,3.868,1.695,1.72,2.87555555555556,3.32571428571429,3.9
"AT2G23300",3.54857142857143,1.67,2.23714285714286,2.47666666666667,4.90583333333333,4.50155555555556,2.625,3.95,2.30444444444444,2.51142857142857,2.2625
"AT5G01910",5.67857142857143,2.135,4.41428571428571,6.67,7.11333333333333,6.05866666666667,4.945,1.74,4.17888888888889,5.06142857142857,5.935
"AT3G07190",7.38,5.415,6.53571428571429,6.36,9.83208333333333,9.60955555555556,8.65,8.13666666666667,8.10666666666667,7.90714285714286,7.78
"AT5G15820",3.09285714285714,2.83,2.43285714285714,2.6,5.37666666666667,5.07711111111111,2.175,4.43333333333333,3.40555555555556,3.36,3.3175
"AT1G11160",1.54571428571429,0.455,0.782857142857143,0.773333333333333,3.46,2.46511111111111,1.41,1.62333333333333,1.65222222222222,2.05428571428571,2.305
"AT3G60680",3.13,2.275,2.31285714285714,1.68666666666667,5.81708333333333,5.23822222222222,3.175,4.71333333333333,4.03111111111111,4.20857142857143,4.94
"AT5G17590",0.552857142857143,0,0.0457142857142857,0,2.30416666666667,1.27022222222222,0.16,0.686666666666667,0.48,0.617142857142857,0.565
"AT2G17300",7.43571428571429,7.225,5.48285714285714,6.88666666666667,9.675,8.66155555555556,3.68,3.69666666666667,7.59111111111111,9.08714285714286,9.3975
"AT1G09000",3.34714285714286,1.18,1.67857142857143,1.59333333333333,4.91125,3.85555555555556,2.22,3.83,3.14222222222222,3.59428571428571,3.675
"AT5G18070",4.34428571428571,3.165,3.73,3.74333333333333,7.41041666666667,7.16866666666667,4.13,6.57666666666667,5.47777777777778,5.68285714285714,6.285
"AT4G21520",4.46,3.865,4.05428571428571,3.89,7.49541666666667,7.25222222222222,4.85,6.31,5.98888888888889,6.11714285714286,5.7875
"AT1G09440",3.59714285714286,3.47,2.12571428571429,3.12666666666667,7.23375,6.27844444444444,1.715,2.46333333333333,6.03111111111111,6.87714285714286,6.9725
"AT1G15360",0.122857142857143,0,0.122857142857143,0.25,2.0725,1.14066666666667,0.055,0,0.131111111111111,0.168571428571429,0.295
"AT2G32410",3.45142857142857,3.07,2.89857142857143,2.78333333333333,6.40166666666667,6.10733333333333,3.295,4.71333333333333,4.74222222222222,4.89285714285714,5.5675
"AT4G16510",6.01857142857143,5.585,5.13,5.87,8.12333333333333,7.69866666666667,5.13,6.92666666666667,6.35,6.54857142857143,5.77
"AT3G48410",3.23142857142857,1.165,2.80857142857143,2.27666666666667,5.44041666666667,4.46222222222222,4.23,5.06333333333333,3.05555555555556,3.26,3.185
"AT1G05530",1.63571428571429,0.075,0.897142857142857,0.563333333333333,3.07166666666667,1.66933333333333,2.055,1.83333333333333,0.912222222222222,1.12142857142857,0.7625
"AT1G48605",2.8,1.69,1.97857142857143,2.10333333333333,5.55416666666667,4.47844444444444,2.035,5.10333333333333,4.16444444444444,4.72857142857143,3.515
"AT4G34840",7.13,4.9,6.40571428571429,7.24666666666667,10.0570833333333,9.22355555555555,7.105,9.32666666666667,8.49888888888889,8.87142857142857,8.8125
"AT5G10630",8.69428571428571,7.625,7.94428571428571,7.65333333333333,13.1058333333333,12.9366666666667,9.795,13.0633333333333,11.0277777777778,11.2885714285714,11.255
"AT2G23520",4.89285714285714,4.625,4.90571428571429,3.81,8.41583333333333,8.30822222222222,6.535,8.06333333333333,6.08333333333333,5.95428571428571,6.2925
"AT1G04670",0.0114285714285714,0,0.0271428571428571,0,1.99375,1.072,0,0.176666666666667,0.102222222222222,0.104285714285714,0.0975
"AT1G04160",2.39571428571429,1.885,1.69,1.11666666666667,4.595,4.24444444444444,2.83,2.70666666666667,2.74111111111111,2.76142857142857,3.2225
"AT1G05440",1.30428571428571,0.6,0.975714285714286,1.78333333333333,3.51416666666667,2.90466666666667,0.6,0.69,1.6,2.00428571428571,2.57
"AT5G09790",3.84714285714286,3.665,3.45571428571429,3.67333333333333,6.62,6.46,3.7,5.39666666666667,5.13,4.77571428571429,4.835
"AT2G44578",2.14714285714286,2.275,0.481428571428571,0.383333333333333,3.36416666666667,2.93755555555556,0.53,0.83,1.85333333333333,0.808571428571428,0.695
"AT3G13227",0.0642857142857143,0.11,0.0142857142857143,0,2.03833333333333,1.42222222222222,0.05,0.0333333333333333,0.0255555555555556,0.0328571428571429,0
"AT3G58930",3.59571428571429,2.875,3.36428571428571,3.65333333333333,6.19541666666667,5.83488888888889,3.165,5.47,4.20222222222222,4.23857142857143,4.525
"AT3G45400",2.58285714285714,2.755,2.26428571428571,1.66333333333333,5.48541666666667,4.99555555555556,2.945,4.36,3.74444444444444,3.99,4.3475
"AT2G03280",3.62714285714286,2.575,2.70285714285714,3.21,6.3775,6.21933333333333,2.73,4.32666666666667,4.63111111111111,5.08714285714286,5.6
"AT3G05190",2.01285714285714,0.89,1.73571428571429,2.13333333333333,3.88708333333333,3.11355555555556,2.02,2.26666666666667,1.89333333333333,2.08428571428571,2.0475
"AT3G24495",2.38,1.405,2.29142857142857,2.51333333333333,5.17166666666667,4.32288888888889,2.93,3.08333333333333,3.67777777777778,4.13428571428571,4.3525
"AT3G48150",4.30571428571429,2.92,4.07571428571429,3.72,7.42916666666667,6.63711111111111,5.08,7.13333333333333,5.33333333333333,5.75285714285714,6.315
"AT2G40120",3.07142857142857,1.52,1.83285714285714,2.05333333333333,5.72333333333333,4.87555555555556,1.845,4.33,4.35555555555556,4.93714285714286,4.985
"AT5G15790",4.56142857142857,3.37,4.16285714285714,2.83,8.41541666666667,7.05977777777778,5.99,8.06,6.78222222222222,7.14571428571429,7.825
"AT1G06380",7.23428571428571,5.75,6.69285714285714,7.2,10.20875,9.20866666666667,7.785,9.17,8.71111111111111,9.14714285714286,9.33
"AT5G06090",1.81285714285714,0.18,0.671428571428571,0.87,3.51458333333333,2.05177777777778,0.82,2.41,1.86888888888889,2.37571428571429,2.44
"AT3G43083",0,0,0,0,1.91125,1.03288888888889,0,0,0,0,0
"AT2G17620",2.30714285714286,0.74,1.60428571428571,2.87,3.79791666666667,2.61888888888889,1.14,1.41,1.71555555555556,2.11428571428571,2.4025
"AT2G41670",3.85285714285714,3.31,3.58571428571429,3.26,6.90541666666667,6.61466666666667,4.5,6.33666666666667,4.97777777777778,5.24857142857143,5.15
"AT1G69210",4.38571428571429,2.94,4.28857142857143,5.22666666666667,6.76041666666667,6.70488888888889,4.245,4.82666666666667,4.60222222222222,4.68285714285714,4.9975
"AT1G50890",2.66857142857143,1.665,2.29285714285714,1.47333333333333,5.19416666666667,3.97,3.72,4.20333333333333,3.86888888888889,3.84428571428571,3.85
"AT1G29630",3.44142857142857,1.39,3.22714285714286,2.94333333333333,5.66416666666667,4.55888888888889,5.335,3.74333333333333,3.39666666666667,3.86571428571429,4.045
"AT4G02390",2.93428571428571,2.595,2.10857142857143,2.46333333333333,5.16041666666667,4.53244444444444,2.175,3.71333333333333,3.49888888888889,3.89428571428571,3.905
"AT4G31770",4.49142857142857,3.675,3.82285714285714,3.91,6.88416666666667,6.80866666666667,5.07,4.46333333333333,5.38888888888889,5.23285714285714,5.21
"AT3G27950",1.58857142857143,0.13,0.871428571428571,0.686666666666667,2.64541666666667,1.402,1.4,1.13333333333333,0.238888888888889,0.151428571428571,0.2225
"AT4G00020",3.12857142857143,1.94,2.24142857142857,2.32,5.51875,4.70733333333333,3.815,1.75666666666667,3.95111111111111,4.58428571428571,4.9175
"AT3G23200",4.77285714285714,2.79,3.94285714285714,4.01666666666667,7.00125,5.80666666666667,3.975,6.98,5.58,5.20428571428571,4.945
"AT2G02720",0.0614285714285714,0.12,0.0442857142857143,0,2.14041666666667,1.80577777777778,0.06,0.22,0.0944444444444444,0.0942857142857143,0.0775
"AT3G46950",2.41714285714286,2.275,2.17142857142857,2.27333333333333,4.86166666666667,4.63266666666667,2.35,2.85333333333333,3.02222222222222,3.18857142857143,3.6125
"AT3G54710",3.32714285714286,1.495,2.65,3.89,5.41666666666667,4.58066666666667,2.965,1.38,3.24666666666667,3.96,5.0525
"AT1G71210",4.61571428571429,4.745,3.02,2.16666666666667,6.82083333333333,6.50466666666667,5.32,4.87,4.72,5.25571428571429,5.575
"AT1G69240",1.54,0.12,1.19714285714286,0.863333333333333,3.65875,1.954,2.4,3.14666666666667,1.73666666666667,2.12571428571429,1.91
"AT3G08560",0.0671428571428571,0,0.0228571428571429,0.0533333333333333,1.91583333333333,1.05688888888889,0,0,0.0188888888888889,0.0242857142857143,0.0425
"AT2G18000",2.03142857142857,1.055,1.01285714285714,1.22,4.21833333333333,3.41755555555556,0.92,2.31666666666667,2.91,3.21857142857143,3.41
"AT1G16020",8.23714285714286,7.375,6.09571428571429,6.80666666666667,11.7583333333333,11.4191111111111,6.59,8.80333333333333,10.47,11.3314285714286,11.2425
"AT5G40840",1.99428571428571,0.71,1.70285714285714,1.61666666666667,3.93875,2.82577777777778,1.855,3.09333333333333,2.22666666666667,2.27714285714286,2.35
"AT2G18410",6.34285714285714,5.75,6.23,5.43666666666667,10.4520833333333,9.47022222222222,6.82,10.4466666666667,8.59,8.79285714285714,9.7975
"AT3G07000",1.22285714285714,0.6,0.881428571428571,0.313333333333333,2.90875,1.80955555555556,1.49,1.90666666666667,0.988888888888889,0.805714285714286,0.82
"AT5G43300",0.155714285714286,0.015,0.388571428571429,0.26,2.33166666666667,1.71933333333333,0.41,0.973333333333333,0.404444444444444,0.36,0.3375
"AT1G34355",2.39571428571429,1.05,1.67,2.71,3.92416666666667,3.19444444444444,1.59,1.39333333333333,1.74666666666667,2.17142857142857,2.5375
"AT1G13900",10.7228571428571,7.985,9.1,8.66333333333333,16.4025,16.1588888888889,11.305,14.88,15.0644444444444,15.5528571428571,16.0725
"AT5G22840",7.09857142857143,4.43,6.30857142857143,5.77666666666667,9.26833333333333,8.32244444444444,8.57,8.90666666666667,6.77555555555556,7.01857142857143,7.12
"AT1G76120",3.99714285714286,4.655,2.89,2.33333333333333,6.74208333333333,6.43044444444444,4.29,5.09666666666667,5.17555555555556,5.50285714285714,5.53
"AT3G54430",5.54142857142857,2.725,4.45,5.62,6.43166666666667,5.38111111111111,5.205,4.39,3.74,3.45285714285714,3.475
"AT5G39400",0.00428571428571429,0,0.00428571428571429,0,2.07666666666667,1.86888888888889,0,0.01,0.00777777777777778,0.00571428571428571,0
"AT3G44850",6.18714285714286,5.08,4.75714285714286,4.63666666666667,8.80708333333333,8.38533333333333,6.39,7.29,7.01444444444444,7.52857142857143,8.23
"AT4G21070",2.06857142857143,1.525,1.51714285714286,2.16,4.30125,3.80333333333333,1.54,1.73,2.71333333333333,3.06142857142857,3.315
"AT2G34780",4.66285714285714,4.25,4.34571428571429,4.16666666666667,7.57625,7.46177777777778,5.315,6.29,5.59444444444444,5.8,6.57
"AT4G02730",2.82857142857143,2.23,2.58857142857143,1.81666666666667,7.44791666666667,6.40733333333333,3.195,7.23,6.15777777777778,6.54857142857143,6.595
"AT2G03800",12.0271428571429,10,9.38857142857143,9.17666666666667,13.9545833333333,13.1117777777778,11.92,13.7933333333333,12.1811111111111,12.28,12.28
"AT1G29300",5.47857142857143,2.555,3.52142857142857,2.87,7.24166666666667,6.15066666666667,4.92,7.22666666666667,5.42,5.60142857142857,5.5125
"AT1G04860",10.5857142857143,11.07,8.97,7.74,13.8983333333333,13.4646666666667,12.09,13.61,11.6966666666667,11.71,12.755
"AT4G13890",1.74,0.605,0.838571428571429,1.17666666666667,3.1775,1.712,0.715,2.37666666666667,1.58111111111111,1.86285714285714,0.82
"AT2G37700",0.764285714285714,0.05,0.787142857142857,0.353333333333333,3.02166666666667,1.74133333333333,1.625,2.45,1.20555555555556,1.36857142857143,1.075
"AT5G24655",4.08714285714286,2.6,2.24,3.37,5.115,4.82933333333333,0.91,2.49,3.29555555555556,3.91285714285714,2.6275
"AT1G16220",3.02571428571429,1.61,2.06285714285714,2.80666666666667,4.43041666666667,3.552,2.275,2.04666666666667,2.37666666666667,2.78857142857143,3.3775
"AT1G21540",2.03571428571429,1.605,2.23,2.20666666666667,3.89041666666667,3.09355555555556,3.195,1.24666666666667,1.56666666666667,1.58428571428571,1.4025
"AT4G26055",2.36142857142857,1.805,1.70571428571429,2.37,4.41,4.14288888888889,0.825,2.99333333333333,2.67444444444444,3.01,2.545
"AT2G42260",2.06714285714286,1.235,1.54142857142857,2.50333333333333,4.37583333333333,3.94711111111111,0.99,1.38333333333333,2.69,3.22,3.6325
"AT5G16310",7.36714285714286,6.92,7.10142857142857,6.96666666666667,10.4991666666667,10.4877777777778,8.025,10.3633333333333,8.29444444444444,8.30142857142857,7.895
"AT1G18900",6.18,6.515,4.39142857142857,4.35333333333333,8.09208333333333,7.94288888888889,5.47,6.4,6.50666666666667,6.42571428571429,6.3025
"AT3G55160",2.50428571428571,2.31,2.09142857142857,1.88333333333333,4.87625,4.64266666666667,2.745,3.57666666666667,3.06333333333333,3.25571428571429,3.31
"AT2G46620",11.1528571428571,8.705,5.66142857142857,5.13666666666667,13.3975,12.926,6.4,11.9733333333333,12.2755555555556,12.9614285714286,12.44
"AT1G32730",3.99857142857143,2.565,3.27714285714286,2.36333333333333,6.15166666666667,5.72977777777778,5.795,3.28333333333333,4.10222222222222,4.42,4.6375
"AT4G03330",1.67285714285714,0.23,1.36142857142857,1.40333333333333,3.39041666666667,2.138,1.815,2.42666666666667,1.57444444444444,1.74142857142857,1.6075
"AT3G28770",0.244285714285714,0.28,0.395714285714286,0.126666666666667,2.15416666666667,1.23355555555556,0.63,0.72,0.222222222222222,0.0971428571428571,0.15
"AT4G23496",2.79714285714286,0.145,1.95571428571429,1.59,5.795,5.57622222222222,4.41,4.54,3.68111111111111,4.69857142857143,4.6575
"AT2G26360",2.72285714285714,1.09,1.64,1.78333333333333,4.6875,3.76733333333333,1.44,4.07,3.34333333333333,3.44428571428571,3.3325
"AT4G29150",1.82,0.935,1.73285714285714,2.09,3.23833333333333,2.20711111111111,2.415,0.266666666666667,0.59,0.691428571428571,0.9
"AT3G07060",2.92857142857143,2.51,3.46142857142857,2.69,6.01583333333333,5.63,4.455,5.44333333333333,4.25222222222222,4.05428571428571,4.215
"AT3G46870",5.95571428571429,3.95,4.95857142857143,5.71333333333333,8.11958333333333,7.076,6.705,4.04,7.08,7.82,6.35
"AT2G26860",3.57285714285714,4.015,3.62428571428571,2.26666666666667,7.89041666666667,7.73244444444444,5.005,7.01666666666667,5.99777777777778,6.1,7.505
"AT4G02110",2.35142857142857,1.125,1.70571428571429,2.11,4.31541666666667,3.68822222222222,2.5,1.67666666666667,2.54555555555556,3.12142857142857,3.4025
"AT1G07160",1.08,1.545,0.381428571428571,0.313333333333333,2.5625,1.63288888888889,0.65,0.433333333333333,0.593333333333333,0.548571428571429,0.82
"AT1G73860",0.997142857142857,0.18,0.407142857142857,0.376666666666667,2.82,1.66466666666667,0.6,1.81333333333333,1.26,1.53142857142857,1.4375
"AT3G51070",0.0685714285714286,0,0.114285714285714,0,1.94625,1.14888888888889,0.325,0.18,0.151111111111111,0.172857142857143,0.0175
"AT4G39190",5.15857142857143,3.22,3.93,2.94,9.12166666666667,8.10044444444445,6.19,8.38666666666667,7.6,8.52285714285714,8.7275
"AT1G28070",5.77714285714286,6.995,4.18,3.59,8.20458333333333,7.78711111111111,4.33,7.45666666666667,6.55777777777778,6.38428571428571,6.815
"AT1G27050",11.5228571428571,10.265,8.62857142857143,11.2,12.79,12.3824444444444,8.405,10.2133333333333,10.9188888888889,11.9,11.3075
"AT5G18950",3.59857142857143,3.865,2.64142857142857,2.26666666666667,5.58083333333333,5.202,3.145,4.02333333333333,4.02222222222222,3.94857142857143,4.1625
"AT1G59970",8.19285714285714,6.365,5.04714285714286,5.60666666666667,9.29583333333333,8.28488888888889,5.2,8.15666666666667,8.06333333333333,8.58571428571429,7.7675
"AT1G13130",0.597142857142857,0.1,0.534285714285714,0.626666666666667,2.55041666666667,1.75177777777778,0.82,1.11,0.81,0.954285714285714,0.785
"AT1G56630",2.25571428571429,0.13,1.17714285714286,1.57,3.73125,1.93977777777778,1.365,3.18666666666667,2.02222222222222,2.52285714285714,2.3425
"AT2G20480",1.53,1.4,1.18142857142857,1.48,3.61666666666667,3.37955555555556,0.69,1.73,1.94555555555556,2.13142857142857,2.085
"AT1G13810",4.06142857142857,4.5,3.21142857142857,2.91,7.00875,6.326,3.79,5.48666666666667,5.81222222222222,6.13714285714286,6.355
"AT4G02040",1.53,1.86,0.671428571428571,0.14,3.92083333333333,3.64422222222222,0.78,3.00666666666667,2.36,2.36428571428571,2.5225
"AT4G14150",1.69857142857143,0.855,1.38571428571429,1.74333333333333,3.52208333333333,2.91155555555556,1.675,1.40666666666667,1.60666666666667,1.89857142857143,2.2975
"AT2G13550",6.02,3.105,4.08142857142857,4.25666666666667,7.04291666666667,4.85866666666667,4.515,6.98333333333333,5,5.59714285714286,5.52
"AT2G46040",2.76285714285714,1.46,2.70285714285714,1.89666666666667,5.21583333333333,4.40555555555556,4.265,4.39333333333333,3.28777777777778,3.38,3.975
"AT3G58630",8.26142857142857,6.52,7.46428571428571,7.66333333333333,10.0345833333333,9.04444444444444,9.29,9.76666666666667,7.67555555555556,7.15571428571429,7.2775
"AT5G37530",3.45571428571429,2.755,3.57285714285714,3.48333333333333,5.92833333333333,5.32777777777778,4.36,5.51333333333333,3.81888888888889,3.92142857142857,3.9525
"AT1G22660",6.41571428571429,4.685,6.42428571428571,5.55333333333333,9.78333333333333,8.58977777777778,9.07,8.44666666666667,7.87,8.14714285714286,9.5475
"AT3G19080",5.62571428571429,3.075,4.95857142857143,4.97666666666667,7.15833333333333,6.20822222222222,7.095,5.03,4.53333333333333,4.93,5.0825
"AT3G06490",1.44,0.645,1.55714285714286,0.32,3.62666666666667,3.30333333333333,2.89,2.57333333333333,1.34111111111111,0.997142857142857,1.48
"AT5G12180",0.124285714285714,0.065,0.177142857142857,0.06,2.12833333333333,1.79511111111111,0.37,0.393333333333333,0.166666666666667,0.168571428571429,0.2475
"AT2G15370",2.97571428571429,0.12,1.31285714285714,1.88333333333333,4.09541666666667,2.16933333333333,1.62,3.15333333333333,2.42777777777778,3.07571428571429,3.115
"AT3G09032",3.96714285714286,2.33,2.09428571428571,2.12666666666667,4.69,3.83777777777778,2.83,2.85666666666667,2.78888888888889,3.04714285714286,3.095
"AT1G65560",4.27571428571429,3.725,3.48285714285714,2.93,7.04583333333333,6.89977777777778,4.63,6.34666666666667,5.49,5.74857142857143,5.4225
"AT2G20710",2.61142857142857,1.63,2.16714285714286,2.73,4.27625,4.01733333333333,2.48,1.88,2.10444444444444,2.46428571428571,2.5375
"AT1G12150",1.26,0.19,0.755714285714286,0.666666666666667,2.96666666666667,1.92066666666667,1.215,1.82333333333333,1.27777777777778,1.49857142857143,1.6225
"AT3G55490",7.92285714285714,6.67,6.22,6.92333333333333,12.1225,11.8106666666667,6.285,11.7,10.6433333333333,11.81,10.4875
"AT4G35390",2.42571428571429,0.275,1.91142857142857,1.82,3.895,2.31466666666667,2.4,3.54333333333333,1.84888888888889,1.94857142857143,2.0175
"AT4G11780",1.70571428571429,0.32,0.837142857142857,0.856666666666667,2.89666666666667,1.59377777777778,1.4,1.55666666666667,1.09,1.35142857142857,1.195
