"","EdgeCount","degree_in","degree_out","BetweennessCentrality","eigenvector_centrality","ClusteringCoefficient","pagerank"
"AT5G18760",0.0014676403207331,0,41,1.79940660873373e-07,0.0369520632571844,0.396341463414634,8.51331424974066e-06
"AT5G18770",0.00110967926689576,0,31,2.74753058161565e-08,0.0290319026454344,0.483870967741935,8.51331424974066e-06
"AT5G18780",0.00118127147766323,0,33,7.41987260591711e-08,0.0281288362388819,0.354166666666667,8.51331424974066e-06
"AT5G18790",0.000322164948453608,0,9,4.99858537345408e-09,0.00882874931879112,0.5,8.51331424974066e-06
"AT5G18800",0.00103808705612829,0,29,9.06896054120949e-08,0.0191388349659376,0.278325123152709,8.51331424974066e-06
"AT5G18810",0.00139604810996564,0,39,1.25862066384075e-07,0.0368324559127486,0.33468286099865,8.51331424974066e-06
"AT5G18820",0.00225515463917526,0,63,1.00667464755357e-07,0.0529113522709002,0.403993855606759,8.51331424974066e-06
"AT5G18830",0.00178980526918671,0,50,1.787442248505e-07,0.0402366659887485,0.333061224489796,8.51331424974066e-06
"AT5G18840",0.00318585337915235,0,89,6.56426690784278e-07,0.0647275857019803,0.317671092951992,8.51331424974066e-06
"AT5G18850",0.00143184421534937,0,40,3.63287436214958e-08,0.0239048039395882,0.319230769230769,8.51331424974066e-06
"AT5G18860",0.00454610538373425,0,127,1.17987252439505e-06,0.0867622283749617,0.29546306711661,8.51331424974066e-06
"AT5G18870",0.00161082474226804,0,45,9.70210003249804e-08,0.0378047217420711,0.418181818181818,8.51331424974066e-06
"AT5G18880",0.000107388316151203,0,3,4.60756620421665e-11,0.00408414069939398,0.666666666666667,8.51331424974066e-06
"AT5G18890",0.00186139747995418,0,52,1.56369044851052e-07,0.0412968602648386,0.3710407239819,8.51331424974066e-06
"AT5G18900",0.00107388316151203,0,30,1.29918617895833e-07,0.0221433263083828,0.342528735632184,8.51331424974066e-06
"AT5G18910",0.00239833906071019,0,67,2.7195292258046e-07,0.0510025324431195,0.39348710990502,8.51331424974066e-06
"AT5G18920",0.000787514318442154,0,22,1.42809844590113e-07,0.0131034280407273,0.38961038961039,8.51331424974066e-06
"AT5G18930",0.00322164948453608,0,90,3.46417180199913e-07,0.0645298381633256,0.347315855181024,8.51331424974066e-06
"AT5G18940",0.00107388316151203,0,30,8.66263687837339e-08,0.0277753182342558,0.427586206896552,8.51331424974066e-06
"AT5G18950",0.00132445589919817,0,37,5.25861911556493e-08,0.0358749066723675,0.466966966966967,8.51331424974066e-06
"AT5G18960",0.00103808705612829,0,29,6.91362227228562e-08,0.0277667927536761,0.455665024630542,8.51331424974066e-06
"AT5G18970",0.00118127147766323,0,33,7.70696874274044e-08,0.0298673634386488,0.363636363636364,8.51331424974066e-06
"AT5G18980",0.00186139747995418,0,52,2.46193956708794e-07,0.0427143643448986,0.380090497737557,8.51331424974066e-06
"AT5G18990",0.0012528636884307,0,35,5.00528040209143e-08,0.0330889432328034,0.435294117647059,8.51331424974066e-06
"AT5G19000",0.00286368843069874,0,80,2.11569838528581e-07,0.0552699847375111,0.312341772151899,8.51331424974066e-06
"AT5G19010",0.00103808705612829,0,29,7.21086200842599e-08,0.0268301422619927,0.448275862068966,8.51331424974066e-06
"AT5G19020",0.00182560137457045,0,51,6.4713262181763e-07,0.0373673982794181,0.367058823529412,8.51331424974066e-06
"AT5G19025",0.00186139747995418,0,52,1.86333686944989e-07,0.0406118588823357,0.340120663650075,8.51331424974066e-06
"AT5G19030",0.000966494845360825,0,27,1.13101231963638e-07,0.024321076654364,0.401709401709402,8.51331424974066e-06
"AT5G19040",0.00354381443298969,0,99,4.83092059752434e-07,0.0605815328852669,0.343434343434343,8.51331424974066e-06
"AT5G19050",0.00343642611683849,0,96,7.17641604465088e-07,0.0640814631358199,0.263815789473684,8.51331424974066e-06
"AT5G19060",0.00110967926689576,0,31,6.0912042982766e-08,0.0254066031253078,0.425806451612903,8.51331424974066e-06
"AT5G19070",0.00139604810996564,0,39,1.21774028016595e-07,0.0286570255133132,0.300944669365722,8.51331424974066e-06
"AT5G19080",0.00343642611683849,0,96,3.28281698491934e-07,0.070080383851045,0.327850877192982,8.51331424974066e-06
"AT5G19090",0.00332903780068729,0,93,4.99579631577778e-07,0.0573891302346643,0.316269284712482,8.51331424974066e-06
"AT5G19095",0.00025057273768614,0,7,6.08314438164391e-10,0.00631199299177905,0.238095238095238,8.51331424974066e-06
"AT5G19097",0.00103808705612829,0,29,6.6859721054437e-08,0.0243007380549326,0.408866995073892,8.51331424974066e-06
"AT5G19100",0.00186139747995418,0,52,8.32737441082402e-08,0.0403866495997194,0.409502262443439,8.51331424974066e-06
"AT5G19110",0.00225515463917526,0,63,2.84888127836235e-07,0.0420417500234611,0.30568356374808,8.51331424974066e-06
"AT5G19120",0.00229095074455899,0,64,1.22315788459281e-07,0.0510642889956241,0.399305555555556,8.51331424974066e-06
"AT5G19130",0.00093069873997709,0,26,5.57892843870624e-08,0.0229022131792231,0.363076923076923,8.51331424974066e-06
"AT5G19140",0.00282789232531501,0,79,5.41742284675338e-07,0.0518739985611529,0.302174618630315,8.51331424974066e-06
"AT5G19150",0.000644329896907216,0,18,4.01611231918152e-08,0.0156501729922944,0.379084967320261,8.51331424974066e-06
"AT5G19151",0.000429553264604811,0,12,3.43139690137595e-09,0.0131819947738441,0.424242424242424,8.51331424974066e-06
"AT5G19160",0.0013602520045819,0,38,6.45363760267748e-08,0.0331397857265676,0.39402560455192,8.51331424974066e-06
"AT5G19165",0.00132445589919817,0,37,1.0200087917832e-07,0.034385246163476,0.402402402402402,8.51331424974066e-06
"AT5G19170",0.00229095074455899,0,64,3.64875191069286e-07,0.0466169370538917,0.371031746031746,8.51331424974066e-06
"AT5G19172",0.000393757159221077,0,11,6.1683641430336e-09,0.0098557477737335,0.618181818181818,8.51331424974066e-06
"AT5G19175",0.000357961053837342,0,10,9.09044405934025e-09,0.00647500582536474,0.244444444444444,8.51331424974066e-06
"AT5G19180",0.0011454753722795,0,32,1.19177881838174e-07,0.028343616550497,0.423387096774194,8.51331424974066e-06
"AT5G19190",0.000966494845360825,0,27,3.86552879899078e-08,0.0209801394779542,0.424501424501425,8.51331424974066e-06
"AT5G19200",0.000894902634593356,0,25,6.64328198683054e-08,0.0214749917491226,0.446666666666667,8.51331424974066e-06
"AT5G19210",0.00118127147766323,0,33,1.96536300915702e-07,0.0238670047804718,0.314393939393939,8.51331424974066e-06
"AT5G19220",0.00132445589919817,0,37,1.13433429716688e-07,0.0315819263686362,0.382882882882883,8.51331424974066e-06
"AT5G19221",0.00093069873997709,0,26,5.02938489146087e-08,0.0217422487118122,0.436923076923077,8.51331424974066e-06
"AT5G19230",0.0012528636884307,0,35,6.70300897925208e-08,0.0286889018402154,0.364705882352941,8.51331424974066e-06
"AT5G19240",0.000429553264604811,0,12,4.95272738832368e-09,0.0114321841740056,0.5,8.51331424974066e-06
"AT5G19250",0.000608533791523482,0,17,1.26553112708523e-08,0.0170794084341537,0.352941176470588,8.51331424974066e-06
"AT5G19257",3.57961053837343e-05,0,1,0,0.000472486049759012,0,8.51331424974066e-06
"AT5G19260",0.000823310423825888,0,23,2.90643429986841e-08,0.0200459908993158,0.411067193675889,8.51331424974066e-06
"AT5G19270",0.000429553264604811,0,12,2.96681375106663e-09,0.0106028135980219,0.545454545454545,8.51331424974066e-06
"AT5G19280",0.00207617411225659,0,58,5.32894056287632e-07,0.0445204401144193,0.309134906231095,8.51331424974066e-06
"AT5G19290",0.00182560137457045,0,51,8.62915486050807e-08,0.037553752858832,0.384313725490196,8.51331424974066e-06
"AT5G19300",0.00093069873997709,0,26,2.92624533705651e-08,0.0226880559553436,0.396923076923077,8.51331424974066e-06
"AT5G19310",0.0011454753722795,0,32,1.1661827209611e-07,0.0231132982626431,0.288306451612903,8.51331424974066e-06
"AT5G19315",7.15922107674685e-05,0,2,6.48601922032709e-10,0.0018937715175855,0,8.51331424974066e-06
"AT5G19320",0.000966494845360825,0,27,1.42304478943255e-07,0.0228112879194337,0.256410256410256,8.51331424974066e-06
"AT5G19330",0.00304266895761741,0,85,4.3806104497481e-07,0.0654231435143257,0.371428571428571,8.51331424974066e-06
"AT5G19340",0.000894902634593356,0,25,4.02889509523308e-08,0.0168506065308575,0.383333333333333,8.51331424974066e-06
"AT5G19350",0.00171821305841924,0,48,1.55904069749596e-07,0.0340286772631875,0.37322695035461,8.51331424974066e-06
"AT5G19360",0.000680126002290951,0,19,3.96624300159506e-08,0.0144118408236231,0.298245614035088,8.51331424974066e-06
"AT5G19370",0.00164662084765178,0,46,1.36759705873791e-07,0.0364120087617769,0.396135265700483,8.51331424974066e-06
"AT5G19380",0.00293528064146621,0,82,5.26360021376565e-07,0.0684805223001763,0.363745859680819,8.51331424974066e-06
"AT5G19390",0.00307846506300115,0,86,4.85928634962511e-07,0.064613508569467,0.344459644322845,8.51331424974066e-06
"AT5G19400",0.00286368843069874,0,80,5.84844121194116e-07,0.0649170994770651,0.296835443037975,8.51331424974066e-06
"AT5G19410",0.00239833906071019,0,67,2.15087511697323e-07,0.0521942167457962,0.370420624151967,8.51331424974066e-06
"AT5G19420",0.0025057273768614,0,70,5.20170047130277e-07,0.0550204041169934,0.391718426501035,8.51331424974066e-06
"AT5G19430",0.0014676403207331,0,41,1.46259232676393e-07,0.0364062583864927,0.402439024390244,8.51331424974066e-06
"AT5G19440",0.000751718213058419,0,21,2.69364347005802e-08,0.0187470122761668,0.30952380952381,8.51331424974066e-06
"AT5G19450",0.00204037800687285,0,57,3.42636881533483e-07,0.045039301531769,0.323934837092732,8.51331424974066e-06
"AT5G19460",0.00161082474226804,0,45,3.19490528961348e-07,0.0386575256231393,0.407070707070707,8.51331424974066e-06
"AT5G19470",0.00139604810996564,0,39,3.8725274119933e-07,0.0322998108389807,0.295546558704453,8.51331424974066e-06
"AT5G19473",0.00200458190148912,0,56,4.23740599287142e-07,0.0435130492718425,0.368181818181818,8.51331424974066e-06
"AT5G19480",0.00207617411225659,0,58,7.74822608865987e-07,0.0441910067145332,0.319419237749546,8.51331424974066e-06
"AT5G19485",0.00189719358533792,0,53,1.66916465419917e-07,0.0494746968132209,0.384615384615385,8.51331424974066e-06
"AT5G19490",0.00093069873997709,0,26,6.32221352179661e-08,0.0159646894211047,0.249230769230769,8.51331424974066e-06
"AT5G19500",0.00139604810996564,0,39,1.39787670023217e-07,0.0354295874955546,0.39136302294197,8.51331424974066e-06
"AT5G19510",0.00103808705612829,0,29,7.5605528965614e-08,0.0229567288038014,0.320197044334975,8.51331424974066e-06
"AT5G19520",0.00354381443298969,0,99,4.62838468409679e-07,0.080189732213059,0.366110080395795,8.51331424974066e-06
"AT5G19530",0.0012528636884307,0,35,1.37254098883085e-07,0.0289974752971386,0.373109243697479,8.51331424974066e-06
"AT5G19540",0.00161082474226804,0,45,7.39121791118527e-08,0.0410061037609139,0.414141414141414,8.51331424974066e-06
"AT5G19550",0.00304266895761741,0,85,5.9880743604837e-07,0.0641587876473969,0.311204481792717,8.51331424974066e-06
"AT5G19560",0.00161082474226804,0,45,2.63759160048484e-07,0.0347605756607635,0.354545454545455,8.51331424974066e-06
"AT5G19570",0.00110967926689576,0,31,5.97449787957773e-08,0.0231336218913873,0.443010752688172,8.51331424974066e-06
"AT5G19580",0.0026131156930126,0,73,2.90193327711094e-07,0.0529969189852325,0.337138508371385,8.51331424974065e-06
"AT5G19590",0.000787514318442154,0,22,2.27105213052944e-08,0.0198408322392651,0.268398268398268,8.51331424974066e-06
"AT5G19600",0.00143184421534937,0,40,2.02117742296979e-07,0.0311872435728294,0.362820512820513,8.51331424974066e-06
"AT5G19610",0.00225515463917526,0,63,3.86114922082451e-07,0.0507082938647092,0.316436251920123,8.51331424974066e-06
"AT5G19620",0.00225515463917526,0,63,2.67156615353949e-07,0.0497566837685721,0.367639528929852,8.51331424974066e-06
"AT5G19630",0.00214776632302406,0,60,9.30087778383274e-08,0.0423376892563221,0.337853107344633,8.51331424974066e-06
"AT5G19640",0.00257731958762887,0,72,2.50783284695774e-07,0.057904117156243,0.404538341158059,8.51331424974066e-06
"AT5G19650",0.00153923253150057,0,43,7.23329289181328e-08,0.0350976554588809,0.31672203765227,8.51331424974066e-06
"AT5G19660",0.00164662084765178,0,46,1.58921638078109e-07,0.0361290720751092,0.359420289855072,8.51331424974066e-06
"AT5G19670",0.00178980526918671,0,50,1.25519390029099e-07,0.0386229323757512,0.335510204081633,8.51331424974066e-06
"AT5G19680",0.00139604810996564,0,39,8.79425960768603e-08,0.0365567918660576,0.425101214574899,8.51331424974066e-06
"AT5G19690",0.00379438717067583,0,106,1.12345389830358e-06,0.078513920654628,0.322192273135669,8.51331424974066e-06
"AT5G19700",0.00171821305841924,0,48,1.59940475788129e-07,0.0374447230665513,0.367021276595745,8.51331424974066e-06
"AT5G19710",0.000143184421534937,0,4,6.17638069674346e-09,0.00490461426638097,0.5,8.51331424974066e-06
"AT5G19720",0.000107388316151203,0,3,0,0.0032442871059219,1,8.51331424974066e-06
"AT5G19729",3.57961053837343e-05,0,1,0,0.000747709861600521,0,8.51331424974066e-06
"AT5G19730",0.0027205040091638,0,76,4.02226926347177e-07,0.060854300506994,0.37719298245614,8.51331424974066e-06
"AT5G19740",0.00225515463917526,0,63,2.42353431470662e-07,0.0536912335575638,0.374807987711214,8.51331424974066e-06
"AT5G19750",0.00186139747995418,0,52,1.45529982029507e-07,0.0466192316116916,0.414781297134238,8.51331424974066e-06
"AT5G19760",0.00118127147766323,0,33,1.56669703960686e-07,0.021495108258992,0.323863636363636,8.51331424974066e-06
"AT5G19770",0.000178980526918671,0,5,3.24337121600538e-09,0.00420604863172872,0.4,8.51331424974066e-06
"AT5G19780",0.000357961053837342,0,10,1.45827157023201e-08,0.00545650185139076,0.288888888888889,8.51331424974066e-06
"AT5G19790",0.0652563001145475,1802,21,0.000539535106633109,0.189780916244694,0.0162821720734618,0.00126997852519503
"AT5G19800",0.000178980526918671,0,5,1.26706998727544e-09,0.0057165461640151,0.6,8.51331424974066e-06
"AT5G19810",0.000214776632302405,0,6,1.71096590969245e-09,0.00535031260229227,0.466666666666667,8.51331424974066e-06
"AT5G19820",0.00433132875143184,0,121,1.07728641938622e-06,0.0954736195406961,0.350275482093664,8.51331424974066e-06
"AT5G19830",0.000644329896907216,0,18,1.56041464951165e-08,0.0173791234409155,0.457516339869281,8.51331424974066e-06
"AT5G19840",0.00178980526918671,0,50,1.66167070259907e-07,0.043554842664014,0.38530612244898,8.51331424974066e-06
"AT5G19850",0.000680126002290951,0,19,4.43739508257561e-08,0.016778815521477,0.327485380116959,8.51331424974066e-06
"AT5G19855",0.00107388316151203,0,30,3.36111595541517e-08,0.0274229686189724,0.425287356321839,8.51331424974066e-06
"AT5G19860",0.000966494845360825,0,27,4.63090046425875e-08,0.02427183413094,0.367521367521368,8.51331424974066e-06
"AT5G19870",0.000501145475372279,0,14,1.88927438639447e-08,0.0108320454644102,0.263736263736264,8.51331424974066e-06
"AT5G19875",0.000143184421534937,0,4,4.56692032421659e-09,0.00288209184141155,0.166666666666667,8.51331424974066e-06
"AT5G19880",0.00200458190148912,0,56,2.41463137010889e-07,0.0435822607091226,0.324675324675325,8.51331424974066e-06
"AT5G19890",0.000823310423825888,0,23,1.08948476811682e-07,0.0146941141149814,0.229249011857708,8.51331424974066e-06
"AT5G19900",0.0012528636884307,0,35,8.76625539255818e-08,0.0296018634463676,0.384873949579832,8.51331424974066e-06
"AT5G19910",0.000644329896907216,0,18,2.71108468242655e-08,0.0171863139915431,0.490196078431373,8.51331424974066e-06
"AT5G19920",0.00103808705612829,0,29,8.72277010331961e-08,0.0250264100765987,0.376847290640394,8.51331424974066e-06
"AT5G19930",0.000859106529209622,0,24,6.33111446325075e-08,0.0251030498182884,0.478260869565217,8.51331424974066e-06
"AT5G19940",0.00093069873997709,0,26,5.88817178470255e-08,0.0127560017752354,0.166153846153846,8.51331424974066e-06
"AT5G19950",0.00161082474226804,0,45,2.94675660350143e-07,0.0389796374802167,0.344444444444444,8.51331424974066e-06
"AT5G19960",0.0026131156930126,0,73,2.57906104334685e-07,0.054855270504412,0.343987823439878,8.51331424974065e-06
"AT5G19970",0.0014676403207331,0,41,1.58504956229243e-07,0.0303031208191139,0.345121951219512,8.51331424974066e-06
"AT5G19980",0.00175400916380298,0,49,2.90461414263078e-07,0.0398016350066758,0.298469387755102,8.51331424974066e-06
"AT5G19990",0.0013602520045819,0,38,9.61697039450083e-08,0.0279563826675684,0.428165007112376,8.51331424974066e-06
"AT5G20000",0.0013602520045819,0,38,1.00531699259338e-07,0.0295216389932764,0.378378378378378,8.51331424974066e-06
"AT5G20010",0.000608533791523482,0,17,2.18024291508999e-08,0.0160799414571641,0.529411764705882,8.51331424974066e-06
"AT5G20020",0.000823310423825888,0,23,4.04220207190433e-08,0.0195467345864554,0.359683794466403,8.51331424974066e-06
"AT5G20030",0.00150343642611684,0,42,1.83244473464425e-07,0.033542308654288,0.340301974448316,8.51331424974066e-06
"AT5G20040",0.00246993127147766,0,69,6.32864356195652e-07,0.0541889445270478,0.35464620630861,8.51331424974066e-06
"AT5G20045",0.000178980526918671,0,5,5.4650945278207e-10,0.00486566054885685,0.2,8.51331424974066e-06
"AT5G20050",0.00204037800687285,0,57,2.08843880767576e-07,0.0467779999095747,0.338345864661654,8.51331424974066e-06
"AT5G20060",0.00182560137457045,0,51,2.37864621869489e-07,0.0421346857684596,0.310588235294118,8.51331424974066e-06
"AT5G20070",0.000465349369988545,0,13,1.30300565359614e-08,0.00841607333889391,0.333333333333333,8.51331424974066e-06
"AT5G20080",0.00200458190148912,0,56,2.50361947729391e-07,0.0485520093065797,0.378571428571429,8.51331424974066e-06
"AT5G20090",0.000823310423825888,0,23,2.69587490336038e-08,0.0211712888142641,0.446640316205534,8.51331424974066e-06
"AT5G20100",0.0011454753722795,0,32,8.27675825235268e-08,0.0267839848261815,0.445564516129032,8.51331424974066e-06
"AT5G20110",0.00239833906071019,0,67,3.39471783694137e-07,0.0462438823029424,0.366802351876979,8.51331424974066e-06
"AT5G20120",0.00153923253150057,0,43,1.21640956230003e-07,0.0363878816153841,0.377630121816168,8.51331424974066e-06
"AT5G20130",0.000429553264604811,0,12,2.07132137451628e-08,0.00842639235118612,0.348484848484849,8.51331424974066e-06
"AT5G20140",0.0014676403207331,0,41,6.53980062283823e-08,0.0311636702172237,0.45,8.51331424974066e-06
"AT5G20150",0.00164662084765178,0,46,1.92768478316133e-07,0.0393297806823786,0.416425120772947,8.51331424974066e-06
"AT5G20160",0.00100229095074456,0,28,6.59489816297187e-08,0.0242530067350104,0.365079365079365,8.51331424974066e-06
"AT5G20165",0.00103808705612829,0,29,8.50420532748339e-08,0.0220034447074114,0.327586206896552,8.51331424974066e-06
"AT5G20170",0.00161082474226804,0,45,1.99395878286443e-07,0.0385167802796549,0.361616161616162,8.51331424974066e-06
"AT5G20180",0.000859106529209622,0,24,9.10111491260862e-08,0.0200561254771252,0.340579710144928,8.51331424974066e-06
"AT5G20181",0.000107388316151203,0,3,5.68859408687178e-12,0.00277404702398301,0.666666666666667,8.51331424974066e-06
"AT5G20190",0.000823310423825888,0,23,3.66565219034106e-08,0.020665193305928,0.359683794466403,8.51331424974066e-06
"AT5G20200",0.00246993127147766,0,69,3.03168865953512e-07,0.0584045184636817,0.379369138959932,8.51331424974066e-06
"AT5G20220",0.00207617411225659,0,58,1.50655344918429e-07,0.0537896325522323,0.448880822746521,8.51331424974066e-06
"AT5G20225",0.000357961053837342,0,10,5.82782269833071e-09,0.0105660657864097,0.488888888888889,8.51331424974066e-06
"AT5G20230",0.00182560137457045,0,51,1.29405379594604e-07,0.0344501224959911,0.338039215686274,8.51331424974066e-06
"AT5G20240",0.000787514318442154,0,22,2.32489392412491e-07,0.0149988806655623,0.324675324675325,8.51331424974066e-06
"AT5G20250",0.00354381443298969,0,99,6.31994978717053e-07,0.0652937017073383,0.317666460523603,8.51331424974066e-06
"AT5G20260",0.0025057273768614,0,70,8.36626427183518e-07,0.0527842061506941,0.329192546583851,8.51331424974066e-06
"AT5G20270",0.00093069873997709,0,26,1.3687677795086e-07,0.0199527930485867,0.44,8.51331424974066e-06
"AT5G20280",0.00544100801832761,0,152,1.21647098333122e-06,0.109861924172492,0.317183687696061,8.51331424974066e-06
"AT5G20290",0.000465349369988545,0,13,2.87989132969047e-08,0.0108982924636162,0.307692307692308,8.51331424974066e-06
"AT5G20300",0.00189719358533792,0,53,1.99162586771066e-07,0.0441350900246982,0.349056603773585,8.51331424974066e-06
"AT5G20310",0.000536941580756014,0,15,7.34152916120458e-09,0.0136020772781987,0.323809523809524,8.51331424974066e-06
"AT5G20320",0.00490406643757159,0,137,1.11934883979491e-06,0.103878703657824,0.315156719622155,8.51331424974066e-06
"AT5G20330",0.00139604810996564,0,39,2.01739267568505e-07,0.0279157827775708,0.318488529014845,8.51331424974066e-06
"AT5G20340",0.00025057273768614,0,7,3.25979898137633e-09,0.00502106576122883,0.380952380952381,8.51331424974066e-06
"AT5G20350",0.00193298969072165,0,54,3.91296634343604e-07,0.045776944912548,0.379454926624738,8.51331424974066e-06
"AT5G20360",0.00225515463917526,0,63,4.12013125407555e-07,0.050881809540672,0.340501792114695,8.51331424974066e-06
"AT5G20370",0.00093069873997709,0,26,3.5657425770918e-08,0.0220029533455388,0.347692307692308,8.51331424974066e-06
"AT5G20380",0.00171821305841924,0,48,3.69713733375576e-07,0.0400483502820321,0.299645390070922,8.51331424974066e-06
"AT5G20390",0.000572737686139748,0,16,1.36301789575703e-08,0.0162463900594941,0.516666666666667,8.51331424974066e-06
"AT5G20400",0.000393757159221077,0,11,2.71000305575206e-09,0.0107397118353004,0.381818181818182,8.51331424974066e-06
"AT5G20410",0.00143184421534937,0,40,1.21895101147724e-07,0.0356193746436653,0.429487179487179,8.51331424974066e-06
"AT5G20420",0.00161082474226804,0,45,1.66998660318897e-07,0.0406553418405266,0.423232323232323,8.51331424974066e-06
"AT5G20430",7.15922107674685e-05,0,2,2.9159562362356e-10,0.00294090959468518,0,8.51331424974066e-06
"AT5G20440",0.00118127147766323,0,33,3.83711163295869e-08,0.0271107435057879,0.460227272727273,8.51331424974066e-06
"AT5G20450",0.000536941580756014,0,15,4.19316522722422e-08,0.0146814823650236,0.447619047619048,8.51331424974066e-06
"AT5G20470",0.000859106529209622,0,24,7.37277427430724e-08,0.0214537136699585,0.409420289855072,8.51331424974066e-06
"AT5G20480",0.00103808705612829,0,29,8.29310796386611e-08,0.0260693120837735,0.362068965517241,8.51331424974066e-06
"AT5G20490",0.00239833906071019,0,67,7.06029068652898e-07,0.0515272215760394,0.304387155133424,8.51331424974066e-06
"AT5G20500",0.000894902634593356,0,25,4.18369930498214e-08,0.0190322383938772,0.346666666666667,8.51331424974066e-06
"AT5G20510",0.0011454753722795,0,32,1.08981996395213e-07,0.0251696481928759,0.383064516129032,8.51331424974066e-06
"AT5G20520",0.0013602520045819,0,38,2.13366387818174e-07,0.0272534744913832,0.324324324324324,8.51331424974066e-06
"AT5G20540",0.00515463917525773,0,144,1.61753573580232e-06,0.0984197851775333,0.310994560994561,8.51331424974066e-06
"AT5G20550",0.000715922107674685,0,20,1.4913531726122e-08,0.022265013830689,0.563157894736842,8.51331424974066e-06
"AT5G20560",0.00110967926689576,0,31,3.3573961862852e-08,0.0245074062008043,0.451612903225806,8.51331424974066e-06
"AT5G20570",0.000680126002290951,0,19,2.52634542685782e-08,0.0184564119743353,0.461988304093567,8.51331424974066e-06
"AT5G20580",0.00182560137457045,0,51,2.50458203104551e-07,0.0407975358631812,0.378039215686275,8.51331424974066e-06
"AT5G20590",0.00350801832760596,0,98,6.36648856904676e-07,0.0716935522395654,0.355144119503471,8.51331424974066e-06
"AT5G20600",0.000680126002290951,0,19,3.14791784240462e-08,0.0148913138243648,0.374269005847953,8.51331424974066e-06
"AT5G20610",0.00196878579610538,0,55,1.9284496592038e-07,0.0495655722640835,0.362289562289562,8.51331424974066e-06
"AT5G20620",0.000357961053837342,0,10,9.41648797527908e-09,0.00917889611508648,0.4,8.51331424974066e-06
"AT5G20630",0.00025057273768614,0,7,2.99931240392659e-09,0.00567409413898428,0.476190476190476,8.51331424974066e-06
"AT5G20635",0.00264891179839633,0,74,5.77781448900716e-07,0.0525500293708118,0.395038874490929,8.51331424974066e-06
"AT5G20640",0.000357961053837342,0,10,1.97961785457291e-08,0.00970326934712923,0.488888888888889,8.51331424974066e-06
"AT5G20650",0.00178980526918671,0,50,1.64656459441623e-07,0.0382323332341976,0.365714285714286,8.51331424974066e-06
"AT5G20660",0.00132445589919817,0,37,1.79306237430533e-07,0.0308292374876099,0.316816816816817,8.51331424974066e-06
"AT5G20670",0.00143184421534937,0,40,7.45492926769266e-08,0.0252944578917869,0.448717948717949,8.51331424974066e-06
"AT5G20680",0.00214776632302406,0,60,3.72066118698783e-07,0.0496437722829088,0.345197740112994,8.51331424974066e-06
"AT5G20690",0.00221935853379152,0,62,1.32638163436245e-07,0.0504324018889173,0.389212057112639,8.51331424974066e-06
"AT5G20700",0.00232674684994273,0,65,3.20934267829612e-07,0.0462512725929746,0.321153846153846,8.51331424974066e-06
"AT5G20710",0.00246993127147766,0,69,5.4332361348051e-07,0.0567330258983748,0.355072463768116,8.51331424974066e-06
"AT5G20720",0.0014676403207331,0,41,1.36589959585285e-07,0.0336767258152302,0.402439024390244,8.51331424974066e-06
"AT5G20730",0.00325744558991982,0,91,1.08083555762232e-06,0.0668509265474279,0.301831501831502,8.51331424974066e-06
"AT5G20736",0.000357961053837342,0,10,2.24006088898361e-08,0.00689806437884654,0.2,8.51331424974066e-06
"AT5G20740",0.00214776632302406,0,60,2.17587418250322e-07,0.0363001390750073,0.296045197740113,8.51331424974066e-06
"AT5G20750",0.000536941580756014,0,15,2.02588156517295e-08,0.0127386165460477,0.361904761904762,8.51331424974066e-06
"AT5G20760",0.000787514318442154,0,22,6.95742413880751e-08,0.0145718435421624,0.207792207792208,8.51331424974066e-06
"AT5G20770",0.000465349369988545,0,13,1.36884895203101e-08,0.0128172466227395,0.525641025641026,8.51331424974066e-06
"AT5G20780",0.00107388316151203,0,30,8.26601949990311e-08,0.0245437187272829,0.349425287356322,8.51331424974066e-06
"AT5G20790",0.00164662084765178,0,46,6.61419403443215e-08,0.0338029940316171,0.417391304347826,8.51331424974066e-06
"AT5G20800",0.00100229095074456,0,28,7.27094636039494e-08,0.0211237342609836,0.28042328042328,8.51331424974066e-06
"AT5G20810",0.000894902634593356,0,25,4.32203733760278e-08,0.0226326372834488,0.366666666666667,8.51331424974066e-06
"AT5G20820",0.000966494845360825,0,27,2.37289346338601e-08,0.0217533197291796,0.527065527065527,8.51331424974066e-06
"AT5G20830",0.00196878579610538,0,55,1.18343041804779e-07,0.0507498787039786,0.382491582491582,8.51331424974066e-06
"AT5G20840",0.00275630011454754,0,77,9.61885381009946e-07,0.0565997250724992,0.330827067669173,8.51331424974066e-06
"AT5G20850",0.00121706758304696,0,34,9.70727878452277e-08,0.026089779554928,0.333333333333333,8.51331424974066e-06
"AT5G20852",7.15922107674685e-05,0,2,0,0.00205314528426769,1,8.51331424974066e-06
"AT5G20860",0.00182560137457045,0,51,1.65939704506235e-07,0.0431252939610993,0.371764705882353,8.51331424974066e-06
"AT5G20870",0.00311426116838488,0,87,7.65432253291745e-07,0.0600997111829307,0.343758353381449,8.51331424974066e-06
"AT5G20880",0.000644329896907216,0,18,3.65940731451825e-08,0.0149801471039912,0.42483660130719,8.51331424974066e-06
"AT5G20885",0.00110967926689576,0,31,8.2435835331312e-08,0.0246275582066772,0.387096774193548,8.51331424974066e-06
"AT5G20890",0.00139604810996564,0,39,7.89262681939641e-08,0.030971943057042,0.338731443994602,8.51331424974066e-06
