"","x"
"AT1G70550",0.01011098744865
"AT1G70560",0.00180264784876689
"AT1G70570",0.0104585576595349
"AT1G70580",0.0203814255046959
"AT1G70590",0.00379528743692961
"AT1G70600",0.0046626467467252
"AT1G70610",0.00131373829450277
"AT1G70620",0.00108961839275054
"AT1G70630",0.147733460029082
"AT1G70640",3.45264392610244e-06
"AT1G70650",0.00228683421517921
"AT1G70660",0.00357351055922779
"AT1G70670",0.00128344718186737
"AT1G70680",1.11798059798656
"AT1G70690",5.2438459620666e-05
"AT1G70700",0.000307858742225378
"AT1G70710",0.0118319105425355
"AT1G70720",0.00481337125890634
"AT1G70730",0.000885726737388292
"AT1G70740",1.29384153504787e-05
"AT1G70750",0.0326059261379952
"AT1G70760",0.0308162527266011
"AT1G70770",0.00267105539370093
"AT1G70780",6.79297021331779e-08
"AT1G70790",0.0533402048567617
"AT1G70800",1.21628446999311e-05
"AT1G70810",5.59205301106788e-11
"AT1G70820",1.2750988402006e-05
"AT1G70830",0.0031554854513595
"AT1G70840",0.016070093546313
"AT1G70850",0.0162798018387897
"AT1G70860",0.097904873363496
"AT1G70870",0.0260988056498563
"AT1G70880",0.143353537918512
"AT1G70890",7.14903690302739e-07
"AT1G70895",3.03771535057411e-05
"AT1G70900",2.66098251010893e-05
"AT1G70910",2.94199571996095e-05
"AT1G70940",4.96124671515708e-06
"AT1G70944",0.667096369083977
"AT1G70949",0
"AT1G70950",0.207268720193924
"AT1G70960",0.0277947185095469
"AT1G70970",2.65870677325547
"AT1G70980",0.0344136631982342
"AT1G70985",2.55959499581981e-05
"AT1G70990",5.27953135773765e-10
"AT1G71000",0.459862744614594
"AT1G71010",0.0416895450769133
"AT1G71015",0.238122148950938
"AT1G71020",0.0192811773967418
"AT1G71030",0.00883857835587684
"AT1G71040",9.36458402770907e-13
"AT1G71050",0.0418279964702051
"AT1G71060",0.0313292462448152
"AT1G71070",0.0255059450027961
"AT1G71080",0.0345493759496
"AT1G71090",0.000548162346239494
"AT1G71100",1.7619126934472e-07
"AT1G71110",0.00220411196434588
"AT1G71120",1.33001635347715e-10
"AT1G71130",0.000205639685856234
"AT1G71140",4.80998879816674e-08
"AT1G71150",0.567431264198153
"AT1G71160",0.00241531148221324
"AT1G71170",0.00390444031042586
"AT1G71180",0.000743800176293377
"AT1G71190",0.0911948288298467
"AT1G71200",0.0418621276952775
"AT1G71210",0.0284478691052816
"AT1G71220",0.0426329793767894
"AT1G71230",0.0031043874641609
"AT1G71235",0.102701904501078
"AT1G71240",0.0920301798100606
"AT1G71250",0.860686050885527
"AT1G71260",0.581255057330743
"AT1G71270",0.870083543986565
"AT1G71280",0.00921296129193436
"AT1G71290",0.00835807561796707
"AT1G71300",0.0193859524350492
"AT1G71310",0.0591756230446965
"AT1G71320",0.0467244098617245
"AT1G71330",0.0331659506882625
"AT1G71340",0.212032849389571
"AT1G71350",0.823273570940717
"AT1G71360",2.91813619280202e-06
"AT1G71370",0.000166840492036961
"AT1G71380",0.29494630289037
"AT1G71390",0.0040730329395985
"AT1G71400",0.318213669016921
"AT1G71410",0.00161843252814489
"AT1G71420",0.0751712719175289
"AT1G71430",0.0016938071682296
"AT1G71440",0.00083158722246149
"AT1G71460",0.0263237083871353
"AT1G71470",0.051009968877587
"AT1G71480",0.00501053840698979
"AT1G71490",0.0269853182348638
"AT1G71500",0.0503482648877901
"AT1G71520",0.428581525094293
"AT1G71530",2.77998415407269e-06
"AT1G71680",0.643247619491369
"AT1G71690",0.141303583435168
"AT1G71691",0.191764425935421
"AT1G71692",0.0507379789594407
"AT1G71695",0.00353246664426231
"AT1G71696",0.0558797465043748
"AT1G71697",7.89824027207866e-05
"AT1G71710",1.87093260937459e-09
"AT1G71720",4.55549262029495e-05
"AT1G71730",0.00384166069803767
"AT1G71750",0.00795076796411853
"AT1G71760",0.0653225404305674
"AT1G71770",0.222275226633107
"AT1G71780",0.160449334985092
"AT1G71790",0.114419910716601
"AT1G71800",0.0170683755085548
"AT1G71810",2.7433748444563e-05
"AT1G71820",0.0672985345659673
"AT1G71830",1.33027685731061
"AT1G71840",0.141974175934544
"AT1G71850",0.00188791552822285
"AT1G71860",0.00760954481283847
"AT1G71865",0.00131470720421322
"AT1G71866",2.97021618092926e-05
"AT1G71870",0.000571019379241641
"AT1G71880",2.5556847246422e-07
"AT1G71890",0.408780226321333
"AT1G71900",0.0881024960093338
"AT1G71910",0.000159472797798178
"AT1G71930",0.0010769479200504
"AT1G71940",0.0534873493917235
"AT1G71950",0.00890775210319455
"AT1G71960",0.00191290627942781
"AT1G71970",0.00470691995162338
"AT1G71980",0.0226640418554561
"AT1G71990",0.109715493441325
"AT1G72000",0.000262359775840581
"AT1G72020",0.00104570193515408
"AT1G72030",0.00605106133736585
"AT1G72040",0.006153196555626
"AT1G72050",0.247476732878701
"AT1G72060",0.00635304215959157
"AT1G72070",0.939408943308545
"AT1G72080",0.497297436992478
"AT1G72090",0.00588111508053568
"AT1G72100",0.0100311690198634
"AT1G72110",0.0840364644245339
"AT1G72120",0.000527152353541892
"AT1G72125",0.046453338471297
"AT1G72130",0.000385397295708101
"AT1G72140",0.00969850655029233
"AT1G72141",0
"AT1G72150",0.00590817091509766
"AT1G72160",7.58423086586498e-05
"AT1G72170",0.06352932297294
"AT1G72175",0.0172799772360494
"AT1G72180",0.00100810343647429
"AT1G72190",0.0499283844486011
"AT1G72200",0.040136568596721
"AT1G72210",0.000212004566769458
"AT1G72220",0.071297502872317
"AT1G72230",0.0654225091533448
"AT1G72240",0.000881329969891427
"AT1G72250",0.0682920635866918
"AT1G72260",0.229703497126596
"AT1G72270",0.111091696030684
"AT1G72280",5.08498691862053e-06
"AT1G72290",2.51622893401192
"AT1G72300",5.95008573201675e-05
"AT1G72310",0.0169790991953965
"AT1G72320",0.0149150766902572
"AT1G72330",0.0190229710241128
"AT1G72340",0.0108009563176356
"AT1G72350",5.12606745751213e-06
"AT1G72360",0.00141301116192271
"AT1G72370",0.0143316961059516
"AT1G72390",0.236241429907436
"AT1G72410",0.252038927624409
"AT1G72416",0.000126543085875251
"AT1G72420",0.00559949624944292
"AT1G72430",0.000339759914096954
"AT1G72440",0.122169456038945
"AT1G72450",0.00303854320441242
"AT1G72460",0.153837612556791
"AT1G72470",0.000184822432326547
"AT1G72480",0.0553519772723359
"AT1G72490",0.0198676659282505
"AT1G72500",2.32624201064909e-07
"AT1G72510",0.00829592817063146
"AT1G72520",0.00021865552447393
"AT1G72530",0.047990426804722
"AT1G72540",0.221451940370333
"AT1G72550",0.299085466433014
"AT1G72560",0.0225714459342439
"AT1G72570",0.10803134209603
"AT1G72580",0.0274445087720679
"AT1G72590",0.203384859623613
"AT1G72600",1.54456406835505e-08
"AT1G72610",0.00260710341244566
"AT1G72620",1.32310550048645e-12
"AT1G72630",0.0503460368746121
"AT1G72640",0.0112139973126123
"AT1G72645",0.0267615119426323
"AT1G72650",0.14825362321295
"AT1G72660",0.274480621071539
"AT1G72670",0.00300532842975293
"AT1G72680",0.0633766315080034
"AT1G72690",0.288628054382377
"AT1G72700",0.00175267591793382
"AT1G72710",0.0337405988955284
"AT1G72720",0.00535795316428679
"AT1G72730",0.0224723160743408
"AT1G72750",0.0263159246903237
"AT1G72760",8.21812109542189e-05
"AT1G72770",0.00160759019245031
"AT1G72790",1.11044827485768e-07
"AT1G72800",0.000930499913538473
"AT1G72810",0.0192269800701358
"AT1G72820",0.175165129015181
"AT1G72830",0.0591976202485828
"AT1G72840",0.491215090033263
"AT1G72850",0.16411373263082
"AT1G72860",0.0369744199034355
"AT1G72870",0.121585856511699
"AT1G72880",0.000351917303107933
"AT1G72890",2.20599485491163e-08
"AT1G72900",0.0622355452373368
"AT1G72910",0.194011318173231
"AT1G72920",0.0079592808327883
"AT1G72930",0.644463712380951
"AT1G72940",0.67399648697184
"AT1G72950",1.61710719672795e-05
"AT1G72960",0.0507082396998489
"AT1G72970",0.0286982921063898
"AT1G72980",0.0174422492538231
"AT1G72990",0.0277396711649115
"AT1G73000",0.0430342145911808
"AT1G73010",6.80606747915355e-06
"AT1G73020",0.00624074700755516
"AT1G73030",0.000830770446548507
"AT1G73040",0.0125787938386592
"AT1G73050",1.92109705607521e-06
"AT1G73060",1.90082720412693e-07
"AT1G73066",0.0649457321335215
"AT1G73080",0.0777977867765332
"AT1G73090",0.163220680038352
"AT1G73100",0.0943488828392113
"AT1G73110",6.63651164857036e-05
"AT1G73120",0.114063683995507
"AT1G73130",0.0611628533216504
"AT1G73140",0.00901627964412826
"AT1G73150",1.14399532009122
"AT1G73160",0.017810810280039
"AT1G73165",0.0109126052452318
"AT1G73170",7.10204508856808e-05
"AT1G73177",0.0566611291975957
"AT1G73180",0.0466764357577927
"AT1G73190",0.130044783354493
"AT1G73200",0.000741361978638601
"AT1G73210",0.00101490001196296
"AT1G73220",4.83241603647266e-05
"AT1G73230",0.0614208350464484
"AT1G73240",0.00147778604759054
"AT1G73250",0.0229599698223027
"AT1G73260",0.0469177549848598
"AT1G73270",0.166038833976721
"AT1G73280",0.0560012329484351
"AT1G73290",0.0827536689263262
"AT1G73300",0.0655788354657856
"AT1G73310",0.185545403708464
"AT1G73320",0.00235461286125179
"AT1G73325",4.07277252481879e-05
"AT1G73330",0.378599975961841
"AT1G73340",0.00806220926534876
"AT1G73350",0.00177539740099176
"AT1G73360",0.0194631897187414
"AT1G73370",0.0398509950039633
"AT1G73380",0.000991835804047357
"AT1G73390",0.00546324411828198
"AT1G73400",0.123223691907719
"AT1G73410",0.0394135315620801
"AT1G73430",0.139111702221866
"AT1G73440",0.0222445602138699
"AT1G73450",0.41519111893246
"AT1G73460",0.515150436644157
"AT1G73470",0.0112385233112986
"AT1G73480",1.55320261929593e-09
"AT1G73490",0.0772872799137684
"AT1G73500",0.000359750366320343
"AT1G73510",0.00095166407644443
"AT1G73530",0.00236266980941245
"AT1G73540",0.0226433269834582
"AT1G73550",0.0414533646912121
"AT1G73560",0.0837223157233711
"AT1G73570",0.00749560157650997
"AT1G73580",0.00284500623657831
"AT1G73590",0.000297834092868181
"AT1G73600",5.66713413819426e-07
"AT1G73610",0.332522107801227
"AT1G73620",0.000148390228031478
"AT1G73630",0.000553621770847672
"AT1G73640",0.00563788978442173
"AT1G73650",0.0210082698458372
"AT1G73655",0.0460318017837464
"AT1G73660",0.000190133053777999
"AT1G73670",6.50107070837261e-08
"AT1G73680",1.01357919310548e-07
"AT1G73690",0.0081446609819129
"AT1G73700",0.0012591555717531
"AT1G73710",0.00181321471597828
"AT1G73720",0.15000332289776
"AT1G73730",0.00194593159993678
"AT1G73740",3.02256343013435e-05
"AT1G73750",0.000585009191266989
"AT1G73760",2.4220061472273e-05
"AT1G73770",0.000809207423925787
"AT1G73780",0.0267826412641093
"AT1G73790",0.0262290681879949
"AT1G73805",0.000589449921165703
"AT1G73810",0.0232915382208068
"AT1G73820",0.00186830002543664
"AT1G73830",0.000364282478999778
"AT1G73840",0.00072135423144479
"AT1G73850",0.0361175755603415
"AT1G73860",0.00202725996815609
"AT1G73870",6.6102500364292e-06
"AT1G73875",0.0593904952851305
"AT1G73880",0.00100842038185646
"AT1G73885",0.00215423158070374
"AT1G73890",0.00620744949052155
"AT1G73910",0.0149810121885745
"AT1G73920",0.00130475144695036
"AT1G73930",0.161265242126175
"AT1G73940",0.000688838324944072
"AT1G73950",0.0128119398880677
"AT1G73960",0.0154131259660221
"AT1G73965",0.006889579899788
"AT1G73970",0.0402836424100452
"AT1G73980",0.153544263751943
"AT1G73990",0.00124212308889069
"AT1G74000",0.000195202288201503
"AT1G74010",7.10582092579551e-05
"AT1G74020",0.124444485115304
"AT1G74030",0.036400509127123
"AT1G74040",2.581536035001e-06
"AT1G74045",0.178404092961924
"AT1G74050",0.0580048983381727
"AT1G74055",0.00274560493872387
"AT1G74070",0.00106899445399348
"AT1G74080",0.000377840519009287
"AT1G74088",0.00378761292597361
"AT1G74090",0.0427785203660971
"AT1G74100",0.0234980815866995
"AT1G74110",0.000468971401018861
"AT1G74120",0.132680688086816
"AT1G74130",0.133266733958683
"AT1G74140",1.74639846187398e-06
"AT1G74150",0.0517864142979543
"AT1G74160",0.0026984490047335
"AT1G74170",0.0116153775171895
"AT1G74180",0.0314834961979036
"AT1G74190",5.58160774533796e-08
"AT1G74200",0.0330162656864565
"AT1G74210",0.000943744970840111
"AT1G74220",0.0250575447570053
"AT1G74230",0.0137588395572908
"AT1G74240",0.136627070684832
"AT1G74250",0.0771986768306621
"AT1G74260",0.125948101374712
"AT1G74270",0.0652201940108115
"AT1G74280",0.0156970826033808
"AT1G74290",0.0126413329301484
"AT1G74300",4.07019691435741e-06
"AT1G74310",0.431378761508868
"AT1G74320",0.109134051079535
"AT1G74330",0.00160983303295183
"AT1G74340",2.22903130964574e-05
"AT1G74350",0.024805931216769
"AT1G74360",1.37675374609015e-05
"AT1G74370",3.00964911164011e-05
"AT1G74380",0.00216460612795683
"AT1G74390",0.0187699621402728
"AT1G74400",0.134111344095337
"AT1G74410",0.0190148034780127
"AT1G74420",0.0501634124468181
"AT1G74430",0.156492834580172
"AT1G74440",0.000861227833077238
"AT1G74450",0.000139427958554224
"AT1G74458",0.243977265885773
"AT1G74460",0.0176235206059558
"AT1G74470",0.00143779841310149
"AT1G74490",0.0022125310230496
"AT1G74500",0.000590876189702882
"AT1G74510",0.00674682549029646
"AT1G74520",0.00159320526942825
"AT1G74530",0.0415801915877815
"AT1G74540",0.0575836747642704
"AT1G74550",2.08172867501288e-06
"AT1G74560",0.168727508436424
"AT1G74580",0.0534709188299098
"AT1G74590",0.0126709655701775
"AT1G74600",0.014901014672024
"AT1G74620",0.18599971738601
"AT1G74630",0.014996227324792
"AT1G74640",0.053468138157292
"AT1G74660",0.000130355868623645
"AT1G74670",0.000507186701585187
"AT1G74680",3.72031083381571e-06
"AT1G74690",0.0209424205703668
"AT1G74700",0.0250316846684645
"AT1G74710",4.56529576486075e-07
"AT1G74720",0.00325788362692011
"AT1G74730",0.000511901814891714
"AT1G74740",0.0141468350028981
"AT1G74750",8.78761263665698e-07
"AT1G74770",0.00763401354592449
"AT1G74780",2.92374809335012e-05
"AT1G74790",0.000817907445597812
"AT1G74800",0.279408106364142
"AT1G74810",1.15477252291865e-08
"AT1G74820",0.0610744809473713
"AT1G74830",0.000619028446094151
"AT1G74850",0.00107152279742544
"AT1G74860",0.0378477619960629
"AT1G74870",8.57365228375292e-11
"AT1G74875",0.121162587979101
"AT1G74880",0.0360436141755757
"AT1G74890",2.41304433723396e-07
"AT1G74900",7.60195345129688e-07
"AT1G74910",0.0288372225705707
"AT1G74920",0.00522262924233693
"AT1G74929",0
"AT1G74930",0.0223882257468003
"AT1G74940",0.00725216753936813
"AT1G74950",0.000329614450158348
"AT1G74960",9.70066257541574e-05
"AT1G74970",0.497673039925039
"AT1G74990",0.225928947130946
"AT1G75000",2.92727272925782e-06
"AT1G75010",0.000256953960981301
"AT1G75020",1.00400093126828e-05
"AT1G75030",3.9537426128685e-15
"AT1G75040",0.0996628680645786
"AT1G75050",0.000924285466248401
"AT1G75060",0.0931280081775576
"AT1G75090",0.00758608718752969
"AT1G75100",2.41291946731912e-05
"AT1G75110",0.498671789558088
"AT1G75120",0.0122610203697793
"AT1G75130",0.000931421461569191
"AT1G75140",0.00988075278582409
"AT1G75150",0.0286569336884293
"AT1G75160",0.00150768276274532
"AT1G75170",0.236229959765165
"AT1G75180",0.093949436341619
"AT1G75190",0.00188530375198833
"AT1G75200",0.00360173079752318
"AT1G75210",0.000113350579655952
"AT1G75220",0.00559577920130469
"AT1G75230",3.46380965156819e-05
"AT1G75250",7.55331432465513e-06
"AT1G75260",0.0324855681024164
"AT1G75270",0.246913412386713
"AT1G75280",0.00055789998183911
"AT1G75290",0.12154237395192
"AT1G75300",0.148819851996368
"AT1G75310",0.0344649279568194
"AT1G75330",0.00933971882002258
"AT1G75335",0.0264907010464102
"AT1G75340",0.0330992086165503
"AT1G75350",0.3557646324696
"AT1G75360",0.000999409872254836
"AT1G75370",1.00680517586364e-05
"AT1G75380",1.37417772982171e-10
"AT1G75400",0.000867162790133289
"AT1G75410",1.83239298026969e-06
"AT1G75420",0.0792060718214109
"AT1G75430",8.12156079923697e-05
"AT1G75440",0.199413565728401
"AT1G75450",0.0136887294312029
"AT1G75460",0.0238028245736511
"AT1G75470",0.0953134898197223
"AT1G75490",0.0330799326080475
"AT1G75500",1.02857250674436e-05
"AT1G75510",0.00104048596848878
"AT1G75520",0.0669186284939668
"AT1G75530",0.217733132650367
"AT1G75540",0.000279269626857684
"AT1G75550",1.26636897191801e-06
"AT1G75560",0.0745035382755065
"AT1G75580",0.159126232278679
"AT1G75590",9.01175516935859e-05
"AT1G75600",0.000842138898723359
"AT1G75620",0.000387375810215595
"AT1G75630",5.01699995494957e-10
"AT1G75640",0.0179549387339479
"AT1G75660",0.238840558018196
"AT1G75670",0.0901553748773698
"AT1G75680",0.00539545484039885
"AT1G75690",0.000629971402297353
"AT1G75700",0.000312987636012444
"AT1G75710",1.33131173494024e-07
"AT1G75717",0.0361603930449164
"AT1G75730",0.0288698099227744
"AT1G75750",0.000248497385077014
"AT1G75760",0.0436579551744569
"AT1G75770",6.94822949905643e-06
"AT1G75780",0.000465461153475256
"AT1G75790",8.93393564120214e-10
"AT1G75800",1.53252362465187e-08
"AT1G75810",5.41824773547089e-06
"AT1G75820",2.84221146104611e-05
"AT1G75830",0.038401086471426
"AT1G75840",0.00025589130794268
"AT1G75860",0.00992144667623991
"AT1G75870",0.0554646918563147
"AT1G75880",0.0159624555661382
"AT1G75890",0.227082909105642
"AT1G75900",0.00906427167877623
"AT1G75910",0.0762123089512644
"AT1G75920",0.000227675496668317
"AT1G75930",0.241474484308642
"AT1G75940",0.0168012988279375
"AT1G75950",0.0643127883880306
"AT1G75960",0.00219300875692771
"AT1G75980",0.0166383508575128
"AT1G75990",0.170976944691943
"AT1G76010",3.21847128277484e-09
"AT1G76020",3.24525315305921e-10
"AT1G76030",0.0299721749724105
"AT1G76040",1.34688510414169e-05
"AT1G76050",0.0405412895681884
"AT1G76060",0.0606824632603808
"AT1G76065",4.39852732261214e-05
"AT1G76070",0.00198559556860915
"AT1G76080",0.0444733920094983
"AT1G76090",2.03369849238402e-05
"AT1G76100",0.0209509220762533
"AT1G76110",6.77227133085474e-08
"AT1G76120",5.04140162714722e-05
"AT1G76130",0.000428299568710455
"AT1G76140",0.000592474349944497
"AT1G76150",0.648103679323045
"AT1G76160",4.7570672935015e-09
"AT1G76170",0.0776184797197143
"AT1G76180",0.000292172614566349
"AT1G76185",0.0202700197841106
"AT1G76190",4.43900628428848e-05
"AT1G76200",0.139574109899584
"AT1G76210",0.00640128169791226
"AT1G76220",0.0818633932448559
"AT1G76230",0.00336531268932368
"AT1G76240",5.54141886269279e-09
"AT1G76250",0.00105144239930313
"AT1G76260",0.00339079740257708
"AT1G76270",0.00130886865074682
"AT1G76280",0.00621438346907919
"AT1G76290",0.038144277793296
"AT1G76300",0.00749705120425191
"AT1G76310",0.000787498068796305
"AT1G76320",0.00286815525391578
"AT1G76340",0.107838409349218
"AT1G76350",0.00700247909745644
"AT1G76360",7.41770330553789e-12
"AT1G76370",0.249737791865178
"AT1G76380",0.0177628765048074
"AT1G76390",0.00374975871886889
"AT1G76400",0.156991112674238
"AT1G76405",0.136400745797399
"AT1G76410",2.72281308183533e-05
"AT1G76430",0.0209508962552684
"AT1G76440",0.00510960962456083
"AT1G76450",2.67042076976668e-07
"AT1G76460",0.00278405103185687
"AT1G76470",0.0378577631102507
"AT1G76480",0.00158541139998875
"AT1G76490",0.00105053709176006
"AT1G76500",3.94893231555242e-06
"AT1G76510",0.0656714124523863
"AT1G76520",9.45752070279002e-06
"AT1G76530",0.0752979132270396
"AT1G76540",0.366771181804825
"AT1G76550",0.12549773641514
"AT1G76560",0.000240404134722215
"AT1G76580",0.0155092254167511
"AT1G76590",0.000175810634331658
"AT1G76600",9.23209124558883e-06
"AT1G76610",5.16841142593281e-05
"AT1G76620",0.0010866214944605
"AT1G76630",0.0121073742722798
"AT1G76640",0.00644877661288297
"AT1G76650",0.00129046730799814
"AT1G76660",0.0103035693671826
"AT1G76670",0.000188602378369075
"AT1G76680",0.0007259344430487
"AT1G76690",0.0144300750290176
"AT1G76700",3.40539673018555e-05
"AT1G76705",0.0377327546123097
"AT1G76710",0.00504412601311027
"AT1G76720",0.0188546638360696
"AT1G76728",0
"AT1G76730",0.00176816088540081
"AT1G76740",0.0176197106753444
"AT1G76750",0.0320694307355472
"AT1G76760",0.0113467206463812
"AT1G76770",0.00385608639471815
"AT1G76780",0.00243637883592774
"AT1G76790",0.0669008871329966
"AT1G76800",0.00250886282626264
"AT1G76810",0.0301670586642267
"AT1G76820",0.0449871670471273
"AT1G76830",0.28514883409368
"AT1G76840",0
"AT1G76850",0.126511042445278
"AT1G76860",0.0163563220683567
"AT1G76870",0.00203266992794341
"AT1G76900",0.000161174609883005
